# UltraTide data for line test23/nrt
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  5577   1251062744.5920    0     -0.12 
  5576   1251062757.0920    0     -0.12 
  5575   1251062769.5920    0     -0.12 
  5574   1251062782.0920    0     -0.12 
  5573   1251062794.5920    0     -0.12 
  5572   1251062807.0920    0     -0.12 
  5571   1251062819.5920    0     -0.12 
  5570   1251062832.0920    0     -0.12 
  5569   1251062844.5920    0     -0.12 
  5568   1251062857.0920    0     -0.12 
  5567   1251062869.5920    0     -0.12 
  5566   1251062882.0920    0     -0.12 
  5565   1251062894.5920    0     -0.12 
  5564   1251062907.0920    0     -0.12 
  5563   1251062919.5920    0     -0.12 
  5562   1251062932.0920    0     -0.12 
  5561   1251062944.5920    0     -0.12 
  5560   1251062957.0920    0     -0.12 
  5559   1251062969.5920    0     -0.12 
  5558   1251062982.0920    0     -0.12 
  5557   1251062994.5920    0     -0.12 
  5556   1251063007.0920    0     -0.12 
  5555   1251063019.5920    0     -0.12 
  5554   1251063032.0920    0     -0.12 
  5553   1251063044.5920    0     -0.12 
  5552   1251063057.0920    0     -0.12 
  5551   1251063069.5920    0     -0.12 
  5550   1251063082.0920    0     -0.12 
  5549   1251063094.5920    0     -0.12 
  5548   1251063107.0920    0     -0.12 
  5547   1251063119.5920    0     -0.12 
  5546   1251063132.0920    0     -0.12 
  5545   1251063144.5920    0     -0.12 
  5544   1251063157.0920    0     -0.12 
  5543   1251063169.5920    0     -0.12 
  5542   1251063182.0920    0     -0.12 
  5541   1251063194.5920    0     -0.12 
  5540   1251063207.0920    0     -0.12 
  5539   1251063219.5920    0     -0.12 
  5538   1251063232.0920    0     -0.12 
  5537   1251063244.5920    0     -0.12 
  5536   1251063257.0920    0     -0.12 
  5535   1251063269.5920    0     -0.12 
  5534   1251063282.0920    0     -0.12 
  5533   1251063294.5920    0     -0.12 
  5532   1251063307.0920    0     -0.12 
  5531   1251063319.5920    0     -0.12 
  5530   1251063332.0920    0     -0.12 
  5529   1251063344.5920    0     -0.12 
  5528   1251063357.0920    0     -0.12 
  5527   1251063369.5920    0     -0.12 
  5526   1251063382.0920    0     -0.12 
  5525   1251063394.5920    0     -0.12 
  5524   1251063407.0920    0     -0.12 
  5523   1251063419.5920    0     -0.12 
  5522   1251063432.0920    0     -0.12 
  5521   1251063444.5920    0     -0.12 
  5520   1251063457.0920    0     -0.12 
  5519   1251063469.5920    0     -0.12 
  5518   1251063482.0920    0     -0.12 
  5517   1251063494.5920    0     -0.12 
  5516   1251063507.0920    0     -0.12 
  5515   1251063519.5920    0     -0.12 
  5514   1251063532.0920    0     -0.12 
  5513   1251063544.5920    0     -0.12 
  5512   1251063557.0920    0     -0.12 
  5511   1251063569.5920    0     -0.12 
  5510   1251063582.0920    0     -0.12 
  5509   1251063594.5920    0     -0.12 
  5508   1251063607.0920    0     -0.06 
  5507   1251063619.5920    0     -0.06 
  5506   1251063632.0920    0     -0.06 
  5505   1251063644.5920    0     -0.06 
  5504   1251063657.0920    0     -0.06 
  5503   1251063669.5920    0     -0.06 
  5502   1251063682.0920    0     -0.06 
  5501   1251063694.5920    0     -0.06 
  5500   1251063707.0920    0     -0.06 
  5499   1251063719.5920    0     -0.06 
  5498   1251063732.0920    0     -0.06 
  5497   1251063744.5920    0     -0.06 
  5496   1251063757.0920    0     -0.06 
  5495   1251063769.5920    0     -0.06 
  5494   1251063782.0920    0     -0.06 
  5493   1251063794.5920    0     -0.06 
  5492   1251063807.0920    0     -0.06 
  5491   1251063819.5920    0     -0.06 
  5490   1251063832.0920    0     -0.06 
  5489   1251063844.5920    0     -0.06 
  5488   1251063857.0920    0     -0.06 
  5487   1251063869.5920    0     -0.06 
  5486   1251063882.0920    0     -0.06 
  5485   1251063894.5920    0     -0.06 
  5484   1251063907.0920    0     -0.06 
  5483   1251063919.5920    0     -0.06 
  5482   1251063932.0920    0     -0.06 
  5481   1251063944.5920    0     -0.06 
  5480   1251063957.0920    0     -0.06 
  5479   1251063969.5920    0     -0.06 
  5478   1251063982.0920    0     -0.06 
  5477   1251063994.5920    0     -0.06 
  5476   1251064007.0920    0     -0.06 
  5475   1251064019.5920    0     -0.06 
  5474   1251064032.0920    0     -0.06 
  5473   1251064044.5920    0     -0.06 
  5472   1251064057.0920    0     -0.06 
  5471   1251064069.5920    0     -0.06 
  5470   1251064082.0920    0     -0.06 
  5469   1251064094.5920    0     -0.06 
  5468   1251064107.0920    0     -0.06 
  5467   1251064119.5920    0     -0.06 
  5466   1251064132.0920    0     -0.06 
  5465   1251064144.5920    0     -0.06 
  5464   1251064157.0920    0     -0.06 
  5463   1251064169.5920    0     -0.06 
  5462   1251064182.0920    0     -0.06 
  5461   1251064194.5920    0     -0.06 
  5460   1251064207.0920    0     -0.06 
  5459   1251064219.5920    0     -0.06 
  5458   1251064232.0920    0     -0.06 
  5457   1251064244.5920    0     -0.06 
  5456   1251064257.0920    0     -0.06 
  5455   1251064269.5920    0     -0.06 
  5454   1251064282.0920    0     -0.06 
  5453   1251064294.5920    0     -0.06 
  5452   1251064307.0920    0     -0.06 
  5451   1251064319.5920    0     -0.06 
  5450   1251064332.0920    0     -0.06 
  5449   1251064344.5920    0     -0.06 
  5448   1251064357.0920    0     -0.06 
  5447   1251064369.5920    0     -0.06 
  5446   1251064382.0920    0     -0.06 
  5445   1251064394.5920    0     -0.06 
  5444   1251064407.0920    0     -0.06 
  5443   1251064419.5920    0     -0.06 
  5442   1251064432.0920    0     -0.06 
  5441   1251064444.5920    0     -0.06 
  5440   1251064457.0920    0     -0.06 
  5439   1251064469.5920    0     -0.06 
  5438   1251064482.0920    0     -0.06 
  5437   1251064494.5920    0     -0.06 
  5436   1251064507.0920    0     -0.06 
  5435   1251064519.5920    0     -0.06 
  5434   1251064532.0920    0     -0.06 
  5433   1251064544.5920    0     -0.06 
  5432   1251064557.0920    0     -0.06 
  5431   1251064569.5920    0     -0.06 
  5430   1251064582.0920    0     -0.06 
  5429   1251064594.5920    0     -0.06 
  5428   1251064607.0920    0     -0.06 
  5427   1251064619.5920    0     -0.06 
  5426   1251064632.0920    0     -0.06 
  5425   1251064644.5920    0     -0.06 
  5424   1251064657.0920    0     -0.06 
  5423   1251064669.5920    0     -0.06 
  5422   1251064682.0920    0     -0.06 
  5421   1251064694.5920    0     -0.06 
  5420   1251064707.0920    0     -0.06 
  5419   1251064719.5920    0     -0.06 
  5418   1251064732.0920    0     -0.06 
  5417   1251064744.5920    0     -0.06 
  5416   1251064757.0920    0     -0.06 
  5415   1251064769.5920    0     -0.06 
  5414   1251064782.0920    0     -0.06 
  5413   1251064794.5920    0     -0.06 
  5412   1251064807.0920    0     -0.07 
  5411   1251064819.5920    0     -0.07 
  5410   1251064832.0920    0     -0.07 
  5409   1251064844.5920    0     -0.07 
  5408   1251064857.0920    0     -0.07 
  5407   1251064869.5920    0     -0.07 
  5406   1251064882.0920    0     -0.07 
  5405   1251064894.5920    0     -0.07 
  5404   1251064907.0920    0     -0.07 
  5403   1251064919.5920    0     -0.07 
  5402   1251064932.0920    0     -0.07 
  5401   1251064944.5920    0     -0.07 
  5400   1251064957.0920    0     -0.07 
  5399   1251064969.5920    0     -0.07 
  5398   1251064982.0920    0     -0.07 
  5397   1251064994.5920    0     -0.07 
  5396   1251065007.0920    0     -0.07 
  5395   1251065019.5920    0     -0.07 
  5394   1251065032.0920    0     -0.07 
  5393   1251065044.5920    0     -0.07 
  5392   1251065057.0920    0     -0.07 
  5391   1251065069.5920    0     -0.07 
  5390   1251065082.0920    0     -0.07 
  5389   1251065094.5920    0     -0.07 
  5388   1251065107.0920    0     -0.07 
  5387   1251065119.5920    0     -0.07 
  5386   1251065132.0920    0     -0.07 
  5385   1251065144.5920    0     -0.07 
  5384   1251065157.0920    0     -0.07 
  5383   1251065169.5920    0     -0.07 
  5382   1251065182.0920    0     -0.07 
  5381   1251065194.5920    0     -0.07 
  5380   1251065207.0920    0     -0.07 
  5379   1251065219.5920    0     -0.07 
  5378   1251065232.0920    0     -0.07 
  5377   1251065244.5920    0     -0.07 
  5376   1251065257.0920    0     -0.07 
  5375   1251065269.5920    0     -0.07 
  5374   1251065282.0920    0     -0.07 
  5373   1251065294.5920    0     -0.07 
  5372   1251065307.0920    0     -0.07 
  5371   1251065319.5920    0     -0.07 
  5370   1251065332.0920    0     -0.07 
  5369   1251065344.5920    0     -0.07 
  5368   1251065357.0920    0     -0.07 
  5367   1251065369.5920    0     -0.07 
  5366   1251065382.0920    0     -0.07 
  5365   1251065394.5920    0     -0.07 
  5364   1251065407.0920    0     -0.09 
  5363   1251065419.5920    0     -0.09 
  5362   1251065432.0920    0     -0.09 
  5361   1251065444.5920    0     -0.09 
  5360   1251065457.0920    0     -0.09 
  5359   1251065469.5920    0     -0.09 
  5358   1251065482.0920    0     -0.09 
  5357   1251065494.5920    0     -0.09 
  5356   1251065507.0920    0     -0.09 
  5355   1251065519.5920    0     -0.09 
  5354   1251065532.0920    0     -0.09 
  5353   1251065544.5920    0     -0.09 
  5352   1251065557.0920    0     -0.09 
  5351   1251065569.5920    0     -0.09 
  5350   1251065582.0920    0     -0.09 
  5349   1251065594.5920    0     -0.09 
  5348   1251065607.0920    0     -0.09 
  5347   1251065619.5920    0     -0.09 
  5346   1251065632.0920    0     -0.09 
  5345   1251065644.5920    0     -0.09 
  5344   1251065657.0920    0     -0.09 
  5343   1251065669.5920    0     -0.09 
  5342   1251065682.0920    0     -0.09 
  5341   1251065694.5920    0     -0.09 
  5340   1251065707.0920    0     -0.09 
  5339   1251065719.5920    0     -0.09 
  5338   1251065732.0920    0     -0.09 
  5337   1251065744.5920    0     -0.09 
  5336   1251065757.0920    0     -0.09 
  5335   1251065769.5920    0     -0.09 
  5334   1251065782.0920    0     -0.09 
  5333   1251065794.5920    0     -0.09 
  5332   1251065807.0920    0     -0.09 
  5331   1251065819.5920    0     -0.09 
  5330   1251065832.0920    0     -0.09 
  5329   1251065844.5920    0     -0.09 
  5328   1251065857.0920    0     -0.09 
  5327   1251065869.5920    0     -0.09 
  5326   1251065882.0920    0     -0.09 
  5325   1251065894.5920    0     -0.09 
  5324   1251065907.0920    0     -0.09 
  5323   1251065919.5920    0     -0.09 
  5322   1251065932.0920    0     -0.09 
  5321   1251065944.5920    0     -0.09 
  5320   1251065957.0920    0     -0.09 
  5319   1251065969.5920    0     -0.09 
  5318   1251065982.0920    0     -0.09 
  5317   1251065994.5920    0     -0.09 
  5316   1251066007.0920    0     -0.07 
  5315   1251066019.5920    0     -0.07 
  5314   1251066032.0920    0     -0.07 
  5313   1251066044.5920    0     -0.07 
  5312   1251066057.0920    0     -0.07 
  5311   1251066069.5920    0     -0.07 
  5310   1251066082.0920    0     -0.07 
  5309   1251066094.5920    0     -0.07 
  5308   1251066107.0920    0     -0.07 
  5307   1251066119.5920    0     -0.07 
  5306   1251066132.0920    0     -0.07 
  5305   1251066144.5920    0     -0.07 
  5304   1251066157.0920    0     -0.07 
  5303   1251066169.5920    0     -0.07 
  5302   1251066182.0920    0     -0.07 
  5301   1251066194.5920    0     -0.07 
  5300   1251066207.0920    0     -0.07 
  5299   1251066219.5920    0     -0.07 
  5298   1251066232.0920    0     -0.07 
  5297   1251066244.5920    0     -0.07 
  5296   1251066257.0920    0     -0.07 
  5295   1251066269.5920    0     -0.07 
  5294   1251066282.0920    0     -0.07 
  5293   1251066294.5920    0     -0.07 
  5292   1251066307.0920    0     -0.07 
  5291   1251066319.5920    0     -0.07 
  5290   1251066332.0920    0     -0.07 
  5289   1251066344.5920    0     -0.07 
  5288   1251066357.0920    0     -0.07 
  5287   1251066369.5920    0     -0.07 
  5286   1251066382.0920    0     -0.07 
  5285   1251066394.5920    0     -0.07 
  5284   1251066407.0920    0     -0.07 
  5283   1251066419.5920    0     -0.07 
  5282   1251066432.0920    0     -0.07 
  5281   1251066444.5920    0     -0.07 
  5280   1251066457.0920    0     -0.07 
  5279   1251066469.5920    0     -0.07 
  5278   1251066482.0920    0     -0.07 
  5277   1251066494.5920    0     -0.07 
  5276   1251066507.0920    0     -0.07 
  5275   1251066519.5920    0     -0.07 
  5274   1251066532.0920    0     -0.07 
  5273   1251066544.5920    0     -0.07 
  5272   1251066557.0920    0     -0.07 
  5271   1251066569.5920    0     -0.07 
  5270   1251066582.0920    0     -0.07 
  5269   1251066594.5920    0     -0.07 
  5268   1251066607.0920    0     0.00 
  5267   1251066619.5920    0     0.00 
  5266   1251066632.0920    0     0.00 
  5265   1251066644.5920    0     0.00 
  5264   1251066657.0920    0     0.00 
  5263   1251066669.5920    0     0.00 
  5262   1251066682.0920    0     0.00 
  5261   1251066694.5920    0     0.00 
  5260   1251066707.0920    0     0.00 
  5259   1251066719.5920    0     0.00 
  5258   1251066732.0920    0     0.00 
  5257   1251066744.5920    0     0.00 
  5256   1251066757.0920    0     0.00 
  5255   1251066769.5920    0     0.00 
  5254   1251066782.0920    0     0.00 
  5253   1251066794.5920    0     0.00 
  5252   1251066807.0920    0     0.00 
  5251   1251066819.5920    0     0.00 
  5250   1251066832.0920    0     0.00 
  5249   1251066844.5920    0     0.00 
  5248   1251066857.0920    0     0.00 
  5247   1251066869.5920    0     0.00 
  5246   1251066882.0920    0     0.00 
  5245   1251066894.5920    0     0.00 
  5244   1251066907.0920    0     0.00 
  5243   1251066919.5920    0     0.00 
  5242   1251066932.0920    0     0.00 
  5241   1251066944.5920    0     0.00 
  5240   1251066957.0920    0     0.00 
  5239   1251066969.5920    0     0.00 
  5238   1251066982.0920    0     0.00 
  5237   1251066994.5920    0     0.00 
  5236   1251067007.0920    0     0.00 
  5235   1251067019.5920    0     0.00 
  5234   1251067032.0920    0     0.00 
  5233   1251067044.5920    0     0.00 
  5232   1251067057.0920    0     0.00 
  5231   1251067069.5920    0     0.00 
  5230   1251067082.0920    0     0.00 
  5229   1251067094.5920    0     0.00 
  5228   1251067107.0920    0     0.00 
  5227   1251067119.5920    0     0.00 
  5226   1251067132.0920    0     0.00 
  5225   1251067144.5920    0     0.00 
  5224   1251067157.0920    0     0.00 
  5223   1251067169.5920    0     0.00 
  5222   1251067182.0920    0     0.00 
  5221   1251067194.5920    0     0.00 
  5220   1251067207.0920    0     0.00 
  5219   1251067219.5920    0     0.00 
  5218   1251067232.0920    0     0.00 
  5217   1251067244.5920    0     0.00 
  5216   1251067257.0920    0     0.00 
  5215   1251067269.5920    0     0.00 
  5214   1251067282.0920    0     0.00 
  5213   1251067294.5920    0     0.00 
  5212   1251067307.0920    0     0.00 
  5211   1251067319.5920    0     0.00 
  5210   1251067332.0920    0     0.00 
  5209   1251067344.5920    0     0.00 
  5208   1251067357.0920    0     0.00 
  5207   1251067369.5920    0     0.00 
  5206   1251067382.0920    0     0.00 
  5205   1251067394.5920    0     0.00 
  5204   1251067407.0920    0     0.00 
  5203   1251067419.5920    0     0.00 
  5202   1251067432.0920    0     0.00 
  5201   1251067444.5920    0     0.00 
  5200   1251067457.0920    0     0.00 
  5199   1251067469.5920    0     0.00 
  5198   1251067482.0920    0     0.00 
  5197   1251067494.5920    0     0.00 
  5196   1251067507.0920    0     0.00 
  5195   1251067519.5920    0     0.00 
  5194   1251067532.0920    0     0.00 
  5193   1251067544.5920    0     0.00 
  5192   1251067557.0920    0     0.00 
  5191   1251067569.5920    0     0.00 
  5190   1251067582.0920    0     0.00 
  5189   1251067594.5920    0     0.00 
  5188   1251067607.0920    0     0.00 
  5187   1251067619.5920    0     0.00 
  5186   1251067632.0920    0     0.00 
  5185   1251067644.5920    0     0.00 
  5184   1251067657.0920    0     0.00 
  5183   1251067669.5920    0     0.00 
  5182   1251067682.0920    0     0.00 
  5181   1251067694.5920    0     0.00 
  5180   1251067707.0920    0     0.00 
  5179   1251067719.5920    0     0.00 
  5178   1251067732.0920    0     0.00 
  5177   1251067744.5920    0     0.00 
  5176   1251067757.0920    0     0.00 
  5175   1251067769.5920    0     0.00 
  5174   1251067782.0920    0     0.00 
  5173   1251067794.5920    0     0.00 
  5172   1251067807.0920    0     -0.01 
  5171   1251067819.5920    0     -0.01 
  5170   1251067832.0920    0     -0.01 
  5169   1251067844.5920    0     -0.01 
  5168   1251067857.0920    0     -0.01 
  5167   1251067869.5920    0     -0.01 
  5166   1251067882.0920    0     -0.01 
  5165   1251067894.5920    0     -0.01 
  5164   1251067907.0920    0     -0.01 
  5163   1251067919.5920    0     -0.01 
  5162   1251067932.0920    0     -0.01 
  5161   1251067944.5920    0     -0.01 
  5160   1251067957.0920    0     -0.01 
  5159   1251067969.5920    0     -0.01 
  5158   1251067982.0920    0     -0.01 
  5157   1251067994.5920    0     -0.01 
  5156   1251068007.0920    0     -0.01 
  5155   1251068019.5920    0     -0.01 
  5154   1251068032.0920    0     -0.01 
  5153   1251068044.5920    0     -0.01 
  5152   1251068057.0920    0     -0.01 
  5151   1251068069.5920    0     -0.01 
  5150   1251068082.0920    0     -0.01 
  5149   1251068094.5920    0     -0.01 
  5148   1251068107.0920    0     -0.01 
  5147   1251068119.5920    0     -0.01 
  5146   1251068132.0920    0     -0.01 
  5145   1251068144.5920    0     -0.01 
  5144   1251068157.0920    0     -0.01 
  5143   1251068169.5920    0     -0.01 
  5142   1251068182.0920    0     -0.01 
  5141   1251068194.5920    0     -0.01 
  5140   1251068207.0920    0     -0.01 
  5139   1251068219.5920    0     -0.01 
  5138   1251068232.0920    0     -0.01 
  5137   1251068244.5920    0     -0.01 
  5136   1251068257.0920    0     -0.01 
  5135   1251068269.5920    0     -0.01 
  5134   1251068282.0920    0     -0.01 
  5133   1251068294.5920    0     -0.01 
  5132   1251068307.0920    0     -0.01 
  5131   1251068319.5920    0     -0.01 
  5130   1251068332.0920    0     -0.01 
  5129   1251068344.5920    0     -0.01 
  5128   1251068357.0920    0     -0.01 
  5127   1251068369.5920    0     -0.01 
  5126   1251068382.0920    0     -0.01 
  5125   1251068394.5920    0     -0.01 
  5124   1251068407.0920    0     0.00 
  5123   1251068419.5920    0     0.00 
  5122   1251068432.0920    0     0.00 
  5121   1251068444.5920    0     0.00 
  5120   1251068457.0920    0     0.00 
  5119   1251068469.5920    0     0.00 
  5118   1251068482.0920    0     0.00 
  5117   1251068494.5920    0     0.00 
  5116   1251068507.0920    0     0.00 
  5115   1251068519.5920    0     0.00 
  5114   1251068532.0920    0     0.00 
  5113   1251068544.5920    0     0.00 
  5112   1251068557.0920    0     0.00 
  5111   1251068569.5920    0     0.00 
  5110   1251068582.0920    0     0.00 
  5109   1251068594.5920    0     0.00 
  5108   1251068607.0920    0     0.00 
  5107   1251068619.5920    0     0.00 
  5106   1251068632.0920    0     0.00 
  5105   1251068644.5920    0     0.00 
  5104   1251068657.0920    0     0.00 
  5103   1251068669.5920    0     0.00 
  5102   1251068682.0920    0     0.00 
  5101   1251068694.5920    0     0.00 
  5100   1251068707.0920    0     0.00 
  5099   1251068719.5920    0     0.00 
  5098   1251068732.0920    0     0.00 
  5097   1251068744.5920    0     0.00 
  5096   1251068757.0920    0     0.00 
  5095   1251068769.5920    0     0.00 
  5094   1251068782.0920    0     0.00 
  5093   1251068794.5920    0     0.00 
  5092   1251068807.0920    0     0.00 
  5091   1251068819.5920    0     0.00 
  5090   1251068832.0920    0     0.00 
  5089   1251068844.5920    0     0.00 
  5088   1251068857.0920    0     0.00 
  5087   1251068869.5920    0     0.00 
  5086   1251068882.0920    0     0.00 
  5085   1251068894.5920    0     0.00 
  5084   1251068907.0920    0     0.00 
  5083   1251068919.5920    0     0.00 
  5082   1251068932.0920    0     0.00 
  5081   1251068944.5920    0     0.00 
  5080   1251068957.0920    0     0.00 
  5079   1251068969.5920    0     0.00 
  5078   1251068982.0920    0     0.00 
