# UltraTide data for line linechange20x/a20x
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
 10439   1251750020.7200    0     0.14 
 10438   1251750029.7200    0     0.14 
 10437   1251750038.7200    0     0.14 
 10436   1251750047.7200    0     0.14 
 10435   1251750056.7200    0     0.14 
 10434   1251750065.7200    0     0.14 
 10433   1251750074.7200    0     0.14 
 10432   1251750083.7200    0     0.14 
 10431   1251750092.7200    0     0.14 
 10430   1251750101.7200    0     0.14 
 10429   1251750110.7200    0     0.14 
 10428   1251750119.7200    0     0.14 
 10427   1251750128.7200    0     0.14 
 10426   1251750137.7200    0     0.14 
 10425   1251750146.7200    0     0.14 
 10424   1251750155.7200    0     0.14 
 10423   1251750164.7200    0     0.14 
 10422   1251750173.7200    0     0.14 
 10421   1251750182.7200    0     0.14 
 10420   1251750191.7200    0     0.14 
 10419   1251750200.7200    0     0.14 
 10418   1251750209.7200    0     0.14 
 10417   1251750218.7200    0     0.14 
 10416   1251750227.7200    0     0.14 
 10415   1251750236.7200    0     0.14 
 10414   1251750245.7200    0     0.14 
 10413   1251750254.7200    0     0.14 
 10412   1251750263.7200    0     0.14 
 10411   1251750272.7200    0     0.14 
 10410   1251750281.7200    0     0.14 
 10409   1251750290.7200    0     0.14 
 10408   1251750299.7200    0     0.14 
 10407   1251750308.7200    0     0.14 
 10406   1251750317.7200    0     0.14 
 10405   1251750326.7200    0     0.14 
 10404   1251750335.7200    0     0.14 
 10403   1251750344.7200    0     0.14 
 10402   1251750353.7200    0     0.14 
 10401   1251750362.7200    0     0.14 
 10400   1251750371.7200    0     0.14 
 10399   1251750380.7200    0     0.14 
 10398   1251750389.7200    0     0.14 
 10397   1251750398.7200    0     0.14 
 10396   1251750407.7200    0     0.14 
 10395   1251750416.7200    0     0.14 
 10394   1251750425.7200    0     0.14 
 10393   1251750434.7200    0     0.14 
 10392   1251750443.7200    0     0.14 
 10391   1251750452.7200    0     0.14 
 10390   1251750461.7200    0     0.14 
 10389   1251750470.7200    0     0.14 
 10388   1251750479.7200    0     0.14 
