# UltraTide data for line 2973F1040/nrt
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  3159   1252418509.3840    0     0.01 
  3158   1252418515.1800    0     0.01 
  3157   1252418520.8320    0     0.01 
  3156   1252418526.5400    0     0.01 
  3155   1252418532.1160    0     0.01 
  3154   1252418538.0880    0     0.01 
  3153   1252418543.6800    0     0.01 
  3152   1252418549.6200    0     0.01 
  3151   1252418555.2240    0     0.01 
  3150   1252418560.9880    0     0.01 
  3149   1252418566.6480    0     0.01 
  3148   1252418572.3920    0     0.01 
  3147   1252418578.0720    0     0.01 
  3146   1252418583.7760    0     0.01 
  3145   1252418589.4280    0     0.01 
  3144   1252418595.1960    0     0.01 
  3143   1252418600.8920    0     0.01 
  3142   1252418606.4880    0     0.01 
  3141   1252418612.1680    0     0.01 
  3140   1252418617.8640    0     0.01 
  3139   1252418623.4880    0     0.01 
  3138   1252418629.2720    0     0.01 
  3137   1252418634.9560    0     0.01 
  3136   1252418640.8200    0     0.01 
  3135   1252418646.6520    0     0.01 
  3134   1252418652.2760    0     0.01 
  3133   1252418658.2280    0     0.01 
  3132   1252418663.7440    0     0.01 
  3131   1252418669.6000    0     0.01 
  3130   1252418675.2880    0     0.01 
  3129   1252418681.0840    0     0.01 
  3128   1252418686.7400    0     0.01 
  3127   1252418692.4960    0     0.01 
  3126   1252418698.1560    0     0.01 
  3125   1252418703.8040    0     0.01 
  3124   1252418709.4680    0     0.01 
  3123   1252418715.1080    0     0.01 
  3122   1252418720.7520    0     0.01 
  3121   1252418726.3720    0     0.01 
  3120   1252418732.0520    0     0.01 
  3119   1252418737.6600    0     0.01 
  3118   1252418743.3000    0     0.01 
  3117   1252418749.0600    0     0.01 
  3116   1252418754.7120    0     0.01 
  3115   1252418760.3760    0     0.01 
  3114   1252418766.0440    0     0.01 
  3113   1252418771.6760    0     0.01 
  3112   1252418777.4600    0     0.01 
  3111   1252418782.8880    0     0.01 
  3110   1252418788.6480    0     0.01 
  3109   1252418794.1880    0     0.01 
  3108   1252418799.9760    0     0.01 
  3107   1252418805.6640    0     0.01 
  3106   1252418811.2160    0     0.01 
  3105   1252418816.9920    0     0.01 
  3104   1252418822.4240    0     0.01 
  3103   1252418828.2520    0     0.01 
  3102   1252418833.8640    0     0.01 
  3101   1252418839.6760    0     0.01 
  3100   1252418845.2640    0     0.01 
  3099   1252418851.0280    0     0.01 
  3098   1252418856.7480    0     0.01 
  3097   1252418862.4240    0     0.01 
  3096   1252418868.2920    0     0.01 
  3095   1252418873.8240    0     0.01 
  3094   1252418879.7840    0     0.01 
  3093   1252418885.2200    0     0.01 
  3092   1252418891.1040    0     0.01 
  3091   1252418896.7520    0     0.01 
  3090   1252418902.4880    0     0.01 
  3089   1252418908.2960    0     0.01 
  3088   1252418913.8360    0     0.01 
  3087   1252418919.6840    0     0.01 
  3086   1252418925.3960    0     0.01 
  3085   1252418931.1080    0     0.01 
  3084   1252418936.7760    0     0.01 
  3083   1252418942.5520    0     0.01 
  3082   1252418948.2200    0     0.01 
  3081   1252418953.9400    0     0.01 
  3080   1252418959.6480    0     0.01 
  3079   1252418965.3640    0     0.01 
  3078   1252418971.0840    0     0.01 
  3077   1252418976.7520    0     0.01 
  3076   1252418982.3840    0     0.01 
  3075   1252418988.0880    0     0.01 
  3074   1252418993.8040    0     0.01 
  3073   1252418999.4000    0     0.02 
  3072   1252419005.2320    0     0.04 
  3071   1252419010.9200    0     0.04 
  3070   1252419016.6600    0     0.04 
  3069   1252419022.3120    0     0.04 
  3068   1252419028.1240    0     0.04 
  3067   1252419033.7520    0     0.04 
  3066   1252419039.4640    0     0.04 
  3065   1252419045.1480    0     0.04 
  3064   1252419050.7880    0     0.04 
  3063   1252419056.4640    0     0.04 
  3062   1252419062.2080    0     0.04 
  3061   1252419067.9600    0     0.04 
  3060   1252419073.6280    0     0.04 
  3059   1252419079.3360    0     0.04 
  3058   1252419085.0280    0     0.04 
  3057   1252419090.7560    0     0.04 
  3056   1252419096.3440    0     0.04 
  3055   1252419102.1800    0     0.04 
  3054   1252419107.6760    0     0.04 
  3053   1252419113.3960    0     0.04 
  3052   1252419119.2040    0     0.04 
  3051   1252419124.8360    0     0.04 
  3050   1252419130.6520    0     0.04 
  3049   1252419136.3520    0     0.04 
  3048   1252419141.9840    0     0.04 
  3047   1252419147.6280    0     0.04 
  3046   1252419153.2880    0     0.04 
  3045   1252419158.8560    0     0.04 
  3044   1252419164.6560    0     0.04 
  3043   1252419170.2040    0     0.04 
  3042   1252419176.0240    0     0.04 
  3041   1252419181.7240    0     0.04 
  3040   1252419187.3240    0     0.04 
  3039   1252419193.0160    0     0.04 
  3038   1252419198.6400    0     0.04 
  3037   1252419204.3680    0     0.04 
  3036   1252419210.0520    0     0.04 
  3035   1252419215.5680    0     0.04 
  3034   1252419221.3720    0     0.04 
  3033   1252419226.8520    0     0.04 
  3032   1252419232.7280    0     0.04 
  3031   1252419238.2880    0     0.04 
  3030   1252419244.0520    0     0.04 
  3029   1252419249.6920    0     0.04 
  3028   1252419255.4560    0     0.04 
  3027   1252419261.0600    0     0.04 
  3026   1252419266.7520    0     0.04 
  3025   1252419272.4360    0     0.04 
  3024   1252419278.0200    0     0.04 
  3023   1252419283.6880    0     0.04 
  3022   1252419289.2880    0     0.04 
  3021   1252419294.9840    0     0.04 
  3020   1252419300.5640    0     0.04 
  3019   1252419306.2880    0     0.04 
  3018   1252419311.9040    0     0.04 
  3017   1252419317.6480    0     0.04 
  3016   1252419323.2040    0     0.04 
  3015   1252419328.7280    0     0.04 
  3014   1252419334.6320    0     0.04 
  3013   1252419340.2920    0     0.04 
  3012   1252419346.0240    0     0.04 
  3011   1252419351.6480    0     0.04 
  3010   1252419357.4080    0     0.04 
  3009   1252419363.0360    0     0.04 
  3008   1252419368.7480    0     0.04 
  3007   1252419374.4160    0     0.04 
  3006   1252419380.0760    0     0.04 
  3005   1252419385.8480    0     0.04 
  3004   1252419391.4720    0     0.04 
  3003   1252419397.1720    0     0.04 
  3002   1252419402.9880    0     0.04 
  3001   1252419408.7360    0     0.04 
  3000   1252419414.3600    0     0.04 
  2999   1252419420.0600    0     0.04 
  2998   1252419425.8600    0     0.04 
  2997   1252419431.5600    0     0.04 
  2996   1252419437.3360    0     0.04 
  2995   1252419443.2120    0     0.04 
  2994   1252419448.7640    0     0.04 
  2993   1252419454.5800    0     0.04 
  2992   1252419460.0560    0     0.04 
  2991   1252419465.9360    0     0.04 
  2990   1252419471.7600    0     0.04 
  2989   1252419477.3920    0     0.04 
  2988   1252419483.2400    0     0.04 
  2987   1252419488.9080    0     0.04 
  2986   1252419494.7880    0     0.04 
  2985   1252419500.4760    0     0.04 
  2984   1252419506.1400    0     0.04 
  2983   1252419511.9640    0     0.04 
  2982   1252419517.6480    0     0.04 
  2981   1252419523.4120    0     0.04 
  2980   1252419529.1160    0     0.04 
  2979   1252419534.8960    0     0.04 
  2978   1252419540.6040    0     0.04 
  2977   1252419546.3360    0     0.04 
  2976   1252419551.9840    0     0.04 
  2975   1252419557.5880    0     0.04 
  2974   1252419563.4360    0     0.04 
  2973   1252419568.9960    0     0.04 
  2972   1252419574.8520    0     0.04 
  2971   1252419580.2360    0     0.04 
  2970   1252419586.0040    0     0.04 
  2969   1252419591.5960    0     0.04 
  2968   1252419597.3520    0     0.04 
  2967   1252419603.0680    0     0.06 
  2966   1252419608.5920    0     0.06 
  2965   1252419614.4320    0     0.06 
  2964   1252419619.8960    0     0.06 
  2963   1252419625.6000    0     0.06 
  2962   1252419631.1880    0     0.06 
  2961   1252419636.9120    0     0.06 
  2960   1252419642.6400    0     0.06 
  2959   1252419648.3880    0     0.06 
  2958   1252419654.1400    0     0.06 
  2957   1252419659.8280    0     0.06 
  2956   1252419665.3960    0     0.06 
  2955   1252419671.1400    0     0.06 
  2954   1252419676.7720    0     0.06 
  2953   1252419682.5000    0     0.06 
  2952   1252419688.1120    0     0.06 
  2951   1252419693.7440    0     0.06 
  2950   1252419699.4360    0     0.06 
  2949   1252419705.1520    0     0.06 
  2948   1252419711.0000    0     0.06 
  2947   1252419716.6400    0     0.06 
  2946   1252419722.3840    0     0.06 
  2945   1252419728.0480    0     0.06 
  2944   1252419733.5960    0     0.06 
  2943   1252419739.2560    0     0.06 
  2942   1252419745.1600    0     0.06 
  2941   1252419750.7640    0     0.06 
  2940   1252419756.5520    0     0.06 
  2939   1252419762.1000    0     0.06 
  2938   1252419767.8760    0     0.06 
  2937   1252419773.6240    0     0.06 
  2936   1252419779.1520    0     0.06 
  2935   1252419784.8600    0     0.06 
  2934   1252419790.4440    0     0.06 
  2933   1252419796.1280    0     0.06 
  2932   1252419801.8000    0     0.06 
  2931   1252419807.5360    0     0.06 
  2930   1252419813.2040    0     0.06 
  2929   1252419819.0200    0     0.06 
  2928   1252419824.7800    0     0.06 
  2927   1252419830.3960    0     0.06 
  2926   1252419836.0960    0     0.06 
  2925   1252419841.8360    0     0.06 
  2924   1252419847.5040    0     0.06 
  2923   1252419853.2240    0     0.06 
  2922   1252419858.9160    0     0.06 
  2921   1252419864.4920    0     0.06 
  2920   1252419870.3120    0     0.06 
  2919   1252419875.9920    0     0.06 
  2918   1252419881.8320    0     0.06 
  2917   1252419887.2560    0     0.06 
  2916   1252419893.0960    0     0.06 
  2915   1252419898.5800    0     0.06 
  2914   1252419904.4240    0     0.06 
  2913   1252419909.9600    0     0.06 
  2912   1252419915.7520    0     0.06 
  2911   1252419921.5000    0     0.06 
  2910   1252419927.0320    0     0.06 
  2909   1252419932.7600    0     0.06 
  2908   1252419938.3840    0     0.06 
  2907   1252419944.1120    0     0.06 
  2906   1252419949.7520    0     0.06 
  2905   1252419955.5920    0     0.06 
  2904   1252419961.1360    0     0.06 
  2903   1252419966.9800    0     0.06 
  2902   1252419972.6080    0     0.06 
  2901   1252419978.3920    0     0.06 
  2900   1252419983.9320    0     0.06 
  2899   1252419989.8240    0     0.06 
  2898   1252419995.3880    0     0.06 
  2897   1252420001.1560    0     0.06 
  2896   1252420006.8000    0     0.06 
  2895   1252420012.4840    0     0.06 
  2894   1252420018.2760    0     0.06 
  2893   1252420023.9720    0     0.06 
  2892   1252420029.9000    0     0.06 
  2891   1252420035.5840    0     0.06 
  2890   1252420041.4720    0     0.06 
  2889   1252420047.0600    0     0.06 
  2888   1252420052.9640    0     0.06 
  2887   1252420058.5920    0     0.06 
  2886   1252420064.3120    0     0.06 
  2885   1252420069.9400    0     0.06 
  2884   1252420075.7400    0     0.06 
  2883   1252420081.4400    0     0.06 
  2882   1252420087.1400    0     0.06 
  2881   1252420092.7960    0     0.06 
  2880   1252420098.5480    0     0.06 
  2879   1252420104.2640    0     0.06 
  2878   1252420109.9480    0     0.06 
  2877   1252420115.5080    0     0.06 
  2876   1252420121.3480    0     0.06 
  2875   1252420126.9120    0     0.06 
  2874   1252420132.6920    0     0.06 
  2873   1252420138.3120    0     0.06 
  2872   1252420144.0480    0     0.06 
  2871   1252420149.8720    0     0.06 
  2870   1252420155.4120    0     0.06 
  2869   1252420161.1360    0     0.06 
  2868   1252420166.7360    0     0.06 
  2867   1252420172.4240    0     0.06 
  2866   1252420178.0720    0     0.06 
  2865   1252420183.7920    0     0.06 
  2864   1252420189.4120    0     0.06 
  2863   1252420194.9680    0     0.06 
  2862   1252420200.7800    0     0.10 
  2861   1252420206.3440    0     0.10 
  2860   1252420212.1880    0     0.10 
  2859   1252420217.7320    0     0.10 
  2858   1252420223.3920    0     0.10 
  2857   1252420229.0680    0     0.10 
  2856   1252420234.7480    0     0.10 
  2855   1252420240.5120    0     0.10 
  2854   1252420246.1680    0     0.10 
  2853   1252420251.8440    0     0.10 
  2852   1252420257.6480    0     0.10 
  2851   1252420263.1800    0     0.10 
  2850   1252420268.9960    0     0.10 
  2849   1252420274.6280    0     0.10 
  2848   1252420280.3960    0     0.10 
  2847   1252420285.9880    0     0.10 
  2846   1252420291.6920    0     0.10 
  2845   1252420297.3520    0     0.10 
  2844   1252420303.0080    0     0.10 
  2843   1252420308.6120    0     0.10 
  2842   1252420314.2480    0     0.10 
  2841   1252420319.8080    0     0.10 
  2840   1252420325.5760    0     0.10 
  2839   1252420331.2600    0     0.10 
  2838   1252420336.9440    0     0.10 
  2837   1252420342.6920    0     0.10 
  2836   1252420348.2400    0     0.10 
  2835   1252420353.8560    0     0.10 
  2834   1252420359.4680    0     0.10 
  2833   1252420365.2400    0     0.10 
  2832   1252420370.8360    0     0.10 
  2831   1252420376.5360    0     0.10 
  2830   1252420382.1840    0     0.10 
  2829   1252420387.8280    0     0.10 
  2828   1252420393.4920    0     0.10 
  2827   1252420398.9920    0     0.10 
  2826   1252420404.8200    0     0.10 
  2825   1252420410.1920    0     0.10 
  2824   1252420416.0720    0     0.10 
  2823   1252420421.6440    0     0.10 
  2822   1252420427.2920    0     0.10 
  2821   1252420433.0880    0     0.10 
  2820   1252420438.6920    0     0.10 
  2819   1252420444.4600    0     0.10 
  2818   1252420450.0040    0     0.10 
  2817   1252420455.8800    0     0.10 
  2816   1252420461.6520    0     0.10 
  2815   1252420467.3760    0     0.10 
  2814   1252420473.3280    0     0.10 
  2813   1252420478.9360    0     0.10 
  2812   1252420484.7320    0     0.10 
  2811   1252420490.4760    0     0.10 
  2810   1252420496.3240    0     0.10 
  2809   1252420501.9480    0     0.10 
  2808   1252420507.7960    0     0.10 
  2807   1252420513.3320    0     0.10 
  2806   1252420519.2520    0     0.10 
  2805   1252420524.8200    0     0.10 
  2804   1252420530.5200    0     0.10 
  2803   1252420536.0280    0     0.10 
  2802   1252420541.6360    0     0.10 
  2801   1252420547.2280    0     0.10 
  2800   1252420552.8920    0     0.10 
  2799   1252420558.3360    0     0.10 
  2798   1252420564.0000    0     0.10 
  2797   1252420569.5800    0     0.10 
  2796   1252420575.2160    0     0.10 
  2795   1252420580.9120    0     0.10 
  2794   1252420586.5320    0     0.10 
  2793   1252420592.2440    0     0.10 
  2792   1252420597.8960    0     0.10 
  2791   1252420603.7640    0     0.10 
  2790   1252420609.4440    0     0.10 
  2789   1252420615.3880    0     0.10 
  2788   1252420621.0320    0     0.10 
  2787   1252420626.5880    0     0.10 
  2786   1252420632.2360    0     0.10 
  2785   1252420637.9040    0     0.10 
  2784   1252420643.6520    0     0.10 
  2783   1252420649.4120    0     0.10 
  2782   1252420655.2640    0     0.10 
  2781   1252420660.8880    0     0.10 
  2780   1252420666.6080    0     0.10 
  2779   1252420672.1560    0     0.10 
  2778   1252420677.7920    0     0.10 
  2777   1252420683.5240    0     0.10 
  2776   1252420689.1240    0     0.10 
  2775   1252420694.7560    0     0.10 
  2774   1252420700.4280    0     0.10 
  2773   1252420706.1800    0     0.10 
  2772   1252420711.9200    0     0.10 
  2771   1252420717.7200    0     0.10 
  2770   1252420723.2680    0     0.10 
  2769   1252420728.9720    0     0.10 
  2768   1252420734.5080    0     0.10 
  2767   1252420740.1720    0     0.10 
  2766   1252420745.9360    0     0.10 
  2765   1252420751.6040    0     0.10 
  2764   1252420757.2760    0     0.10 
  2763   1252420762.8360    0     0.10 
  2762   1252420768.6080    0     0.10 
  2761   1252420774.1640    0     0.10 
  2760   1252420779.9520    0     0.10 
  2759   1252420785.4400    0     0.10 
  2758   1252420791.2640    0     0.10 
  2757   1252420797.0240    0     0.10 
  2756   1252420802.5760    0     0.10 
  2755   1252420808.4600    0     0.10 
  2754   1252420813.9440    0     0.10 
  2753   1252420819.6560    0     0.10 
  2752   1252420825.2640    0     0.10 
  2751   1252420830.9080    0     0.10 
  2750   1252420836.5520    0     0.10 
  2749   1252420842.2240    0     0.10 
  2748   1252420847.8640    0     0.10 
  2747   1252420853.4320    0     0.10 
  2746   1252420859.1400    0     0.10 
  2745   1252420864.7440    0     0.10 
  2744   1252420870.3640    0     0.10 
  2743   1252420876.1080    0     0.10 
  2742   1252420881.7960    0     0.10 
  2741   1252420887.4520    0     0.10 
  2740   1252420893.1640    0     0.10 
  2739   1252420898.8640    0     0.10 
  2738   1252420904.6280    0     0.10 
  2737   1252420910.1880    0     0.10 
  2736   1252420915.9280    0     0.10 
  2735   1252420921.5600    0     0.10 
  2734   1252420927.0680    0     0.10 
  2733   1252420932.8360    0     0.10 
  2732   1252420938.3440    0     0.10 
  2731   1252420944.1120    0     0.10 
  2730   1252420949.7280    0     0.10 
  2729   1252420955.3560    0     0.10 
  2728   1252420960.9200    0     0.10 
  2727   1252420966.5680    0     0.10 
  2726   1252420972.0400    0     0.10 
  2725   1252420977.7000    0     0.10 
  2724   1252420983.2480    0     0.10 
  2723   1252420988.7960    0     0.10 
  2722   1252420994.4040    0     0.10 
  2721   1252421000.0000    0     0.10 
  2720   1252421005.4600    0     0.10 
  2719   1252421011.0720    0     0.10 
  2718   1252421016.5760    0     0.10 
  2717   1252421022.1560    0     0.10 
  2716   1252421027.6280    0     0.10 
  2715   1252421033.3040    0     0.10 
  2714   1252421038.8040    0     0.10 
  2713   1252421044.3960    0     0.10 
  2712   1252421050.0560    0     0.10 
  2711   1252421055.5040    0     0.10 
  2710   1252421061.1440    0     0.10 
  2709   1252421066.6440    0     0.10 
  2708   1252421072.1920    0     0.10 
  2707   1252421077.8240    0     0.10 
  2706   1252421083.4480    0     0.10 
  2705   1252421088.9960    0     0.10 
  2704   1252421094.6440    0     0.10 
  2703   1252421100.1400    0     0.10 
  2702   1252421105.7800    0     0.10 
  2701   1252421111.3440    0     0.10 
  2700   1252421117.0880    0     0.10 
  2699   1252421122.7200    0     0.10 
  2698   1252421128.5440    0     0.10 
  2697   1252421134.2240    0     0.10 
  2696   1252421139.8480    0     0.10 
  2695   1252421145.6720    0     0.10 
  2694   1252421151.2920    0     0.10 
  2693   1252421157.0680    0     0.10 
  2692   1252421162.7280    0     0.10 
  2691   1252421168.4040    0     0.10 
  2690   1252421174.1840    0     0.10 
  2689   1252421179.7000    0     0.10 
  2688   1252421185.4680    0     0.10 
  2687   1252421191.1360    0     0.10 
  2686   1252421196.8400    0     0.10 
  2685   1252421202.3800    0     0.10 
  2684   1252421208.0680    0     0.10 
  2683   1252421213.6640    0     0.10 
  2682   1252421219.2600    0     0.10 
  2681   1252421224.9080    0     0.10 
  2680   1252421230.4840    0     0.10 
  2679   1252421236.0120    0     0.10 
  2678   1252421241.6440    0     0.10 
  2677   1252421247.2120    0     0.10 
  2676   1252421252.8960    0     0.10 
  2675   1252421258.5640    0     0.10 
  2674   1252421264.1160    0     0.10 
  2673   1252421269.8800    0     0.10 
  2672   1252421275.5080    0     0.10 
  2671   1252421281.2800    0     0.10 
  2670   1252421286.8600    0     0.10 
  2669   1252421292.5000    0     0.10 
  2668   1252421297.9480    0     0.10 
  2667   1252421303.8080    0     0.10 
  2666   1252421309.2000    0     0.10 
  2665   1252421315.1280    0     0.10 
  2664   1252421320.6440    0     0.10 
  2663   1252421326.5760    0     0.10 
  2662   1252421332.0960    0     0.10 
  2661   1252421337.9080    0     0.10 
  2660   1252421343.4080    0     0.10 
  2659   1252421349.3000    0     0.10 
  2658   1252421354.7920    0     0.10 
  2657   1252421360.6480    0     0.10 
  2656   1252421366.5440    0     0.10 
  2655   1252421372.3000    0     0.10 
  2654   1252421378.0520    0     0.10 
  2653   1252421383.8520    0     0.10 
  2652   1252421389.5160    0     0.10 
  2651   1252421395.3920    0     0.10 
  2650   1252421401.1040    0     0.12 
  2649   1252421406.7480    0     0.12 
  2648   1252421412.5640    0     0.12 
  2647   1252421418.3760    0     0.12 
  2646   1252421424.1040    0     0.12 
  2645   1252421429.7120    0     0.12 
  2644   1252421435.3200    0     0.12 
  2643   1252421440.9720    0     0.12 
  2642   1252421446.5880    0     0.12 
  2641   1252421452.2960    0     0.12 
  2640   1252421457.9520    0     0.12 
  2639   1252421463.4920    0     0.12 
  2638   1252421469.2480    0     0.12 
  2637   1252421474.7600    0     0.12 
  2636   1252421480.4360    0     0.12 
  2635   1252421486.2360    0     0.12 
  2634   1252421491.7680    0     0.12 
  2633   1252421497.5560    0     0.12 
  2632   1252421503.0720    0     0.12 
  2631   1252421509.0080    0     0.12 
  2630   1252421514.5320    0     0.12 
  2629   1252421520.4320    0     0.12 
  2628   1252421526.0000    0     0.12 
  2627   1252421531.9800    0     0.12 
  2626   1252421537.4560    0     0.12 
  2625   1252421543.3600    0     0.12 
  2624   1252421548.8960    0     0.12 
  2623   1252421554.5440    0     0.12 
  2622   1252421560.3720    0     0.12 
  2621   1252421565.9600    0     0.12 
  2620   1252421571.7680    0     0.12 
  2619   1252421577.4000    0     0.12 
  2618   1252421583.2360    0     0.12 
  2617   1252421588.7200    0     0.12 
  2616   1252421594.3680    0     0.12 
  2615   1252421599.8320    0     0.12 
  2614   1252421605.6120    0     0.12 
  2613   1252421611.2920    0     0.12 
  2612   1252421616.8560    0     0.12 
  2611   1252421622.5720    0     0.12 
  2610   1252421628.0600    0     0.12 
  2609   1252421633.7040    0     0.12 
  2608   1252421639.3760    0     0.12 
  2607   1252421645.0240    0     0.12 
  2606   1252421650.8120    0     0.12 
  2605   1252421656.3960    0     0.12 
  2604   1252421662.0920    0     0.12 
  2603   1252421667.4920    0     0.12 
  2602   1252421673.2920    0     0.12 
  2601   1252421678.6840    0     0.12 
  2600   1252421684.4040    0     0.12 
  2599   1252421689.9680    0     0.12 
  2598   1252421695.6040    0     0.12 
