# UltraTide data for line 5093P2007/nrt
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  1926   1251322997.5960    0     -0.08 
  1927   1251323003.2960    0     -0.08 
  1928   1251323009.1160    0     -0.08 
  1929   1251323014.9600    0     -0.08 
  1930   1251323020.7520    0     -0.08 
  1931   1251323026.5680    0     -0.08 
  1932   1251323032.3600    0     -0.08 
  1933   1251323038.2160    0     -0.08 
  1934   1251323044.0480    0     -0.08 
  1935   1251323049.8760    0     -0.08 
  1936   1251323055.6520    0     -0.08 
  1937   1251323061.4040    0     -0.08 
  1938   1251323067.2120    0     -0.08 
  1939   1251323072.9840    0     -0.08 
  1940   1251323078.8400    0     -0.08 
  1941   1251323084.6720    0     -0.08 
  1942   1251323090.4000    0     -0.08 
  1943   1251323096.2200    0     -0.08 
  1944   1251323102.0240    0     -0.08 
  1945   1251323107.7560    0     -0.08 
  1946   1251323113.5320    0     -0.08 
  1947   1251323119.2920    0     -0.08 
  1948   1251323124.9440    0     -0.08 
  1949   1251323130.6360    0     -0.08 
  1950   1251323136.3360    0     -0.08 
  1951   1251323142.0400    0     -0.08 
  1952   1251323147.7480    0     -0.08 
  1953   1251323153.3680    0     -0.08 
  1954   1251323159.0440    0     -0.08 
  1955   1251323164.6800    0     -0.08 
  1956   1251323170.3560    0     -0.08 
  1957   1251323176.0400    0     -0.08 
  1958   1251323181.6320    0     -0.08 
  1959   1251323187.3200    0     -0.08 
  1960   1251323192.9640    0     -0.08 
  1961   1251323198.5400    0     -0.08 
  1962   1251323204.2520    0     -0.08 
  1963   1251323209.9160    0     -0.08 
  1964   1251323215.5360    0     -0.08 
  1965   1251323221.1800    0     -0.08 
  1966   1251323226.8720    0     -0.08 
  1967   1251323232.5440    0     -0.08 
  1968   1251323238.2120    0     -0.08 
  1969   1251323243.8160    0     -0.08 
  1970   1251323249.3560    0     -0.08 
  1971   1251323254.9600    0     -0.08 
  1972   1251323260.5880    0     -0.08 
  1973   1251323266.1960    0     -0.08 
  1974   1251323271.8280    0     -0.08 
  1975   1251323277.4400    0     -0.08 
  1976   1251323283.0480    0     -0.08 
  1977   1251323288.5880    0     -0.08 
  1978   1251323294.1040    0     -0.08 
  1979   1251323299.6960    0     -0.08 
  1980   1251323305.3400    0     -0.08 
  1981   1251323310.8720    0     -0.08 
  1982   1251323316.3680    0     -0.08 
  1983   1251323321.9720    0     -0.08 
  1984   1251323327.5480    0     -0.08 
  1985   1251323333.1360    0     -0.08 
  1986   1251323338.6240    0     -0.08 
  1987   1251323344.2480    0     -0.08 
  1988   1251323349.8640    0     -0.08 
  1989   1251323355.3720    0     -0.08 
  1990   1251323360.8920    0     -0.08 
  1991   1251323366.4920    0     -0.08 
  1992   1251323372.0640    0     -0.08 
  1993   1251323377.6400    0     -0.08 
  1994   1251323383.2120    0     -0.08 
  1995   1251323388.7440    0     -0.08 
  1996   1251323394.3640    0     -0.08 
  1997   1251323399.9360    0     -0.13 
  1998   1251323405.4480    0     -0.13 
  1999   1251323411.0600    0     -0.13 
  2000   1251323416.6320    0     -0.13 
  2001   1251323422.2560    0     -0.13 
  2002   1251323427.7760    0     -0.13 
  2003   1251323433.3000    0     -0.13 
  2004   1251323438.9480    0     -0.13 
  2005   1251323444.4880    0     -0.13 
  2006   1251323450.0440    0     -0.13 
  2007   1251323455.6400    0     -0.13 
  2008   1251323461.1360    0     -0.13 
  2009   1251323466.7200    0     -0.13 
  2010   1251323472.2840    0     -0.13 
  2011   1251323477.8280    0     -0.13 
  2012   1251323483.3960    0     -0.13 
  2013   1251323488.9080    0     -0.13 
  2014   1251323494.5040    0     -0.13 
  2015   1251323500.0280    0     -0.13 
  2016   1251323505.6160    0     -0.13 
  2017   1251323511.1640    0     -0.13 
  2018   1251323516.6840    0     -0.13 
  2019   1251323522.1920    0     -0.13 
  2020   1251323527.7440    0     -0.13 
  2021   1251323533.2880    0     -0.13 
  2022   1251323538.8400    0     -0.13 
  2023   1251323544.4520    0     -0.13 
  2024   1251323549.9240    0     -0.13 
  2025   1251323555.4440    0     -0.13 
  2026   1251323561.0920    0     -0.13 
  2027   1251323566.6440    0     -0.13 
  2028   1251323572.1840    0     -0.13 
  2029   1251323577.7400    0     -0.13 
  2030   1251323583.3080    0     -0.13 
  2031   1251323588.8760    0     -0.13 
  2032   1251323594.4880    0     -0.13 
  2033   1251323600.0160    0     -0.13 
  2034   1251323605.5560    0     -0.13 
  2035   1251323611.1200    0     -0.13 
  2036   1251323616.7160    0     -0.13 
  2037   1251323622.3040    0     -0.13 
  2038   1251323627.8320    0     -0.13 
  2039   1251323633.3960    0     -0.13 
  2040   1251323638.9600    0     -0.13 
  2041   1251323644.5160    0     -0.13 
  2042   1251323650.0800    0     -0.13 
  2043   1251323655.6320    0     -0.13 
  2044   1251323661.2560    0     -0.13 
  2045   1251323666.8480    0     -0.13 
  2046   1251323672.3720    0     -0.13 
  2047   1251323677.9520    0     -0.13 
  2048   1251323683.5880    0     -0.13 
  2049   1251323689.1400    0     -0.13 
  2050   1251323694.6320    0     -0.13 
  2051   1251323700.2560    0     -0.13 
  2052   1251323705.9240    0     -0.13 
  2053   1251323711.5400    0     -0.13 
  2054   1251323717.1120    0     -0.13 
  2055   1251323722.6360    0     -0.13 
  2056   1251323728.2080    0     -0.13 
  2057   1251323733.8440    0     -0.13 
  2058   1251323739.3840    0     -0.13 
  2059   1251323744.8680    0     -0.13 
  2060   1251323750.3920    0     -0.13 
  2061   1251323755.9720    0     -0.13 
  2062   1251323761.5960    0     -0.13 
  2063   1251323767.1160    0     -0.13 
  2064   1251323772.6320    0     -0.13 
  2065   1251323778.2280    0     -0.13 
  2066   1251323783.6840    0     -0.13 
  2067   1251323789.2960    0     -0.13 
  2068   1251323794.8360    0     -0.13 
  2069   1251323800.3520    0     -0.13 
  2070   1251323805.9400    0     -0.13 
  2071   1251323811.4720    0     -0.13 
  2072   1251323817.0320    0     -0.13 
  2073   1251323822.5160    0     -0.13 
  2074   1251323828.0400    0     -0.13 
  2075   1251323833.6920    0     -0.13 
  2076   1251323839.2160    0     -0.13 
  2077   1251323844.7160    0     -0.13 
  2078   1251323850.3200    0     -0.13 
  2079   1251323855.9200    0     -0.13 
  2080   1251323861.4480    0     -0.13 
  2081   1251323866.9920    0     -0.13 
  2082   1251323872.5000    0     -0.13 
  2083   1251323878.1760    0     -0.13 
  2084   1251323883.7120    0     -0.13 
  2085   1251323889.2360    0     -0.13 
  2086   1251323894.8080    0     -0.13 
  2087   1251323900.3960    0     -0.13 
  2088   1251323905.8920    0     -0.13 
  2089   1251323911.4280    0     -0.13 
  2090   1251323916.9880    0     -0.13 
  2091   1251323922.5160    0     -0.13 
  2092   1251323928.1080    0     -0.13 
  2093   1251323933.6000    0     -0.13 
  2094   1251323939.1440    0     -0.13 
  2095   1251323944.6600    0     -0.13 
  2096   1251323950.2240    0     -0.13 
  2097   1251323955.7040    0     -0.13 
  2098   1251323961.2480    0     -0.13 
  2099   1251323966.8080    0     -0.13 
  2100   1251323972.3120    0     -0.13 
  2101   1251323977.8200    0     -0.13 
  2102   1251323983.2960    0     -0.13 
  2103   1251323988.7760    0     -0.13 
  2104   1251323994.4080    0     -0.13 
  2105   1251323999.9040    0     -0.09 
  2106   1251324005.4640    0     -0.09 
  2107   1251324010.9640    0     -0.09 
  2108   1251324016.4560    0     -0.09 
  2109   1251324021.8760    0     -0.09 
  2110   1251324027.5400    0     -0.09 
  2111   1251324033.0840    0     -0.09 
  2112   1251324038.6040    0     -0.09 
  2113   1251324044.0360    0     -0.09 
  2114   1251324049.5800    0     -0.09 
  2115   1251324055.1480    0     -0.09 
  2116   1251324060.6600    0     -0.09 
  2117   1251324066.2120    0     -0.09 
  2118   1251324071.7960    0     -0.09 
  2119   1251324077.2760    0     -0.09 
  2120   1251324082.7640    0     -0.09 
  2121   1251324088.2920    0     -0.09 
  2122   1251324093.7680    0     -0.09 
  2123   1251324099.2800    0     -0.09 
  2124   1251324104.7800    0     -0.09 
  2125   1251324110.3280    0     -0.09 
  2126   1251324115.8920    0     -0.09 
  2127   1251324121.4000    0     -0.09 
  2128   1251324126.8680    0     -0.09 
  2129   1251324132.3960    0     -0.09 
  2130   1251324137.9040    0     -0.09 
  2131   1251324143.4280    0     -0.09 
  2132   1251324148.9560    0     -0.09 
  2133   1251324154.3680    0     -0.09 
  2134   1251324159.9040    0     -0.09 
  2135   1251324165.4720    0     -0.09 
  2136   1251324170.9840    0     -0.09 
  2137   1251324176.4440    0     -0.09 
  2138   1251324181.9720    0     -0.09 
  2139   1251324187.4480    0     -0.09 
  2140   1251324192.9120    0     -0.09 
  2141   1251324198.4360    0     -0.09 
  2142   1251324203.9800    0     -0.09 
  2143   1251324209.4440    0     -0.09 
  2144   1251324214.9040    0     -0.09 
  2145   1251324220.3560    0     -0.09 
  2146   1251324225.9000    0     -0.09 
  2147   1251324231.3800    0     -0.09 
  2148   1251324236.8320    0     -0.09 
  2149   1251324242.3800    0     -0.09 
  2150   1251324247.8560    0     -0.09 
  2151   1251324253.2920    0     -0.09 
  2152   1251324258.8240    0     -0.09 
  2153   1251324264.3120    0     -0.09 
  2154   1251324269.7680    0     -0.09 
  2155   1251324275.3160    0     -0.09 
  2156   1251324280.8400    0     -0.09 
  2157   1251324286.3760    0     -0.09 
  2158   1251324291.8520    0     -0.09 
  2159   1251324297.3280    0     -0.09 
  2160   1251324302.8600    0     -0.09 
  2161   1251324308.3920    0     -0.09 
  2162   1251324313.8440    0     -0.09 
  2163   1251324319.3760    0     -0.09 
  2164   1251324324.9000    0     -0.09 
  2165   1251324330.3680    0     -0.09 
  2166   1251324335.8760    0     -0.09 
  2167   1251324341.4160    0     -0.09 
  2168   1251324346.9400    0     -0.09 
  2169   1251324352.3800    0     -0.09 
  2170   1251324357.9040    0     -0.09 
  2171   1251324363.4240    0     -0.09 
  2172   1251324368.8640    0     -0.09 
  2173   1251324374.3840    0     -0.09 
  2174   1251324379.8720    0     -0.09 
  2175   1251324385.3040    0     -0.09 
  2176   1251324390.8480    0     -0.09 
  2177   1251324396.3600    0     -0.09 
  2178   1251324401.7760    0     -0.09 
  2179   1251324407.2720    0     -0.09 
  2180   1251324412.7680    0     -0.09 
  2181   1251324418.3120    0     -0.09 
  2182   1251324423.8520    0     -0.09 
  2183   1251324429.2800    0     -0.09 
  2184   1251324434.8080    0     -0.09 
  2185   1251324440.3400    0     -0.09 
  2186   1251324445.8080    0     -0.09 
  2187   1251324451.3400    0     -0.09 
  2188   1251324456.8720    0     -0.09 
  2189   1251324462.3200    0     -0.09 
  2190   1251324467.8160    0     -0.09 
  2191   1251324473.3480    0     -0.09 
  2192   1251324478.8560    0     -0.09 
  2193   1251324484.3120    0     -0.09 
  2194   1251324489.8120    0     -0.09 
  2195   1251324495.3280    0     -0.09 
  2196   1251324500.8120    0     -0.09 
  2197   1251324506.3240    0     -0.09 
  2198   1251324511.7480    0     -0.09 
  2199   1251324517.2120    0     -0.09 
  2200   1251324522.6840    0     -0.09 
  2201   1251324528.2320    0     -0.09 
  2202   1251324533.7800    0     -0.09 
  2203   1251324539.2040    0     -0.09 
  2204   1251324544.6760    0     -0.09 
  2205   1251324550.1480    0     -0.09 
  2206   1251324555.6280    0     -0.09 
  2207   1251324561.1720    0     -0.09 
  2208   1251324566.6640    0     -0.09 
  2209   1251324572.0720    0     -0.09 
  2210   1251324577.5720    0     -0.09 
  2211   1251324583.1400    0     -0.09 
  2212   1251324588.6920    0     -0.09 
  2213   1251324594.1640    0     -0.09 
  2214   1251324599.5880    0     -0.07 
  2215   1251324605.2080    0     -0.05 
  2216   1251324610.7440    0     -0.05 
  2217   1251324616.2120    0     -0.05 
  2218   1251324621.7160    0     -0.05 
  2219   1251324627.3240    0     -0.05 
  2220   1251324632.8520    0     -0.05 
  2221   1251324638.2800    0     -0.05 
  2222   1251324643.8000    0     -0.05 
  2223   1251324649.3000    0     -0.05 
  2224   1251324654.9160    0     -0.05 
  2225   1251324660.3640    0     -0.05 
  2226   1251324665.8760    0     -0.05 
  2227   1251324671.4160    0     -0.05 
  2228   1251324676.9400    0     -0.05 
  2229   1251324682.4080    0     -0.05 
  2230   1251324687.9440    0     -0.05 
  2231   1251324693.5200    0     -0.05 
  2232   1251324699.0360    0     -0.05 
  2233   1251324704.5240    0     -0.05 
  2234   1251324710.0040    0     -0.05 
  2235   1251324715.5320    0     -0.05 
  2236   1251324721.0160    0     -0.05 
  2237   1251324726.4640    0     -0.05 
  2238   1251324732.0080    0     -0.05 
  2239   1251324737.4840    0     -0.05 
  2240   1251324743.0440    0     -0.05 
  2241   1251324748.5600    0     -0.05 
  2242   1251324754.0480    0     -0.05 
  2243   1251324759.5960    0     -0.05 
  2244   1251324765.1040    0     -0.05 
  2245   1251324770.5560    0     -0.05 
  2246   1251324776.0520    0     -0.05 
  2247   1251324781.6040    0     -0.05 
  2248   1251324787.1600    0     -0.05 
  2249   1251324792.5600    0     -0.05 
  2250   1251324798.0520    0     -0.05 
  2251   1251324803.5920    0     -0.05 
  2252   1251324809.1480    0     -0.05 
  2253   1251324814.6840    0     -0.05 
  2254   1251324820.1200    0     -0.05 
  2255   1251324825.6840    0     -0.05 
  2256   1251324831.2600    0     -0.05 
  2257   1251324836.7440    0     -0.05 
  2258   1251324842.2080    0     -0.05 
  2259   1251324847.7480    0     -0.05 
  2260   1251324853.2560    0     -0.05 
  2261   1251324858.7080    0     -0.05 
  2262   1251324864.2040    0     -0.05 
  2263   1251324869.5720    0     -0.05 
  2264   1251324875.0400    0     -0.05 
  2265   1251324880.6640    0     -0.05 
  2266   1251324886.2520    0     -0.05 
  2267   1251324891.8160    0     -0.05 
  2268   1251324897.3440    0     -0.05 
  2269   1251324902.7240    0     -0.05 
  2270   1251324908.2480    0     -0.05 
  2271   1251324913.7000    0     -0.05 
  2272   1251324919.1000    0     -0.05 
  2273   1251324924.5320    0     -0.05 
  2274   1251324929.9200    0     -0.05 
  2275   1251324935.4840    0     -0.05 
  2276   1251324941.0560    0     -0.05 
  2277   1251324946.6640    0     -0.05 
  2278   1251324952.1800    0     -0.05 
  2279   1251324957.6160    0     -0.05 
  2280   1251324963.2880    0     -0.05 
  2281   1251324968.8120    0     -0.05 
  2282   1251324974.2320    0     -0.05 
  2283   1251324979.6240    0     -0.05 
  2284   1251324985.2000    0     -0.05 
  2285   1251324990.5800    0     -0.05 
  2286   1251324996.0520    0     -0.05 
  2287   1251325001.5960    0     -0.05 
  2288   1251325007.0920    0     -0.05 
  2289   1251325012.7120    0     -0.05 
  2290   1251325018.3520    0     -0.05 
  2291   1251325023.8960    0     -0.05 
  2292   1251325029.4480    0     -0.05 
  2293   1251325034.9720    0     -0.05 
  2294   1251325040.4720    0     -0.05 
  2295   1251325045.9360    0     -0.05 
  2296   1251325051.4080    0     -0.05 
  2297   1251325057.0320    0     -0.05 
  2298   1251325062.6000    0     -0.05 
  2299   1251325068.1520    0     -0.05 
  2300   1251325073.6880    0     -0.05 
  2301   1251325079.2720    0     -0.05 
  2302   1251325084.7120    0     -0.05 
  2303   1251325090.2320    0     -0.05 
  2304   1251325095.7560    0     -0.05 
  2305   1251325101.3200    0     -0.05 
  2306   1251325106.8400    0     -0.05 
  2307   1251325112.4600    0     -0.05 
  2308   1251325117.9080    0     -0.05 
  2309   1251325123.3840    0     -0.05 
  2310   1251325128.9120    0     -0.05 
  2311   1251325134.4600    0     -0.05 
  2312   1251325139.8880    0     -0.05 
  2313   1251325145.4600    0     -0.05 
  2314   1251325151.0480    0     -0.05 
  2315   1251325156.5160    0     -0.05 
  2316   1251325162.0960    0     -0.05 
  2317   1251325167.5360    0     -0.05 
  2318   1251325173.1120    0     -0.05 
  2319   1251325178.6840    0     -0.05 
  2320   1251325184.2440    0     -0.05 
  2321   1251325189.8040    0     -0.05 
  2322   1251325195.3320    0     -0.05 
  2323   1251325200.8600    0     0.00 
  2324   1251325206.3360    0     0.00 
  2325   1251325211.8840    0     0.00 
  2326   1251325217.4400    0     0.00 
  2327   1251325222.9520    0     0.00 
  2328   1251325228.4280    0     0.00 
  2329   1251325233.9280    0     0.00 
  2330   1251325239.4800    0     0.00 
  2331   1251325245.0320    0     0.00 
  2332   1251325250.5280    0     0.00 
  2333   1251325256.0960    0     0.00 
  2334   1251325261.5920    0     0.00 
  2335   1251325267.0600    0     0.00 
  2336   1251325272.4800    0     0.00 
  2337   1251325277.9680    0     0.00 
  2338   1251325283.5800    0     0.00 
  2339   1251325289.1280    0     0.00 
  2340   1251325294.6000    0     0.00 
  2341   1251325300.0960    0     0.00 
  2342   1251325305.6160    0     0.00 
  2343   1251325311.1240    0     0.00 
  2344   1251325316.5080    0     0.00 
  2345   1251325321.9720    0     0.00 
  2346   1251325327.5480    0     0.00 
  2347   1251325333.0320    0     0.00 
  2348   1251325338.5480    0     0.00 
  2349   1251325344.0880    0     0.00 
  2350   1251325349.5920    0     0.00 
  2351   1251325355.0840    0     0.00 
  2352   1251325360.6480    0     0.00 
  2353   1251325366.1800    0     0.00 
  2354   1251325371.5840    0     0.00 
  2355   1251325377.1400    0     0.00 
  2356   1251325382.6440    0     0.00 
  2357   1251325388.1760    0     0.00 
  2358   1251325393.6760    0     0.00 
  2359   1251325399.1920    0     0.00 
  2360   1251325404.6680    0     0.00 
  2361   1251325410.1560    0     0.00 
  2362   1251325415.7240    0     0.00 
  2363   1251325421.2160    0     0.00 
  2364   1251325426.7240    0     0.00 
  2365   1251325432.3040    0     0.00 
  2366   1251325437.7800    0     0.00 
  2367   1251325443.2880    0     0.00 
  2368   1251325448.8400    0     0.00 
  2369   1251325454.4000    0     0.00 
  2370   1251325459.8840    0     0.00 
  2371   1251325465.3280    0     0.00 
  2372   1251325470.9120    0     0.00 
  2373   1251325476.4840    0     0.00 
  2374   1251325481.9960    0     0.00 
  2375   1251325487.4800    0     0.00 
  2376   1251325493.0440    0     0.00 
  2377   1251325498.5880    0     0.00 
  2378   1251325504.0920    0     0.00 
  2379   1251325509.6640    0     0.00 
  2380   1251325515.2200    0     0.00 
  2381   1251325520.7840    0     0.00 
  2382   1251325526.2160    0     0.00 
  2383   1251325531.7760    0     0.00 
  2384   1251325537.3640    0     0.00 
  2385   1251325542.9040    0     0.00 
  2386   1251325548.4760    0     0.00 
  2387   1251325554.0440    0     0.00 
  2388   1251325559.5480    0     0.00 
  2389   1251325565.1760    0     0.00 
  2390   1251325570.7240    0     0.00 
  2391   1251325576.2640    0     0.00 
  2392   1251325581.7920    0     0.00 
  2393   1251325587.3320    0     0.00 
  2394   1251325592.8600    0     0.00 
  2395   1251325598.4080    0     0.00 
  2396   1251325603.9120    0     0.00 
  2397   1251325609.4840    0     0.00 
  2398   1251325615.0040    0     0.00 
  2399   1251325620.6360    0     0.00 
  2400   1251325626.1120    0     0.00 
  2401   1251325631.6800    0     0.00 
  2402   1251325637.3240    0     0.00 
  2403   1251325642.8280    0     0.00 
  2404   1251325648.3240    0     0.00 
  2405   1251325653.8400    0     0.00 
  2406   1251325659.4560    0     0.00 
  2407   1251325665.0360    0     0.00 
  2408   1251325670.5040    0     0.00 
  2409   1251325676.1080    0     0.00 
  2410   1251325681.6840    0     0.00 
  2411   1251325687.2280    0     0.00 
  2412   1251325692.7960    0     0.00 
  2413   1251325698.3840    0     0.00 
  2414   1251325703.8640    0     0.00 
  2415   1251325709.3920    0     0.00 
  2416   1251325714.9640    0     0.00 
  2417   1251325720.5520    0     0.00 
  2418   1251325726.0880    0     0.00 
  2419   1251325731.6320    0     0.00 
  2420   1251325737.1520    0     0.00 
  2421   1251325742.6840    0     0.00 
  2422   1251325748.2120    0     0.00 
  2423   1251325753.7400    0     0.00 
  2424   1251325759.2640    0     0.00 
  2425   1251325764.7520    0     0.00 
  2426   1251325770.2440    0     0.00 
  2427   1251325775.8200    0     0.00 
  2428   1251325781.3920    0     0.00 
  2429   1251325786.8960    0     0.00 
  2430   1251325792.4800    0     0.00 
  2431   1251325798.0600    0     0.00 
  2432   1251325803.5960    0     0.00 
  2433   1251325809.0920    0     0.00 
  2434   1251325814.6280    0     0.00 
  2435   1251325820.1400    0     0.00 
  2436   1251325825.7040    0     0.00 
  2437   1251325831.2520    0     0.00 
  2438   1251325836.7680    0     0.00 
  2439   1251325842.2440    0     0.00 
  2440   1251325847.8000    0     0.00 
  2441   1251325853.3840    0     0.00 
  2442   1251325858.9040    0     0.00 
  2443   1251325864.4280    0     0.00 
  2444   1251325870.0400    0     0.00 
  2445   1251325875.5920    0     0.00 
  2446   1251325881.1400    0     0.00 
  2447   1251325886.6640    0     0.00 
  2448   1251325892.1640    0     0.00 
  2449   1251325897.7240    0     0.00 
  2450   1251325903.3280    0     0.00 
  2451   1251325908.9000    0     0.00 
  2452   1251325914.3840    0     0.00 
  2453   1251325919.9080    0     0.00 
  2454   1251325925.4840    0     0.00 
  2455   1251325931.0560    0     0.00 
  2456   1251325936.5960    0     0.00 
  2457   1251325942.0800    0     0.00 
  2458   1251325947.6720    0     0.00 
  2459   1251325953.3120    0     0.00 
  2460   1251325958.8480    0     0.00 
  2461   1251325964.3480    0     0.00 
  2462   1251325969.9360    0     0.00 
  2463   1251325975.5000    0     0.00 
  2464   1251325981.0080    0     0.00 
  2465   1251325986.5520    0     0.00 
  2466   1251325992.0720    0     0.00 
  2467   1251325997.6400    0     0.00 
  2468   1251326003.1560    0     0.00 
  2469   1251326008.6640    0     0.00 
  2470   1251326014.2440    0     0.00 
  2471   1251326019.7440    0     0.00 
  2472   1251326025.2520    0     0.00 
  2473   1251326030.8120    0     0.00 
  2474   1251326036.4000    0     0.00 
  2475   1251326041.9720    0     0.00 
  2476   1251326047.4400    0     0.00 
  2477   1251326052.9560    0     0.00 
  2478   1251326058.5280    0     0.00 
  2479   1251326064.0680    0     0.00 
  2480   1251326069.5480    0     0.00 
  2481   1251326075.1040    0     0.00 
  2482   1251326080.6240    0     0.00 
  2483   1251326086.1640    0     0.00 
  2484   1251326091.6880    0     0.00 
  2485   1251326097.2320    0     0.00 
  2486   1251326102.7160    0     0.00 
  2487   1251326108.2720    0     0.00 
  2488   1251326113.7600    0     0.00 
  2489   1251326119.2520    0     0.00 
  2490   1251326124.7400    0     0.00 
  2491   1251326130.2920    0     0.00 
  2492   1251326135.7960    0     0.00 
  2493   1251326141.2920    0     0.00 
  2494   1251326146.8280    0     0.00 
  2495   1251326152.3480    0     0.00 
  2496   1251326157.9000    0     0.00 
  2497   1251326163.3400    0     0.00 
  2498   1251326168.8640    0     0.00 
  2499   1251326174.3960    0     0.00 
  2500   1251326179.9160    0     0.00 
  2501   1251326185.4680    0     0.00 
  2502   1251326190.9640    0     0.00 
  2503   1251326196.5040    0     0.00 
  2504   1251326201.9600    0     0.00 
  2505   1251326207.4480    0     0.00 
  2506   1251326212.9760    0     0.00 
  2507   1251326218.5640    0     0.00 
  2508   1251326224.1000    0     0.00 
  2509   1251326229.5920    0     0.00 
  2510   1251326235.1560    0     0.00 
  2511   1251326240.6560    0     0.00 
  2512   1251326246.1000    0     0.00 
  2513   1251326251.6560    0     0.00 
  2514   1251326257.1640    0     0.00 
  2515   1251326262.6160    0     0.00 
  2516   1251326268.1680    0     0.00 
  2517   1251326273.7680    0     0.00 
  2518   1251326279.2680    0     0.00 
  2519   1251326284.7080    0     0.00 
  2520   1251326290.3080    0     0.00 
  2521   1251326295.8520    0     0.00 
  2522   1251326301.3280    0     0.00 
  2523   1251326306.8160    0     0.00 
  2524   1251326312.3680    0     0.00 
  2525   1251326317.9280    0     0.00 
  2526   1251326323.4080    0     0.00 
  2527   1251326328.9080    0     0.00 
  2528   1251326334.4080    0     0.00 
  2529   1251326339.8920    0     0.00 
  2530   1251326345.4440    0     0.00 
  2531   1251326350.9600    0     0.00 
  2532   1251326356.5040    0     0.00 
  2533   1251326362.0480    0     0.00 
  2534   1251326367.5000    0     0.00 
  2535   1251326373.0040    0     0.00 
  2536   1251326378.5240    0     0.00 
  2537   1251326383.9640    0     0.00 
  2538   1251326389.4760    0     0.00 
  2539   1251326395.0400    0     0.00 
  2540   1251326400.5400    0     -0.16 
  2541   1251326406.0480    0     -0.16 
  2542   1251326411.5040    0     -0.16 
  2543   1251326417.0560    0     -0.16 
  2544   1251326422.5960    0     -0.16 
  2545   1251326428.0520    0     -0.16 
  2546   1251326433.5680    0     -0.16 
  2547   1251326439.1120    0     -0.16 
  2548   1251326444.6320    0     -0.16 
  2549   1251326450.0720    0     -0.16 
  2550   1251326455.5960    0     -0.16 
  2551   1251326461.1200    0     -0.16 
  2552   1251326466.6920    0     -0.16 
  2553   1251326472.2040    0     -0.16 
  2554   1251326477.7920    0     -0.16 
  2555   1251326483.3120    0     -0.16 
  2556   1251326488.7040    0     -0.16 
  2557   1251326494.2920    0     -0.16 
  2558   1251326499.8720    0     -0.16 
  2559   1251326505.3680    0     -0.16 
  2560   1251326510.9000    0     -0.16 
  2561   1251326516.4960    0     -0.16 
  2562   1251326522.1160    0     -0.16 
  2563   1251326527.6960    0     -0.16 
  2564   1251326533.2880    0     -0.16 
  2565   1251326538.8920    0     -0.16 
  2566   1251326544.4280    0     -0.16 
  2567   1251326549.9000    0     -0.16 
  2568   1251326555.5160    0     -0.16 
  2569   1251326561.0920    0     -0.16 
  2570   1251326566.5880    0     -0.16 
  2571   1251326572.0520    0     -0.16 
  2572   1251326577.6760    0     -0.16 
  2573   1251326583.2360    0     -0.16 
  2574   1251326588.7800    0     -0.16 
  2575   1251326594.3600    0     -0.16 
  2576   1251326599.9720    0     -0.16 
  2577   1251326605.4720    0     -0.16 
  2578   1251326610.9800    0     -0.16 
  2579   1251326616.5560    0     -0.16 
