# UltraTide data for line 2549R3044/nrt
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  3810   1252575914.2400    0     -0.06 
  3809   1252575919.6400    0     -0.06 
  3808   1252575925.3760    0     -0.06 
  3807   1252575931.0560    0     -0.06 
  3806   1252575936.9240    0     -0.06 
  3805   1252575942.3640    0     -0.06 
  3804   1252575948.2200    0     -0.06 
  3803   1252575953.7400    0     -0.06 
  3802   1252575959.7480    0     -0.06 
  3801   1252575965.6760    0     -0.06 
  3800   1252575971.1800    0     -0.06 
  3799   1252575977.0920    0     -0.06 
  3798   1252575982.9320    0     -0.06 
  3797   1252575988.4880    0     -0.06 
  3796   1252575994.6040    0     -0.06 
  3795   1252576000.2400    0     -0.06 
  3794   1252576005.8600    0     -0.06 
  3793   1252576012.0880    0     -0.06 
  3792   1252576017.6520    0     -0.06 
  3791   1252576023.5360    0     -0.06 
  3790   1252576029.3200    0     -0.06 
  3789   1252576035.7800    0     -0.06 
  3788   1252576041.3760    0     -0.06 
  3787   1252576047.2960    0     -0.06 
  3786   1252576053.1920    0     -0.06 
  3785   1252576058.6400    0     -0.06 
  3784   1252576064.7320    0     -0.06 
  3783   1252576070.7800    0     -0.06 
  3782   1252576076.2760    0     -0.06 
  3781   1252576082.1120    0     -0.06 
  3780   1252576088.0480    0     -0.06 
  3779   1252576093.7880    0     -0.06 
  3778   1252576099.1920    0     -0.06 
  3777   1252576105.3040    0     -0.06 
  3776   1252576110.7400    0     -0.06 
  3775   1252576116.4840    0     -0.06 
  3774   1252576122.5560    0     -0.06 
  3773   1252576128.4640    0     -0.06 
  3772   1252576134.0440    0     -0.06 
  3771   1252576139.6800    0     -0.06 
  3770   1252576145.4960    0     -0.06 
  3769   1252576151.0960    0     -0.06 
  3768   1252576156.7560    0     -0.06 
  3767   1252576162.5960    0     -0.06 
  3766   1252576168.2920    0     -0.06 
  3765   1252576174.3280    0     -0.06 
  3764   1252576179.8560    0     -0.06 
  3763   1252576185.7360    0     -0.06 
  3762   1252576192.0040    0     -0.06 
  3761   1252576197.9960    0     -0.06 
  3760   1252576203.8160    0     -0.09 
  3759   1252576209.3160    0     -0.09 
  3758   1252576215.5000    0     -0.09 
  3757   1252576221.3360    0     -0.09 
  3756   1252576227.3840    0     -0.09 
  3755   1252576232.9840    0     -0.09 
  3754   1252576238.9080    0     -0.09 
  3753   1252576245.0280    0     -0.09 
  3752   1252576250.9480    0     -0.09 
  3751   1252576256.6240    0     -0.09 
  3750   1252576262.4280    0     -0.09 
  3749   1252576268.5920    0     -0.09 
  3748   1252576273.8360    0     -0.09 
  3747   1252576279.7040    0     -0.09 
  3746   1252576285.5320    0     -0.09 
  3745   1252576291.3040    0     -0.09 
  3744   1252576296.6840    0     -0.09 
  3743   1252576302.4160    0     -0.09 
  3742   1252576308.3680    0     -0.09 
  3741   1252576313.7320    0     -0.09 
  3740   1252576319.9680    0     -0.09 
  3739   1252576325.5400    0     -0.09 
  3738   1252576331.2080    0     -0.09 
  3737   1252576337.1520    0     -0.09 
  3736   1252576342.9360    0     -0.09 
  3735   1252576348.6640    0     -0.09 
  3734   1252576354.4200    0     -0.09 
  3733   1252576360.2520    0     -0.09 
  3732   1252576365.7960    0     -0.09 
  3731   1252576371.4400    0     -0.09 
  3730   1252576377.1680    0     -0.09 
  3729   1252576382.8560    0     -0.09 
  3728   1252576388.4320    0     -0.09 
  3727   1252576393.9880    0     -0.09 
  3726   1252576399.5080    0     -0.09 
  3725   1252576405.2720    0     -0.09 
  3724   1252576410.7200    0     -0.09 
  3723   1252576416.4760    0     -0.09 
  3722   1252576421.7640    0     -0.09 
  3721   1252576427.5440    0     -0.09 
  3720   1252576433.2800    0     -0.09 
  3719   1252576438.5960    0     -0.09 
  3718   1252576444.5800    0     -0.09 
  3717   1252576449.8720    0     -0.09 
  3716   1252576455.4840    0     -0.09 
  3715   1252576461.3840    0     -0.09 
  3714   1252576466.9160    0     -0.09 
  3713   1252576472.3880    0     -0.09 
  3712   1252576478.1520    0     -0.09 
  3711   1252576483.4760    0     -0.09 
  3710   1252576488.9920    0     -0.09 
  3709   1252576494.5760    0     -0.09 
  3708   1252576499.8800    0     -0.09 
  3707   1252576505.5200    0     -0.09 
  3706   1252576510.9400    0     -0.09 
  3705   1252576516.4160    0     -0.09 
  3704   1252576522.2320    0     -0.09 
  3703   1252576527.3040    0     -0.09 
  3702   1252576533.0280    0     -0.09 
  3701   1252576538.8160    0     -0.09 
  3700   1252576544.2080    0     -0.09 
  3699   1252576549.7840    0     -0.09 
  3698   1252576555.3280    0     -0.09 
  3697   1252576560.7680    0     -0.09 
  3696   1252576566.5920    0     -0.09 
  3695   1252576572.0960    0     -0.09 
  3694   1252576577.6040    0     -0.09 
  3693   1252576583.4920    0     -0.09 
  3692   1252576588.8600    0     -0.09 
  3691   1252576594.3160    0     -0.09 
  3690   1252576599.9480    0     -0.09 
  3689   1252576605.6800    0     -0.09 
  3688   1252576610.9880    0     -0.09 
  3687   1252576616.7520    0     -0.09 
  3686   1252576622.3040    0     -0.09 
  3685   1252576627.7040    0     -0.09 
  3684   1252576633.3600    0     -0.09 
  3683   1252576638.8160    0     -0.09 
  3682   1252576644.2000    0     -0.09 
  3681   1252576649.9440    0     -0.09 
  3680   1252576655.2800    0     -0.09 
  3679   1252576660.8240    0     -0.09 
  3678   1252576666.7200    0     -0.09 
  3677   1252576672.1840    0     -0.09 
  3676   1252576677.7880    0     -0.09 
  3675   1252576683.4440    0     -0.09 
  3674   1252576689.1920    0     -0.09 
  3673   1252576694.6600    0     -0.09 
  3672   1252576700.0720    0     -0.09 
  3671   1252576705.7120    0     -0.09 
  3670   1252576711.1840    0     -0.09 
  3669   1252576716.5880    0     -0.09 
  3668   1252576722.1800    0     -0.09 
  3667   1252576727.7640    0     -0.09 
  3666   1252576733.4080    0     -0.09 
  3665   1252576738.9440    0     -0.09 
  3664   1252576744.4320    0     -0.09 
  3663   1252576749.8000    0     -0.09 
  3662   1252576755.4240    0     -0.09 
  3661   1252576761.1440    0     -0.09 
  3660   1252576766.7120    0     -0.09 
  3659   1252576772.2120    0     -0.09 
  3658   1252576777.8200    0     -0.09 
  3657   1252576783.3160    0     -0.09 
  3656   1252576789.1720    0     -0.09 
  3655   1252576794.5200    0     -0.09 
  3654   1252576800.2400    0     -0.10 
  3653   1252576805.5200    0     -0.10 
  3652   1252576811.3240    0     -0.10 
  3651   1252576816.9000    0     -0.10 
  3650   1252576822.2320    0     -0.10 
  3649   1252576828.4080    0     -0.10 
  3648   1252576833.8280    0     -0.10 
  3647   1252576839.3680    0     -0.10 
  3646   1252576845.1200    0     -0.10 
  3645   1252576850.4280    0     -0.10 
  3644   1252576856.3040    0     -0.10 
  3643   1252576861.9920    0     -0.10 
  3642   1252576867.2520    0     -0.10 
  3641   1252576873.0760    0     -0.10 
  3640   1252576878.4280    0     -0.10 
  3639   1252576884.1800    0     -0.10 
  3638   1252576889.4480    0     -0.10 
  3637   1252576895.0520    0     -0.10 
  3636   1252576900.7680    0     -0.10 
  3635   1252576906.0280    0     -0.10 
  3634   1252576911.7520    0     -0.10 
  3633   1252576916.9960    0     -0.10 
  3632   1252576922.6160    0     -0.10 
  3631   1252576928.0520    0     -0.10 
  3630   1252576933.5400    0     -0.10 
  3629   1252576938.9840    0     -0.10 
  3628   1252576944.4080    0     -0.10 
  3627   1252576949.9400    0     -0.10 
  3626   1252576955.4320    0     -0.10 
  3625   1252576961.0520    0     -0.10 
  3624   1252576966.4760    0     -0.10 
  3623   1252576972.0760    0     -0.10 
  3622   1252576977.7920    0     -0.10 
  3621   1252576983.4520    0     -0.10 
  3620   1252576989.1440    0     -0.10 
  3619   1252576994.6080    0     -0.10 
  3618   1252577000.2160    0     -0.10 
  3617   1252577006.2560    0     -0.10 
  3616   1252577012.1200    0     -0.10 
  3615   1252577017.4080    0     -0.10 
  3614   1252577023.2920    0     -0.10 
  3613   1252577029.0800    0     -0.10 
  3612   1252577034.3880    0     -0.10 
  3611   1252577039.9480    0     -0.10 
  3610   1252577045.7040    0     -0.10 
  3609   1252577051.1280    0     -0.10 
  3608   1252577056.7760    0     -0.10 
  3607   1252577062.4920    0     -0.10 
  3606   1252577067.8720    0     -0.10 
  3605   1252577073.6000    0     -0.10 
  3604   1252577079.3160    0     -0.10 
  3603   1252577084.6200    0     -0.10 
  3602   1252577090.6040    0     -0.10 
  3601   1252577096.1520    0     -0.10 
  3600   1252577101.8160    0     -0.10 
  3599   1252577107.7400    0     -0.10 
  3598   1252577113.4560    0     -0.10 
  3597   1252577119.0720    0     -0.10 
  3596   1252577124.8760    0     -0.10 
  3595   1252577130.5480    0     -0.10 
  3594   1252577136.3880    0     -0.10 
  3593   1252577142.1480    0     -0.10 
  3592   1252577147.5520    0     -0.10 
  3591   1252577153.2680    0     -0.10 
  3590   1252577159.1880    0     -0.10 
  3589   1252577164.6880    0     -0.10 
  3588   1252577170.3480    0     -0.10 
  3587   1252577175.9160    0     -0.10 
  3586   1252577181.7040    0     -0.10 
  3585   1252577187.1080    0     -0.10 
  3584   1252577192.9440    0     -0.10 
  3583   1252577198.7840    0     -0.10 
  3582   1252577204.0800    0     -0.10 
  3581   1252577209.8760    0     -0.10 
  3580   1252577215.4680    0     -0.10 
  3579   1252577220.7240    0     -0.10 
  3578   1252577227.0040    0     -0.10 
  3577   1252577232.7040    0     -0.10 
  3576   1252577238.1880    0     -0.10 
  3575   1252577243.8680    0     -0.10 
  3574   1252577249.6120    0     -0.10 
  3573   1252577255.3200    0     -0.10 
  3572   1252577260.6880    0     -0.10 
  3571   1252577266.5120    0     -0.10 
  3570   1252577271.8560    0     -0.10 
  3569   1252577277.4800    0     -0.10 
  3568   1252577283.4920    0     -0.10 
  3567   1252577288.9080    0     -0.10 
  3566   1252577294.5560    0     -0.10 
  3565   1252577299.9200    0     -0.10 
  3564   1252577305.7600    0     -0.10 
  3563   1252577311.2480    0     -0.10 
  3562   1252577316.9280    0     -0.10 
  3561   1252577322.9960    0     -0.10 
  3560   1252577328.2720    0     -0.10 
  3559   1252577334.4200    0     -0.10 
  3558   1252577339.7520    0     -0.10 
  3557   1252577345.4040    0     -0.10 
  3556   1252577351.0800    0     -0.10 
  3555   1252577356.9640    0     -0.10 
  3554   1252577362.5520    0     -0.10 
  3553   1252577368.5880    0     -0.10 
  3552   1252577374.1080    0     -0.10 
  3551   1252577379.9960    0     -0.10 
  3550   1252577385.4400    0     -0.10 
  3549   1252577391.4000    0     -0.10 
  3548   1252577397.4120    0     -0.10 
  3547   1252577402.8600    0     -0.09 
  3546   1252577408.5040    0     -0.09 
  3545   1252577414.7680    0     -0.09 
  3544   1252577420.3240    0     -0.09 
  3543   1252577426.1440    0     -0.09 
  3542   1252577432.1560    0     -0.09 
  3541   1252577437.7720    0     -0.09 
  3540   1252577443.2440    0     -0.09 
  3539   1252577449.3120    0     -0.09 
  3538   1252577454.8320    0     -0.09 
  3537   1252577460.8520    0     -0.09 
  3536   1252577466.3880    0     -0.09 
  3535   1252577472.2560    0     -0.09 
  3534   1252577478.2520    0     -0.09 
  3533   1252577483.7400    0     -0.09 
  3532   1252577489.3480    0     -0.09 
  3531   1252577495.2560    0     -0.09 
  3530   1252577501.1680    0     -0.09 
  3529   1252577507.0320    0     -0.09 
  3528   1252577512.8240    0     -0.09 
  3527   1252577519.0920    0     -0.09 
  3526   1252577524.4040    0     -0.09 
  3525   1252577530.3040    0     -0.09 
  3524   1252577536.0160    0     -0.09 
  3523   1252577541.6120    0     -0.09 
  3522   1252577547.1520    0     -0.09 
  3521   1252577552.7000    0     -0.09 
  3520   1252577558.1840    0     -0.09 
  3519   1252577563.7000    0     -0.09 
  3518   1252577569.0400    0     -0.09 
  3517   1252577574.6240    0     -0.09 
  3516   1252577580.5080    0     -0.09 
  3515   1252577585.7560    0     -0.09 
  3514   1252577591.4840    0     -0.09 
  3513   1252577597.4360    0     -0.09 
  3512   1252577602.8640    0     -0.09 
  3511   1252577608.7960    0     -0.09 
  3510   1252577614.5360    0     -0.09 
  3509   1252577620.0360    0     -0.09 
  3508   1252577625.7760    0     -0.09 
  3507   1252577631.6680    0     -0.09 
  3506   1252577636.8600    0     -0.09 
  3505   1252577643.0840    0     -0.09 
  3504   1252577648.7720    0     -0.09 
  3503   1252577654.3080    0     -0.09 
  3502   1252577659.9840    0     -0.09 
  3501   1252577665.8400    0     -0.09 
  3500   1252577671.6640    0     -0.09 
  3499   1252577676.9640    0     -0.09 
  3498   1252577682.9600    0     -0.09 
  3497   1252577688.5160    0     -0.09 
  3496   1252577694.1360    0     -0.09 
  3495   1252577700.2280    0     -0.09 
  3494   1252577705.5360    0     -0.09 
  3493   1252577711.3920    0     -0.09 
  3492   1252577717.0680    0     -0.09 
  3491   1252577722.5160    0     -0.09 
  3490   1252577728.2280    0     -0.09 
  3489   1252577733.8120    0     -0.09 
  3488   1252577739.3480    0     -0.09 
  3487   1252577745.0400    0     -0.09 
  3486   1252577750.4240    0     -0.09 
  3485   1252577756.1960    0     -0.09 
  3484   1252577761.9800    0     -0.09 
  3483   1252577767.5520    0     -0.09 
  3482   1252577773.1040    0     -0.09 
  3481   1252577778.5320    0     -0.09 
  3480   1252577784.4520    0     -0.09 
  3479   1252577790.1080    0     -0.09 
  3478   1252577795.4520    0     -0.09 
  3477   1252577801.1640    0     -0.09 
  3476   1252577806.6400    0     -0.09 
  3475   1252577812.4600    0     -0.09 
  3474   1252577817.8680    0     -0.09 
  3473   1252577823.8800    0     -0.09 
  3472   1252577829.4920    0     -0.09 
  3471   1252577835.3040    0     -0.09 
  3470   1252577840.7880    0     -0.09 
  3469   1252577846.7000    0     -0.09 
  3468   1252577852.4960    0     -0.09 
  3467   1252577858.1160    0     -0.09 
  3466   1252577863.8160    0     -0.09 
  3465   1252577869.3680    0     -0.09 
  3464   1252577875.1000    0     -0.09 
  3463   1252577880.7320    0     -0.09 
  3462   1252577886.4720    0     -0.09 
  3461   1252577892.3160    0     -0.09 
  3460   1252577897.8800    0     -0.09 
  3459   1252577903.6520    0     -0.09 
  3458   1252577909.6040    0     -0.09 
  3457   1252577915.2000    0     -0.09 
  3456   1252577920.9760    0     -0.09 
  3455   1252577926.7480    0     -0.09 
  3454   1252577932.6400    0     -0.09 
  3453   1252577938.1440    0     -0.09 
  3452   1252577943.7240    0     -0.09 
  3451   1252577949.8920    0     -0.09 
  3450   1252577955.4160    0     -0.09 
  3449   1252577961.3080    0     -0.09 
  3448   1252577966.8440    0     -0.09 
  3447   1252577972.6480    0     -0.09 
  3446   1252577978.0640    0     -0.09 
  3445   1252577983.6360    0     -0.09 
  3444   1252577989.0600    0     -0.09 
  3443   1252577995.0320    0     -0.09 
  3442   1252578000.4400    0     -0.13 
  3441   1252578006.2200    0     -0.13 
  3440   1252578011.5560    0     -0.13 
  3439   1252578017.5600    0     -0.13 
  3438   1252578023.0360    0     -0.13 
  3437   1252578028.7040    0     -0.13 
  3436   1252578034.4600    0     -0.13 
  3435   1252578039.8040    0     -0.13 
  3434   1252578045.5680    0     -0.13 
  3433   1252578051.3440    0     -0.13 
  3432   1252578056.8200    0     -0.13 
  3431   1252578062.8440    0     -0.13 
  3430   1252578068.3120    0     -0.13 
  3429   1252578073.8520    0     -0.13 
  3428   1252578079.5720    0     -0.13 
  3427   1252578085.3120    0     -0.13 
  3426   1252578090.9760    0     -0.13 
  3425   1252578096.6760    0     -0.13 
  3424   1252578102.4200    0     -0.13 
  3423   1252578108.0400    0     -0.13 
  3422   1252578113.7280    0     -0.13 
  3421   1252578119.3040    0     -0.13 
  3420   1252578125.0520    0     -0.13 
  3419   1252578130.6360    0     -0.13 
  3418   1252578136.4040    0     -0.13 
  3417   1252578142.1760    0     -0.13 
  3416   1252578147.7720    0     -0.13 
  3415   1252578153.6560    0     -0.13 
  3414   1252578159.3200    0     -0.13 
  3413   1252578165.2960    0     -0.13 
  3412   1252578171.0280    0     -0.13 
  3411   1252578176.3400    0     -0.13 
  3410   1252578182.3520    0     -0.13 
  3409   1252578188.1880    0     -0.13 
  3408   1252578193.7040    0     -0.13 
  3407   1252578199.5680    0     -0.13 
  3406   1252578205.4440    0     -0.13 
  3405   1252578211.1320    0     -0.13 
  3404   1252578216.6080    0     -0.13 
  3403   1252578222.6240    0     -0.13 
  3402   1252578228.1440    0     -0.13 
  3401   1252578233.7160    0     -0.13 
  3400   1252578239.8240    0     -0.13 
  3399   1252578245.4920    0     -0.13 
  3398   1252578251.4480    0     -0.13 
  3397   1252578257.2440    0     -0.13 
  3396   1252578262.9640    0     -0.13 
  3395   1252578268.8600    0     -0.13 
  3394   1252578274.3800    0     -0.13 
  3393   1252578280.2600    0     -0.13 
  3392   1252578286.0040    0     -0.13 
  3391   1252578291.5520    0     -0.13 
  3390   1252578297.3320    0     -0.13 
  3389   1252578303.0880    0     -0.13 
  3388   1252578308.5880    0     -0.13 
  3387   1252578314.2800    0     -0.13 
  3386   1252578320.2840    0     -0.13 
  3385   1252578325.9640    0     -0.13 
  3384   1252578331.7960    0     -0.13 
  3383   1252578337.3200    0     -0.13 
  3382   1252578343.2320    0     -0.13 
  3381   1252578349.2520    0     -0.13 
  3380   1252578354.7720    0     -0.13 
  3379   1252578360.7120    0     -0.13 
  3378   1252578366.3840    0     -0.13 
  3377   1252578372.0560    0     -0.13 
  3376   1252578377.8760    0     -0.13 
  3375   1252578383.8000    0     -0.13 
  3374   1252578389.4120    0     -0.13 
  3373   1252578395.0600    0     -0.13 
  3372   1252578400.6960    0     -0.13 
  3371   1252578406.2440    0     -0.13 
  3370   1252578411.8480    0     -0.13 
  3369   1252578417.6960    0     -0.13 
  3368   1252578423.4240    0     -0.13 
  3367   1252578429.1360    0     -0.13 
  3366   1252578434.8120    0     -0.13 
  3365   1252578440.5840    0     -0.13 
  3364   1252578446.4080    0     -0.13 
  3363   1252578452.4680    0     -0.13 
  3362   1252578458.3000    0     -0.13 
  3361   1252578464.0640    0     -0.13 
  3360   1252578469.8440    0     -0.13 
  3359   1252578475.4320    0     -0.13 
  3358   1252578481.5760    0     -0.13 
  3357   1252578487.2360    0     -0.13 
  3356   1252578492.8600    0     -0.13 
  3355   1252578498.4720    0     -0.13 
  3354   1252578504.4880    0     -0.13 
  3353   1252578510.1080    0     -0.13 
  3352   1252578515.8320    0     -0.13 
  3351   1252578521.5880    0     -0.13 
  3350   1252578527.3600    0     -0.13 
  3349   1252578533.3760    0     -0.13 
  3348   1252578539.0840    0     -0.13 
  3347   1252578544.9880    0     -0.13 
  3346   1252578550.5520    0     -0.13 
  3345   1252578556.4520    0     -0.13 
  3344   1252578562.0960    0     -0.13 
  3343   1252578567.8520    0     -0.13 
  3342   1252578573.7080    0     -0.13 
  3341   1252578579.5880    0     -0.13 
  3340   1252578585.0680    0     -0.13 
  3339   1252578590.9960    0     -0.13 
  3338   1252578596.5840    0     -0.13 
  3337   1252578602.3080    0     -0.14 
  3336   1252578608.0600    0     -0.14 
  3335   1252578613.9600    0     -0.14 
  3334   1252578619.4880    0     -0.14 
  3333   1252578625.5040    0     -0.14 
  3332   1252578631.1840    0     -0.14 
  3331   1252578636.7840    0     -0.14 
  3330   1252578643.0240    0     -0.14 
  3329   1252578648.4360    0     -0.14 
  3328   1252578654.2280    0     -0.14 
  3327   1252578659.8840    0     -0.14 
  3326   1252578665.5480    0     -0.14 
  3325   1252578671.1560    0     -0.14 
  3324   1252578676.9560    0     -0.14 
  3323   1252578682.4760    0     -0.14 
  3322   1252578688.1040    0     -0.14 
  3321   1252578693.8600    0     -0.14 
  3320   1252578699.4280    0     -0.14 
  3319   1252578705.1120    0     -0.14 
  3318   1252578711.0080    0     -0.14 
  3317   1252578716.3160    0     -0.14 
  3316   1252578722.0920    0     -0.14 
  3315   1252578727.6360    0     -0.14 
  3314   1252578733.4600    0     -0.14 
  3313   1252578738.9520    0     -0.14 
  3312   1252578744.7440    0     -0.14 
  3311   1252578750.4040    0     -0.14 
  3310   1252578756.0720    0     -0.14 
  3309   1252578761.5320    0     -0.14 
  3308   1252578767.5720    0     -0.14 
  3307   1252578773.5720    0     -0.14 
  3306   1252578778.8840    0     -0.14 
  3305   1252578785.0680    0     -0.14 
  3304   1252578791.1320    0     -0.14 
  3303   1252578796.5360    0     -0.14 
  3302   1252578802.5480    0     -0.14 
  3301   1252578808.2000    0     -0.14 
  3300   1252578814.0240    0     -0.14 
  3299   1252578819.8040    0     -0.14 
  3298   1252578825.6960    0     -0.14 
  3297   1252578831.0800    0     -0.14 
  3296   1252578836.8960    0     -0.14 
  3295   1252578842.6480    0     -0.14 
  3294   1252578848.3680    0     -0.14 
  3293   1252578853.8560    0     -0.14 
  3292   1252578859.9680    0     -0.14 
  3291   1252578865.7520    0     -0.14 
  3290   1252578871.3120    0     -0.14 
  3289   1252578877.4280    0     -0.14 
  3288   1252578883.0520    0     -0.14 
  3287   1252578888.8040    0     -0.14 
  3286   1252578894.6680    0     -0.14 
  3285   1252578900.3760    0     -0.14 
  3284   1252578906.1680    0     -0.14 
  3283   1252578912.1080    0     -0.14 
  3282   1252578917.7000    0     -0.14 
  3281   1252578923.4720    0     -0.14 
  3280   1252578929.4840    0     -0.14 
  3279   1252578935.2800    0     -0.14 
  3278   1252578941.0360    0     -0.14 
  3277   1252578946.8400    0     -0.14 
  3276   1252578952.7680    0     -0.14 
  3275   1252578958.3560    0     -0.14 
  3274   1252578964.3040    0     -0.14 
  3273   1252578970.1280    0     -0.14 
  3272   1252578975.7800    0     -0.14 
  3271   1252578982.0920    0     -0.14 
  3270   1252578988.1360    0     -0.14 
  3269   1252578993.6960    0     -0.14 
  3268   1252578999.6920    0     -0.14 
  3267   1252579005.5760    0     -0.14 
  3266   1252579011.1720    0     -0.14 
  3265   1252579017.3720    0     -0.14 
  3264   1252579023.1720    0     -0.14 
  3263   1252579028.9440    0     -0.14 
  3262   1252579034.8880    0     -0.14 
  3261   1252579040.7960    0     -0.14 
  3260   1252579046.6200    0     -0.14 
  3259   1252579052.1840    0     -0.14 
  3258   1252579057.9360    0     -0.14 
  3257   1252579063.5640    0     -0.14 
  3256   1252579069.0120    0     -0.14 
  3255   1252579074.7840    0     -0.14 
  3254   1252579080.5360    0     -0.14 
  3253   1252579085.9800    0     -0.14 
  3252   1252579091.8080    0     -0.14 
  3251   1252579097.6760    0     -0.14 
  3250   1252579103.0760    0     -0.14 
  3249   1252579108.7880    0     -0.14 
  3248   1252579114.6840    0     -0.14 
  3247   1252579120.2000    0     -0.14 
  3246   1252579125.8560    0     -0.14 
  3245   1252579131.7360    0     -0.14 
  3244   1252579137.0760    0     -0.14 
  3243   1252579143.0080    0     -0.14 
  3242   1252579149.1480    0     -0.14 
  3241   1252579154.9040    0     -0.14 
  3240   1252579160.5680    0     -0.14 
  3239   1252579166.5760    0     -0.14 
