# UltraTide data for line 2655P1028/nrt
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  3794   1252028616.9000    0     0.13 
  3793   1252028622.5200    0     0.13 
  3792   1252028628.1000    0     0.13 
  3791   1252028633.7120    0     0.13 
  3790   1252028639.3320    0     0.13 
  3789   1252028644.9040    0     0.13 
  3788   1252028650.5200    0     0.13 
  3787   1252028656.2000    0     0.13 
  3786   1252028661.8320    0     0.13 
  3785   1252028667.4680    0     0.13 
  3784   1252028673.1080    0     0.13 
  3783   1252028678.6840    0     0.13 
  3782   1252028684.3360    0     0.13 
  3781   1252028689.9640    0     0.13 
  3780   1252028695.5680    0     0.13 
  3779   1252028701.2200    0     0.13 
  3778   1252028706.8440    0     0.13 
  3777   1252028712.4840    0     0.13 
  3776   1252028718.1080    0     0.13 
  3775   1252028723.7360    0     0.13 
  3774   1252028729.3320    0     0.13 
  3773   1252028734.9800    0     0.13 
  3772   1252028740.6600    0     0.13 
  3771   1252028746.3160    0     0.13 
  3770   1252028751.9480    0     0.13 
  3769   1252028757.6120    0     0.13 
  3768   1252028763.2120    0     0.13 
  3767   1252028768.8840    0     0.13 
  3766   1252028774.5000    0     0.13 
  3765   1252028780.1480    0     0.13 
  3764   1252028785.8120    0     0.13 
  3763   1252028791.5040    0     0.13 
  3762   1252028797.1200    0     0.13 
  3761   1252028802.7480    0     0.13 
  3760   1252028808.4120    0     0.13 
  3759   1252028814.0960    0     0.13 
  3758   1252028819.7120    0     0.13 
  3757   1252028825.4040    0     0.13 
  3756   1252028831.0400    0     0.13 
  3755   1252028836.6960    0     0.13 
  3754   1252028842.3280    0     0.13 
  3753   1252028847.9800    0     0.13 
  3752   1252028853.6080    0     0.13 
  3751   1252028859.3160    0     0.13 
  3750   1252028865.0200    0     0.13 
  3749   1252028870.6800    0     0.13 
  3748   1252028876.3680    0     0.13 
  3747   1252028882.0840    0     0.13 
  3746   1252028887.6600    0     0.13 
  3745   1252028893.3640    0     0.13 
  3744   1252028899.0600    0     0.13 
  3743   1252028904.7400    0     0.13 
  3742   1252028910.3920    0     0.13 
  3741   1252028916.0960    0     0.13 
  3740   1252028921.7880    0     0.13 
  3739   1252028927.4800    0     0.13 
  3738   1252028933.1240    0     0.13 
  3737   1252028938.8560    0     0.13 
  3736   1252028944.5160    0     0.13 
  3735   1252028950.1760    0     0.13 
  3734   1252028955.8800    0     0.13 
  3733   1252028961.5680    0     0.13 
  3732   1252028967.2880    0     0.13 
  3731   1252028973.0120    0     0.13 
  3730   1252028978.7080    0     0.13 
  3729   1252028984.3840    0     0.13 
  3728   1252028990.0080    0     0.13 
  3727   1252028995.6880    0     0.13 
  3726   1252029001.4120    0     0.12 
  3725   1252029007.0880    0     0.12 
  3724   1252029012.7600    0     0.12 
  3723   1252029018.4120    0     0.12 
  3722   1252029024.1120    0     0.12 
  3721   1252029029.8080    0     0.12 
  3720   1252029035.4240    0     0.12 
  3719   1252029041.0920    0     0.12 
  3718   1252029046.8120    0     0.12 
  3717   1252029052.4800    0     0.12 
  3716   1252029058.2120    0     0.12 
  3715   1252029063.8800    0     0.12 
  3714   1252029069.5280    0     0.12 
  3713   1252029075.2560    0     0.12 
  3712   1252029081.0080    0     0.12 
  3711   1252029086.6320    0     0.12 
  3710   1252029092.2960    0     0.12 
  3709   1252029098.0000    0     0.12 
  3708   1252029103.7120    0     0.12 
  3707   1252029109.4840    0     0.12 
  3706   1252029115.1080    0     0.12 
  3705   1252029120.8760    0     0.12 
  3704   1252029126.5640    0     0.12 
  3703   1252029132.2880    0     0.12 
  3702   1252029137.9360    0     0.12 
  3701   1252029143.6240    0     0.12 
  3700   1252029149.2960    0     0.12 
  3699   1252029154.8960    0     0.12 
  3698   1252029160.5000    0     0.12 
  3697   1252029166.1240    0     0.12 
  3696   1252029171.6920    0     0.12 
  3695   1252029177.2520    0     0.12 
  3694   1252029182.8800    0     0.12 
  3693   1252029188.4320    0     0.12 
  3692   1252029193.9560    0     0.12 
  3691   1252029199.5080    0     0.12 
  3690   1252029205.0680    0     0.12 
  3689   1252029210.6040    0     0.12 
  3688   1252029216.1600    0     0.12 
  3687   1252029221.7240    0     0.12 
  3686   1252029227.2800    0     0.12 
  3685   1252029232.8160    0     0.12 
  3684   1252029238.3280    0     0.12 
  3683   1252029243.8640    0     0.12 
  3682   1252029249.4080    0     0.12 
  3681   1252029254.9560    0     0.12 
  3680   1252029260.4960    0     0.12 
  3679   1252029266.1200    0     0.12 
  3678   1252029271.6960    0     0.12 
  3677   1252029277.2680    0     0.12 
  3676   1252029282.8680    0     0.12 
  3675   1252029288.5240    0     0.12 
  3674   1252029294.0760    0     0.12 
  3673   1252029299.7240    0     0.12 
  3672   1252029305.2760    0     0.12 
  3671   1252029310.8400    0     0.12 
  3670   1252029316.4960    0     0.12 
  3669   1252029322.0400    0     0.12 
  3668   1252029327.6040    0     0.12 
  3667   1252029333.2080    0     0.12 
  3666   1252029338.8080    0     0.12 
  3665   1252029344.3840    0     0.12 
  3664   1252029350.0560    0     0.12 
  3663   1252029355.6640    0     0.12 
  3662   1252029361.2560    0     0.12 
  3661   1252029366.7840    0     0.12 
  3660   1252029372.3480    0     0.12 
  3659   1252029377.9240    0     0.12 
  3658   1252029383.5280    0     0.12 
  3657   1252029389.1000    0     0.12 
  3656   1252029394.6680    0     0.12 
  3655   1252029400.2560    0     0.12 
  3654   1252029405.7840    0     0.12 
  3653   1252029411.3720    0     0.12 
  3652   1252029416.9600    0     0.12 
  3651   1252029422.5640    0     0.12 
  3650   1252029428.1200    0     0.12 
  3649   1252029433.7160    0     0.12 
  3648   1252029439.3280    0     0.12 
  3647   1252029444.8600    0     0.12 
  3646   1252029450.5200    0     0.12 
  3645   1252029456.0680    0     0.12 
  3644   1252029461.6400    0     0.12 
  3643   1252029467.2800    0     0.12 
  3642   1252029472.8520    0     0.12 
  3641   1252029478.4120    0     0.12 
  3640   1252029483.9720    0     0.12 
  3639   1252029489.5880    0     0.12 
  3638   1252029495.1760    0     0.12 
  3637   1252029500.7720    0     0.12 
  3636   1252029506.3400    0     0.12 
  3635   1252029511.9120    0     0.12 
  3634   1252029517.4520    0     0.12 
  3633   1252029522.9840    0     0.12 
  3632   1252029528.5400    0     0.12 
  3631   1252029534.1120    0     0.12 
  3630   1252029539.7160    0     0.12 
  3629   1252029545.2680    0     0.12 
  3628   1252029550.8760    0     0.12 
  3627   1252029556.4400    0     0.12 
  3626   1252029561.9920    0     0.12 
  3625   1252029567.5680    0     0.12 
  3624   1252029573.1200    0     0.12 
  3623   1252029578.6840    0     0.12 
  3622   1252029584.2480    0     0.12 
  3621   1252029589.8240    0     0.12 
  3620   1252029595.4360    0     0.12 
  3619   1252029600.9760    0     0.16 
  3618   1252029606.5360    0     0.16 
  3617   1252029612.0760    0     0.16 
  3616   1252029617.6400    0     0.16 
  3615   1252029623.2040    0     0.16 
  3614   1252029628.7600    0     0.16 
  3613   1252029634.3280    0     0.16 
  3612   1252029639.8960    0     0.16 
  3611   1252029645.3960    0     0.16 
  3610   1252029650.9760    0     0.16 
  3609   1252029656.5760    0     0.16 
  3608   1252029662.0800    0     0.16 
  3607   1252029667.6120    0     0.16 
  3606   1252029673.1880    0     0.16 
  3605   1252029678.7800    0     0.16 
  3604   1252029684.3440    0     0.16 
  3603   1252029689.8800    0     0.16 
  3602   1252029695.4280    0     0.16 
  3601   1252029701.0160    0     0.16 
  3600   1252029706.5960    0     0.16 
  3599   1252029712.1640    0     0.16 
  3598   1252029717.6560    0     0.16 
  3597   1252029723.2880    0     0.16 
  3596   1252029728.8200    0     0.16 
  3595   1252029734.3640    0     0.16 
  3594   1252029739.9840    0     0.16 
  3593   1252029745.6080    0     0.16 
  3592   1252029751.2040    0     0.16 
  3591   1252029756.7720    0     0.16 
  3590   1252029762.3760    0     0.16 
  3589   1252029768.0240    0     0.16 
  3588   1252029773.6120    0     0.16 
  3587   1252029779.2400    0     0.16 
  3586   1252029784.8400    0     0.16 
  3585   1252029790.4280    0     0.16 
  3584   1252029796.0080    0     0.16 
  3583   1252029801.6320    0     0.16 
  3582   1252029807.2040    0     0.16 
  3581   1252029812.8320    0     0.16 
  3580   1252029818.4480    0     0.16 
  3579   1252029824.0160    0     0.16 
  3578   1252029829.6120    0     0.16 
  3577   1252029835.2240    0     0.16 
  3576   1252029840.8160    0     0.16 
  3575   1252029846.4240    0     0.16 
  3574   1252029852.0480    0     0.16 
  3573   1252029857.6280    0     0.16 
  3572   1252029863.2480    0     0.16 
  3571   1252029868.8400    0     0.16 
  3570   1252029874.4440    0     0.16 
  3569   1252029880.0480    0     0.16 
  3568   1252029885.6120    0     0.16 
  3567   1252029891.2920    0     0.16 
  3566   1252029896.8400    0     0.16 
  3565   1252029902.4760    0     0.16 
  3564   1252029908.0760    0     0.16 
  3563   1252029913.6720    0     0.16 
  3562   1252029919.2400    0     0.16 
  3561   1252029924.8480    0     0.16 
  3560   1252029930.4400    0     0.16 
  3559   1252029936.0760    0     0.16 
  3558   1252029941.6520    0     0.16 
  3557   1252029947.2760    0     0.16 
  3556   1252029952.8720    0     0.16 
  3555   1252029958.4600    0     0.16 
  3554   1252029964.0680    0     0.16 
  3553   1252029969.6560    0     0.16 
  3552   1252029975.2640    0     0.16 
  3551   1252029980.8200    0     0.16 
  3550   1252029986.4240    0     0.16 
  3549   1252029992.0960    0     0.16 
  3548   1252029997.7520    0     0.16 
  3547   1252030003.3560    0     0.16 
  3546   1252030008.9520    0     0.16 
  3545   1252030014.5880    0     0.16 
  3544   1252030020.2280    0     0.16 
  3543   1252030025.8680    0     0.16 
  3542   1252030031.4520    0     0.16 
  3541   1252030037.0440    0     0.16 
  3540   1252030042.6640    0     0.16 
  3539   1252030048.2840    0     0.16 
  3538   1252030053.9080    0     0.16 
  3537   1252030059.4720    0     0.16 
  3536   1252030065.0960    0     0.16 
  3535   1252030070.6760    0     0.16 
  3534   1252030076.2720    0     0.16 
  3533   1252030081.8840    0     0.16 
  3532   1252030087.4680    0     0.16 
  3531   1252030093.0760    0     0.16 
  3530   1252030098.6600    0     0.16 
  3529   1252030104.2880    0     0.16 
  3528   1252030109.8880    0     0.16 
  3527   1252030115.4840    0     0.16 
  3526   1252030121.0760    0     0.16 
  3525   1252030126.6240    0     0.16 
  3524   1252030132.2120    0     0.16 
  3523   1252030137.8160    0     0.16 
  3522   1252030143.4280    0     0.16 
  3521   1252030149.0480    0     0.16 
  3520   1252030154.6440    0     0.16 
  3519   1252030160.2240    0     0.16 
  3518   1252030165.8280    0     0.16 
  3517   1252030171.4400    0     0.16 
  3516   1252030177.0480    0     0.16 
  3515   1252030182.6400    0     0.16 
  3514   1252030188.2880    0     0.16 
  3513   1252030193.9240    0     0.16 
  3512   1252030199.5040    0     0.14 
  3511   1252030205.1080    0     0.13 
  3510   1252030210.7400    0     0.13 
  3509   1252030216.3560    0     0.13 
  3508   1252030221.9800    0     0.13 
  3507   1252030227.5560    0     0.13 
  3506   1252030233.1880    0     0.13 
  3505   1252030238.8480    0     0.13 
  3504   1252030244.4200    0     0.13 
  3503   1252030250.0040    0     0.13 
  3502   1252030255.6640    0     0.13 
  3501   1252030261.2520    0     0.13 
  3500   1252030266.9360    0     0.13 
  3499   1252030272.5080    0     0.13 
  3498   1252030278.1640    0     0.13 
  3497   1252030283.7240    0     0.13 
  3496   1252030289.3120    0     0.13 
  3495   1252030294.9240    0     0.13 
  3494   1252030300.5360    0     0.13 
  3493   1252030306.1560    0     0.13 
  3492   1252030311.7400    0     0.13 
  3491   1252030317.3480    0     0.13 
  3490   1252030322.9760    0     0.13 
  3489   1252030328.5680    0     0.13 
  3488   1252030334.1560    0     0.13 
  3487   1252030339.7880    0     0.13 
  3486   1252030345.3720    0     0.13 
  3485   1252030350.9960    0     0.13 
  3484   1252030356.5920    0     0.13 
  3483   1252030362.1880    0     0.13 
  3482   1252030367.7560    0     0.13 
  3481   1252030373.3280    0     0.13 
  3480   1252030378.9040    0     0.13 
  3479   1252030384.5000    0     0.13 
  3478   1252030390.1440    0     0.13 
  3477   1252030395.8080    0     0.13 
  3476   1252030401.4200    0     0.13 
  3475   1252030407.0240    0     0.13 
  3474   1252030412.6120    0     0.13 
  3473   1252030418.2720    0     0.13 
  3472   1252030423.8480    0     0.13 
  3471   1252030429.5560    0     0.13 
  3470   1252030435.1320    0     0.13 
  3469   1252030440.6960    0     0.13 
  3468   1252030446.3040    0     0.13 
  3467   1252030451.9120    0     0.13 
  3466   1252030457.5600    0     0.13 
  3465   1252030463.1480    0     0.13 
  3464   1252030468.7200    0     0.13 
  3463   1252030474.3120    0     0.13 
  3462   1252030479.9880    0     0.13 
  3461   1252030485.5920    0     0.13 
  3460   1252030491.1880    0     0.13 
  3459   1252030496.8200    0     0.13 
  3458   1252030502.4040    0     0.13 
  3457   1252030508.0560    0     0.13 
  3456   1252030513.6480    0     0.13 
  3455   1252030519.2760    0     0.13 
  3454   1252030524.8480    0     0.13 
  3453   1252030530.4840    0     0.13 
  3452   1252030536.0880    0     0.13 
  3451   1252030541.6920    0     0.13 
  3450   1252030547.3160    0     0.13 
  3449   1252030552.9880    0     0.13 
  3448   1252030558.5960    0     0.13 
  3447   1252030564.1920    0     0.13 
  3446   1252030569.7800    0     0.13 
  3445   1252030575.3480    0     0.13 
  3444   1252030580.9680    0     0.13 
  3443   1252030586.5160    0     0.13 
  3442   1252030592.1040    0     0.13 
  3441   1252030597.7480    0     0.13 
  3440   1252030603.3520    0     0.13 
  3439   1252030608.9960    0     0.13 
  3438   1252030614.6000    0     0.13 
  3437   1252030620.1640    0     0.13 
  3436   1252030625.6880    0     0.13 
  3435   1252030631.3160    0     0.13 
  3434   1252030636.9360    0     0.13 
  3433   1252030642.5760    0     0.13 
  3432   1252030648.1760    0     0.13 
  3431   1252030653.8440    0     0.13 
  3430   1252030659.3920    0     0.13 
  3429   1252030664.9920    0     0.13 
  3428   1252030670.6000    0     0.13 
  3427   1252030676.1960    0     0.13 
  3426   1252030681.7520    0     0.13 
  3425   1252030687.3840    0     0.13 
  3424   1252030692.9320    0     0.13 
  3423   1252030698.5280    0     0.13 
  3422   1252030704.2200    0     0.13 
  3421   1252030709.8400    0     0.13 
  3420   1252030715.4520    0     0.13 
  3419   1252030721.1040    0     0.13 
  3418   1252030726.6840    0     0.13 
  3417   1252030732.3280    0     0.13 
  3416   1252030737.9240    0     0.13 
  3415   1252030743.5160    0     0.13 
  3414   1252030749.1640    0     0.13 
  3413   1252030754.7520    0     0.13 
  3412   1252030760.3720    0     0.13 
  3411   1252030765.9800    0     0.13 
  3410   1252030771.5040    0     0.13 
  3409   1252030777.0800    0     0.13 
  3408   1252030782.6440    0     0.13 
  3407   1252030788.2920    0     0.13 
  3406   1252030793.8960    0     0.13 
  3405   1252030799.5360    0     0.13 
  3404   1252030805.1880    0     0.13 
  3403   1252030810.7920    0     0.13 
  3402   1252030816.3560    0     0.13 
  3401   1252030821.9680    0     0.13 
  3400   1252030827.5520    0     0.13 
  3399   1252030833.1600    0     0.13 
  3398   1252030838.7800    0     0.13 
  3397   1252030844.3360    0     0.13 
  3396   1252030849.9400    0     0.13 
  3395   1252030855.6040    0     0.13 
  3394   1252030861.2280    0     0.13 
  3393   1252030866.8520    0     0.13 
  3392   1252030872.4800    0     0.13 
  3391   1252030878.0960    0     0.13 
  3390   1252030883.7000    0     0.13 
  3389   1252030889.3800    0     0.13 
  3388   1252030894.9960    0     0.13 
  3387   1252030900.5880    0     0.13 
  3386   1252030906.1800    0     0.13 
  3385   1252030911.8080    0     0.13 
  3384   1252030917.3800    0     0.13 
  3383   1252030923.0160    0     0.13 
  3382   1252030928.6120    0     0.13 
  3381   1252030934.2560    0     0.13 
  3380   1252030939.8720    0     0.13 
  3379   1252030945.5000    0     0.13 
  3378   1252030951.1040    0     0.13 
  3377   1252030956.7400    0     0.13 
  3376   1252030962.3160    0     0.13 
  3375   1252030967.9760    0     0.13 
  3374   1252030973.5760    0     0.13 
  3373   1252030979.2080    0     0.13 
  3372   1252030984.8000    0     0.13 
  3371   1252030990.4680    0     0.13 
  3370   1252030996.0520    0     0.13 
  3369   1252031001.6400    0     0.13 
  3368   1252031007.2600    0     0.13 
  3367   1252031012.8760    0     0.13 
  3366   1252031018.5080    0     0.13 
  3365   1252031024.1760    0     0.13 
  3364   1252031029.7440    0     0.13 
  3363   1252031035.3880    0     0.13 
  3362   1252031041.0080    0     0.13 
  3361   1252031046.6760    0     0.13 
  3360   1252031052.3160    0     0.13 
  3359   1252031057.9440    0     0.13 
  3358   1252031063.5440    0     0.13 
  3357   1252031069.1920    0     0.13 
  3356   1252031074.8160    0     0.13 
  3355   1252031080.4240    0     0.13 
  3354   1252031086.0040    0     0.13 
  3353   1252031091.6640    0     0.13 
  3352   1252031097.2880    0     0.13 
  3351   1252031102.9320    0     0.13 
  3350   1252031108.5840    0     0.13 
  3349   1252031114.1720    0     0.13 
  3348   1252031119.8240    0     0.13 
  3347   1252031125.5200    0     0.13 
  3346   1252031131.1040    0     0.13 
  3345   1252031136.7400    0     0.13 
  3344   1252031142.3360    0     0.13 
  3343   1252031147.9000    0     0.13 
  3342   1252031153.5760    0     0.13 
  3341   1252031159.2560    0     0.13 
  3340   1252031164.9000    0     0.13 
  3339   1252031170.5280    0     0.13 
  3338   1252031176.1480    0     0.13 
  3337   1252031181.7560    0     0.13 
  3336   1252031187.4680    0     0.13 
  3335   1252031193.0920    0     0.13 
  3334   1252031198.7560    0     0.13 
  3333   1252031204.3600    0     0.13 
  3332   1252031210.0160    0     0.13 
  3331   1252031215.6360    0     0.13 
  3330   1252031221.3160    0     0.13 
  3329   1252031226.8800    0     0.13 
  3328   1252031232.6000    0     0.13 
  3327   1252031238.2320    0     0.13 
  3326   1252031243.8920    0     0.13 
  3325   1252031249.5520    0     0.13 
  3324   1252031255.2120    0     0.13 
  3323   1252031260.8880    0     0.13 
  3322   1252031266.4880    0     0.13 
  3321   1252031272.1680    0     0.13 
  3320   1252031277.7880    0     0.13 
  3319   1252031283.4000    0     0.13 
  3318   1252031289.0880    0     0.13 
  3317   1252031294.7160    0     0.13 
  3316   1252031300.4120    0     0.13 
  3315   1252031306.0760    0     0.13 
  3314   1252031311.6880    0     0.13 
  3313   1252031317.3800    0     0.13 
  3312   1252031323.0440    0     0.13 
  3311   1252031328.7240    0     0.13 
  3310   1252031334.3840    0     0.13 
  3309   1252031340.0360    0     0.13 
  3308   1252031345.6720    0     0.13 
  3307   1252031351.3200    0     0.13 
  3306   1252031356.9960    0     0.13 
  3305   1252031362.6240    0     0.13 
  3304   1252031368.2480    0     0.13 
  3303   1252031373.8720    0     0.13 
  3302   1252031379.5320    0     0.13 
  3301   1252031385.2040    0     0.13 
  3300   1252031390.9120    0     0.13 
