# UltraTide data for line 4033P1031/a031
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  1714   1252123858.0760    0     -0.04 
  1715   1252123863.5360    0     -0.04 
  1716   1252123869.1080    0     -0.04 
  1717   1252123874.7120    0     -0.04 
  1718   1252123880.4000    0     -0.04 
  1719   1252123885.9320    0     -0.04 
  1720   1252123891.5800    0     -0.04 
  1721   1252123897.1160    0     -0.04 
  1722   1252123902.7480    0     -0.04 
  1723   1252123908.2000    0     -0.04 
  1724   1252123913.9320    0     -0.04 
  1725   1252123919.4320    0     -0.04 
  1726   1252123925.1480    0     -0.04 
  1727   1252123930.6440    0     -0.04 
  1728   1252123936.3200    0     -0.04 
  1729   1252123941.9080    0     -0.04 
  1730   1252123947.6800    0     -0.04 
  1731   1252123953.2040    0     -0.04 
  1732   1252123958.8880    0     -0.04 
  1733   1252123964.4480    0     -0.04 
  1734   1252123970.1160    0     -0.04 
  1735   1252123975.5960    0     -0.04 
  1736   1252123981.2360    0     -0.04 
  1737   1252123986.9000    0     -0.04 
  1738   1252123992.3200    0     -0.04 
  1739   1252123998.0360    0     -0.04 
  1740   1252124003.4960    0     -0.04 
  1741   1252124009.0440    0     -0.04 
  1742   1252124014.7400    0     -0.04 
  1743   1252124020.2400    0     -0.04 
  1744   1252124025.8440    0     -0.04 
  1745   1252124031.5960    0     -0.04 
  1746   1252124037.1480    0     -0.04 
  1747   1252124042.8320    0     -0.04 
  1748   1252124048.3560    0     -0.04 
  1749   1252124053.9680    0     -0.04 
  1750   1252124059.5760    0     -0.04 
  1751   1252124065.1360    0     -0.04 
  1752   1252124070.7880    0     -0.04 
  1753   1252124076.2680    0     -0.04 
  1754   1252124081.8720    0     -0.04 
  1755   1252124087.4480    0     -0.04 
  1756   1252124093.0440    0     -0.04 
  1757   1252124098.6280    0     -0.04 
  1758   1252124104.2880    0     -0.04 
  1759   1252124109.8240    0     -0.04 
  1760   1252124115.5200    0     -0.04 
  1761   1252124120.9800    0     -0.04 
  1762   1252124126.6560    0     -0.04 
  1763   1252124132.1680    0     -0.04 
  1764   1252124137.7680    0     -0.04 
  1765   1252124143.3000    0     -0.04 
  1766   1252124148.9160    0     -0.04 
  1767   1252124154.4720    0     -0.04 
  1768   1252124159.9480    0     -0.04 
  1769   1252124165.4600    0     -0.04 
  1770   1252124171.1760    0     -0.04 
  1771   1252124176.5000    0     -0.04 
  1772   1252124182.0480    0     -0.04 
  1773   1252124187.7680    0     -0.04 
  1774   1252124193.2600    0     -0.04 
  1775   1252124198.9240    0     -0.04 
  1776   1252124204.4600    0     -0.04 
  1777   1252124210.0240    0     -0.04 
  1778   1252124215.5720    0     -0.04 
  1779   1252124221.0360    0     -0.04 
  1780   1252124226.7080    0     -0.04 
  1781   1252124232.1640    0     -0.04 
  1782   1252124237.9080    0     -0.04 
  1783   1252124243.4680    0     -0.04 
  1784   1252124248.9160    0     -0.04 
  1785   1252124254.5600    0     -0.04 
  1786   1252124260.1040    0     -0.04 
  1787   1252124265.6320    0     -0.04 
  1788   1252124271.1880    0     -0.04 
  1789   1252124276.7280    0     -0.04 
  1790   1252124282.3520    0     -0.04 
  1791   1252124287.8120    0     -0.04 
  1792   1252124293.4040    0     -0.04 
  1793   1252124298.8800    0     -0.04 
  1794   1252124304.4240    0     -0.04 
  1795   1252124310.0240    0     -0.04 
  1796   1252124315.5040    0     -0.04 
  1797   1252124321.0600    0     -0.04 
  1798   1252124326.5600    0     -0.04 
  1799   1252124332.2480    0     -0.04 
  1800   1252124337.5960    0     -0.04 
  1801   1252124343.2360    0     -0.04 
  1802   1252124348.6640    0     -0.04 
  1803   1252124354.2680    0     -0.04 
  1804   1252124359.7880    0     -0.04 
  1805   1252124365.2600    0     -0.04 
  1806   1252124370.7840    0     -0.04 
  1807   1252124376.2760    0     -0.04 
  1808   1252124381.8800    0     -0.04 
  1809   1252124387.3480    0     -0.04 
  1810   1252124392.7560    0     -0.04 
  1811   1252124398.4640    0     -0.04 
  1812   1252124403.7520    0     -0.01 
  1813   1252124409.3440    0     -0.01 
  1814   1252124414.8000    0     -0.01 
  1815   1252124420.3280    0     -0.01 
  1816   1252124425.9120    0     -0.01 
  1817   1252124431.4320    0     -0.01 
  1818   1252124436.7960    0     -0.01 
  1819   1252124442.4680    0     -0.01 
  1820   1252124447.7560    0     -0.01 
  1821   1252124453.4400    0     -0.01 
  1822   1252124458.8400    0     -0.01 
  1823   1252124464.3640    0     -0.01 
  1824   1252124469.8800    0     -0.01 
  1825   1252124475.3840    0     -0.01 
  1826   1252124481.0560    0     -0.01 
  1827   1252124486.5600    0     -0.01 
  1828   1252124492.1400    0     -0.01 
  1829   1252124497.5960    0     -0.01 
  1830   1252124503.1840    0     -0.01 
  1831   1252124508.7640    0     -0.01 
  1832   1252124514.1680    0     -0.01 
  1833   1252124519.7440    0     -0.01 
  1834   1252124525.3520    0     -0.01 
  1835   1252124530.6880    0     -0.01 
  1836   1252124536.3360    0     -0.01 
  1837   1252124541.8000    0     -0.01 
  1838   1252124547.3680    0     -0.01 
  1839   1252124552.9800    0     -0.01 
  1840   1252124558.4680    0     -0.01 
  1841   1252124564.1600    0     -0.01 
  1842   1252124569.4680    0     -0.01 
  1843   1252124575.1680    0     -0.01 
  1844   1252124580.5800    0     -0.01 
  1845   1252124586.1400    0     -0.01 
  1846   1252124591.5880    0     -0.01 
  1847   1252124597.1880    0     -0.01 
  1848   1252124602.7240    0     -0.01 
  1849   1252124608.3080    0     -0.01 
  1850   1252124613.7000    0     -0.01 
  1851   1252124619.2120    0     -0.01 
  1852   1252124624.7680    0     -0.01 
  1853   1252124630.2160    0     -0.01 
  1854   1252124635.8120    0     -0.01 
  1855   1252124641.2840    0     -0.01 
  1856   1252124646.7800    0     -0.01 
  1857   1252124652.2160    0     -0.01 
  1858   1252124657.7720    0     -0.01 
  1859   1252124663.1760    0     -0.01 
  1860   1252124668.7280    0     -0.01 
  1861   1252124674.1200    0     -0.01 
  1862   1252124679.7280    0     -0.01 
  1863   1252124685.1920    0     -0.01 
  1864   1252124690.6520    0     -0.01 
  1865   1252124696.2960    0     -0.01 
  1866   1252124701.6440    0     -0.01 
  1867   1252124707.2920    0     -0.01 
  1868   1252124712.7520    0     -0.01 
  1869   1252124718.2920    0     -0.01 
  1870   1252124723.8160    0     -0.01 
  1871   1252124729.3440    0     -0.01 
  1872   1252124734.9200    0     -0.01 
  1873   1252124740.4040    0     -0.01 
  1874   1252124745.9760    0     -0.01 
  1875   1252124751.6200    0     -0.01 
  1876   1252124756.9960    0     -0.01 
  1877   1252124762.6360    0     -0.01 
  1878   1252124768.1200    0     -0.01 
  1879   1252124773.7160    0     -0.01 
  1880   1252124779.1240    0     -0.01 
  1881   1252124784.7560    0     -0.01 
  1882   1252124790.1680    0     -0.01 
  1883   1252124795.7800    0     -0.01 
  1884   1252124801.2080    0     -0.01 
  1885   1252124806.7880    0     -0.01 
  1886   1252124812.2920    0     -0.01 
  1887   1252124817.7200    0     -0.01 
  1888   1252124823.3360    0     -0.01 
  1889   1252124828.8160    0     -0.01 
  1890   1252124834.3680    0     -0.01 
  1891   1252124839.8960    0     -0.01 
  1892   1252124845.3520    0     -0.01 
  1893   1252124850.8720    0     -0.01 
  1894   1252124856.4440    0     -0.01 
  1895   1252124861.8920    0     -0.01 
  1896   1252124867.4560    0     -0.01 
  1897   1252124872.8760    0     -0.01 
  1898   1252124878.4760    0     -0.01 
  1899   1252124883.9760    0     -0.01 
  1900   1252124889.4560    0     -0.01 
  1901   1252124894.9960    0     -0.01 
  1902   1252124900.4960    0     -0.01 
  1903   1252124906.0800    0     -0.01 
  1904   1252124911.5400    0     -0.01 
  1905   1252124917.0280    0     -0.01 
  1906   1252124922.5440    0     -0.01 
  1907   1252124928.0680    0     -0.01 
  1908   1252124933.5760    0     -0.01 
  1909   1252124939.1520    0     -0.01 
  1910   1252124944.5280    0     -0.01 
  1911   1252124950.1440    0     -0.01 
  1912   1252124955.5920    0     -0.01 
  1913   1252124961.1240    0     -0.01 
  1914   1252124966.6920    0     -0.01 
  1915   1252124972.1800    0     -0.01 
  1916   1252124977.6160    0     -0.01 
  1917   1252124983.3080    0     -0.01 
  1918   1252124988.6200    0     -0.01 
  1919   1252124994.2680    0     -0.01 
  1920   1252124999.8520    0     0.02 
  1921   1252125005.3400    0     0.03 
  1922   1252125010.8120    0     0.03 
  1923   1252125016.3880    0     0.03 
  1924   1252125021.8360    0     0.03 
  1925   1252125027.4520    0     0.03 
  1926   1252125032.9320    0     0.03 
  1927   1252125038.5400    0     0.03 
  1928   1252125043.9760    0     0.03 
  1929   1252125049.6360    0     0.03 
  1930   1252125055.2360    0     0.03 
  1931   1252125060.7200    0     0.03 
  1932   1252125066.4160    0     0.03 
  1933   1252125071.9800    0     0.03 
  1934   1252125077.6200    0     0.03 
  1935   1252125083.1760    0     0.03 
  1936   1252125088.7640    0     0.03 
  1937   1252125094.3880    0     0.03 
  1938   1252125100.0480    0     0.03 
  1939   1252125105.6240    0     0.03 
  1940   1252125111.2200    0     0.03 
  1941   1252125116.7920    0     0.03 
  1942   1252125122.3840    0     0.03 
  1943   1252125128.0000    0     0.03 
  1944   1252125133.5560    0     0.03 
  1945   1252125139.2440    0     0.03 
  1946   1252125144.8480    0     0.03 
  1947   1252125150.3760    0     0.03 
  1948   1252125156.0320    0     0.03 
  1949   1252125161.5520    0     0.03 
  1950   1252125167.2240    0     0.03 
  1951   1252125172.7840    0     0.03 
  1952   1252125178.3880    0     0.03 
  1953   1252125184.1080    0     0.03 
  1954   1252125189.5000    0     0.03 
  1955   1252125195.2800    0     0.03 
  1956   1252125200.7680    0     0.03 
  1957   1252125206.3640    0     0.03 
  1958   1252125211.9040    0     0.03 
  1959   1252125217.6840    0     0.03 
  1960   1252125223.1520    0     0.03 
  1961   1252125228.9440    0     0.03 
  1962   1252125234.5080    0     0.03 
  1963   1252125240.0600    0     0.03 
  1964   1252125245.8120    0     0.03 
  1965   1252125251.2680    0     0.03 
  1966   1252125257.0240    0     0.03 
  1967   1252125262.4320    0     0.03 
  1968   1252125268.1040    0     0.03 
  1969   1252125273.6760    0     0.03 
  1970   1252125279.3440    0     0.03 
  1971   1252125285.0240    0     0.03 
  1972   1252125290.6280    0     0.03 
  1973   1252125296.3000    0     0.03 
  1974   1252125301.8200    0     0.03 
  1975   1252125307.6120    0     0.03 
  1976   1252125313.0880    0     0.03 
  1977   1252125318.7280    0     0.03 
  1978   1252125324.2680    0     0.03 
  1979   1252125329.9840    0     0.03 
  1980   1252125335.5480    0     0.03 
  1981   1252125341.2120    0     0.03 
  1982   1252125346.8400    0     0.03 
  1983   1252125352.4400    0     0.03 
  1984   1252125358.1080    0     0.03 
  1985   1252125363.6720    0     0.03 
  1986   1252125369.2720    0     0.03 
  1987   1252125374.9320    0     0.03 
  1988   1252125380.5440    0     0.03 
  1989   1252125386.1080    0     0.03 
  1990   1252125391.8520    0     0.03 
  1991   1252125397.3000    0     0.03 
  1992   1252125403.1040    0     0.03 
  1993   1252125408.6520    0     0.03 
  1994   1252125414.3440    0     0.03 
  1995   1252125420.0440    0     0.03 
  1996   1252125425.5280    0     0.03 
  1997   1252125431.2960    0     0.03 
  1998   1252125436.9160    0     0.03 
  1999   1252125442.5160    0     0.03 
  2000   1252125448.2520    0     0.03 
  2001   1252125453.7520    0     0.03 
  2002   1252125459.4640    0     0.03 
  2003   1252125465.1960    0     0.03 
  2004   1252125470.7760    0     0.03 
  2005   1252125476.4160    0     0.03 
  2006   1252125482.1280    0     0.03 
  2007   1252125487.5320    0     0.03 
  2008   1252125493.3680    0     0.03 
  2009   1252125498.9120    0     0.03 
  2010   1252125504.5560    0     0.03 
  2011   1252125510.2800    0     0.03 
  2012   1252125515.9440    0     0.03 
  2013   1252125521.4400    0     0.03 
  2014   1252125527.1480    0     0.03 
  2015   1252125532.6680    0     0.03 
  2016   1252125538.2880    0     0.03 
  2017   1252125543.8640    0     0.03 
  2018   1252125549.6160    0     0.03 
  2019   1252125555.1800    0     0.03 
  2020   1252125560.7640    0     0.03 
  2021   1252125566.4640    0     0.03 
  2022   1252125571.9840    0     0.03 
  2023   1252125577.6400    0     0.03 
  2024   1252125583.1120    0     0.03 
  2025   1252125588.9040    0     0.03 
  2026   1252125594.3360    0     0.03 
  2027   1252125600.1840    0     0.11 
  2028   1252125605.5520    0     0.11 
  2029   1252125611.3400    0     0.11 
  2030   1252125616.8360    0     0.11 
  2031   1252125622.5920    0     0.11 
  2032   1252125628.0240    0     0.11 
  2033   1252125633.7800    0     0.11 
  2034   1252125639.2360    0     0.11 
  2035   1252125644.9760    0     0.11 
  2036   1252125650.5640    0     0.11 
  2037   1252125656.1760    0     0.11 
  2038   1252125661.7360    0     0.11 
  2039   1252125667.3920    0     0.11 
  2040   1252125673.0040    0     0.11 
  2041   1252125678.4360    0     0.11 
  2042   1252125684.1840    0     0.11 
  2043   1252125689.7280    0     0.11 
  2044   1252125695.2760    0     0.11 
  2045   1252125700.9560    0     0.11 
  2046   1252125706.4240    0     0.11 
  2047   1252125712.1760    0     0.11 
  2048   1252125717.7240    0     0.11 
  2049   1252125723.2600    0     0.11 
  2050   1252125728.9440    0     0.11 
  2051   1252125734.5600    0     0.11 
  2052   1252125740.2040    0     0.11 
  2053   1252125745.8200    0     0.11 
  2054   1252125751.3720    0     0.11 
  2055   1252125757.1160    0     0.11 
  2056   1252125762.5320    0     0.11 
  2057   1252125768.1800    0     0.11 
  2058   1252125773.7600    0     0.11 
  2059   1252125779.4400    0     0.11 
  2060   1252125785.1240    0     0.11 
  2061   1252125790.6960    0     0.11 
  2062   1252125796.3480    0     0.11 
  2063   1252125801.8920    0     0.11 
  2064   1252125807.4520    0     0.11 
  2065   1252125813.1120    0     0.11 
  2066   1252125818.7400    0     0.11 
  2067   1252125824.4720    0     0.11 
  2068   1252125830.0920    0     0.11 
  2069   1252125835.6600    0     0.11 
  2070   1252125841.2800    0     0.11 
  2071   1252125847.0480    0     0.11 
  2072   1252125852.5080    0     0.11 
  2073   1252125858.1680    0     0.11 
  2074   1252125863.8640    0     0.11 
  2075   1252125869.4720    0     0.11 
  2076   1252125874.9920    0     0.11 
  2077   1252125880.7360    0     0.11 
  2078   1252125886.3000    0     0.11 
  2079   1252125891.9840    0     0.11 
  2080   1252125897.5640    0     0.11 
  2081   1252125903.1880    0     0.11 
  2082   1252125908.7720    0     0.11 
  2083   1252125914.3640    0     0.11 
  2084   1252125920.0200    0     0.11 
  2085   1252125925.6200    0     0.11 
  2086   1252125931.2360    0     0.11 
  2087   1252125936.7720    0     0.11 
  2088   1252125942.5240    0     0.11 
  2089   1252125947.9840    0     0.11 
  2090   1252125953.7680    0     0.11 
  2091   1252125959.4080    0     0.11 
  2092   1252125964.8200    0     0.11 
  2093   1252125970.5440    0     0.11 
  2094   1252125976.1480    0     0.11 
  2095   1252125981.6720    0     0.11 
  2096   1252125987.2760    0     0.11 
  2097   1252125992.9240    0     0.11 
  2098   1252125998.5200    0     0.11 
  2099   1252126004.3000    0     0.11 
  2100   1252126009.8080    0     0.11 
  2101   1252126015.5240    0     0.11 
  2102   1252126021.0440    0     0.11 
  2103   1252126026.7640    0     0.11 
  2104   1252126032.2240    0     0.11 
  2105   1252126037.9280    0     0.11 
  2106   1252126043.5880    0     0.11 
  2107   1252126049.1320    0     0.11 
  2108   1252126054.8440    0     0.11 
  2109   1252126060.4160    0     0.11 
  2110   1252126066.0280    0     0.11 
  2111   1252126071.8160    0     0.11 
  2112   1252126077.3680    0     0.11 
  2113   1252126083.0520    0     0.11 
  2114   1252126088.7520    0     0.11 
  2115   1252126094.2920    0     0.11 
  2116   1252126099.9400    0     0.11 
  2117   1252126105.4720    0     0.11 
  2118   1252126111.2560    0     0.11 
  2119   1252126116.7560    0     0.11 
  2120   1252126122.4000    0     0.11 
  2121   1252126128.0680    0     0.11 
  2122   1252126133.6240    0     0.11 
  2123   1252126139.1920    0     0.11 
  2124   1252126144.8760    0     0.11 
  2125   1252126150.3960    0     0.11 
  2126   1252126156.1160    0     0.11 
  2127   1252126161.8040    0     0.11 
  2128   1252126167.4040    0     0.11 
  2129   1252126172.9240    0     0.11 
  2130   1252126178.6920    0     0.11 
  2131   1252126184.1840    0     0.11 
  2132   1252126190.0040    0     0.11 
  2133   1252126195.5640    0     0.11 
  2134   1252126201.1960    0     0.12 
  2135   1252126206.7960    0     0.12 
  2136   1252126212.4400    0     0.12 
  2137   1252126218.1640    0     0.12 
  2138   1252126223.6880    0     0.12 
  2139   1252126229.4440    0     0.12 
  2140   1252126234.9840    0     0.12 
  2141   1252126240.6520    0     0.12 
  2142   1252126246.3440    0     0.12 
  2143   1252126251.9600    0     0.12 
  2144   1252126257.5880    0     0.12 
  2145   1252126263.3240    0     0.12 
  2146   1252126268.7920    0     0.12 
  2147   1252126274.4840    0     0.12 
  2148   1252126280.1000    0     0.12 
  2149   1252126285.7400    0     0.12 
  2150   1252126291.3840    0     0.12 
  2151   1252126297.0840    0     0.12 
  2152   1252126302.6040    0     0.12 
  2153   1252126308.3240    0     0.12 
  2154   1252126313.9640    0     0.12 
  2155   1252126319.6160    0     0.12 
  2156   1252126325.2440    0     0.12 
  2157   1252126330.9720    0     0.12 
  2158   1252126336.5280    0     0.12 
  2159   1252126342.2960    0     0.12 
  2160   1252126347.9400    0     0.12 
  2161   1252126353.6120    0     0.12 
  2162   1252126359.1840    0     0.12 
  2163   1252126364.9160    0     0.12 
  2164   1252126370.5880    0     0.12 
  2165   1252126376.1560    0     0.12 
  2166   1252126381.7680    0     0.12 
  2167   1252126387.4320    0     0.12 
  2168   1252126393.0320    0     0.12 
  2169   1252126398.6280    0     0.12 
  2170   1252126404.3000    0     0.12 
  2171   1252126409.8600    0     0.12 
  2172   1252126415.5240    0     0.12 
  2173   1252126421.1000    0     0.12 
  2174   1252126426.7240    0     0.12 
  2175   1252126432.5400    0     0.12 
  2176   1252126438.0440    0     0.12 
  2177   1252126443.7560    0     0.12 
  2178   1252126449.4280    0     0.12 
  2179   1252126454.9640    0     0.12 
  2180   1252126460.6400    0     0.12 
  2181   1252126466.4080    0     0.12 
  2182   1252126471.7120    0     0.12 
  2183   1252126477.5960    0     0.12 
  2184   1252126482.9160    0     0.12 
  2185   1252126488.8320    0     0.12 
  2186   1252126494.1000    0     0.12 
  2187   1252126500.0320    0     0.12 
  2188   1252126505.5680    0     0.12 
  2189   1252126511.2760    0     0.12 
  2190   1252126516.7440    0     0.12 
  2191   1252126522.6280    0     0.12 
  2192   1252126528.0840    0     0.12 
  2193   1252126533.7440    0     0.12 
  2194   1252126539.3880    0     0.12 
  2195   1252126544.9040    0     0.12 
  2196   1252126550.7080    0     0.12 
  2197   1252126556.2680    0     0.12 
  2198   1252126561.8600    0     0.12 
  2199   1252126567.7600    0     0.12 
  2200   1252126573.1080    0     0.12 
  2201   1252126578.9600    0     0.12 
  2202   1252126584.5480    0     0.12 
  2203   1252126590.1640    0     0.12 
  2204   1252126595.8360    0     0.12 
  2205   1252126601.4240    0     0.12 
  2206   1252126607.1600    0     0.12 
  2207   1252126612.6280    0     0.12 
  2208   1252126618.3480    0     0.12 
  2209   1252126623.9680    0     0.12 
  2210   1252126629.5280    0     0.12 
  2211   1252126635.3240    0     0.12 
  2212   1252126640.9040    0     0.12 
  2213   1252126646.5400    0     0.12 
  2214   1252126652.0160    0     0.12 
  2215   1252126657.8040    0     0.12 
  2216   1252126663.3520    0     0.12 
  2217   1252126669.0200    0     0.12 
  2218   1252126674.5840    0     0.12 
  2219   1252126680.2840    0     0.12 
  2220   1252126685.9120    0     0.12 
  2221   1252126691.5080    0     0.12 
  2222   1252126697.1880    0     0.12 
  2223   1252126702.7200    0     0.12 
  2224   1252126708.4800    0     0.12 
  2225   1252126713.8840    0     0.12 
  2226   1252126719.6600    0     0.12 
  2227   1252126725.3520    0     0.12 
  2228   1252126730.7240    0     0.12 
  2229   1252126736.5200    0     0.12 
  2230   1252126741.9240    0     0.12 
  2231   1252126747.6800    0     0.12 
  2232   1252126753.2600    0     0.12 
  2233   1252126758.9400    0     0.12 
  2234   1252126764.5000    0     0.12 
  2235   1252126770.2600    0     0.12 
  2236   1252126775.8200    0     0.12 
  2237   1252126781.2880    0     0.12 
  2238   1252126786.9680    0     0.12 
  2239   1252126792.6760    0     0.12 
  2240   1252126798.1240    0     0.12 
  2241   1252126803.8040    0     0.09 
  2242   1252126809.4720    0     0.09 
  2243   1252126815.0640    0     0.09 
  2244   1252126820.5520    0     0.09 
  2245   1252126826.2480    0     0.09 
  2246   1252126831.7640    0     0.09 
  2247   1252126837.4360    0     0.09 
  2248   1252126842.9680    0     0.09 
  2249   1252126848.6520    0     0.09 
  2250   1252126854.2040    0     0.09 
  2251   1252126859.8760    0     0.09 
  2252   1252126865.5000    0     0.09 
  2253   1252126871.1120    0     0.09 
  2254   1252126876.7160    0     0.09 
  2255   1252126882.3240    0     0.09 
  2256   1252126887.8960    0     0.09 
  2257   1252126893.5640    0     0.09 
  2258   1252126899.1440    0     0.09 
  2259   1252126904.8240    0     0.09 
  2260   1252126910.2360    0     0.09 
  2261   1252126916.1400    0     0.09 
  2262   1252126921.3880    0     0.09 
  2263   1252126927.2800    0     0.09 
  2264   1252126932.7120    0     0.09 
  2265   1252126938.4680    0     0.09 
  2266   1252126943.9720    0     0.09 
  2267   1252126949.6080    0     0.09 
  2268   1252126955.2680    0     0.09 
  2269   1252126960.8560    0     0.09 
  2270   1252126966.4360    0     0.09 
  2271   1252126971.9720    0     0.09 
  2272   1252126977.7000    0     0.09 
  2273   1252126983.2280    0     0.09 
  2274   1252126988.7640    0     0.09 
  2275   1252126994.4720    0     0.09 
  2276   1252127000.0400    0     0.09 
  2277   1252127005.5920    0     0.09 
  2278   1252127011.0760    0     0.09 
  2279   1252127016.7280    0     0.09 
  2280   1252127022.3120    0     0.09 
  2281   1252127027.9200    0     0.09 
  2282   1252127033.5160    0     0.09 
  2283   1252127039.1040    0     0.09 
  2284   1252127044.6760    0     0.09 
  2285   1252127050.2240    0     0.09 
  2286   1252127055.8240    0     0.09 
  2287   1252127061.3000    0     0.09 
  2288   1252127066.9160    0     0.09 
  2289   1252127072.4960    0     0.09 
  2290   1252127078.1080    0     0.09 
  2291   1252127083.6240    0     0.09 
  2292   1252127089.3080    0     0.09 
  2293   1252127094.7400    0     0.09 
  2294   1252127100.3960    0     0.09 
  2295   1252127105.9800    0     0.09 
  2296   1252127111.5880    0     0.09 
  2297   1252127117.0800    0     0.09 
  2298   1252127122.8640    0     0.09 
  2299   1252127128.1240    0     0.09 
  2300   1252127133.9760    0     0.09 
  2301   1252127139.3560    0     0.09 
  2302   1252127144.9760    0     0.09 
  2303   1252127150.5480    0     0.09 
  2304   1252127156.1960    0     0.09 
  2305   1252127161.6960    0     0.09 
  2306   1252127167.3520    0     0.09 
  2307   1252127172.9840    0     0.09 
  2308   1252127178.4560    0     0.09 
  2309   1252127184.1560    0     0.09 
  2310   1252127189.7080    0     0.09 
  2311   1252127195.4440    0     0.09 
  2312   1252127200.8560    0     0.09 
  2313   1252127206.5240    0     0.09 
  2314   1252127212.0920    0     0.09 
  2315   1252127217.6880    0     0.09 
  2316   1252127223.3920    0     0.09 
  2317   1252127228.7960    0     0.09 
  2318   1252127234.3360    0     0.09 
  2319   1252127240.0280    0     0.09 
  2320   1252127245.5720    0     0.09 
  2321   1252127251.1040    0     0.09 
  2322   1252127256.7880    0     0.09 
  2323   1252127262.3480    0     0.09 
  2324   1252127267.8880    0     0.09 
  2325   1252127273.4880    0     0.09 
  2326   1252127278.9760    0     0.09 
  2327   1252127284.5920    0     0.09 
  2328   1252127290.0920    0     0.09 
  2329   1252127295.7120    0     0.09 
  2330   1252127301.2560    0     0.09 
  2331   1252127306.7760    0     0.09 
  2332   1252127312.3160    0     0.09 
  2333   1252127317.9960    0     0.09 
  2334   1252127323.4840    0     0.09 
  2335   1252127328.9920    0     0.09 
  2336   1252127334.7360    0     0.09 
  2337   1252127340.1120    0     0.09 
  2338   1252127345.7840    0     0.09 
  2339   1252127351.3320    0     0.09 
  2340   1252127356.8640    0     0.09 
  2341   1252127362.5600    0     0.09 
  2342   1252127368.0800    0     0.09 
  2343   1252127373.6520    0     0.09 
  2344   1252127379.2280    0     0.09 
  2345   1252127384.7800    0     0.09 
  2346   1252127390.4080    0     0.09 
  2347   1252127395.8880    0     0.09 
  2348   1252127401.5120    0     0.09 
  2349   1252127407.0840    0     0.09 
  2350   1252127412.6360    0     0.09 
  2351   1252127418.2560    0     0.09 
  2352   1252127423.7800    0     0.09 
