# UltraTide data for line 4669P1015/a015
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  1976   1251588189.6960    0     0.02 
  1977   1251588195.2040    0     0.02 
  1978   1251588200.8880    0     0.02 
  1979   1251588206.5880    0     0.02 
  1980   1251588211.9480    0     0.02 
  1981   1251588217.6800    0     0.02 
  1982   1251588223.3360    0     0.02 
  1983   1251588228.8640    0     0.02 
  1984   1251588234.2440    0     0.02 
  1985   1251588239.9400    0     0.02 
  1986   1251588245.7920    0     0.02 
  1987   1251588251.3960    0     0.02 
  1988   1251588256.8800    0     0.02 
  1989   1251588262.6280    0     0.02 
  1990   1251588268.1520    0     0.02 
  1991   1251588273.7840    0     0.02 
  1992   1251588279.4560    0     0.02 
  1993   1251588284.7320    0     0.02 
  1994   1251588290.3560    0     0.02 
  1995   1251588296.0440    0     0.02 
  1996   1251588301.4920    0     0.02 
  1997   1251588307.0560    0     0.02 
  1998   1251588312.7000    0     0.02 
  1999   1251588318.1160    0     0.02 
  2000   1251588323.7680    0     0.02 
  2001   1251588329.4280    0     0.02 
  2002   1251588334.8520    0     0.02 
  2003   1251588340.3440    0     0.02 
  2004   1251588346.0440    0     0.02 
  2005   1251588351.5800    0     0.02 
  2006   1251588357.2960    0     0.02 
  2007   1251588363.0040    0     0.02 
  2008   1251588368.4080    0     0.02 
  2009   1251588374.1040    0     0.02 
  2010   1251588379.6840    0     0.02 
  2011   1251588385.3280    0     0.02 
  2012   1251588390.8160    0     0.02 
  2013   1251588396.3520    0     0.02 
  2014   1251588401.9680    0     0.02 
  2015   1251588407.3000    0     0.02 
  2016   1251588412.8800    0     0.02 
  2017   1251588418.4160    0     0.02 
  2018   1251588423.9080    0     0.02 
  2019   1251588429.4520    0     0.02 
  2020   1251588435.2680    0     0.02 
  2021   1251588440.7240    0     0.02 
  2022   1251588446.3280    0     0.02 
  2023   1251588451.9440    0     0.02 
  2024   1251588457.6520    0     0.02 
  2025   1251588463.0360    0     0.02 
  2026   1251588468.7720    0     0.02 
  2027   1251588474.2800    0     0.02 
  2028   1251588479.6280    0     0.02 
  2029   1251588485.2560    0     0.02 
  2030   1251588490.7200    0     0.02 
  2031   1251588496.3120    0     0.02 
  2032   1251588501.8760    0     0.02 
  2033   1251588507.3320    0     0.02 
  2034   1251588512.8640    0     0.02 
  2035   1251588518.6400    0     0.02 
  2036   1251588524.0000    0     0.02 
  2037   1251588529.7160    0     0.02 
  2038   1251588535.0440    0     0.02 
  2039   1251588540.6320    0     0.02 
  2040   1251588546.2800    0     0.02 
  2041   1251588551.7400    0     0.02 
  2042   1251588557.2800    0     0.02 
  2043   1251588562.7840    0     0.02 
  2044   1251588568.3520    0     0.02 
  2045   1251588573.8880    0     0.02 
  2046   1251588579.3280    0     0.02 
  2047   1251588585.0520    0     0.02 
  2048   1251588590.5480    0     0.02 
  2049   1251588596.0200    0     0.02 
  2050   1251588601.6120    0     0.00 
  2051   1251588607.0040    0     0.00 
  2052   1251588612.6160    0     0.00 
  2053   1251588618.3160    0     0.00 
  2054   1251588623.7200    0     0.00 
  2055   1251588629.2440    0     0.00 
  2056   1251588635.0040    0     0.00 
  2057   1251588640.3880    0     0.00 
  2058   1251588645.9760    0     0.00 
  2059   1251588651.5520    0     0.00 
  2060   1251588657.1120    0     0.00 
  2061   1251588662.6040    0     0.00 
  2062   1251588668.0920    0     0.00 
  2063   1251588673.7320    0     0.00 
  2064   1251588679.1880    0     0.00 
  2065   1251588684.8120    0     0.00 
  2066   1251588690.1000    0     0.00 
  2067   1251588695.7040    0     0.00 
  2068   1251588701.2640    0     0.00 
  2069   1251588706.7680    0     0.00 
  2070   1251588712.2600    0     0.00 
  2071   1251588717.9000    0     0.00 
  2072   1251588723.3120    0     0.00 
  2073   1251588728.8560    0     0.00 
  2074   1251588734.4640    0     0.00 
  2075   1251588740.0080    0     0.00 
  2076   1251588745.6520    0     0.00 
  2077   1251588751.1400    0     0.00 
  2078   1251588756.7960    0     0.00 
  2079   1251588762.3280    0     0.00 
  2080   1251588767.9040    0     0.00 
  2081   1251588773.5200    0     0.00 
  2082   1251588779.0800    0     0.00 
  2083   1251588784.5440    0     0.00 
  2084   1251588790.0800    0     0.00 
  2085   1251588795.8480    0     0.00 
  2086   1251588801.2720    0     0.00 
  2087   1251588806.8240    0     0.00 
  2088   1251588812.2280    0     0.00 
  2089   1251588817.9120    0     0.00 
  2090   1251588823.6520    0     0.00 
  2091   1251588829.0320    0     0.00 
  2092   1251588834.6800    0     0.00 
  2093   1251588840.3080    0     0.00 
  2094   1251588846.0520    0     0.00 
  2095   1251588851.4440    0     0.00 
  2096   1251588857.1560    0     0.00 
  2097   1251588862.8720    0     0.00 
  2098   1251588868.3880    0     0.00 
  2099   1251588873.9720    0     0.00 
  2100   1251588879.7280    0     0.00 
  2101   1251588885.3960    0     0.00 
  2102   1251588890.8080    0     0.00 
  2103   1251588896.5360    0     0.00 
  2104   1251588902.0800    0     0.00 
  2105   1251588907.7440    0     0.00 
  2106   1251588913.2600    0     0.00 
  2107   1251588918.8640    0     0.00 
  2108   1251588924.5720    0     0.00 
  2109   1251588930.0280    0     0.00 
  2110   1251588935.6200    0     0.00 
  2111   1251588941.3360    0     0.00 
  2112   1251588946.9040    0     0.00 
  2113   1251588952.4160    0     0.00 
  2114   1251588958.0920    0     0.00 
  2115   1251588963.4360    0     0.00 
  2116   1251588969.2280    0     0.00 
  2117   1251588974.8080    0     0.00 
  2118   1251588980.3200    0     0.00 
  2119   1251588985.9720    0     0.00 
  2120   1251588991.6520    0     0.00 
  2121   1251588997.1840    0     0.00 
  2122   1251589002.7160    0     0.00 
  2123   1251589008.3400    0     0.00 
  2124   1251589013.9160    0     0.00 
  2125   1251589019.3400    0     0.00 
  2126   1251589025.0160    0     0.00 
  2127   1251589030.4800    0     0.00 
  2128   1251589036.0240    0     0.00 
  2129   1251589041.7960    0     0.00 
  2130   1251589047.3320    0     0.00 
  2131   1251589052.8400    0     0.00 
  2132   1251589058.5920    0     0.00 
  2133   1251589064.0520    0     0.00 
  2134   1251589069.5240    0     0.00 
  2135   1251589075.1680    0     0.00 
  2136   1251589080.8560    0     0.00 
  2137   1251589086.3640    0     0.00 
  2138   1251589091.9080    0     0.00 
  2139   1251589097.5160    0     0.00 
  2140   1251589103.1800    0     0.00 
  2141   1251589108.7560    0     0.00 
  2142   1251589114.2680    0     0.00 
  2143   1251589119.9280    0     0.00 
  2144   1251589125.5400    0     0.00 
  2145   1251589131.0880    0     0.00 
  2146   1251589136.6520    0     0.00 
  2147   1251589142.2320    0     0.00 
  2148   1251589147.6400    0     0.00 
  2149   1251589153.3800    0     0.00 
  2150   1251589158.8280    0     0.00 
  2151   1251589164.4800    0     0.00 
  2152   1251589170.1640    0     0.00 
  2153   1251589175.7240    0     0.00 
  2154   1251589181.2080    0     0.00 
  2155   1251589187.0800    0     0.00 
  2156   1251589192.4760    0     0.00 
  2157   1251589198.1320    0     0.00 
  2158   1251589203.6920    0     -0.01 
  2159   1251589209.2440    0     -0.01 
  2160   1251589214.8200    0     -0.01 
  2161   1251589220.4840    0     -0.01 
  2162   1251589226.1200    0     -0.01 
  2163   1251589231.5640    0     -0.01 
  2164   1251589237.3000    0     -0.01 
  2165   1251589242.9320    0     -0.01 
  2166   1251589248.4360    0     -0.01 
  2167   1251589254.2320    0     -0.01 
  2168   1251589259.6760    0     -0.01 
  2169   1251589265.3120    0     -0.01 
  2170   1251589270.9040    0     -0.01 
  2171   1251589276.2680    0     -0.01 
  2172   1251589281.8680    0     -0.01 
  2173   1251589287.5640    0     -0.01 
  2174   1251589293.0440    0     -0.01 
  2175   1251589298.5880    0     -0.01 
  2176   1251589304.2080    0     -0.01 
  2177   1251589309.7600    0     -0.01 
  2178   1251589315.3960    0     -0.01 
  2179   1251589320.8880    0     -0.01 
  2180   1251589326.5120    0     -0.01 
  2181   1251589332.2480    0     -0.01 
  2182   1251589337.5280    0     -0.01 
  2183   1251589343.1440    0     -0.01 
  2184   1251589348.9640    0     -0.01 
  2185   1251589354.4320    0     -0.01 
  2186   1251589360.0400    0     -0.01 
  2187   1251589365.5880    0     -0.01 
  2188   1251589371.2800    0     -0.01 
  2189   1251589376.8280    0     -0.01 
  2190   1251589382.2800    0     -0.01 
  2191   1251589387.7480    0     -0.01 
  2192   1251589393.5560    0     -0.01 
  2193   1251589399.1720    0     -0.01 
  2194   1251589404.6840    0     -0.01 
  2195   1251589410.4480    0     -0.01 
  2196   1251589415.8760    0     -0.01 
  2197   1251589421.6600    0     -0.01 
  2198   1251589427.0560    0     -0.01 
  2199   1251589432.6080    0     -0.01 
  2200   1251589438.1680    0     -0.01 
  2201   1251589443.7600    0     -0.01 
  2202   1251589449.2480    0     -0.01 
  2203   1251589454.9320    0     -0.01 
  2204   1251589460.3600    0     -0.01 
  2205   1251589466.1480    0     -0.01 
  2206   1251589471.6280    0     -0.01 
  2207   1251589477.1840    0     -0.01 
  2208   1251589482.9080    0     -0.01 
  2209   1251589488.4360    0     -0.01 
  2210   1251589494.0520    0     -0.01 
  2211   1251589499.6760    0     -0.01 
  2212   1251589505.1960    0     -0.01 
  2213   1251589510.8200    0     -0.01 
  2214   1251589516.3680    0     -0.01 
  2215   1251589521.9320    0     -0.01 
  2216   1251589527.4440    0     -0.01 
  2217   1251589533.1920    0     -0.01 
  2218   1251589538.7760    0     -0.01 
  2219   1251589544.1520    0     -0.01 
  2220   1251589549.7960    0     -0.01 
  2221   1251589555.5160    0     -0.01 
  2222   1251589560.8960    0     -0.01 
  2223   1251589566.7560    0     -0.01 
  2224   1251589572.2600    0     -0.01 
  2225   1251589577.8200    0     -0.01 
  2226   1251589583.5480    0     -0.01 
  2227   1251589589.0560    0     -0.01 
  2228   1251589594.6840    0     -0.01 
  2229   1251589600.2800    0     -0.01 
  2230   1251589605.9080    0     -0.01 
  2231   1251589611.5320    0     -0.01 
  2232   1251589617.1840    0     -0.01 
  2233   1251589622.7280    0     -0.01 
  2234   1251589628.4480    0     -0.01 
  2235   1251589633.9880    0     -0.01 
  2236   1251589639.5240    0     -0.01 
  2237   1251589645.2640    0     -0.01 
  2238   1251589650.8280    0     -0.01 
  2239   1251589656.4120    0     -0.01 
  2240   1251589661.9800    0     -0.01 
  2241   1251589667.5400    0     -0.01 
  2242   1251589673.1960    0     -0.01 
  2243   1251589678.7160    0     -0.01 
  2244   1251589684.2160    0     -0.01 
  2245   1251589689.8440    0     -0.01 
  2246   1251589695.3720    0     -0.01 
  2247   1251589701.0840    0     -0.01 
  2248   1251589706.4120    0     -0.01 
  2249   1251589712.0000    0     -0.01 
  2250   1251589717.7160    0     -0.01 
  2251   1251589723.3360    0     -0.01 
  2252   1251589728.8280    0     -0.01 
  2253   1251589734.4560    0     -0.01 
  2254   1251589740.0000    0     -0.01 
  2255   1251589745.5880    0     -0.01 
  2256   1251589751.0400    0     -0.01 
  2257   1251589756.7080    0     -0.01 
  2258   1251589762.3320    0     -0.01 
  2259   1251589767.9920    0     -0.01 
  2260   1251589773.5960    0     -0.01 
  2261   1251589779.2000    0     -0.01 
  2262   1251589784.6920    0     -0.01 
  2263   1251589790.2760    0     -0.01 
  2264   1251589795.9040    0     -0.01 
  2265   1251589801.5840    0     0.01 
  2266   1251589807.0120    0     0.01 
  2267   1251589812.7240    0     0.01 
  2268   1251589818.3160    0     0.01 
  2269   1251589823.9760    0     0.01 
  2270   1251589829.7520    0     0.01 
  2271   1251589835.2920    0     0.01 
  2272   1251589840.7800    0     0.01 
  2273   1251589846.4360    0     0.01 
  2274   1251589851.8800    0     0.01 
  2275   1251589857.5040    0     0.01 
  2276   1251589863.1520    0     0.01 
  2277   1251589868.7320    0     0.01 
  2278   1251589874.4360    0     0.01 
  2279   1251589880.1040    0     0.01 
  2280   1251589885.4880    0     0.01 
  2281   1251589891.1000    0     0.01 
  2282   1251589896.6960    0     0.01 
  2283   1251589902.3760    0     0.01 
  2284   1251589907.6960    0     0.01 
  2285   1251589913.4000    0     0.01 
  2286   1251589918.9320    0     0.01 
  2287   1251589924.4920    0     0.01 
  2288   1251589930.0640    0     0.01 
  2289   1251589935.5480    0     0.01 
  2290   1251589941.2600    0     0.01 
  2291   1251589946.6720    0     0.01 
  2292   1251589952.2600    0     0.01 
  2293   1251589957.7120    0     0.01 
  2294   1251589963.3360    0     0.01 
  2295   1251589968.7600    0     0.01 
  2296   1251589974.4120    0     0.01 
  2297   1251589980.0280    0     0.01 
  2298   1251589985.5720    0     0.01 
  2299   1251589990.9360    0     0.01 
  2300   1251589996.8080    0     0.01 
  2301   1251590001.8880    0     0.01 
  2302   1251590007.7160    0     0.01 
  2303   1251590013.2440    0     0.01 
  2304   1251590018.7400    0     0.01 
  2305   1251590024.2360    0     0.01 
  2306   1251590029.9520    0     0.01 
  2307   1251590035.5200    0     0.01 
  2308   1251590040.9960    0     0.01 
  2309   1251590046.5280    0     0.01 
  2310   1251590052.0400    0     0.01 
  2311   1251590057.7280    0     0.01 
  2312   1251590063.2400    0     0.01 
  2313   1251590068.8360    0     0.01 
  2314   1251590074.2440    0     0.01 
  2315   1251590079.8720    0     0.01 
  2316   1251590085.2920    0     0.01 
  2317   1251590090.8200    0     0.01 
  2318   1251590096.4160    0     0.01 
  2319   1251590101.8240    0     0.01 
  2320   1251590107.4040    0     0.01 
  2321   1251590113.0680    0     0.01 
  2322   1251590118.5440    0     0.01 
  2323   1251590124.0360    0     0.01 
  2324   1251590129.4880    0     0.01 
  2325   1251590135.0080    0     0.01 
  2326   1251590140.6360    0     0.01 
  2327   1251590146.0760    0     0.01 
  2328   1251590151.6080    0     0.01 
  2329   1251590157.3160    0     0.01 
  2330   1251590162.8360    0     0.01 
  2331   1251590168.2680    0     0.01 
  2332   1251590173.7040    0     0.01 
  2333   1251590179.4640    0     0.01 
  2334   1251590184.5240    0     0.01 
  2335   1251590190.1400    0     0.01 
  2336   1251590195.8200    0     0.01 
  2337   1251590201.2600    0     0.01 
  2338   1251590206.9920    0     0.01 
  2339   1251590212.3760    0     0.01 
  2340   1251590218.0320    0     0.01 
  2341   1251590223.6760    0     0.01 
  2342   1251590229.2880    0     0.01 
  2343   1251590234.7320    0     0.01 
  2344   1251590240.6360    0     0.01 
  2345   1251590246.0120    0     0.01 
  2346   1251590251.6960    0     0.01 
  2347   1251590257.3760    0     0.01 
  2348   1251590263.0280    0     0.01 
  2349   1251590268.7080    0     0.01 
  2350   1251590274.1520    0     0.01 
  2351   1251590279.9120    0     0.01 
  2352   1251590285.4680    0     0.01 
  2353   1251590291.1080    0     0.01 
  2354   1251590296.6920    0     0.01 
  2355   1251590302.4000    0     0.01 
  2356   1251590307.6600    0     0.01 
  2357   1251590313.3680    0     0.01 
  2358   1251590318.9960    0     0.01 
  2359   1251590324.4480    0     0.01 
  2360   1251590330.1360    0     0.01 
  2361   1251590335.7520    0     0.01 
  2362   1251590341.3000    0     0.01 
  2363   1251590346.9640    0     0.01 
  2364   1251590352.3320    0     0.01 
  2365   1251590358.0240    0     0.01 
  2366   1251590363.5680    0     0.01 
  2367   1251590369.2680    0     0.01 
  2368   1251590374.6640    0     0.01 
  2369   1251590380.4400    0     0.01 
  2370   1251590386.0040    0     0.01 
  2371   1251590391.4080    0     0.01 
  2372   1251590397.0240    0     0.01 
  2373   1251590402.6520    0     0.03 
  2374   1251590408.1800    0     0.03 
  2375   1251590413.8240    0     0.03 
  2376   1251590419.5120    0     0.03 
  2377   1251590425.0280    0     0.03 
  2378   1251590430.5880    0     0.03 
  2379   1251590436.1120    0     0.03 
  2380   1251590441.6120    0     0.03 
  2381   1251590447.2160    0     0.03 
  2382   1251590452.6600    0     0.03 
  2383   1251590458.3040    0     0.03 
  2384   1251590463.7560    0     0.03 
  2385   1251590469.3360    0     0.03 
  2386   1251590474.9120    0     0.03 
  2387   1251590480.4840    0     0.03 
  2388   1251590486.1440    0     0.03 
  2389   1251590491.5840    0     0.03 
  2390   1251590497.2480    0     0.03 
  2391   1251590502.9280    0     0.03 
  2392   1251590508.2760    0     0.03 
  2393   1251590513.8440    0     0.03 
  2394   1251590519.4440    0     0.03 
  2395   1251590524.9640    0     0.03 
  2396   1251590530.5720    0     0.03 
  2397   1251590536.2120    0     0.03 
  2398   1251590541.5160    0     0.03 
  2399   1251590547.2080    0     0.03 
  2400   1251590552.8920    0     0.03 
  2401   1251590558.2320    0     0.03 
  2402   1251590563.8520    0     0.03 
  2403   1251590569.4400    0     0.03 
  2404   1251590575.0440    0     0.03 
  2405   1251590580.6720    0     0.03 
  2406   1251590586.3120    0     0.03 
  2407   1251590591.7360    0     0.03 
  2408   1251590597.5120    0     0.03 
  2409   1251590603.0560    0     0.03 
  2410   1251590608.6760    0     0.03 
  2411   1251590614.2280    0     0.03 
  2412   1251590619.8000    0     0.03 
  2413   1251590625.2760    0     0.03 
  2414   1251590630.9240    0     0.03 
  2415   1251590636.3840    0     0.03 
  2416   1251590641.9440    0     0.03 
  2417   1251590647.4520    0     0.03 
  2418   1251590653.1320    0     0.03 
  2419   1251590658.7280    0     0.03 
  2420   1251590664.1680    0     0.03 
  2421   1251590669.7120    0     0.03 
  2422   1251590675.2640    0     0.03 
  2423   1251590680.9080    0     0.03 
  2424   1251590686.3120    0     0.03 
  2425   1251590692.1000    0     0.03 
  2426   1251590697.5320    0     0.03 
  2427   1251590703.2600    0     0.03 
  2428   1251590708.7640    0     0.03 
  2429   1251590714.3600    0     0.03 
  2430   1251590720.0480    0     0.03 
  2431   1251590725.4680    0     0.03 
  2432   1251590730.9440    0     0.03 
  2433   1251590736.8000    0     0.03 
  2434   1251590742.1840    0     0.03 
  2435   1251590747.7320    0     0.03 
  2436   1251590753.4800    0     0.03 
  2437   1251590758.9200    0     0.03 
  2438   1251590764.5240    0     0.03 
  2439   1251590770.3760    0     0.03 
  2440   1251590775.7000    0     0.03 
  2441   1251590781.2600    0     0.03 
  2442   1251590787.0480    0     0.03 
  2443   1251590792.5560    0     0.03 
  2444   1251590798.2040    0     0.03 
  2445   1251590803.7360    0     0.03 
  2446   1251590809.4440    0     0.03 
  2447   1251590814.9360    0     0.03 
  2448   1251590820.4000    0     0.03 
  2449   1251590826.1920    0     0.03 
  2450   1251590831.6080    0     0.03 
  2451   1251590837.2160    0     0.03 
  2452   1251590842.9400    0     0.03 
  2453   1251590848.3120    0     0.03 
  2454   1251590853.8520    0     0.03 
  2455   1251590859.6160    0     0.03 
  2456   1251590865.2560    0     0.03 
  2457   1251590870.6520    0     0.03 
  2458   1251590876.1720    0     0.03 
  2459   1251590882.0040    0     0.03 
  2460   1251590887.5440    0     0.03 
  2461   1251590893.0720    0     0.03 
  2462   1251590898.5600    0     0.03 
  2463   1251590904.2000    0     0.03 
  2464   1251590909.8040    0     0.03 
  2465   1251590915.2880    0     0.03 
  2466   1251590920.8760    0     0.03 
  2467   1251590926.4000    0     0.03 
  2468   1251590932.0040    0     0.03 
  2469   1251590937.5000    0     0.03 
  2470   1251590943.2280    0     0.03 
  2471   1251590948.8200    0     0.03 
  2472   1251590954.3040    0     0.03 
  2473   1251590960.1160    0     0.03 
  2474   1251590965.5680    0     0.03 
  2475   1251590971.0600    0     0.03 
  2476   1251590976.6520    0     0.03 
  2477   1251590982.1760    0     0.03 
  2478   1251590987.8560    0     0.03 
  2479   1251590993.2360    0     0.03 
  2480   1251590998.8200    0     0.03 
  2481   1251591004.4960    0     -0.08 
  2482   1251591010.0480    0     -0.08 
  2483   1251591015.7800    0     -0.08 
  2484   1251591021.3400    0     -0.08 
  2485   1251591026.8320    0     -0.08 
  2486   1251591032.2920    0     -0.08 
  2487   1251591037.9520    0     -0.08 
  2488   1251591043.4120    0     -0.08 
  2489   1251591049.1480    0     -0.08 
  2490   1251591054.6720    0     -0.08 
  2491   1251591060.2080    0     -0.08 
  2492   1251591065.8440    0     -0.08 
  2493   1251591071.2480    0     -0.08 
  2494   1251591077.0160    0     -0.08 
  2495   1251591082.4000    0     -0.08 
  2496   1251591087.9520    0     -0.08 
  2497   1251591093.5800    0     -0.08 
  2498   1251591099.0840    0     -0.08 
  2499   1251591104.5960    0     -0.08 
  2500   1251591110.1280    0     -0.08 
  2501   1251591115.8320    0     -0.08 
  2502   1251591121.2520    0     -0.08 
  2503   1251591126.6840    0     -0.08 
