# UltraTide data for line 1595P2045/nrt
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  2401   1252619396.9440    0     -0.21 
  2402   1252619402.4000    0     -0.10 
  2403   1252619408.2000    0     -0.10 
  2404   1252619413.7880    0     -0.10 
  2405   1252619419.4520    0     -0.10 
  2406   1252619424.9520    0     -0.10 
  2407   1252619430.7160    0     -0.10 
  2408   1252619436.2280    0     -0.10 
  2409   1252619441.6840    0     -0.10 
  2410   1252619447.2600    0     -0.10 
  2411   1252619452.8040    0     -0.10 
  2412   1252619458.2680    0     -0.10 
  2413   1252619463.9240    0     -0.10 
  2414   1252619469.6280    0     -0.10 
  2415   1252619475.1520    0     -0.10 
  2416   1252619480.7960    0     -0.10 
  2417   1252619486.3840    0     -0.10 
  2418   1252619491.9600    0     -0.10 
  2419   1252619497.4360    0     -0.10 
  2420   1252619503.2320    0     -0.10 
  2421   1252619508.6920    0     -0.10 
  2422   1252619514.4200    0     -0.10 
  2423   1252619520.0360    0     -0.10 
  2424   1252619525.7120    0     -0.10 
  2425   1252619531.4040    0     -0.10 
  2426   1252619537.0800    0     -0.10 
  2427   1252619542.7160    0     -0.10 
  2428   1252619548.3960    0     -0.10 
  2429   1252619553.8560    0     -0.10 
  2430   1252619559.5080    0     -0.10 
  2431   1252619565.0600    0     -0.10 
  2432   1252619570.6360    0     -0.10 
  2433   1252619576.3400    0     -0.10 
  2434   1252619581.7480    0     -0.10 
  2435   1252619587.4000    0     -0.10 
  2436   1252619592.9920    0     -0.10 
  2437   1252619598.3280    0     -0.10 
  2438   1252619603.8440    0     -0.10 
  2439   1252619609.4200    0     -0.10 
  2440   1252619614.9760    0     -0.10 
  2441   1252619620.6040    0     -0.10 
  2442   1252619626.0520    0     -0.10 
  2443   1252619631.6400    0     -0.10 
  2444   1252619637.1960    0     -0.10 
  2445   1252619642.7160    0     -0.10 
  2446   1252619648.1720    0     -0.10 
  2447   1252619653.8800    0     -0.10 
  2448   1252619659.6160    0     -0.10 
  2449   1252619665.1640    0     -0.10 
  2450   1252619670.8600    0     -0.10 
  2451   1252619676.2840    0     -0.10 
  2452   1252619681.8960    0     -0.10 
  2453   1252619687.7000    0     -0.10 
  2454   1252619693.3160    0     -0.10 
  2455   1252619698.9840    0     -0.10 
  2456   1252619704.8320    0     -0.10 
  2457   1252619710.4360    0     -0.10 
  2458   1252619716.0200    0     -0.10 
  2459   1252619721.6920    0     -0.10 
  2460   1252619727.3240    0     -0.10 
  2461   1252619732.8200    0     -0.10 
  2462   1252619738.4840    0     -0.10 
  2463   1252619744.0400    0     -0.10 
  2464   1252619749.5320    0     -0.10 
  2465   1252619754.9280    0     -0.10 
  2466   1252619760.5800    0     -0.10 
  2467   1252619765.9320    0     -0.10 
  2468   1252619771.4600    0     -0.10 
  2469   1252619777.0480    0     -0.10 
  2470   1252619782.4720    0     -0.10 
  2471   1252619787.9760    0     -0.10 
  2472   1252619793.5360    0     -0.10 
  2473   1252619799.0800    0     -0.10 
  2474   1252619804.7200    0     -0.10 
  2475   1252619810.0000    0     -0.10 
  2476   1252619815.5480    0     -0.10 
  2477   1252619821.1160    0     -0.10 
  2478   1252619826.4720    0     -0.10 
  2479   1252619832.0520    0     -0.10 
  2480   1252619837.4280    0     -0.10 
  2481   1252619843.0440    0     -0.10 
  2482   1252619848.4720    0     -0.10 
  2483   1252619853.7880    0     -0.10 
  2484   1252619859.2840    0     -0.10 
  2485   1252619864.9200    0     -0.10 
  2486   1252619870.3040    0     -0.10 
  2487   1252619875.8440    0     -0.10 
  2488   1252619881.3360    0     -0.10 
  2489   1252619886.8960    0     -0.10 
  2490   1252619892.3280    0     -0.10 
  2491   1252619897.8280    0     -0.10 
  2492   1252619903.2760    0     -0.10 
  2493   1252619908.7440    0     -0.10 
  2494   1252619914.3360    0     -0.10 
  2495   1252619919.7640    0     -0.10 
  2496   1252619925.3200    0     -0.10 
  2497   1252619930.8800    0     -0.10 
  2498   1252619936.2920    0     -0.10 
  2499   1252619941.8440    0     -0.10 
  2500   1252619947.4880    0     -0.10 
  2501   1252619952.8760    0     -0.10 
  2502   1252619958.7840    0     -0.10 
  2503   1252619964.1120    0     -0.10 
  2504   1252619969.6320    0     -0.10 
  2505   1252619974.9920    0     -0.10 
  2506   1252619980.6800    0     -0.10 
  2507   1252619985.9560    0     -0.10 
  2508   1252619991.3480    0     -0.10 
  2509   1252619997.0520    0     -0.10 
  2510   1252620002.2400    0     -0.06 
  2511   1252620007.8240    0     -0.06 
  2512   1252620013.3120    0     -0.06 
  2513   1252620018.5760    0     -0.06 
  2514   1252620024.2360    0     -0.06 
  2515   1252620029.6200    0     -0.06 
  2516   1252620035.1160    0     -0.06 
  2517   1252620040.7000    0     -0.06 
  2518   1252620046.0640    0     -0.06 
  2519   1252620051.8040    0     -0.06 
  2520   1252620057.2360    0     -0.06 
  2521   1252620062.8240    0     -0.06 
  2522   1252620068.4000    0     -0.06 
  2523   1252620074.1160    0     -0.06 
  2524   1252620079.8040    0     -0.06 
  2525   1252620085.1400    0     -0.06 
  2526   1252620090.7720    0     -0.06 
  2527   1252620096.3640    0     -0.06 
  2528   1252620101.7480    0     -0.06 
  2529   1252620107.1000    0     -0.06 
  2530   1252620112.7040    0     -0.06 
  2531   1252620118.1640    0     -0.06 
  2532   1252620123.6400    0     -0.06 
  2533   1252620129.0280    0     -0.06 
  2534   1252620134.5800    0     -0.06 
  2535   1252620140.0280    0     -0.06 
  2536   1252620145.5480    0     -0.06 
  2537   1252620150.9720    0     -0.06 
  2538   1252620156.4280    0     -0.06 
  2539   1252620161.9480    0     -0.06 
  2540   1252620167.6600    0     -0.06 
  2541   1252620173.0960    0     -0.06 
  2542   1252620178.8840    0     -0.06 
  2543   1252620184.1320    0     -0.06 
  2544   1252620189.7800    0     -0.06 
  2545   1252620195.3560    0     -0.06 
  2546   1252620200.8960    0     -0.06 
  2547   1252620206.3480    0     -0.06 
  2548   1252620212.0040    0     -0.06 
  2549   1252620217.7600    0     -0.06 
  2550   1252620222.9200    0     -0.06 
  2551   1252620228.9800    0     -0.06 
  2552   1252620234.4360    0     -0.06 
  2553   1252620240.0240    0     -0.06 
  2554   1252620245.6120    0     -0.06 
  2555   1252620251.1560    0     -0.06 
  2556   1252620256.8200    0     -0.06 
  2557   1252620262.2080    0     -0.06 
  2558   1252620267.5920    0     -0.06 
  2559   1252620273.1040    0     -0.06 
  2560   1252620278.5240    0     -0.06 
  2561   1252620284.1080    0     -0.06 
  2562   1252620289.5640    0     -0.06 
  2563   1252620295.0720    0     -0.06 
  2564   1252620300.5440    0     -0.06 
  2565   1252620306.0720    0     -0.06 
  2566   1252620311.5920    0     -0.06 
  2567   1252620317.1760    0     -0.06 
  2568   1252620322.8320    0     -0.06 
  2569   1252620328.4600    0     -0.06 
  2570   1252620333.9120    0     -0.06 
  2571   1252620339.6440    0     -0.06 
  2572   1252620345.1880    0     -0.06 
  2573   1252620350.5880    0     -0.06 
  2574   1252620356.2480    0     -0.06 
  2575   1252620361.5440    0     -0.06 
  2576   1252620367.0920    0     -0.06 
  2577   1252620372.7120    0     -0.06 
  2578   1252620378.1040    0     -0.06 
  2579   1252620383.8160    0     -0.06 
  2580   1252620389.3280    0     -0.06 
  2581   1252620394.8840    0     -0.06 
  2582   1252620400.3600    0     -0.06 
  2583   1252620405.7880    0     -0.06 
  2584   1252620411.4600    0     -0.06 
  2585   1252620417.0440    0     -0.06 
  2586   1252620422.6560    0     -0.06 
  2587   1252620428.1160    0     -0.06 
  2588   1252620433.7920    0     -0.06 
  2589   1252620439.1560    0     -0.06 
  2590   1252620444.7840    0     -0.06 
  2591   1252620450.3800    0     -0.06 
  2592   1252620455.7400    0     -0.06 
  2593   1252620461.4800    0     -0.06 
  2594   1252620466.7200    0     -0.06 
  2595   1252620472.4800    0     -0.06 
  2596   1252620477.9160    0     -0.06 
  2597   1252620483.2480    0     -0.06 
  2598   1252620489.0360    0     -0.06 
  2599   1252620494.5600    0     -0.06 
  2600   1252620500.0840    0     -0.06 
  2601   1252620505.9120    0     -0.06 
  2602   1252620511.3800    0     -0.06 
  2603   1252620516.9640    0     -0.06 
  2604   1252620522.5640    0     -0.06 
  2605   1252620528.0520    0     -0.06 
  2606   1252620533.7200    0     -0.06 
  2607   1252620539.0200    0     -0.06 
  2608   1252620544.5400    0     -0.06 
  2609   1252620550.2040    0     -0.06 
  2610   1252620555.8200    0     -0.06 
  2611   1252620561.0400    0     -0.06 
  2612   1252620566.6920    0     -0.06 
  2613   1252620572.0760    0     -0.06 
  2614   1252620577.6200    0     -0.06 
  2615   1252620583.0880    0     -0.06 
  2616   1252620588.4440    0     -0.06 
  2617   1252620594.0320    0     -0.06 
  2618   1252620599.5920    0     -0.04 
  2619   1252620605.1320    0     -0.03 
  2620   1252620610.7360    0     -0.03 
  2621   1252620616.3200    0     -0.03 
