# UltraTide data for line 3291P1010/b010
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  4197   1251427756.3920    0     0.04 
  4196   1251427761.7880    0     0.04 
  4195   1251427767.1640    0     0.04 
  4194   1251427772.5360    0     0.04 
  4193   1251427777.9400    0     0.04 
  4192   1251427783.2400    0     0.04 
  4191   1251427788.5960    0     0.04 
  4190   1251427793.9360    0     0.04 
  4189   1251427799.2880    0     0.06 
  4188   1251427804.6600    0     0.11 
  4187   1251427810.0160    0     0.11 
  4186   1251427815.3840    0     0.11 
  4185   1251427820.7440    0     0.11 
  4184   1251427826.1080    0     0.11 
  4183   1251427831.4600    0     0.11 
  4182   1251427836.8000    0     0.11 
  4181   1251427842.1600    0     0.11 
  4180   1251427847.5440    0     0.11 
  4179   1251427852.9080    0     0.11 
  4178   1251427858.2600    0     0.11 
  4177   1251427863.5960    0     0.11 
  4176   1251427868.9600    0     0.11 
  4175   1251427874.3640    0     0.11 
  4174   1251427879.6880    0     0.11 
  4173   1251427885.0360    0     0.11 
  4172   1251427890.3560    0     0.11 
  4171   1251427895.7320    0     0.11 
  4170   1251427901.1200    0     0.11 
  4169   1251427906.4280    0     0.11 
  4168   1251427911.7760    0     0.11 
  4167   1251427917.1920    0     0.11 
  4166   1251427922.5440    0     0.11 
  4165   1251427927.8440    0     0.11 
  4164   1251427933.1680    0     0.11 
  4163   1251427938.5920    0     0.11 
  4162   1251427943.9640    0     0.11 
  4161   1251427949.3680    0     0.11 
  4160   1251427954.7440    0     0.11 
  4159   1251427960.0920    0     0.11 
  4158   1251427965.5000    0     0.11 
  4157   1251427970.9160    0     0.11 
  4156   1251427976.2800    0     0.11 
  4155   1251427981.6800    0     0.11 
  4154   1251427987.1040    0     0.11 
  4153   1251427992.4680    0     0.11 
  4152   1251427997.8400    0     0.11 
  4151   1251428003.2680    0     0.11 
  4150   1251428008.6640    0     0.11 
  4149   1251428014.0360    0     0.11 
  4148   1251428019.3920    0     0.11 
  4147   1251428024.7280    0     0.11 
  4146   1251428030.0800    0     0.11 
  4145   1251428035.5480    0     0.11 
  4144   1251428040.9000    0     0.11 
  4143   1251428046.2400    0     0.11 
  4142   1251428051.6280    0     0.11 
  4141   1251428057.0320    0     0.11 
  4140   1251428062.3960    0     0.11 
  4139   1251428067.7840    0     0.11 
  4138   1251428073.1560    0     0.11 
  4137   1251428078.5400    0     0.11 
  4136   1251428083.9280    0     0.11 
  4135   1251428089.2840    0     0.11 
  4134   1251428094.6360    0     0.11 
  4133   1251428099.9960    0     0.11 
  4132   1251428105.3480    0     0.11 
  4131   1251428110.7200    0     0.11 
  4130   1251428116.1560    0     0.11 
  4129   1251428121.5920    0     0.11 
  4128   1251428127.0000    0     0.11 
  4127   1251428132.3640    0     0.11 
  4126   1251428137.7560    0     0.11 
  4125   1251428143.1480    0     0.11 
  4124   1251428148.5240    0     0.11 
  4123   1251428153.8840    0     0.11 
  4122   1251428159.2720    0     0.11 
  4121   1251428164.6400    0     0.11 
  4120   1251428170.0560    0     0.11 
  4119   1251428175.4560    0     0.11 
  4118   1251428180.8360    0     0.11 
  4117   1251428186.2480    0     0.11 
  4116   1251428191.6920    0     0.11 
  4115   1251428197.0880    0     0.11 
  4114   1251428202.4520    0     0.11 
  4113   1251428207.7960    0     0.11 
  4112   1251428213.2560    0     0.11 
  4111   1251428218.6640    0     0.11 
  4110   1251428224.0600    0     0.11 
  4109   1251428229.5000    0     0.11 
  4108   1251428234.9200    0     0.11 
  4107   1251428240.2680    0     0.11 
  4106   1251428245.6520    0     0.11 
  4105   1251428251.0680    0     0.11 
  4104   1251428256.4880    0     0.11 
  4103   1251428261.8800    0     0.11 
  4102   1251428267.2840    0     0.11 
  4101   1251428272.6760    0     0.11 
  4100   1251428278.0480    0     0.11 
  4099   1251428283.4520    0     0.11 
  4098   1251428288.8160    0     0.11 
  4097   1251428294.2040    0     0.11 
  4096   1251428299.5840    0     0.11 
  4095   1251428304.9880    0     0.11 
  4094   1251428310.4120    0     0.11 
  4093   1251428315.7920    0     0.11 
  4092   1251428321.2080    0     0.11 
  4091   1251428326.6640    0     0.11 
  4090   1251428332.0560    0     0.11 
  4089   1251428337.4640    0     0.11 
  4088   1251428342.8920    0     0.11 
  4087   1251428348.2840    0     0.11 
  4086   1251428353.7040    0     0.11 
  4085   1251428359.1440    0     0.11 
  4084   1251428364.5280    0     0.11 
  4083   1251428369.9320    0     0.11 
  4082   1251428375.3120    0     0.11 
  4081   1251428380.6720    0     0.11 
  4080   1251428386.0360    0     0.11 
  4079   1251428391.3800    0     0.11 
  4078   1251428396.7480    0     0.11 
  4077   1251428402.1280    0     0.06 
  4076   1251428407.4880    0     0.06 
  4075   1251428412.8680    0     0.06 
  4074   1251428418.2800    0     0.06 
  4073   1251428423.7080    0     0.06 
  4072   1251428429.0720    0     0.06 
  4071   1251428434.4920    0     0.06 
  4070   1251428439.7960    0     0.06 
  4069   1251428445.2000    0     0.06 
  4068   1251428450.6120    0     0.06 
  4067   1251428456.0160    0     0.06 
  4066   1251428461.4120    0     0.06 
  4065   1251428466.7960    0     0.06 
  4064   1251428472.1400    0     0.06 
  4063   1251428477.5280    0     0.06 
  4062   1251428482.9360    0     0.06 
  4061   1251428488.2600    0     0.06 
  4060   1251428493.6600    0     0.06 
  4059   1251428499.0200    0     0.06 
  4058   1251428504.4000    0     0.06 
  4057   1251428509.7760    0     0.06 
  4056   1251428515.1560    0     0.06 
  4055   1251428520.5200    0     0.06 
  4054   1251428525.8920    0     0.06 
  4053   1251428531.2600    0     0.06 
  4052   1251428536.6520    0     0.06 
  4051   1251428542.0120    0     0.06 
  4050   1251428547.4120    0     0.06 
  4049   1251428552.8160    0     0.06 
  4048   1251428558.2040    0     0.06 
  4047   1251428563.6160    0     0.06 
  4046   1251428569.1080    0     0.06 
  4045   1251428574.6440    0     0.06 
  4044   1251428580.1360    0     0.06 
  4043   1251428585.6360    0     0.06 
  4042   1251428591.1920    0     0.06 
  4041   1251428596.7880    0     0.06 
  4040   1251428602.3000    0     0.06 
  4039   1251428607.8400    0     0.06 
  4038   1251428613.4320    0     0.06 
  4037   1251428618.9560    0     0.06 
  4036   1251428624.5080    0     0.06 
  4035   1251428630.0800    0     0.06 
  4034   1251428635.6960    0     0.06 
  4033   1251428641.2960    0     0.06 
  4032   1251428646.8560    0     0.06 
  4031   1251428652.4400    0     0.06 
  4030   1251428658.0760    0     0.06 
  4029   1251428663.6720    0     0.06 
  4028   1251428669.3120    0     0.06 
  4027   1251428674.9080    0     0.06 
  4026   1251428680.4600    0     0.06 
  4025   1251428686.0400    0     0.06 
  4024   1251428691.6840    0     0.06 
  4023   1251428697.2840    0     0.06 
  4022   1251428702.8640    0     0.06 
  4021   1251428708.4560    0     0.06 
  4020   1251428714.0320    0     0.06 
  4019   1251428719.6640    0     0.06 
  4018   1251428725.2520    0     0.06 
  4017   1251428730.8680    0     0.06 
  4016   1251428736.4840    0     0.06 
  4015   1251428742.1000    0     0.06 
  4014   1251428747.6520    0     0.06 
  4013   1251428753.2200    0     0.06 
  4012   1251428758.7960    0     0.06 
  4011   1251428764.3760    0     0.06 
  4010   1251428769.9800    0     0.06 
  4009   1251428775.5560    0     0.06 
  4008   1251428781.0920    0     0.06 
  4007   1251428786.7080    0     0.06 
  4006   1251428792.2560    0     0.06 
  4005   1251428797.8600    0     0.06 
  4004   1251428803.4960    0     0.06 
  4003   1251428809.0560    0     0.06 
  4002   1251428814.6160    0     0.06 
  4001   1251428820.1840    0     0.06 
  4000   1251428825.8160    0     0.06 
  3999   1251428831.3920    0     0.06 
  3998   1251428836.9800    0     0.06 
  3997   1251428842.5520    0     0.06 
  3996   1251428848.1480    0     0.06 
  3995   1251428853.7720    0     0.06 
  3994   1251428859.4200    0     0.06 
  3993   1251428865.0200    0     0.06 
  3992   1251428870.5920    0     0.06 
  3991   1251428876.2040    0     0.06 
  3990   1251428881.8320    0     0.06 
  3989   1251428887.4320    0     0.06 
  3988   1251428893.0760    0     0.06 
  3987   1251428898.6600    0     0.06 
  3986   1251428904.2320    0     0.06 
  3985   1251428909.7760    0     0.06 
  3984   1251428915.4160    0     0.06 
  3983   1251428921.0160    0     0.06 
  3982   1251428926.6520    0     0.06 
  3981   1251428932.2200    0     0.06 
  3980   1251428937.8080    0     0.06 
  3979   1251428943.4320    0     0.06 
  3978   1251428949.0880    0     0.06 
  3977   1251428954.6960    0     0.06 
  3976   1251428960.3080    0     0.06 
  3975   1251428965.9480    0     0.06 
  3974   1251428971.5800    0     0.06 
  3973   1251428977.2240    0     0.06 
  3972   1251428982.8480    0     0.06 
  3971   1251428988.4920    0     0.06 
  3970   1251428994.0840    0     0.06 
  3969   1251428999.7000    0     0.11 
  3968   1251429005.2880    0     0.13 
  3967   1251429010.8920    0     0.13 
  3966   1251429016.4360    0     0.13 
  3965   1251429022.0360    0     0.13 
  3964   1251429027.6520    0     0.13 
  3963   1251429033.2680    0     0.13 
  3962   1251429038.8400    0     0.13 
  3961   1251429044.5760    0     0.13 
  3960   1251429050.0680    0     0.13 
  3959   1251429055.6320    0     0.13 
  3958   1251429061.2440    0     0.13 
  3957   1251429066.8200    0     0.13 
  3956   1251429072.4920    0     0.13 
  3955   1251429078.1440    0     0.13 
  3954   1251429083.8360    0     0.13 
  3953   1251429089.4600    0     0.13 
  3952   1251429095.0080    0     0.13 
  3951   1251429100.5200    0     0.13 
  3950   1251429106.1760    0     0.13 
  3949   1251429111.7440    0     0.13 
  3948   1251429117.4200    0     0.13 
  3947   1251429122.9440    0     0.13 
  3946   1251429128.6080    0     0.13 
  3945   1251429134.1560    0     0.13 
  3944   1251429139.7400    0     0.13 
  3943   1251429145.3480    0     0.13 
  3942   1251429150.9520    0     0.13 
  3941   1251429156.5160    0     0.13 
  3940   1251429162.1200    0     0.13 
  3939   1251429167.7480    0     0.13 
  3938   1251429173.3400    0     0.13 
  3937   1251429178.9600    0     0.13 
  3936   1251429184.6040    0     0.13 
  3935   1251429190.1640    0     0.13 
  3934   1251429195.7640    0     0.13 
  3933   1251429201.4520    0     0.13 
  3932   1251429207.0200    0     0.13 
  3931   1251429212.6880    0     0.13 
  3930   1251429218.2080    0     0.13 
  3929   1251429223.7720    0     0.13 
  3928   1251429229.2360    0     0.13 
  3927   1251429234.9040    0     0.13 
  3926   1251429240.4520    0     0.13 
  3925   1251429246.0040    0     0.13 
  3924   1251429251.6120    0     0.13 
  3923   1251429257.2160    0     0.13 
  3922   1251429262.7360    0     0.13 
  3921   1251429268.3160    0     0.13 
  3920   1251429273.8640    0     0.13 
  3919   1251429279.4480    0     0.13 
  3918   1251429285.0720    0     0.13 
  3917   1251429290.6560    0     0.13 
  3916   1251429296.2320    0     0.13 
  3915   1251429301.8160    0     0.13 
  3914   1251429307.4160    0     0.13 
  3913   1251429313.0040    0     0.13 
  3912   1251429318.5840    0     0.13 
  3911   1251429324.1840    0     0.13 
  3910   1251429329.8200    0     0.13 
  3909   1251429335.4080    0     0.13 
  3908   1251429340.9560    0     0.13 
  3907   1251429346.5480    0     0.13 
  3906   1251429352.1600    0     0.13 
  3905   1251429357.7440    0     0.13 
  3904   1251429363.3160    0     0.13 
  3903   1251429368.9600    0     0.13 
  3902   1251429374.5680    0     0.13 
  3901   1251429380.1360    0     0.13 
  3900   1251429385.7800    0     0.13 
  3899   1251429391.3760    0     0.13 
  3898   1251429397.0360    0     0.13 
  3897   1251429402.6400    0     0.13 
  3896   1251429408.2600    0     0.13 
  3895   1251429413.9080    0     0.13 
  3894   1251429419.5320    0     0.13 
  3893   1251429425.1520    0     0.13 
  3892   1251429430.7400    0     0.13 
  3891   1251429436.3720    0     0.13 
  3890   1251429442.0120    0     0.13 
  3889   1251429447.6000    0     0.13 
  3888   1251429453.2280    0     0.13 
  3887   1251429458.8560    0     0.13 
