# UltraTide data for line 5411P1037/nrt
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  2072   1252328202.5840    0     0.04 
  2073   1252328208.2240    0     0.04 
  2074   1252328213.7560    0     0.04 
  2075   1252328219.4040    0     0.04 
  2076   1252328225.0480    0     0.04 
  2077   1252328230.5600    0     0.04 
  2078   1252328236.1960    0     0.04 
  2079   1252328241.7720    0     0.04 
  2080   1252328247.4240    0     0.04 
  2081   1252328253.0400    0     0.04 
  2082   1252328258.6000    0     0.04 
  2083   1252328264.1920    0     0.04 
  2084   1252328269.7800    0     0.04 
  2085   1252328275.3440    0     0.04 
  2086   1252328281.0920    0     0.04 
  2087   1252328286.7160    0     0.04 
  2088   1252328292.3480    0     0.04 
  2089   1252328297.9840    0     0.04 
  2090   1252328303.7240    0     0.04 
  2091   1252328309.3320    0     0.04 
  2092   1252328314.9400    0     0.04 
  2093   1252328320.6080    0     0.04 
  2094   1252328326.2400    0     0.04 
  2095   1252328331.9280    0     0.04 
  2096   1252328337.5360    0     0.04 
  2097   1252328343.2280    0     0.04 
  2098   1252328348.8000    0     0.04 
  2099   1252328354.4480    0     0.04 
  2100   1252328360.0600    0     0.04 
  2101   1252328365.7760    0     0.04 
  2102   1252328371.3680    0     0.04 
  2103   1252328376.9760    0     0.04 
  2104   1252328382.6600    0     0.04 
  2105   1252328388.2760    0     0.04 
  2106   1252328393.8520    0     0.04 
  2107   1252328399.5480    0     0.06 
  2108   1252328405.1560    0     0.07 
  2109   1252328410.7480    0     0.07 
  2110   1252328416.3840    0     0.07 
  2111   1252328421.9520    0     0.07 
  2112   1252328427.4880    0     0.07 
  2113   1252328433.1000    0     0.07 
  2114   1252328438.6480    0     0.07 
  2115   1252328444.2800    0     0.07 
  2116   1252328449.9960    0     0.07 
  2117   1252328455.5160    0     0.07 
  2118   1252328461.1440    0     0.07 
  2119   1252328466.7920    0     0.07 
  2120   1252328472.3480    0     0.07 
  2121   1252328478.0880    0     0.07 
  2122   1252328483.7560    0     0.07 
  2123   1252328489.2960    0     0.07 
  2124   1252328495.0240    0     0.07 
  2125   1252328500.6760    0     0.07 
  2126   1252328506.3560    0     0.07 
  2127   1252328512.0040    0     0.07 
  2128   1252328517.6440    0     0.07 
  2129   1252328523.3560    0     0.07 
  2130   1252328529.0400    0     0.07 
  2131   1252328534.6000    0     0.07 
  2132   1252328540.3680    0     0.07 
  2133   1252328546.0480    0     0.07 
  2134   1252328551.7280    0     0.07 
  2135   1252328557.3760    0     0.07 
  2136   1252328563.0080    0     0.07 
  2137   1252328568.6120    0     0.07 
  2138   1252328574.1760    0     0.07 
  2139   1252328579.7400    0     0.07 
  2140   1252328585.3520    0     0.07 
  2141   1252328590.9320    0     0.07 
  2142   1252328596.4880    0     0.07 
  2143   1252328602.0720    0     0.07 
  2144   1252328607.5600    0     0.07 
  2145   1252328613.1440    0     0.07 
  2146   1252328618.6880    0     0.07 
  2147   1252328624.3040    0     0.07 
  2148   1252328629.8320    0     0.07 
  2149   1252328635.4240    0     0.07 
  2150   1252328641.0640    0     0.07 
  2151   1252328646.6320    0     0.07 
  2152   1252328652.1520    0     0.07 
  2153   1252328657.8400    0     0.07 
  2154   1252328663.5520    0     0.07 
  2155   1252328669.1560    0     0.07 
  2156   1252328674.7000    0     0.07 
  2157   1252328680.3840    0     0.07 
  2158   1252328685.9120    0     0.07 
  2159   1252328691.4600    0     0.07 
  2160   1252328697.1400    0     0.07 
  2161   1252328702.6280    0     0.07 
  2162   1252328708.2440    0     0.07 
  2163   1252328713.9720    0     0.07 
  2164   1252328719.5680    0     0.07 
  2165   1252328725.2600    0     0.07 
  2166   1252328730.9200    0     0.07 
  2167   1252328736.4920    0     0.07 
  2168   1252328742.1240    0     0.07 
  2169   1252328747.7560    0     0.07 
  2170   1252328753.3760    0     0.07 
  2171   1252328759.0840    0     0.07 
  2172   1252328764.6240    0     0.07 
  2173   1252328770.2320    0     0.07 
  2174   1252328775.9000    0     0.07 
  2175   1252328781.5280    0     0.07 
  2176   1252328787.1520    0     0.07 
  2177   1252328792.7800    0     0.07 
  2178   1252328798.4400    0     0.07 
  2179   1252328803.9800    0     0.07 
  2180   1252328809.6520    0     0.07 
  2181   1252328815.2160    0     0.07 
  2182   1252328820.8480    0     0.07 
  2183   1252328826.5120    0     0.07 
  2184   1252328832.0840    0     0.07 
  2185   1252328837.7200    0     0.07 
  2186   1252328843.3520    0     0.07 
  2187   1252328848.9680    0     0.07 
  2188   1252328854.6520    0     0.07 
  2189   1252328860.2600    0     0.07 
  2190   1252328865.8080    0     0.07 
  2191   1252328871.4120    0     0.07 
  2192   1252328876.9360    0     0.07 
  2193   1252328882.4760    0     0.07 
  2194   1252328887.9920    0     0.07 
  2195   1252328893.5360    0     0.07 
  2196   1252328899.0800    0     0.07 
  2197   1252328904.6760    0     0.07 
  2198   1252328910.1240    0     0.07 
  2199   1252328915.7080    0     0.07 
  2200   1252328921.2840    0     0.07 
  2201   1252328926.8720    0     0.07 
  2202   1252328932.4360    0     0.07 
  2203   1252328937.9800    0     0.07 
  2204   1252328943.5800    0     0.07 
  2205   1252328949.2160    0     0.07 
  2206   1252328954.7520    0     0.07 
  2207   1252328960.2720    0     0.07 
  2208   1252328965.8760    0     0.07 
  2209   1252328971.5120    0     0.07 
  2210   1252328977.0760    0     0.07 
  2211   1252328982.6720    0     0.07 
  2212   1252328988.1800    0     0.07 
  2213   1252328993.7720    0     0.07 
  2214   1252328999.2560    0     0.07 
  2215   1252329004.7960    0     0.07 
  2216   1252329010.3000    0     0.07 
  2217   1252329015.7600    0     0.07 
  2218   1252329021.4040    0     0.07 
  2219   1252329026.8920    0     0.07 
  2220   1252329032.5040    0     0.07 
  2221   1252329038.1200    0     0.07 
  2222   1252329043.6880    0     0.07 
  2223   1252329049.2480    0     0.07 
  2224   1252329054.8160    0     0.07 
  2225   1252329060.3640    0     0.07 
  2226   1252329065.9880    0     0.07 
  2227   1252329071.5920    0     0.07 
  2228   1252329077.1680    0     0.07 
  2229   1252329082.7280    0     0.07 
  2230   1252329088.2840    0     0.07 
  2231   1252329093.9160    0     0.07 
  2232   1252329099.4440    0     0.07 
  2233   1252329105.0200    0     0.07 
  2234   1252329110.5560    0     0.07 
  2235   1252329116.2040    0     0.07 
  2236   1252329121.7960    0     0.07 
  2237   1252329127.2960    0     0.07 
  2238   1252329132.9120    0     0.07 
  2239   1252329138.4200    0     0.07 
  2240   1252329144.0200    0     0.07 
  2241   1252329149.6320    0     0.07 
  2242   1252329155.1920    0     0.07 
  2243   1252329160.7400    0     0.07 
  2244   1252329166.2840    0     0.07 
  2245   1252329171.8920    0     0.07 
  2246   1252329177.4400    0     0.07 
  2247   1252329182.9680    0     0.07 
  2248   1252329188.5400    0     0.07 
  2249   1252329194.0880    0     0.07 
  2250   1252329199.6440    0     0.07 
  2251   1252329205.2880    0     0.07 
  2252   1252329210.7880    0     0.07 
  2253   1252329216.3120    0     0.07 
  2254   1252329221.8600    0     0.07 
  2255   1252329227.3720    0     0.07 
  2256   1252329232.9480    0     0.07 
  2257   1252329238.4920    0     0.07 
  2258   1252329244.0560    0     0.07 
  2259   1252329249.5920    0     0.07 
  2260   1252329255.1480    0     0.07 
  2261   1252329260.6240    0     0.07 
  2262   1252329266.2600    0     0.07 
  2263   1252329271.7560    0     0.07 
  2264   1252329277.2680    0     0.07 
  2265   1252329282.7760    0     0.07 
  2266   1252329288.4160    0     0.07 
  2267   1252329293.8720    0     0.07 
  2268   1252329299.4840    0     0.07 
  2269   1252329305.0440    0     0.07 
  2270   1252329310.5640    0     0.07 
  2271   1252329316.1720    0     0.07 
  2272   1252329321.6440    0     0.07 
  2273   1252329327.1640    0     0.07 
  2274   1252329332.6680    0     0.07 
  2275   1252329338.2120    0     0.07 
  2276   1252329343.7200    0     0.07 
  2277   1252329349.2440    0     0.07 
  2278   1252329354.8200    0     0.07 
  2279   1252329360.2640    0     0.07 
  2280   1252329365.8240    0     0.07 
  2281   1252329371.2920    0     0.07 
  2282   1252329376.8200    0     0.07 
  2283   1252329382.3720    0     0.07 
  2284   1252329387.8360    0     0.07 
  2285   1252329393.3720    0     0.07 
  2286   1252329398.8840    0     0.07 
  2287   1252329404.4360    0     0.07 
  2288   1252329409.9120    0     0.07 
  2289   1252329415.4800    0     0.07 
  2290   1252329420.9760    0     0.07 
  2291   1252329426.4760    0     0.07 
  2292   1252329431.9400    0     0.07 
  2293   1252329437.6080    0     0.07 
  2294   1252329443.1560    0     0.07 
  2295   1252329448.6920    0     0.07 
  2296   1252329454.2760    0     0.07 
  2297   1252329459.8120    0     0.07 
  2298   1252329465.3160    0     0.07 
  2299   1252329470.7560    0     0.07 
  2300   1252329476.3600    0     0.07 
  2301   1252329481.8360    0     0.07 
  2302   1252329487.3440    0     0.07 
  2303   1252329492.9040    0     0.07 
  2304   1252329498.4040    0     0.07 
  2305   1252329503.8840    0     0.07 
  2306   1252329509.3960    0     0.07 
  2307   1252329514.9200    0     0.07 
  2308   1252329520.4640    0     0.07 
  2309   1252329526.0080    0     0.07 
  2310   1252329531.5400    0     0.07 
  2311   1252329537.0120    0     0.07 
  2312   1252329542.5600    0     0.07 
  2313   1252329548.0360    0     0.07 
  2314   1252329553.5800    0     0.07 
  2315   1252329559.0840    0     0.07 
  2316   1252329564.6200    0     0.07 
  2317   1252329570.1000    0     0.07 
  2318   1252329575.6480    0     0.07 
  2319   1252329581.2040    0     0.07 
  2320   1252329586.6760    0     0.07 
  2321   1252329592.2200    0     0.07 
  2322   1252329597.8000    0     0.07 
  2323   1252329603.2560    0     0.13 
  2324   1252329608.7360    0     0.13 
  2325   1252329614.2720    0     0.13 
  2326   1252329619.7680    0     0.13 
  2327   1252329625.2520    0     0.13 
  2328   1252329630.7080    0     0.13 
  2329   1252329636.2400    0     0.13 
  2330   1252329641.8400    0     0.13 
  2331   1252329647.3280    0     0.13 
  2332   1252329652.8640    0     0.13 
  2333   1252329658.3320    0     0.13 
  2334   1252329663.7920    0     0.13 
  2335   1252329669.3360    0     0.13 
  2336   1252329674.9080    0     0.13 
  2337   1252329680.4000    0     0.13 
  2338   1252329685.8560    0     0.13 
  2339   1252329691.4480    0     0.13 
  2340   1252329696.8920    0     0.13 
  2341   1252329702.4120    0     0.13 
  2342   1252329707.9080    0     0.13 
  2343   1252329713.4760    0     0.13 
  2344   1252329718.8640    0     0.13 
  2345   1252329724.4600    0     0.13 
  2346   1252329729.9760    0     0.13 
  2347   1252329735.3720    0     0.13 
  2348   1252329740.8880    0     0.13 
  2349   1252329746.4560    0     0.13 
  2350   1252329751.9400    0     0.13 
  2351   1252329757.4240    0     0.13 
  2352   1252329762.8840    0     0.13 
  2353   1252329768.4360    0     0.13 
  2354   1252329773.8840    0     0.13 
  2355   1252329779.3480    0     0.13 
  2356   1252329784.8960    0     0.13 
  2357   1252329790.4760    0     0.13 
  2358   1252329795.8640    0     0.13 
  2359   1252329801.4120    0     0.13 
  2360   1252329806.9240    0     0.13 
  2361   1252329812.4480    0     0.13 
  2362   1252329817.9680    0     0.13 
  2363   1252329823.4960    0     0.13 
  2364   1252329828.9600    0     0.13 
  2365   1252329834.5240    0     0.13 
  2366   1252329839.9960    0     0.13 
  2367   1252329845.4600    0     0.13 
  2368   1252329850.9920    0     0.13 
  2369   1252329856.4720    0     0.13 
  2370   1252329861.9680    0     0.13 
  2371   1252329867.4800    0     0.13 
  2372   1252329872.9120    0     0.13 
  2373   1252329878.4680    0     0.13 
  2374   1252329883.9760    0     0.13 
  2375   1252329889.4520    0     0.13 
  2376   1252329894.9640    0     0.13 
  2377   1252329900.5320    0     0.13 
  2378   1252329905.9920    0     0.13 
  2379   1252329911.4760    0     0.13 
  2380   1252329916.9840    0     0.13 
  2381   1252329922.4960    0     0.13 
  2382   1252329928.0920    0     0.13 
  2383   1252329933.6240    0     0.13 
  2384   1252329939.0440    0     0.13 
  2385   1252329944.6000    0     0.13 
  2386   1252329950.1800    0     0.13 
  2387   1252329955.7640    0     0.13 
  2388   1252329961.2440    0     0.13 
  2389   1252329966.7800    0     0.13 
  2390   1252329972.3320    0     0.13 
  2391   1252329977.8600    0     0.13 
  2392   1252329983.4280    0     0.13 
  2393   1252329988.9320    0     0.13 
  2394   1252329994.4120    0     0.13 
  2395   1252329999.8760    0     0.13 
  2396   1252330005.4680    0     0.13 
  2397   1252330011.1240    0     0.13 
  2398   1252330016.5960    0     0.13 
  2399   1252330022.0960    0     0.13 
  2400   1252330027.6160    0     0.13 
  2401   1252330033.1360    0     0.13 
  2402   1252330038.7880    0     0.13 
  2403   1252330044.1760    0     0.13 
  2404   1252330049.7680    0     0.13 
  2405   1252330055.2440    0     0.13 
  2406   1252330060.8080    0     0.13 
  2407   1252330066.3560    0     0.13 
  2408   1252330071.8400    0     0.13 
  2409   1252330077.4480    0     0.13 
  2410   1252330082.8760    0     0.13 
  2411   1252330088.3840    0     0.13 
  2412   1252330093.9440    0     0.13 
  2413   1252330099.4640    0     0.13 
  2414   1252330105.0040    0     0.13 
  2415   1252330110.4560    0     0.13 
  2416   1252330115.9840    0     0.13 
  2417   1252330121.5200    0     0.13 
  2418   1252330127.0840    0     0.13 
  2419   1252330132.6600    0     0.13 
  2420   1252330138.2240    0     0.13 
  2421   1252330143.6680    0     0.13 
  2422   1252330149.2360    0     0.13 
  2423   1252330154.7520    0     0.13 
  2424   1252330160.2800    0     0.13 
  2425   1252330165.8840    0     0.13 
  2426   1252330171.4240    0     0.13 
  2427   1252330176.9680    0     0.13 
  2428   1252330182.4240    0     0.13 
  2429   1252330187.9920    0     0.13 
  2430   1252330193.5480    0     0.13 
  2431   1252330199.0040    0     0.13 
  2432   1252330204.6120    0     0.13 
  2433   1252330210.1200    0     0.13 
  2434   1252330215.7280    0     0.13 
  2435   1252330221.2800    0     0.13 
  2436   1252330226.8240    0     0.13 
  2437   1252330232.2920    0     0.13 
  2438   1252330237.8000    0     0.13 
  2439   1252330243.3520    0     0.13 
  2440   1252330248.8600    0     0.13 
  2441   1252330254.3880    0     0.13 
  2442   1252330259.9000    0     0.13 
  2443   1252330265.4240    0     0.13 
  2444   1252330270.8760    0     0.13 
  2445   1252330276.4360    0     0.13 
  2446   1252330281.9680    0     0.13 
  2447   1252330287.4720    0     0.13 
  2448   1252330293.0040    0     0.13 
  2449   1252330298.4680    0     0.13 
  2450   1252330303.9920    0     0.13 
  2451   1252330309.6280    0     0.13 
  2452   1252330315.0280    0     0.13 
  2453   1252330320.6440    0     0.13 
  2454   1252330326.1480    0     0.13 
  2455   1252330331.7000    0     0.13 
  2456   1252330337.2120    0     0.13 
  2457   1252330342.7560    0     0.13 
  2458   1252330348.2960    0     0.13 
  2459   1252330353.8080    0     0.13 
  2460   1252330359.3360    0     0.13 
  2461   1252330364.8360    0     0.13 
  2462   1252330370.3400    0     0.13 
  2463   1252330375.7880    0     0.13 
  2464   1252330381.3640    0     0.13 
  2465   1252330386.7880    0     0.13 
  2466   1252330392.3480    0     0.13 
  2467   1252330397.8280    0     0.13 
  2468   1252330403.3200    0     0.13 
  2469   1252330408.9640    0     0.13 
  2470   1252330414.3920    0     0.13 
  2471   1252330419.9680    0     0.13 
  2472   1252330425.5000    0     0.13 
  2473   1252330431.0440    0     0.13 
  2474   1252330436.6240    0     0.13 
  2475   1252330442.1000    0     0.13 
  2476   1252330447.5920    0     0.13 
  2477   1252330453.1360    0     0.13 
  2478   1252330458.6320    0     0.13 
  2479   1252330464.2640    0     0.13 
  2480   1252330469.7400    0     0.13 
  2481   1252330475.2200    0     0.13 
  2482   1252330480.8000    0     0.13 
  2483   1252330486.4000    0     0.13 
  2484   1252330491.8120    0     0.13 
  2485   1252330497.4800    0     0.13 
  2486   1252330502.9720    0     0.13 
  2487   1252330508.4880    0     0.13 
  2488   1252330514.0800    0     0.13 
  2489   1252330519.5720    0     0.13 
  2490   1252330525.1200    0     0.13 
  2491   1252330530.7600    0     0.13 
  2492   1252330536.2320    0     0.13 
  2493   1252330541.8240    0     0.13 
  2494   1252330547.3240    0     0.13 
  2495   1252330552.9280    0     0.13 
  2496   1252330558.5520    0     0.13 
  2497   1252330564.0200    0     0.13 
  2498   1252330569.6160    0     0.13 
  2499   1252330575.1840    0     0.13 
  2500   1252330580.6560    0     0.13 
  2501   1252330586.2840    0     0.13 
  2502   1252330591.8160    0     0.13 
  2503   1252330597.3840    0     0.13 
  2504   1252330602.8680    0     0.13 
  2505   1252330608.3680    0     0.13 
  2506   1252330613.9960    0     0.13 
  2507   1252330619.5200    0     0.13 
  2508   1252330625.1560    0     0.13 
  2509   1252330630.6880    0     0.13 
  2510   1252330636.2120    0     0.13 
  2511   1252330641.7760    0     0.13 
  2512   1252330647.3720    0     0.13 
  2513   1252330652.8680    0     0.13 
  2514   1252330658.3880    0     0.13 
  2515   1252330663.9360    0     0.13 
  2516   1252330669.4120    0     0.13 
  2517   1252330674.9320    0     0.13 
  2518   1252330680.4680    0     0.13 
  2519   1252330685.9240    0     0.13 
  2520   1252330691.5080    0     0.13 
  2521   1252330697.0040    0     0.13 
  2522   1252330702.5280    0     0.13 
  2523   1252330708.0560    0     0.13 
  2524   1252330713.6120    0     0.13 
  2525   1252330719.0640    0     0.13 
  2526   1252330724.5640    0     0.13 
  2527   1252330730.1520    0     0.13 
  2528   1252330735.6680    0     0.13 
  2529   1252330741.1320    0     0.13 
  2530   1252330746.6880    0     0.13 
  2531   1252330752.1760    0     0.13 
  2532   1252330757.6280    0     0.13 
  2533   1252330763.1880    0     0.13 
  2534   1252330768.6400    0     0.13 
  2535   1252330774.1840    0     0.13 
  2536   1252330779.5880    0     0.13 
  2537   1252330785.2520    0     0.13 
  2538   1252330790.7960    0     0.13 
  2539   1252330796.2520    0     0.13 
  2540   1252330801.8080    0     0.14 
  2541   1252330807.2400    0     0.14 
  2542   1252330812.7040    0     0.14 
  2543   1252330818.3240    0     0.14 
  2544   1252330823.7800    0     0.14 
  2545   1252330829.2920    0     0.14 
  2546   1252330834.8080    0     0.14 
  2547   1252330840.4560    0     0.14 
  2548   1252330845.8640    0     0.14 
  2549   1252330851.3440    0     0.14 
  2550   1252330856.8920    0     0.14 
  2551   1252330862.3320    0     0.14 
  2552   1252330867.9040    0     0.14 
  2553   1252330873.4400    0     0.14 
  2554   1252330878.8840    0     0.14 
  2555   1252330884.4520    0     0.14 
  2556   1252330889.9360    0     0.14 
  2557   1252330895.5040    0     0.14 
  2558   1252330900.9480    0     0.14 
  2559   1252330906.5960    0     0.14 
  2560   1252330912.0640    0     0.14 
  2561   1252330917.6040    0     0.14 
  2562   1252330923.1440    0     0.14 
  2563   1252330928.6800    0     0.14 
  2564   1252330934.2360    0     0.14 
  2565   1252330939.7800    0     0.14 
  2566   1252330945.3720    0     0.14 
  2567   1252330950.9280    0     0.14 
  2568   1252330956.4760    0     0.14 
  2569   1252330961.9000    0     0.14 
  2570   1252330967.5560    0     0.14 
  2571   1252330973.0840    0     0.14 
  2572   1252330978.5240    0     0.14 
  2573   1252330984.1880    0     0.14 
  2574   1252330989.6840    0     0.14 
  2575   1252330995.2880    0     0.14 
  2576   1252331000.7840    0     0.14 
  2577   1252331006.3840    0     0.14 
  2578   1252331011.9040    0     0.14 
  2579   1252331017.4960    0     0.14 
  2580   1252331023.1280    0     0.14 
  2581   1252331028.7040    0     0.14 
  2582   1252331034.2920    0     0.14 
  2583   1252331039.7840    0     0.14 
  2584   1252331045.3240    0     0.14 
  2585   1252331050.8960    0     0.14 
  2586   1252331056.3440    0     0.14 
  2587   1252331061.9320    0     0.14 
  2588   1252331067.4680    0     0.14 
  2589   1252331073.0600    0     0.14 
  2590   1252331078.6000    0     0.14 
  2591   1252331084.0560    0     0.14 
  2592   1252331089.7480    0     0.14 
  2593   1252331095.2200    0     0.14 
  2594   1252331100.6960    0     0.14 
  2595   1252331106.3800    0     0.14 
  2596   1252331111.8080    0     0.14 
  2597   1252331117.3640    0     0.14 
  2598   1252331122.9120    0     0.14 
  2599   1252331128.4440    0     0.14 
  2600   1252331133.9960    0     0.14 
  2601   1252331139.5440    0     0.14 
  2602   1252331145.1240    0     0.14 
  2603   1252331150.6160    0     0.14 
  2604   1252331156.1600    0     0.14 
  2605   1252331161.6480    0     0.14 
  2606   1252331167.1880    0     0.14 
  2607   1252331172.7200    0     0.14 
  2608   1252331178.2360    0     0.14 
  2609   1252331183.8040    0     0.14 
  2610   1252331189.4160    0     0.14 
  2611   1252331194.9560    0     0.14 
  2612   1252331200.4560    0     0.14 
  2613   1252331206.0640    0     0.14 
  2614   1252331211.6360    0     0.14 
  2615   1252331217.2360    0     0.14 
  2616   1252331222.8080    0     0.14 
  2617   1252331228.4360    0     0.14 
  2618   1252331233.8800    0     0.14 
  2619   1252331239.4880    0     0.14 
  2620   1252331244.9480    0     0.14 
  2621   1252331250.4600    0     0.14 
  2622   1252331255.9080    0     0.14 
  2623   1252331261.4880    0     0.14 
  2624   1252331266.9720    0     0.14 
  2625   1252331272.5280    0     0.14 
  2626   1252331278.1120    0     0.14 
  2627   1252331283.5800    0     0.14 
  2628   1252331289.1200    0     0.14 
  2629   1252331294.5120    0     0.14 
  2630   1252331300.1280    0     0.14 
  2631   1252331305.6640    0     0.14 
  2632   1252331311.2120    0     0.14 
  2633   1252331316.7040    0     0.14 
  2634   1252331322.2880    0     0.14 
  2635   1252331327.7800    0     0.14 
  2636   1252331333.3280    0     0.14 
  2637   1252331338.9360    0     0.14 
  2638   1252331344.3840    0     0.14 
  2639   1252331349.8920    0     0.14 
  2640   1252331355.4480    0     0.14 
  2641   1252331360.9720    0     0.14 
  2642   1252331366.5440    0     0.14 
  2643   1252331372.0440    0     0.14 
  2644   1252331377.6840    0     0.14 
  2645   1252331383.1560    0     0.14 
  2646   1252331388.7040    0     0.14 
  2647   1252331394.2480    0     0.14 
  2648   1252331399.7880    0     0.15 
  2649   1252331405.3320    0     0.15 
  2650   1252331410.8880    0     0.15 
  2651   1252331416.3240    0     0.15 
  2652   1252331421.8480    0     0.15 
  2653   1252331427.3800    0     0.15 
  2654   1252331432.9600    0     0.15 
  2655   1252331438.5840    0     0.15 
  2656   1252331444.0680    0     0.15 
  2657   1252331449.6560    0     0.15 
  2658   1252331455.2440    0     0.15 
  2659   1252331460.6720    0     0.15 
  2660   1252331466.2080    0     0.15 
  2661   1252331471.7480    0     0.15 
  2662   1252331477.2480    0     0.15 
  2663   1252331482.7160    0     0.15 
  2664   1252331488.2080    0     0.15 
  2665   1252331493.7520    0     0.15 
  2666   1252331499.1560    0     0.15 
  2667   1252331504.7360    0     0.15 
  2668   1252331510.2320    0     0.15 
  2669   1252331515.7480    0     0.15 
  2670   1252331521.2160    0     0.15 
  2671   1252331526.6600    0     0.15 
  2672   1252331532.2280    0     0.15 
  2673   1252331537.7040    0     0.15 
  2674   1252331543.3440    0     0.15 
  2675   1252331548.7280    0     0.15 
  2676   1252331554.3080    0     0.15 
