# UltraTide data for line 5305P1005/nrt
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  2155   1251257824.8480    0     0.30 
  2156   1251257830.2960    0     0.30 
  2157   1251257835.8080    0     0.30 
  2158   1251257841.2960    0     0.30 
  2159   1251257846.7920    0     0.30 
  2160   1251257852.3040    0     0.30 
  2161   1251257857.7680    0     0.30 
  2162   1251257863.2280    0     0.30 
  2163   1251257868.8240    0     0.30 
  2164   1251257874.3400    0     0.30 
  2165   1251257879.6640    0     0.30 
  2166   1251257885.3600    0     0.30 
  2167   1251257890.7960    0     0.30 
  2168   1251257896.2360    0     0.30 
  2169   1251257901.7560    0     0.30 
  2170   1251257907.2840    0     0.30 
  2171   1251257912.9160    0     0.30 
  2172   1251257918.2800    0     0.30 
  2173   1251257923.8800    0     0.30 
  2174   1251257929.3760    0     0.30 
  2175   1251257934.8880    0     0.30 
  2176   1251257940.3240    0     0.30 
  2177   1251257945.8520    0     0.30 
  2178   1251257951.3680    0     0.30 
  2179   1251257956.9760    0     0.30 
  2180   1251257962.3960    0     0.30 
  2181   1251257967.9480    0     0.30 
  2182   1251257973.4040    0     0.30 
  2183   1251257978.9880    0     0.30 
  2184   1251257984.4400    0     0.30 
  2185   1251257989.9560    0     0.30 
  2186   1251257995.5520    0     0.30 
  2187   1251258001.0480    0     0.29 
  2188   1251258006.5880    0     0.29 
  2189   1251258012.1160    0     0.29 
  2190   1251258017.6200    0     0.29 
  2191   1251258023.1720    0     0.29 
  2192   1251258028.7760    0     0.29 
  2193   1251258034.3120    0     0.29 
  2194   1251258039.7560    0     0.29 
  2195   1251258045.2320    0     0.29 
  2196   1251258050.7720    0     0.29 
  2197   1251258056.2560    0     0.29 
  2198   1251258061.7600    0     0.29 
  2199   1251258067.4280    0     0.29 
  2200   1251258072.8960    0     0.29 
  2201   1251258078.2520    0     0.29 
  2202   1251258084.0600    0     0.29 
  2203   1251258089.6800    0     0.29 
  2204   1251258095.0720    0     0.29 
  2205   1251258100.8800    0     0.29 
  2206   1251258106.4320    0     0.29 
  2207   1251258111.9040    0     0.29 
  2208   1251258117.5680    0     0.29 
  2209   1251258123.0600    0     0.29 
  2210   1251258128.5080    0     0.29 
  2211   1251258134.1600    0     0.29 
  2212   1251258139.7120    0     0.29 
  2213   1251258145.1760    0     0.29 
  2214   1251258150.8680    0     0.29 
  2215   1251258156.4720    0     0.29 
  2216   1251258161.9480    0     0.29 
  2217   1251258167.6800    0     0.29 
  2218   1251258173.2440    0     0.29 
  2219   1251258178.8600    0     0.29 
  2220   1251258184.4520    0     0.29 
  2221   1251258190.0480    0     0.29 
  2222   1251258195.6080    0     0.29 
  2223   1251258201.1280    0     0.29 
  2224   1251258206.6840    0     0.29 
  2225   1251258212.3000    0     0.29 
  2226   1251258217.6920    0     0.29 
  2227   1251258223.2680    0     0.29 
  2228   1251258228.8480    0     0.29 
  2229   1251258234.4280    0     0.29 
  2230   1251258239.9520    0     0.29 
  2231   1251258245.6480    0     0.29 
  2232   1251258251.1080    0     0.29 
  2233   1251258256.6680    0     0.29 
  2234   1251258262.4280    0     0.29 
  2235   1251258268.0160    0     0.29 
  2236   1251258273.4280    0     0.29 
  2237   1251258279.1240    0     0.29 
  2238   1251258284.8000    0     0.29 
  2239   1251258290.3480    0     0.29 
  2240   1251258295.7880    0     0.29 
  2241   1251258301.4360    0     0.29 
  2242   1251258306.9880    0     0.29 
  2243   1251258312.4800    0     0.29 
  2244   1251258318.1120    0     0.29 
  2245   1251258323.7760    0     0.29 
  2246   1251258329.2560    0     0.29 
  2247   1251258334.8680    0     0.29 
  2248   1251258340.4440    0     0.29 
  2249   1251258346.0040    0     0.29 
  2250   1251258351.5480    0     0.29 
  2251   1251258357.0920    0     0.29 
  2252   1251258362.6880    0     0.29 
  2253   1251258368.2640    0     0.29 
  2254   1251258373.7760    0     0.29 
  2255   1251258379.3840    0     0.29 
  2256   1251258384.9320    0     0.29 
  2257   1251258390.4640    0     0.29 
  2258   1251258396.0040    0     0.29 
  2259   1251258401.6040    0     0.29 
  2260   1251258406.9920    0     0.29 
  2261   1251258412.6800    0     0.29 
  2262   1251258418.2480    0     0.29 
  2263   1251258423.6880    0     0.29 
  2264   1251258429.2880    0     0.29 
  2265   1251258434.7840    0     0.29 
  2266   1251258440.3000    0     0.29 
  2267   1251258445.9800    0     0.29 
  2268   1251258451.5040    0     0.29 
  2269   1251258457.0240    0     0.29 
  2270   1251258462.6240    0     0.29 
  2271   1251258468.2160    0     0.29 
  2272   1251258473.7200    0     0.29 
  2273   1251258479.2720    0     0.29 
  2274   1251258484.7160    0     0.29 
  2275   1251258490.1360    0     0.29 
  2276   1251258495.7320    0     0.29 
  2277   1251258501.2960    0     0.29 
  2278   1251258506.8400    0     0.29 
  2279   1251258512.4240    0     0.29 
  2280   1251258517.8560    0     0.29 
  2281   1251258523.3760    0     0.29 
  2282   1251258528.9440    0     0.29 
  2283   1251258534.3920    0     0.29 
  2284   1251258539.9480    0     0.29 
  2285   1251258545.5040    0     0.29 
  2286   1251258550.9800    0     0.29 
  2287   1251258556.4960    0     0.29 
  2288   1251258562.0280    0     0.29 
  2289   1251258567.3840    0     0.29 
  2290   1251258573.1520    0     0.29 
  2291   1251258578.6600    0     0.29 
  2292   1251258584.0000    0     0.29 
  2293   1251258589.5400    0     0.29 
  2294   1251258595.2320    0     0.29 
  2295   1251258600.7000    0     0.25 
  2296   1251258606.0640    0     0.25 
  2297   1251258611.6200    0     0.25 
  2298   1251258617.1760    0     0.25 
  2299   1251258622.5840    0     0.25 
  2300   1251258628.2240    0     0.25 
  2301   1251258633.7560    0     0.25 
  2302   1251258639.1840    0     0.25 
  2303   1251258644.7920    0     0.25 
  2304   1251258650.3200    0     0.25 
  2305   1251258655.7600    0     0.25 
  2306   1251258661.1920    0     0.25 
  2307   1251258666.6400    0     0.25 
  2308   1251258672.1840    0     0.25 
  2309   1251258677.5800    0     0.25 
  2310   1251258683.1280    0     0.25 
  2311   1251258688.6280    0     0.25 
  2312   1251258694.0880    0     0.25 
  2313   1251258699.5240    0     0.25 
  2314   1251258705.0760    0     0.25 
  2315   1251258710.6360    0     0.25 
  2316   1251258716.0840    0     0.25 
  2317   1251258721.5040    0     0.25 
  2318   1251258726.9960    0     0.25 
  2319   1251258732.4400    0     0.25 
  2320   1251258737.9160    0     0.25 
  2321   1251258743.3720    0     0.25 
  2322   1251258748.7920    0     0.25 
  2323   1251258754.3080    0     0.25 
  2324   1251258759.8360    0     0.25 
  2325   1251258765.3400    0     0.25 
  2326   1251258770.7440    0     0.25 
  2327   1251258776.3200    0     0.25 
  2328   1251258781.7720    0     0.25 
  2329   1251258787.2000    0     0.25 
  2330   1251258792.7680    0     0.25 
  2331   1251258798.1880    0     0.25 
  2332   1251258803.6520    0     0.25 
  2333   1251258809.1400    0     0.25 
  2334   1251258814.6120    0     0.25 
  2335   1251258820.1920    0     0.25 
  2336   1251258825.6120    0     0.25 
  2337   1251258831.1720    0     0.25 
  2338   1251258836.6320    0     0.25 
  2339   1251258842.0760    0     0.25 
  2340   1251258847.5120    0     0.25 
  2341   1251258852.9600    0     0.25 
  2342   1251258858.4400    0     0.25 
  2343   1251258863.8360    0     0.25 
  2344   1251258869.3040    0     0.25 
  2345   1251258874.7760    0     0.25 
  2346   1251258880.3200    0     0.25 
  2347   1251258885.6880    0     0.25 
  2348   1251258891.1760    0     0.25 
  2349   1251258896.7160    0     0.25 
  2350   1251258902.1080    0     0.25 
  2351   1251258907.5360    0     0.25 
  2352   1251258913.0400    0     0.25 
  2353   1251258918.5480    0     0.25 
  2354   1251258923.9200    0     0.25 
  2355   1251258929.4440    0     0.25 
  2356   1251258934.9920    0     0.25 
  2357   1251258940.3000    0     0.25 
  2358   1251258945.8800    0     0.25 
  2359   1251258951.2800    0     0.25 
  2360   1251258956.7800    0     0.25 
  2361   1251258962.2600    0     0.25 
  2362   1251258967.7840    0     0.25 
  2363   1251258973.3600    0     0.25 
  2364   1251258978.8280    0     0.25 
  2365   1251258984.3360    0     0.25 
  2366   1251258989.7800    0     0.25 
  2367   1251258995.2320    0     0.25 
  2368   1251259000.7920    0     0.25 
  2369   1251259006.2320    0     0.25 
  2370   1251259011.8120    0     0.25 
  2371   1251259017.3920    0     0.25 
  2372   1251259022.7480    0     0.25 
  2373   1251259028.4320    0     0.25 
  2374   1251259033.9200    0     0.25 
  2375   1251259039.3480    0     0.25 
  2376   1251259044.9000    0     0.25 
  2377   1251259050.4200    0     0.25 
  2378   1251259055.9760    0     0.25 
  2379   1251259061.3760    0     0.25 
  2380   1251259066.8720    0     0.25 
  2381   1251259072.4080    0     0.25 
  2382   1251259077.8640    0     0.25 
  2383   1251259083.4080    0     0.25 
  2384   1251259088.8800    0     0.25 
  2385   1251259094.4960    0     0.25 
  2386   1251259099.9360    0     0.25 
  2387   1251259105.3080    0     0.25 
  2388   1251259110.8000    0     0.25 
  2389   1251259116.3840    0     0.25 
  2390   1251259121.9280    0     0.25 
  2391   1251259127.5240    0     0.25 
  2392   1251259133.0560    0     0.25 
  2393   1251259138.5040    0     0.25 
  2394   1251259144.0240    0     0.25 
  2395   1251259149.6160    0     0.25 
  2396   1251259155.1560    0     0.25 
  2397   1251259160.6560    0     0.25 
  2398   1251259166.1880    0     0.25 
  2399   1251259171.7360    0     0.25 
  2400   1251259177.3360    0     0.25 
  2401   1251259182.8880    0     0.25 
  2402   1251259188.4080    0     0.25 
  2403   1251259194.0240    0     0.25 
  2404   1251259199.4560    0     0.25 
  2405   1251259204.9800    0     0.24 
  2406   1251259210.4960    0     0.24 
  2407   1251259216.2040    0     0.24 
  2408   1251259221.7600    0     0.24 
  2409   1251259227.2920    0     0.24 
  2410   1251259232.8720    0     0.24 
  2411   1251259238.3640    0     0.24 
  2412   1251259243.9760    0     0.24 
  2413   1251259249.5120    0     0.24 
  2414   1251259254.9920    0     0.24 
  2415   1251259260.6040    0     0.24 
  2416   1251259266.2160    0     0.24 
  2417   1251259271.7440    0     0.24 
  2418   1251259277.3400    0     0.24 
  2419   1251259282.8160    0     0.24 
  2420   1251259288.4600    0     0.24 
  2421   1251259293.9560    0     0.24 
  2422   1251259299.5920    0     0.24 
  2423   1251259305.1120    0     0.24 
  2424   1251259310.6760    0     0.24 
  2425   1251259316.2960    0     0.24 
  2426   1251259321.8760    0     0.24 
  2427   1251259327.4600    0     0.24 
  2428   1251259333.0880    0     0.24 
  2429   1251259338.6720    0     0.24 
  2430   1251259344.2320    0     0.24 
  2431   1251259349.8240    0     0.24 
  2432   1251259355.3840    0     0.24 
  2433   1251259361.0840    0     0.24 
  2434   1251259366.5400    0     0.24 
  2435   1251259372.0880    0     0.24 
  2436   1251259377.8240    0     0.24 
  2437   1251259383.4920    0     0.24 
  2438   1251259388.9960    0     0.24 
  2439   1251259394.5520    0     0.24 
  2440   1251259400.2360    0     0.24 
  2441   1251259405.6840    0     0.24 
  2442   1251259411.3160    0     0.24 
  2443   1251259416.9200    0     0.24 
  2444   1251259422.4480    0     0.24 
  2445   1251259428.1200    0     0.24 
  2446   1251259433.7280    0     0.24 
  2447   1251259439.3720    0     0.24 
  2448   1251259444.9760    0     0.24 
  2449   1251259450.6160    0     0.24 
  2450   1251259456.2200    0     0.24 
  2451   1251259461.7760    0     0.24 
  2452   1251259467.3640    0     0.24 
  2453   1251259472.9440    0     0.24 
  2454   1251259478.6000    0     0.24 
  2455   1251259484.0600    0     0.24 
  2456   1251259489.7240    0     0.24 
  2457   1251259495.4280    0     0.24 
  2458   1251259500.9520    0     0.24 
  2459   1251259506.4920    0     0.24 
  2460   1251259512.2080    0     0.24 
  2461   1251259517.8520    0     0.24 
  2462   1251259523.4240    0     0.24 
  2463   1251259529.0800    0     0.24 
  2464   1251259534.7360    0     0.24 
  2465   1251259540.3560    0     0.24 
  2466   1251259546.0640    0     0.24 
  2467   1251259551.7000    0     0.24 
  2468   1251259557.1840    0     0.24 
  2469   1251259562.8800    0     0.24 
  2470   1251259568.5640    0     0.24 
  2471   1251259574.1200    0     0.24 
  2472   1251259579.7160    0     0.24 
  2473   1251259585.3800    0     0.24 
  2474   1251259590.9440    0     0.24 
  2475   1251259596.6360    0     0.24 
  2476   1251259602.3080    0     0.24 
  2477   1251259607.9680    0     0.24 
  2478   1251259613.6600    0     0.24 
  2479   1251259619.3240    0     0.24 
  2480   1251259624.9280    0     0.24 
  2481   1251259630.6640    0     0.24 
  2482   1251259636.3440    0     0.24 
  2483   1251259641.9000    0     0.24 
  2484   1251259647.5560    0     0.24 
  2485   1251259653.2440    0     0.24 
  2486   1251259658.8200    0     0.24 
  2487   1251259664.5440    0     0.24 
  2488   1251259670.2120    0     0.24 
  2489   1251259675.8160    0     0.24 
  2490   1251259681.5000    0     0.24 
  2491   1251259687.0400    0     0.24 
  2492   1251259692.7280    0     0.24 
  2493   1251259698.3960    0     0.24 
  2494   1251259703.9640    0     0.24 
  2495   1251259709.5720    0     0.24 
  2496   1251259715.2480    0     0.24 
  2497   1251259720.8280    0     0.24 
  2498   1251259726.4440    0     0.24 
  2499   1251259732.0600    0     0.24 
  2500   1251259737.6120    0     0.24 
  2501   1251259743.1800    0     0.24 
  2502   1251259748.7920    0     0.24 
  2503   1251259754.3480    0     0.24 
  2504   1251259759.8880    0     0.24 
  2505   1251259765.6160    0     0.24 
  2506   1251259771.0640    0     0.24 
  2507   1251259776.6680    0     0.24 
  2508   1251259782.2600    0     0.24 
  2509   1251259787.8080    0     0.24 
  2510   1251259793.5080    0     0.24 
  2511   1251259799.1880    0     0.24 
  2512   1251259804.7160    0     0.23 
  2513   1251259810.2280    0     0.23 
  2514   1251259815.8160    0     0.23 
  2515   1251259821.4080    0     0.23 
  2516   1251259826.9240    0     0.23 
  2517   1251259832.5000    0     0.23 
  2518   1251259837.9720    0     0.23 
  2519   1251259843.6680    0     0.23 
  2520   1251259849.2360    0     0.23 
  2521   1251259854.7240    0     0.23 
  2522   1251259860.4400    0     0.23 
  2523   1251259866.0040    0     0.23 
  2524   1251259871.5600    0     0.23 
  2525   1251259877.2560    0     0.23 
  2526   1251259882.6680    0     0.23 
  2527   1251259888.3160    0     0.23 
  2528   1251259893.9520    0     0.23 
  2529   1251259899.4360    0     0.23 
  2530   1251259904.9840    0     0.23 
  2531   1251259910.6000    0     0.23 
  2532   1251259916.1840    0     0.23 
  2533   1251259921.7720    0     0.23 
  2534   1251259927.2560    0     0.23 
  2535   1251259932.8640    0     0.23 
  2536   1251259938.4760    0     0.23 
  2537   1251259944.0720    0     0.23 
  2538   1251259949.6480    0     0.23 
  2539   1251259955.2360    0     0.23 
  2540   1251259960.7440    0     0.23 
  2541   1251259966.3160    0     0.23 
  2542   1251259971.8960    0     0.23 
  2543   1251259977.4880    0     0.23 
  2544   1251259983.0320    0     0.23 
  2545   1251259988.6560    0     0.23 
  2546   1251259994.1280    0     0.23 
  2547   1251259999.5560    0     0.23 
  2548   1251260005.2760    0     0.23 
  2549   1251260010.7200    0     0.23 
  2550   1251260016.3320    0     0.23 
  2551   1251260021.9680    0     0.23 
  2552   1251260027.5680    0     0.23 
  2553   1251260033.0720    0     0.23 
  2554   1251260038.6760    0     0.23 
  2555   1251260044.0800    0     0.23 
  2556   1251260049.7600    0     0.23 
  2557   1251260055.5200    0     0.23 
  2558   1251260061.0760    0     0.23 
  2559   1251260066.6400    0     0.23 
  2560   1251260072.1560    0     0.23 
  2561   1251260077.7800    0     0.23 
  2562   1251260083.3240    0     0.23 
  2563   1251260088.9360    0     0.23 
  2564   1251260094.5440    0     0.23 
  2565   1251260100.1240    0     0.23 
  2566   1251260105.7360    0     0.23 
  2567   1251260111.3160    0     0.23 
  2568   1251260116.8640    0     0.23 
  2569   1251260122.4960    0     0.23 
  2570   1251260128.1640    0     0.23 
  2571   1251260133.6320    0     0.23 
  2572   1251260139.2480    0     0.23 
  2573   1251260144.9440    0     0.23 
  2574   1251260150.3840    0     0.23 
  2575   1251260155.9480    0     0.23 
  2576   1251260161.6240    0     0.23 
  2577   1251260167.1240    0     0.23 
  2578   1251260172.6800    0     0.23 
  2579   1251260178.3640    0     0.23 
  2580   1251260183.9720    0     0.23 
  2581   1251260189.5160    0     0.23 
  2582   1251260195.1400    0     0.23 
  2583   1251260200.7760    0     0.23 
  2584   1251260206.3440    0     0.23 
  2585   1251260211.9520    0     0.23 
  2586   1251260217.4400    0     0.23 
  2587   1251260222.9760    0     0.23 
  2588   1251260228.6640    0     0.23 
  2589   1251260234.1520    0     0.23 
  2590   1251260239.7920    0     0.23 
  2591   1251260245.4760    0     0.23 
  2592   1251260251.0240    0     0.23 
  2593   1251260256.5080    0     0.23 
  2594   1251260262.2080    0     0.23 
  2595   1251260267.7200    0     0.23 
  2596   1251260273.2800    0     0.23 
  2597   1251260278.9160    0     0.23 
  2598   1251260284.4080    0     0.23 
  2599   1251260289.9880    0     0.23 
  2600   1251260295.6400    0     0.23 
  2601   1251260301.2040    0     0.23 
  2602   1251260306.7520    0     0.23 
  2603   1251260312.4600    0     0.23 
  2604   1251260317.9640    0     0.23 
  2605   1251260323.4080    0     0.23 
  2606   1251260329.1400    0     0.23 
  2607   1251260334.6000    0     0.23 
  2608   1251260340.1720    0     0.23 
  2609   1251260345.7320    0     0.23 
  2610   1251260351.1840    0     0.23 
  2611   1251260356.8880    0     0.23 
  2612   1251260362.3040    0     0.23 
  2613   1251260367.8160    0     0.23 
  2614   1251260373.5120    0     0.23 
  2615   1251260379.0120    0     0.23 
  2616   1251260384.5600    0     0.23 
  2617   1251260390.1480    0     0.23 
  2618   1251260395.6760    0     0.23 
  2619   1251260401.2640    0     0.22 
  2620   1251260406.8000    0     0.22 
  2621   1251260412.3200    0     0.22 
  2622   1251260417.8680    0     0.22 
  2623   1251260423.3680    0     0.22 
  2624   1251260429.0240    0     0.22 
  2625   1251260434.4760    0     0.22 
  2626   1251260440.0240    0     0.22 
  2627   1251260445.7880    0     0.22 
  2628   1251260451.2840    0     0.22 
  2629   1251260456.7840    0     0.22 
  2630   1251260462.4160    0     0.22 
  2631   1251260467.9560    0     0.22 
  2632   1251260473.6400    0     0.22 
  2633   1251260479.2280    0     0.22 
  2634   1251260484.6880    0     0.22 
  2635   1251260490.3320    0     0.22 
  2636   1251260495.8880    0     0.22 
  2637   1251260501.4880    0     0.22 
  2638   1251260506.9760    0     0.22 
  2639   1251260512.5520    0     0.22 
  2640   1251260518.1360    0     0.22 
  2641   1251260523.7600    0     0.22 
  2642   1251260529.3120    0     0.22 
  2643   1251260534.7560    0     0.22 
  2644   1251260540.4120    0     0.22 
  2645   1251260545.9920    0     0.22 
  2646   1251260551.4760    0     0.22 
  2647   1251260557.1320    0     0.22 
  2648   1251260562.7320    0     0.22 
  2649   1251260568.3080    0     0.22 
  2650   1251260573.8880    0     0.22 
  2651   1251260579.4600    0     0.22 
  2652   1251260584.9680    0     0.22 
  2653   1251260590.5520    0     0.22 
