# UltraTide data for line 5199P1003/a003
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  2041   1251191133.3560    0     -0.15 
  2042   1251191138.6120    0     -0.15 
  2043   1251191144.1000    0     -0.15 
  2044   1251191149.7360    0     -0.15 
  2045   1251191155.2400    0     -0.15 
  2046   1251191160.6720    0     -0.15 
  2047   1251191166.1920    0     -0.15 
  2048   1251191171.6160    0     -0.15 
  2049   1251191177.2240    0     -0.15 
  2050   1251191182.8280    0     -0.15 
  2051   1251191188.2600    0     -0.15 
  2052   1251191193.8360    0     -0.15 
  2053   1251191199.5240    0     -0.15 
  2054   1251191204.9280    0     -0.15 
  2055   1251191210.5520    0     -0.15 
  2056   1251191215.9960    0     -0.15 
  2057   1251191221.6880    0     -0.15 
  2058   1251191227.3120    0     -0.15 
  2059   1251191232.9440    0     -0.15 
  2060   1251191238.5160    0     -0.15 
  2061   1251191244.1560    0     -0.15 
  2062   1251191249.8560    0     -0.15 
  2063   1251191255.4000    0     -0.15 
  2064   1251191260.9440    0     -0.15 
  2065   1251191266.5880    0     -0.15 
  2066   1251191272.0960    0     -0.15 
  2067   1251191277.7360    0     -0.15 
  2068   1251191283.3120    0     -0.15 
  2069   1251191288.8240    0     -0.15 
  2070   1251191294.5760    0     -0.15 
  2071   1251191300.0480    0     -0.15 
  2072   1251191305.7600    0     -0.15 
  2073   1251191311.4240    0     -0.15 
  2074   1251191316.8680    0     -0.15 
  2075   1251191322.3400    0     -0.15 
  2076   1251191328.0880    0     -0.15 
  2077   1251191333.5160    0     -0.15 
  2078   1251191339.0120    0     -0.15 
  2079   1251191344.5280    0     -0.15 
  2080   1251191350.1560    0     -0.15 
  2081   1251191355.7280    0     -0.15 
  2082   1251191361.2760    0     -0.15 
  2083   1251191366.8680    0     -0.15 
  2084   1251191372.3520    0     -0.15 
  2085   1251191378.0840    0     -0.15 
  2086   1251191383.6480    0     -0.15 
  2087   1251191389.1280    0     -0.15 
  2088   1251191394.7840    0     -0.15 
  2089   1251191400.2920    0     -0.16 
  2090   1251191405.8360    0     -0.16 
  2091   1251191411.5120    0     -0.16 
  2092   1251191417.0200    0     -0.16 
  2093   1251191422.5840    0     -0.16 
  2094   1251191428.0200    0     -0.16 
  2095   1251191433.8640    0     -0.16 
  2096   1251191439.1400    0     -0.16 
  2097   1251191444.7480    0     -0.16 
  2098   1251191450.3120    0     -0.16 
  2099   1251191455.9840    0     -0.16 
  2100   1251191461.5400    0     -0.16 
  2101   1251191467.1280    0     -0.16 
  2102   1251191472.8400    0     -0.16 
  2103   1251191478.2840    0     -0.16 
  2104   1251191483.9040    0     -0.16 
  2105   1251191489.5280    0     -0.16 
  2106   1251191495.2080    0     -0.16 
  2107   1251191500.7800    0     -0.16 
  2108   1251191506.3040    0     -0.16 
  2109   1251191511.9440    0     -0.16 
  2110   1251191517.5400    0     -0.16 
  2111   1251191523.0640    0     -0.16 
  2112   1251191528.7720    0     -0.16 
  2113   1251191534.3560    0     -0.16 
  2114   1251191539.8520    0     -0.16 
  2115   1251191545.4800    0     -0.16 
  2116   1251191551.0280    0     -0.16 
  2117   1251191556.5400    0     -0.16 
  2118   1251191562.2320    0     -0.16 
  2119   1251191567.8320    0     -0.16 
  2120   1251191573.3320    0     -0.16 
  2121   1251191579.0240    0     -0.16 
  2122   1251191584.4640    0     -0.16 
  2123   1251191590.0120    0     -0.16 
  2124   1251191595.5960    0     -0.16 
  2125   1251191601.1320    0     -0.16 
  2126   1251191606.6440    0     -0.16 
  2127   1251191612.3200    0     -0.16 
  2128   1251191618.0920    0     -0.16 
  2129   1251191623.5840    0     -0.16 
  2130   1251191629.1920    0     -0.16 
  2131   1251191634.7560    0     -0.16 
  2132   1251191640.3320    0     -0.16 
  2133   1251191645.9400    0     -0.16 
  2134   1251191651.6520    0     -0.16 
  2135   1251191657.1480    0     -0.16 
  2136   1251191662.8200    0     -0.16 
  2137   1251191668.4000    0     -0.16 
  2138   1251191673.8760    0     -0.16 
  2139   1251191679.4840    0     -0.16 
  2140   1251191685.0800    0     -0.16 
  2141   1251191690.7560    0     -0.16 
  2142   1251191696.3640    0     -0.16 
  2143   1251191701.9800    0     -0.16 
  2144   1251191707.4000    0     -0.16 
  2145   1251191713.1560    0     -0.16 
  2146   1251191718.7880    0     -0.16 
  2147   1251191724.2920    0     -0.16 
  2148   1251191729.8760    0     -0.16 
  2149   1251191735.5600    0     -0.16 
  2150   1251191741.1320    0     -0.16 
  2151   1251191746.7480    0     -0.16 
  2152   1251191752.3080    0     -0.16 
  2153   1251191757.8960    0     -0.16 
  2154   1251191763.5720    0     -0.16 
  2155   1251191769.0920    0     -0.16 
  2156   1251191774.6680    0     -0.16 
  2157   1251191780.1600    0     -0.16 
  2158   1251191785.8200    0     -0.16 
  2159   1251191791.4480    0     -0.16 
  2160   1251191797.0040    0     -0.16 
  2161   1251191802.5760    0     -0.16 
  2162   1251191808.1200    0     -0.16 
  2163   1251191813.7720    0     -0.16 
  2164   1251191819.3560    0     -0.16 
  2165   1251191824.8280    0     -0.16 
  2166   1251191830.4520    0     -0.16 
  2167   1251191836.0960    0     -0.16 
  2168   1251191841.4800    0     -0.16 
  2169   1251191847.1120    0     -0.16 
  2170   1251191852.7200    0     -0.16 
  2171   1251191858.1760    0     -0.16 
  2172   1251191863.9520    0     -0.16 
  2173   1251191869.4400    0     -0.16 
  2174   1251191874.8720    0     -0.16 
  2175   1251191880.5680    0     -0.16 
  2176   1251191886.1000    0     -0.16 
  2177   1251191891.7320    0     -0.16 
  2178   1251191897.2400    0     -0.16 
  2179   1251191902.8120    0     -0.16 
  2180   1251191908.3600    0     -0.16 
  2181   1251191913.8400    0     -0.16 
  2182   1251191919.5320    0     -0.16 
  2183   1251191925.1520    0     -0.16 
  2184   1251191930.7280    0     -0.16 
  2185   1251191936.3120    0     -0.16 
  2186   1251191941.8880    0     -0.16 
  2187   1251191947.3960    0     -0.16 
  2188   1251191952.9440    0     -0.16 
  2189   1251191958.5600    0     -0.16 
  2190   1251191964.1080    0     -0.16 
  2191   1251191969.7520    0     -0.16 
  2192   1251191975.3240    0     -0.16 
  2193   1251191980.8360    0     -0.16 
  2194   1251191986.3840    0     -0.16 
  2195   1251191991.9360    0     -0.16 
  2196   1251191997.4200    0     -0.16 
  2197   1251192002.9680    0     -0.16 
  2198   1251192008.5480    0     -0.16 
  2199   1251192014.0960    0     -0.16 
  2200   1251192019.5440    0     -0.16 
  2201   1251192025.1920    0     -0.16 
  2202   1251192030.7840    0     -0.16 
  2203   1251192036.2440    0     -0.16 
  2204   1251192041.8960    0     -0.16 
  2205   1251192047.3960    0     -0.16 
  2206   1251192052.8400    0     -0.16 
  2207   1251192058.5360    0     -0.16 
  2208   1251192063.9080    0     -0.16 
  2209   1251192069.3600    0     -0.16 
  2210   1251192074.9560    0     -0.16 
  2211   1251192080.3680    0     -0.16 
  2212   1251192085.9080    0     -0.16 
  2213   1251192091.4800    0     -0.16 
  2214   1251192096.9360    0     -0.16 
  2215   1251192102.5320    0     -0.16 
  2216   1251192107.9040    0     -0.16 
  2217   1251192113.4520    0     -0.16 
  2218   1251192119.0120    0     -0.16 
  2219   1251192124.4240    0     -0.16 
  2220   1251192130.0960    0     -0.16 
  2221   1251192135.5840    0     -0.16 
  2222   1251192141.0600    0     -0.16 
  2223   1251192146.7040    0     -0.16 
  2224   1251192152.1520    0     -0.16 
  2225   1251192157.6800    0     -0.16 
  2226   1251192163.0320    0     -0.16 
  2227   1251192168.6680    0     -0.16 
  2228   1251192174.2440    0     -0.16 
  2229   1251192179.7280    0     -0.16 
  2230   1251192185.2760    0     -0.16 
  2231   1251192190.7760    0     -0.16 
  2232   1251192196.3920    0     -0.16 
  2233   1251192201.8920    0     -0.16 
  2234   1251192207.3080    0     -0.16 
  2235   1251192212.7560    0     -0.16 
  2236   1251192218.2480    0     -0.16 
  2237   1251192223.6440    0     -0.16 
  2238   1251192229.3840    0     -0.16 
  2239   1251192234.7000    0     -0.16 
  2240   1251192240.4040    0     -0.16 
  2241   1251192245.8920    0     -0.16 
  2242   1251192251.3160    0     -0.16 
  2243   1251192256.8000    0     -0.16 
  2244   1251192262.2400    0     -0.16 
  2245   1251192267.8000    0     -0.16 
  2246   1251192273.3720    0     -0.16 
  2247   1251192278.8040    0     -0.16 
  2248   1251192284.3640    0     -0.16 
  2249   1251192289.9080    0     -0.16 
  2250   1251192295.6240    0     -0.16 
  2251   1251192301.0960    0     -0.16 
  2252   1251192306.5720    0     -0.16 
  2253   1251192312.1640    0     -0.16 
  2254   1251192317.7960    0     -0.16 
  2255   1251192323.2760    0     -0.16 
  2256   1251192328.7080    0     -0.16 
  2257   1251192334.3960    0     -0.16 
  2258   1251192339.8720    0     -0.16 
  2259   1251192345.1240    0     -0.16 
  2260   1251192350.7840    0     -0.16 
  2261   1251192356.3360    0     -0.16 
  2262   1251192361.8880    0     -0.16 
  2263   1251192367.3160    0     -0.16 
  2264   1251192372.9360    0     -0.16 
  2265   1251192378.5280    0     -0.16 
  2266   1251192383.9480    0     -0.16 
  2267   1251192389.3920    0     -0.16 
  2268   1251192394.9840    0     -0.16 
  2269   1251192400.4680    0     -0.16 
  2270   1251192406.0240    0     -0.16 
  2271   1251192411.4440    0     -0.16 
  2272   1251192416.9640    0     -0.16 
  2273   1251192422.6400    0     -0.16 
  2274   1251192427.9720    0     -0.16 
  2275   1251192433.4160    0     -0.16 
  2276   1251192439.0040    0     -0.16 
  2277   1251192444.3440    0     -0.16 
  2278   1251192449.8680    0     -0.16 
  2279   1251192455.3680    0     -0.16 
  2280   1251192460.8960    0     -0.16 
  2281   1251192466.3360    0     -0.16 
  2282   1251192472.0120    0     -0.16 
  2283   1251192477.3440    0     -0.16 
  2284   1251192483.1240    0     -0.16 
  2285   1251192488.5400    0     -0.16 
  2286   1251192494.1720    0     -0.16 
  2287   1251192499.7680    0     -0.16 
  2288   1251192505.2520    0     -0.16 
  2289   1251192510.8760    0     -0.16 
  2290   1251192516.4960    0     -0.16 
  2291   1251192521.8480    0     -0.16 
  2292   1251192527.4360    0     -0.16 
  2293   1251192533.0720    0     -0.16 
  2294   1251192538.4160    0     -0.16 
  2295   1251192544.1320    0     -0.16 
  2296   1251192549.7560    0     -0.16 
  2297   1251192555.2960    0     -0.16 
  2298   1251192560.9480    0     -0.16 
  2299   1251192566.5040    0     -0.16 
  2300   1251192572.0920    0     -0.16 
  2301   1251192577.7480    0     -0.16 
  2302   1251192583.3960    0     -0.16 
  2303   1251192588.8960    0     -0.16 
  2304   1251192594.7040    0     -0.16 
  2305   1251192600.1240    0     -0.14 
  2306   1251192605.6200    0     -0.14 
  2307   1251192611.3840    0     -0.14 
  2308   1251192616.8680    0     -0.14 
  2309   1251192622.3840    0     -0.14 
  2310   1251192627.9920    0     -0.14 
  2311   1251192633.6120    0     -0.14 
  2312   1251192639.2000    0     -0.14 
  2313   1251192644.7000    0     -0.14 
  2314   1251192650.3040    0     -0.14 
  2315   1251192655.7760    0     -0.14 
  2316   1251192661.3560    0     -0.14 
  2317   1251192667.0280    0     -0.14 
  2318   1251192672.4240    0     -0.14 
  2319   1251192678.1360    0     -0.14 
  2320   1251192683.7040    0     -0.14 
  2321   1251192689.4360    0     -0.14 
  2322   1251192694.8960    0     -0.14 
  2323   1251192700.5600    0     -0.14 
  2324   1251192706.1480    0     -0.14 
  2325   1251192711.7160    0     -0.14 
  2326   1251192717.4440    0     -0.14 
  2327   1251192722.9720    0     -0.14 
  2328   1251192728.7480    0     -0.14 
  2329   1251192734.2240    0     -0.14 
  2330   1251192739.7320    0     -0.14 
  2331   1251192745.4000    0     -0.14 
  2332   1251192750.9920    0     -0.14 
  2333   1251192756.4400    0     -0.14 
  2334   1251192762.2280    0     -0.14 
  2335   1251192767.8960    0     -0.14 
  2336   1251192773.4040    0     -0.14 
  2337   1251192779.1240    0     -0.14 
  2338   1251192784.6720    0     -0.14 
  2339   1251192790.3360    0     -0.14 
  2340   1251192796.0240    0     -0.14 
  2341   1251192801.5400    0     -0.14 
  2342   1251192807.1880    0     -0.14 
  2343   1251192812.7120    0     -0.14 
  2344   1251192818.3280    0     -0.14 
  2345   1251192823.9680    0     -0.14 
  2346   1251192829.5240    0     -0.14 
  2347   1251192835.0880    0     -0.14 
  2348   1251192840.8440    0     -0.14 
  2349   1251192846.4080    0     -0.14 
  2350   1251192852.0080    0     -0.14 
  2351   1251192857.6480    0     -0.14 
  2352   1251192863.2200    0     -0.14 
  2353   1251192868.9080    0     -0.14 
  2354   1251192874.4960    0     -0.14 
  2355   1251192880.0280    0     -0.14 
  2356   1251192885.6400    0     -0.14 
  2357   1251192891.3160    0     -0.14 
  2358   1251192896.8920    0     -0.14 
  2359   1251192902.5200    0     -0.14 
  2360   1251192908.0080    0     -0.14 
  2361   1251192913.6280    0     -0.14 
  2362   1251192919.3520    0     -0.14 
  2363   1251192924.8080    0     -0.14 
  2364   1251192930.3240    0     -0.14 
  2365   1251192936.1240    0     -0.14 
  2366   1251192941.6920    0     -0.14 
  2367   1251192947.0520    0     -0.14 
  2368   1251192952.8200    0     -0.14 
  2369   1251192958.2400    0     -0.14 
  2370   1251192963.8280    0     -0.14 
  2371   1251192969.3920    0     -0.14 
  2372   1251192974.9400    0     -0.14 
  2373   1251192980.6600    0     -0.14 
  2374   1251192986.2520    0     -0.14 
  2375   1251192991.8120    0     -0.14 
  2376   1251192997.4320    0     -0.14 
  2377   1251193003.2080    0     -0.14 
  2378   1251193008.6320    0     -0.14 
  2379   1251193014.3720    0     -0.14 
  2380   1251193020.0000    0     -0.14 
  2381   1251193025.5200    0     -0.14 
  2382   1251193031.2120    0     -0.14 
  2383   1251193036.6920    0     -0.14 
  2384   1251193042.3480    0     -0.14 
  2385   1251193048.1200    0     -0.14 
  2386   1251193053.6680    0     -0.14 
  2387   1251193059.4240    0     -0.14 
  2388   1251193064.9080    0     -0.14 
  2389   1251193070.5400    0     -0.14 
  2390   1251193076.2560    0     -0.14 
  2391   1251193081.9160    0     -0.14 
  2392   1251193087.5200    0     -0.14 
  2393   1251193093.2080    0     -0.14 
  2394   1251193098.8800    0     -0.14 
  2395   1251193104.4560    0     -0.14 
  2396   1251193110.0680    0     -0.14 
  2397   1251193115.6320    0     -0.14 
  2398   1251193121.2760    0     -0.14 
  2399   1251193127.0800    0     -0.14 
  2400   1251193132.5840    0     -0.14 
  2401   1251193138.3160    0     -0.14 
  2402   1251193143.9360    0     -0.14 
  2403   1251193149.5080    0     -0.14 
  2404   1251193155.1920    0     -0.14 
  2405   1251193160.5800    0     -0.14 
  2406   1251193166.4400    0     -0.14 
  2407   1251193171.8960    0     -0.14 
  2408   1251193177.4880    0     -0.14 
  2409   1251193183.2040    0     -0.14 
  2410   1251193188.7680    0     -0.14 
  2411   1251193194.3480    0     -0.14 
  2412   1251193199.9880    0     -0.13 
  2413   1251193205.5520    0     -0.13 
  2414   1251193211.1600    0     -0.13 
  2415   1251193216.8480    0     -0.13 
  2416   1251193222.3600    0     -0.13 
  2417   1251193228.1440    0     -0.13 
  2418   1251193233.7520    0     -0.13 
  2419   1251193239.4280    0     -0.13 
  2420   1251193245.1560    0     -0.13 
  2421   1251193250.6720    0     -0.13 
  2422   1251193256.3440    0     -0.13 
  2423   1251193261.9760    0     -0.13 
  2424   1251193267.4880    0     -0.13 
  2425   1251193273.0400    0     -0.13 
  2426   1251193278.8240    0     -0.13 
  2427   1251193284.5200    0     -0.13 
  2428   1251193290.0960    0     -0.13 
  2429   1251193295.7240    0     -0.13 
  2430   1251193301.3400    0     -0.13 
  2431   1251193307.0200    0     -0.13 
  2432   1251193312.6840    0     -0.13 
  2433   1251193318.3120    0     -0.13 
  2434   1251193323.9400    0     -0.13 
  2435   1251193329.5360    0     -0.13 
  2436   1251193335.2600    0     -0.13 
  2437   1251193340.9560    0     -0.13 
  2438   1251193346.5360    0     -0.13 
  2439   1251193352.2760    0     -0.13 
  2440   1251193357.8400    0     -0.13 
  2441   1251193363.5080    0     -0.13 
  2442   1251193369.2080    0     -0.13 
  2443   1251193374.6280    0     -0.13 
  2444   1251193380.3160    0     -0.13 
  2445   1251193386.0560    0     -0.13 
  2446   1251193391.5000    0     -0.13 
  2447   1251193397.1200    0     -0.13 
  2448   1251193402.7360    0     -0.13 
  2449   1251193408.4600    0     -0.13 
  2450   1251193414.0960    0     -0.13 
  2451   1251193419.5680    0     -0.13 
  2452   1251193425.1840    0     -0.13 
  2453   1251193430.7200    0     -0.13 
  2454   1251193436.2400    0     -0.13 
  2455   1251193441.7720    0     -0.13 
  2456   1251193447.3200    0     -0.13 
  2457   1251193452.8440    0     -0.13 
  2458   1251193458.3440    0     -0.13 
  2459   1251193463.7640    0     -0.13 
  2460   1251193469.4480    0     -0.13 
  2461   1251193474.7960    0     -0.13 
  2462   1251193480.3920    0     -0.13 
  2463   1251193485.9480    0     -0.13 
  2464   1251193491.3320    0     -0.13 
  2465   1251193497.0400    0     -0.13 
  2466   1251193502.4680    0     -0.13 
  2467   1251193507.9360    0     -0.13 
  2468   1251193513.6640    0     -0.13 
  2469   1251193519.0640    0     -0.13 
  2470   1251193524.6560    0     -0.13 
  2471   1251193530.1800    0     -0.13 
  2472   1251193535.7760    0     -0.13 
  2473   1251193541.1920    0     -0.13 
  2474   1251193546.8600    0     -0.13 
  2475   1251193552.3400    0     -0.13 
  2476   1251193558.0240    0     -0.13 
  2477   1251193563.6000    0     -0.13 
  2478   1251193569.0280    0     -0.13 
  2479   1251193574.6440    0     -0.13 
  2480   1251193580.2280    0     -0.13 
  2481   1251193585.8200    0     -0.13 
  2482   1251193591.1200    0     -0.13 
  2483   1251193596.7680    0     -0.13 
  2484   1251193602.3440    0     -0.13 
  2485   1251193607.7760    0     -0.13 
  2486   1251193613.4160    0     -0.13 
  2487   1251193618.9080    0     -0.13 
  2488   1251193624.5200    0     -0.13 
  2489   1251193630.0880    0     -0.13 
  2490   1251193635.7400    0     -0.13 
  2491   1251193641.3240    0     -0.13 
  2492   1251193646.8520    0     -0.13 
  2493   1251193652.4960    0     -0.13 
  2494   1251193658.0080    0     -0.13 
  2495   1251193663.5880    0     -0.13 
  2496   1251193669.0960    0     -0.13 
  2497   1251193674.6960    0     -0.13 
  2498   1251193680.2080    0     -0.13 
  2499   1251193685.5680    0     -0.13 
  2500   1251193691.1640    0     -0.13 
  2501   1251193696.8440    0     -0.13 
  2502   1251193702.2560    0     -0.13 
  2503   1251193707.8120    0     -0.13 
  2504   1251193713.4240    0     -0.13 
  2505   1251193718.8360    0     -0.13 
  2506   1251193724.3480    0     -0.13 
  2507   1251193730.0840    0     -0.13 
  2508   1251193735.5720    0     -0.13 
  2509   1251193741.0960    0     -0.13 
  2510   1251193746.5440    0     -0.13 
  2511   1251193752.1120    0     -0.13 
  2512   1251193757.5000    0     -0.13 
  2513   1251193763.1160    0     -0.13 
  2514   1251193768.7040    0     -0.13 
  2515   1251193774.0280    0     -0.13 
  2516   1251193779.6040    0     -0.13 
  2517   1251193785.1080    0     -0.13 
  2518   1251193790.6160    0     -0.13 
  2519   1251193796.1160    0     -0.13 
  2520   1251193801.4880    0     -0.16 
  2521   1251193807.1880    0     -0.16 
  2522   1251193812.5240    0     -0.16 
  2523   1251193818.0040    0     -0.16 
  2524   1251193823.6840    0     -0.16 
  2525   1251193829.0720    0     -0.16 
  2526   1251193834.7040    0     -0.16 
  2527   1251193840.2440    0     -0.16 
  2528   1251193845.7200    0     -0.16 
  2529   1251193851.2280    0     -0.16 
  2530   1251193856.8640    0     -0.16 
  2531   1251193862.2640    0     -0.16 
  2532   1251193867.8120    0     -0.16 
  2533   1251193873.4360    0     -0.16 
  2534   1251193878.9040    0     -0.16 
  2535   1251193884.4560    0     -0.16 
  2536   1251193889.8640    0     -0.16 
  2537   1251193895.5800    0     -0.16 
  2538   1251193901.0160    0     -0.16 
  2539   1251193906.3440    0     -0.16 
  2540   1251193911.9440    0     -0.16 
  2541   1251193917.5200    0     -0.16 
  2542   1251193922.9680    0     -0.16 
  2543   1251193928.5120    0     -0.16 
  2544   1251193934.1600    0     -0.16 
  2545   1251193939.5120    0     -0.16 
  2546   1251193945.0280    0     -0.16 
  2547   1251193950.6160    0     -0.16 
  2548   1251193956.0920    0     -0.16 
  2549   1251193961.6440    0     -0.16 
  2550   1251193967.2720    0     -0.16 
  2551   1251193972.7160    0     -0.16 
  2552   1251193978.2120    0     -0.16 
  2553   1251193983.8280    0     -0.16 
  2554   1251193989.3440    0     -0.16 
  2555   1251193994.8320    0     -0.16 
  2556   1251194000.4720    0     -0.16 
  2557   1251194005.7880    0     -0.16 
  2558   1251194011.4080    0     -0.16 
  2559   1251194017.0080    0     -0.16 
  2560   1251194022.3280    0     -0.16 
  2561   1251194028.0440    0     -0.16 
  2562   1251194033.5280    0     -0.16 
  2563   1251194039.0040    0     -0.16 
  2564   1251194044.6880    0     -0.16 
  2565   1251194050.1720    0     -0.16 
  2566   1251194055.7800    0     -0.16 
  2567   1251194061.3040    0     -0.16 
  2568   1251194066.8560    0     -0.16 
  2569   1251194072.4280    0     -0.16 
  2570   1251194078.0320    0     -0.16 
  2571   1251194083.6920    0     -0.16 
  2572   1251194089.0560    0     -0.16 
  2573   1251194094.7000    0     -0.16 
  2574   1251194100.3320    0     -0.16 
  2575   1251194105.6600    0     -0.16 
  2576   1251194111.3360    0     -0.16 
  2577   1251194116.8680    0     -0.16 
  2578   1251194122.3520    0     -0.16 
  2579   1251194128.0360    0     -0.16 
  2580   1251194133.2880    0     -0.16 
  2581   1251194139.0160    0     -0.16 
  2582   1251194144.6320    0     -0.16 
  2583   1251194150.0080    0     -0.16 
  2584   1251194155.4720    0     -0.16 
  2585   1251194161.1400    0     -0.16 
  2586   1251194166.6080    0     -0.16 
  2587   1251194172.0200    0     -0.16 
  2588   1251194177.7160    0     -0.16 
  2589   1251194183.1600    0     -0.16 
  2590   1251194188.4640    0     -0.16 
  2591   1251194194.0800    0     -0.16 
  2592   1251194199.4960    0     -0.16 
