Line,Shot,Time,Min feather,Max feather,Avg feather
4669,1892,1251655184,0.12,0.40,0.27
4669,1893,1251655190,0.12,0.41,0.28
4669,1894,1251655196,0.13,0.41,0.28
4669,1895,1251655201,0.13,0.42,0.29
4669,1896,1251655206,0.14,0.42,0.29
4669,1897,1251655212,0.14,0.43,0.30
4669,1898,1251655218,0.15,0.44,0.31
4669,1899,1251655223,0.16,0.44,0.31
4669,1900,1251655228,0.16,0.45,0.32
4669,1901,1251655234,0.17,0.45,0.32
4669,1902,1251655240,0.17,0.46,0.33
4669,1903,1251655245,0.18,0.47,0.34
4669,1904,1251655251,0.19,0.47,0.34
4669,1905,1251655257,0.19,0.48,0.35
4669,1906,1251655262,0.20,0.49,0.36
4669,1907,1251655268,0.21,0.50,0.36
4669,1908,1251655273,0.21,0.50,0.37
4669,1909,1251655279,0.22,0.51,0.38
4669,1910,1251655284,0.23,0.52,0.38
4669,1911,1251655290,0.23,0.53,0.39
4669,1912,1251655296,0.24,0.53,0.40
4669,1913,1251655301,0.24,0.54,0.40
4669,1914,1251655307,0.25,0.55,0.41
4669,1915,1251655312,0.26,0.56,0.42
4669,1916,1251655317,0.26,0.56,0.42
4669,1917,1251655323,0.27,0.57,0.43
4669,1918,1251655328,0.28,0.58,0.44
4669,1919,1251655334,0.28,0.59,0.44
4669,1920,1251655339,0.29,0.60,0.45
4669,1921,1251655345,0.30,0.60,0.46
4669,1922,1251655350,0.30,0.61,0.46
4669,1923,1251655356,0.31,0.62,0.47
4669,1924,1251655361,0.32,0.63,0.48
4669,1925,1251655367,0.32,0.64,0.49
4669,1926,1251655373,0.33,0.64,0.49
4669,1927,1251655378,0.34,0.65,0.50
4669,1928,1251655383,0.35,0.66,0.51
4669,1929,1251655389,0.35,0.67,0.52
4669,1930,1251655395,0.36,0.68,0.53
4669,1931,1251655400,0.37,0.69,0.53
4669,1932,1251655405,0.37,0.70,0.54
4669,1933,1251655411,0.38,0.71,0.55
4669,1934,1251655417,0.39,0.72,0.56
4669,1935,1251655422,0.39,0.72,0.57
4669,1936,1251655428,0.40,0.73,0.57
4669,1937,1251655433,0.41,0.74,0.58
4669,1938,1251655439,0.42,0.75,0.59
4669,1939,1251655444,0.42,0.76,0.60
4669,1940,1251655450,0.43,0.77,0.61
4669,1941,1251655455,0.44,0.78,0.62
4669,1942,1251655461,0.45,0.78,0.63
4669,1943,1251655467,0.45,0.79,0.63
4669,1944,1251655472,0.46,0.80,0.64
4669,1945,1251655478,0.47,0.81,0.65
4669,1946,1251655484,0.48,0.82,0.66
4669,1947,1251655489,0.48,0.83,0.67
4669,1948,1251655494,0.49,0.84,0.68
4669,1949,1251655500,0.50,0.85,0.69
4669,1950,1251655506,0.51,0.86,0.70
4669,1951,1251655511,0.51,0.87,0.70
4669,1952,1251655517,0.52,0.88,0.71
4669,1953,1251655522,0.53,0.89,0.72
4669,1954,1251655528,0.54,0.90,0.73
4669,1955,1251655533,0.54,0.91,0.74
4669,1956,1251655539,0.55,0.92,0.75
4669,1957,1251655545,0.56,0.93,0.76
4669,1958,1251655551,0.57,0.94,0.77
4669,1959,1251655556,0.58,0.95,0.78
4669,1960,1251655562,0.58,0.96,0.78
4669,1961,1251655567,0.59,0.97,0.79
4669,1962,1251655573,0.60,0.98,0.80
4669,1963,1251655578,0.61,0.98,0.81
4669,1964,1251655584,0.61,0.99,0.82
4669,1965,1251655589,0.62,1.00,0.83
4669,1966,1251655595,0.63,1.01,0.84
4669,1967,1251655600,0.63,1.02,0.85
4669,1968,1251655606,0.64,1.03,0.86
4669,1969,1251655612,0.65,1.04,0.87
4669,1970,1251655617,0.66,1.05,0.87
4669,1971,1251655623,0.67,1.07,0.88
4669,1972,1251655629,0.67,1.08,0.89
4669,1973,1251655634,0.68,1.09,0.90
4669,1974,1251655640,0.69,1.10,0.91
4669,1975,1251655645,0.70,1.11,0.92
4669,1976,1251655651,0.71,1.12,0.93
4669,1977,1251655656,0.72,1.13,0.94
4669,1978,1251655662,0.73,1.14,0.95
4669,1979,1251655667,0.73,1.15,0.96
4669,1980,1251655673,0.74,1.16,0.97
4669,1981,1251655679,0.75,1.17,0.98
4669,1982,1251655684,0.76,1.18,0.99
4669,1983,1251655690,0.77,1.19,1.00
4669,1984,1251655695,0.78,1.20,1.01
4669,1985,1251655701,0.79,1.21,1.02
4669,1986,1251655706,0.80,1.22,1.03
4669,1987,1251655712,0.81,1.23,1.04
4669,1988,1251655718,0.82,1.24,1.05
4669,1989,1251655723,0.83,1.25,1.06
4669,1990,1251655729,0.84,1.26,1.07
4669,1991,1251655734,0.85,1.27,1.08
4669,1992,1251655740,0.86,1.28,1.09
4669,1993,1251655745,0.87,1.30,1.11
4669,1994,1251655751,0.88,1.31,1.12
4669,1995,1251655757,0.89,1.32,1.13
4669,1996,1251655762,0.90,1.33,1.14
4669,1997,1251655768,0.91,1.34,1.15
4669,1998,1251655773,0.92,1.35,1.16
4669,1999,1251655779,0.93,1.36,1.17
4669,2000,1251655785,0.94,1.37,1.18
4669,2001,1251655790,0.95,1.38,1.19
4669,2002,1251655796,0.96,1.39,1.20
4669,2003,1251655801,0.97,1.40,1.21
4669,2004,1251655807,0.99,1.42,1.22
4669,2005,1251655813,1.00,1.43,1.23
4669,2006,1251655818,1.01,1.44,1.25
4669,2007,1251655824,1.02,1.45,1.26
4669,2008,1251655830,1.03,1.46,1.27
4669,2009,1251655835,1.04,1.47,1.28
4669,2010,1251655841,1.05,1.48,1.29
4669,2011,1251655846,1.06,1.49,1.30
4669,2012,1251655852,1.07,1.51,1.31
4669,2013,1251655858,1.08,1.52,1.32
4669,2014,1251655863,1.09,1.53,1.33
4669,2015,1251655869,1.10,1.54,1.34
4669,2016,1251655875,1.11,1.55,1.35
4669,2017,1251655880,1.12,1.56,1.36
4669,2018,1251655886,1.13,1.57,1.37
4669,2019,1251655892,1.14,1.58,1.38
4669,2020,1251655897,1.14,1.59,1.39
4669,2021,1251655903,1.15,1.60,1.40
4669,2022,1251655909,1.16,1.61,1.41
4669,2023,1251655915,1.17,1.62,1.42
4669,2024,1251655920,1.18,1.63,1.43
4669,2025,1251655925,1.19,1.64,1.44
4669,2026,1251655931,1.20,1.65,1.45
4669,2027,1251655937,1.21,1.66,1.46
4669,2028,1251655942,1.22,1.67,1.47
4669,2029,1251655948,1.23,1.68,1.48
4669,2030,1251655953,1.25,1.68,1.49
4669,2031,1251655959,1.26,1.69,1.50
4669,2032,1251655965,1.27,1.70,1.51
4669,2033,1251655970,1.28,1.71,1.52
4669,2034,1251655976,1.29,1.72,1.53
4669,2035,1251655982,1.30,1.73,1.54
4669,2036,1251655987,1.31,1.74,1.54
