Line,Shot,Time,Min feather,Max feather,Avg feather
3503,4693,1251823115,1.48,1.62,1.54
3503,4692,1251823120,1.48,1.62,1.54
3503,4691,1251823126,1.48,1.62,1.54
3503,4690,1251823131,1.48,1.62,1.54
3503,4689,1251823137,1.48,1.62,1.54
3503,4688,1251823142,1.48,1.62,1.54
3503,4687,1251823148,1.48,1.62,1.54
3503,4686,1251823153,1.48,1.62,1.55
3503,4685,1251823159,1.48,1.62,1.55
3503,4684,1251823164,1.48,1.62,1.55
3503,4683,1251823170,1.49,1.62,1.55
3503,4682,1251823175,1.49,1.62,1.55
3503,4681,1251823181,1.49,1.62,1.55
3503,4680,1251823186,1.49,1.62,1.55
3503,4679,1251823192,1.49,1.63,1.55
3503,4678,1251823197,1.49,1.63,1.55
3503,4677,1251823203,1.49,1.63,1.55
3503,4676,1251823208,1.49,1.63,1.55
3503,4675,1251823214,1.50,1.63,1.55
3503,4674,1251823219,1.50,1.63,1.56
3503,4673,1251823225,1.50,1.63,1.56
3503,4672,1251823230,1.50,1.63,1.56
3503,4671,1251823236,1.50,1.63,1.56
3503,4670,1251823241,1.50,1.63,1.56
3503,4669,1251823247,1.50,1.63,1.56
3503,4668,1251823252,1.50,1.63,1.56
3503,4667,1251823258,1.50,1.63,1.56
3503,4666,1251823263,1.50,1.64,1.56
3503,4665,1251823269,1.50,1.64,1.56
3503,4664,1251823274,1.50,1.64,1.57
3503,4663,1251823280,1.50,1.64,1.57
3503,4662,1251823286,1.50,1.64,1.57
3503,4661,1251823291,1.50,1.64,1.57
3503,4660,1251823297,1.50,1.64,1.57
3503,4659,1251823302,1.51,1.65,1.57
3503,4658,1251823308,1.51,1.65,1.57
3503,4657,1251823313,1.51,1.65,1.57
3503,4656,1251823319,1.51,1.65,1.58
3503,4655,1251823324,1.51,1.65,1.58
3503,4654,1251823330,1.51,1.66,1.58
3503,4653,1251823335,1.52,1.66,1.58
3503,4652,1251823341,1.52,1.66,1.58
3503,4651,1251823346,1.52,1.66,1.58
3503,4650,1251823352,1.52,1.66,1.59
3503,4649,1251823357,1.52,1.66,1.59
3503,4648,1251823363,1.53,1.66,1.59
3503,4647,1251823369,1.53,1.67,1.59
3503,4646,1251823374,1.53,1.67,1.59
3503,4645,1251823380,1.53,1.67,1.59
3503,4644,1251823385,1.53,1.67,1.60
3503,4643,1251823391,1.54,1.67,1.60
3503,4642,1251823396,1.54,1.67,1.60
3503,4641,1251823402,1.54,1.68,1.60
3503,4640,1251823407,1.54,1.68,1.60
3503,4639,1251823413,1.55,1.68,1.60
3503,4638,1251823418,1.55,1.68,1.61
3503,4637,1251823424,1.55,1.68,1.61
3503,4636,1251823429,1.55,1.68,1.61
3503,4635,1251823435,1.55,1.68,1.61
3503,4634,1251823440,1.56,1.69,1.61
3503,4633,1251823446,1.56,1.69,1.61
3503,4632,1251823451,1.56,1.69,1.62
3503,4631,1251823457,1.56,1.69,1.62
3503,4630,1251823462,1.56,1.69,1.62
3503,4629,1251823468,1.56,1.69,1.62
3503,4628,1251823474,1.57,1.69,1.62
3503,4627,1251823479,1.57,1.69,1.62
3503,4626,1251823485,1.57,1.69,1.62
3503,4625,1251823490,1.57,1.70,1.62
3503,4624,1251823496,1.57,1.70,1.62
3503,4623,1251823501,1.57,1.70,1.62
3503,4622,1251823507,1.57,1.70,1.63
3503,4621,1251823513,1.58,1.70,1.63
3503,4620,1251823518,1.58,1.70,1.63
3503,4619,1251823524,1.58,1.70,1.63
3503,4618,1251823529,1.58,1.70,1.63
3503,4617,1251823535,1.58,1.70,1.63
3503,4616,1251823540,1.58,1.70,1.63
3503,4615,1251823546,1.58,1.70,1.63
3503,4614,1251823552,1.58,1.71,1.63
3503,4613,1251823557,1.58,1.71,1.63
3503,4612,1251823563,1.59,1.71,1.63
3503,4611,1251823568,1.59,1.71,1.63
3503,4610,1251823574,1.59,1.71,1.63
3503,4609,1251823579,1.59,1.71,1.63
3503,4608,1251823585,1.59,1.71,1.63
3503,4607,1251823590,1.59,1.71,1.63
3503,4606,1251823596,1.59,1.71,1.63
3503,4605,1251823602,1.59,1.71,1.63
3503,4604,1251823607,1.59,1.71,1.63
3503,4603,1251823613,1.59,1.71,1.63
3503,4602,1251823618,1.59,1.70,1.63
3503,4601,1251823624,1.59,1.70,1.63
3503,4600,1251823629,1.59,1.70,1.63
3503,4599,1251823635,1.58,1.70,1.63
3503,4598,1251823641,1.58,1.70,1.63
3503,4597,1251823646,1.58,1.70,1.63
3503,4596,1251823652,1.58,1.70,1.63
3503,4595,1251823657,1.58,1.70,1.63
3503,4594,1251823663,1.58,1.70,1.63
3503,4593,1251823668,1.58,1.70,1.63
3503,4592,1251823674,1.58,1.70,1.63
3503,4591,1251823680,1.58,1.70,1.62
3503,4590,1251823685,1.58,1.70,1.62
3503,4589,1251823691,1.58,1.70,1.62
3503,4588,1251823696,1.58,1.70,1.62
3503,4587,1251823702,1.58,1.69,1.62
3503,4586,1251823707,1.58,1.69,1.62
3503,4585,1251823713,1.58,1.69,1.62
3503,4584,1251823719,1.58,1.69,1.62
3503,4583,1251823724,1.57,1.69,1.62
3503,4582,1251823730,1.57,1.69,1.62
3503,4581,1251823735,1.57,1.69,1.62
3503,4580,1251823741,1.57,1.69,1.62
3503,4579,1251823746,1.57,1.69,1.62
3503,4578,1251823752,1.57,1.69,1.62
3503,4577,1251823758,1.57,1.69,1.61
3503,4576,1251823763,1.57,1.69,1.61
3503,4575,1251823769,1.56,1.69,1.61
3503,4574,1251823774,1.56,1.69,1.61
3503,4573,1251823780,1.56,1.69,1.61
3503,4572,1251823785,1.56,1.69,1.61
3503,4571,1251823791,1.56,1.69,1.61
3503,4570,1251823796,1.56,1.69,1.61
3503,4569,1251823802,1.56,1.69,1.61
3503,4568,1251823808,1.55,1.69,1.61
3503,4567,1251823813,1.55,1.69,1.61
3503,4566,1251823819,1.55,1.69,1.61
3503,4565,1251823824,1.55,1.69,1.61
3503,4564,1251823830,1.55,1.69,1.61
3503,4563,1251823835,1.55,1.69,1.60
3503,4562,1251823841,1.55,1.69,1.60
3503,4561,1251823847,1.55,1.69,1.60
3503,4560,1251823852,1.54,1.69,1.60
3503,4559,1251823858,1.54,1.69,1.60
3503,4558,1251823863,1.54,1.69,1.60
3503,4557,1251823869,1.54,1.69,1.60
3503,4556,1251823874,1.54,1.69,1.60
3503,4555,1251823880,1.54,1.69,1.60
3503,4554,1251823886,1.54,1.69,1.60
3503,4553,1251823891,1.54,1.68,1.60
3503,4552,1251823897,1.54,1.68,1.60
3503,4551,1251823902,1.53,1.68,1.60
3503,4550,1251823908,1.53,1.68,1.60
3503,4549,1251823913,1.53,1.68,1.60
3503,4548,1251823919,1.53,1.68,1.60
3503,4547,1251823925,1.53,1.68,1.60
3503,4546,1251823930,1.53,1.68,1.60
3503,4545,1251823936,1.53,1.68,1.60
3503,4544,1251823942,1.53,1.68,1.60
3503,4543,1251823947,1.53,1.68,1.60
3503,4542,1251823953,1.53,1.68,1.60
3503,4541,1251823958,1.53,1.68,1.59
3503,4540,1251823964,1.53,1.68,1.59
3503,4539,1251823970,1.53,1.68,1.59
3503,4538,1251823975,1.53,1.68,1.59
3503,4537,1251823981,1.53,1.68,1.59
3503,4536,1251823986,1.53,1.68,1.59
3503,4535,1251823992,1.53,1.68,1.59
3503,4534,1251823998,1.53,1.68,1.59
3503,4533,1251824003,1.53,1.68,1.59
3503,4532,1251824009,1.53,1.68,1.59
3503,4531,1251824014,1.53,1.68,1.59
3503,4530,1251824020,1.53,1.68,1.59
3503,4529,1251824026,1.53,1.68,1.59
3503,4528,1251824031,1.53,1.68,1.59
3503,4527,1251824037,1.53,1.68,1.59
3503,4526,1251824042,1.53,1.68,1.59
3503,4525,1251824048,1.53,1.68,1.58
3503,4524,1251824054,1.53,1.68,1.58
3503,4523,1251824059,1.52,1.68,1.58
3503,4522,1251824065,1.52,1.68,1.58
3503,4521,1251824070,1.52,1.68,1.58
3503,4520,1251824076,1.52,1.68,1.58
3503,4519,1251824082,1.52,1.68,1.58
3503,4518,1251824087,1.52,1.68,1.58
3503,4517,1251824093,1.52,1.68,1.58
3503,4516,1251824099,1.52,1.68,1.57
3503,4515,1251824104,1.52,1.67,1.57
3503,4514,1251824110,1.52,1.67,1.57
3503,4513,1251824115,1.52,1.67,1.57
3503,4512,1251824121,1.51,1.67,1.57
3503,4511,1251824126,1.51,1.67,1.57
3503,4510,1251824132,1.51,1.67,1.57
3503,4509,1251824138,1.51,1.67,1.57
3503,4508,1251824143,1.51,1.67,1.56
3503,4507,1251824149,1.51,1.67,1.56
3503,4506,1251824154,1.51,1.67,1.56
3503,4505,1251824160,1.50,1.66,1.56
3503,4504,1251824166,1.50,1.66,1.56
3503,4503,1251824171,1.50,1.66,1.56
3503,4502,1251824177,1.50,1.66,1.56
3503,4501,1251824183,1.50,1.66,1.55
3503,4500,1251824188,1.50,1.66,1.55
3503,4499,1251824194,1.49,1.66,1.55
3503,4498,1251824199,1.49,1.66,1.55
3503,4497,1251824205,1.49,1.66,1.55
3503,4496,1251824211,1.49,1.66,1.55
3503,4495,1251824216,1.48,1.66,1.54
3503,4494,1251824222,1.48,1.66,1.54
3503,4493,1251824228,1.48,1.66,1.54
3503,4492,1251824233,1.47,1.66,1.54
3503,4491,1251824239,1.47,1.66,1.54
3503,4490,1251824245,1.47,1.66,1.53
3503,4489,1251824250,1.47,1.66,1.53
3503,4488,1251824256,1.46,1.65,1.53
3503,4487,1251824262,1.46,1.65,1.53
3503,4486,1251824267,1.46,1.65,1.53
3503,4485,1251824273,1.46,1.65,1.52
3503,4484,1251824278,1.45,1.65,1.52
3503,4483,1251824284,1.45,1.64,1.52
3503,4482,1251824290,1.45,1.64,1.52
3503,4481,1251824295,1.45,1.64,1.52
3503,4480,1251824301,1.45,1.64,1.51
3503,4479,1251824307,1.44,1.64,1.51
3503,4478,1251824312,1.44,1.64,1.51
3503,4477,1251824318,1.44,1.63,1.51
3503,4476,1251824324,1.44,1.63,1.51
3503,4475,1251824329,1.43,1.63,1.50
3503,4474,1251824335,1.43,1.63,1.50
3503,4473,1251824341,1.43,1.63,1.50
3503,4472,1251824346,1.43,1.63,1.50
3503,4471,1251824352,1.42,1.63,1.50
3503,4470,1251824358,1.42,1.62,1.49
3503,4469,1251824363,1.42,1.62,1.49
3503,4468,1251824369,1.41,1.62,1.49
3503,4467,1251824375,1.41,1.62,1.48
3503,4466,1251824380,1.41,1.62,1.48
3503,4465,1251824386,1.40,1.62,1.48
3503,4464,1251824392,1.40,1.61,1.48
3503,4463,1251824397,1.39,1.61,1.47
3503,4462,1251824403,1.39,1.61,1.47
3503,4461,1251824408,1.39,1.61,1.47
3503,4460,1251824414,1.38,1.61,1.46
3503,4459,1251824420,1.38,1.61,1.46
3503,4458,1251824425,1.38,1.60,1.46
3503,4457,1251824431,1.37,1.60,1.45
3503,4456,1251824436,1.37,1.60,1.45
3503,4455,1251824442,1.37,1.60,1.45
3503,4454,1251824448,1.36,1.60,1.44
3503,4453,1251824453,1.36,1.59,1.44
3503,4452,1251824459,1.35,1.59,1.44
3503,4451,1251824465,1.35,1.59,1.43
3503,4450,1251824470,1.35,1.59,1.43
3503,4449,1251824476,1.34,1.58,1.42
3503,4448,1251824481,1.34,1.58,1.42
3503,4447,1251824487,1.33,1.57,1.41
3503,4446,1251824493,1.33,1.57,1.41
3503,4445,1251824498,1.33,1.57,1.40
3503,4444,1251824504,1.32,1.56,1.40
3503,4443,1251824510,1.32,1.56,1.40
3503,4442,1251824515,1.31,1.55,1.39
3503,4441,1251824521,1.31,1.55,1.39
3503,4440,1251824526,1.31,1.54,1.38
3503,4439,1251824532,1.30,1.53,1.38
3503,4438,1251824538,1.30,1.53,1.37
3503,4437,1251824543,1.29,1.52,1.37
3503,4436,1251824549,1.29,1.52,1.36
3503,4435,1251824555,1.29,1.52,1.36
3503,4434,1251824560,1.28,1.51,1.36
3503,4433,1251824566,1.27,1.51,1.35
3503,4432,1251824571,1.27,1.50,1.35
3503,4431,1251824577,1.26,1.50,1.34
3503,4430,1251824583,1.26,1.50,1.34
3503,4429,1251824588,1.25,1.49,1.33
3503,4428,1251824594,1.25,1.49,1.33
3503,4427,1251824599,1.24,1.49,1.32
3503,4426,1251824605,1.24,1.48,1.32
3503,4425,1251824611,1.23,1.48,1.31
3503,4424,1251824616,1.23,1.48,1.31
3503,4423,1251824622,1.22,1.48,1.30
3503,4422,1251824627,1.22,1.47,1.30
3503,4421,1251824633,1.21,1.47,1.30
3503,4420,1251824639,1.21,1.46,1.29
3503,4419,1251824644,1.20,1.46,1.29
3503,4418,1251824650,1.20,1.45,1.28
3503,4417,1251824655,1.19,1.45,1.28
3503,4416,1251824661,1.19,1.44,1.27
3503,4415,1251824667,1.18,1.44,1.27
3503,4414,1251824672,1.18,1.44,1.26
3503,4413,1251824678,1.17,1.43,1.26
3503,4412,1251824683,1.17,1.43,1.26
3503,4411,1251824689,1.16,1.42,1.25
3503,4410,1251824695,1.16,1.42,1.25
3503,4409,1251824700,1.15,1.42,1.25
3503,4408,1251824706,1.15,1.41,1.24
3503,4407,1251824712,1.15,1.41,1.24
3503,4406,1251824717,1.14,1.41,1.24
3503,4405,1251824723,1.14,1.40,1.23
3503,4404,1251824728,1.14,1.40,1.23
3503,4403,1251824734,1.13,1.40,1.23
3503,4402,1251824739,1.13,1.39,1.22
3503,4401,1251824745,1.13,1.39,1.22
3503,4400,1251824751,1.12,1.38,1.21
3503,4399,1251824756,1.12,1.38,1.21
3503,4398,1251824762,1.11,1.38,1.21
3503,4397,1251824767,1.11,1.37,1.20
3503,4396,1251824773,1.10,1.36,1.20
3503,4395,1251824779,1.10,1.36,1.19
3503,4394,1251824784,1.09,1.35,1.19
3503,4393,1251824790,1.09,1.35,1.19
