Line,Shot,Time,Min feather,Max feather,Avg feather
5199,2105,1251191489,-7.15,-7.00,-7.09
5199,2106,1251191495,-7.14,-6.99,-7.08
5199,2107,1251191500,-7.13,-6.98,-7.07
5199,2108,1251191506,-7.12,-6.98,-7.06
5199,2109,1251191511,-7.11,-6.97,-7.05
5199,2110,1251191517,-7.10,-6.96,-7.04
5199,2111,1251191523,-7.09,-6.95,-7.03
5199,2112,1251191528,-7.09,-6.94,-7.02
5199,2113,1251191534,-7.08,-6.93,-7.01
5199,2114,1251191539,-7.07,-6.92,-7.00
5199,2115,1251191545,-7.06,-6.91,-6.99
5199,2116,1251191551,-7.05,-6.89,-6.98
5199,2117,1251191556,-7.04,-6.88,-6.96
5199,2118,1251191562,-7.03,-6.87,-6.95
5199,2119,1251191567,-7.02,-6.86,-6.94
5199,2120,1251191573,-7.01,-6.85,-6.93
5199,2121,1251191579,-7.00,-6.84,-6.92
5199,2122,1251191584,-6.99,-6.83,-6.91
5199,2123,1251191590,-6.98,-6.82,-6.90
5199,2124,1251191595,-6.97,-6.81,-6.89
5199,2125,1251191601,-6.96,-6.80,-6.88
5199,2126,1251191606,-6.95,-6.79,-6.87
5199,2127,1251191612,-6.94,-6.78,-6.86
5199,2128,1251191618,-6.93,-6.77,-6.85
5199,2129,1251191623,-6.92,-6.76,-6.84
5199,2130,1251191629,-6.91,-6.75,-6.83
5199,2131,1251191634,-6.90,-6.74,-6.82
5199,2132,1251191640,-6.89,-6.73,-6.81
5199,2133,1251191645,-6.88,-6.72,-6.80
5199,2134,1251191651,-6.87,-6.71,-6.78
5199,2135,1251191657,-6.86,-6.70,-6.77
5199,2136,1251191662,-6.85,-6.69,-6.76
5199,2137,1251191668,-6.84,-6.67,-6.75
5199,2138,1251191673,-6.83,-6.66,-6.74
5199,2139,1251191679,-6.82,-6.65,-6.73
5199,2140,1251191685,-6.81,-6.64,-6.72
5199,2141,1251191690,-6.80,-6.63,-6.71
5199,2142,1251191696,-6.79,-6.62,-6.69
5199,2143,1251191701,-6.78,-6.61,-6.68
5199,2144,1251191707,-6.77,-6.60,-6.67
5199,2145,1251191713,-6.76,-6.58,-6.66
5199,2146,1251191718,-6.75,-6.57,-6.65
5199,2147,1251191724,-6.73,-6.56,-6.64
5199,2148,1251191729,-6.72,-6.55,-6.63
5199,2149,1251191735,-6.71,-6.54,-6.62
5199,2150,1251191741,-6.70,-6.53,-6.61
5199,2151,1251191746,-6.69,-6.51,-6.59
5199,2152,1251191752,-6.68,-6.50,-6.58
5199,2153,1251191757,-6.67,-6.49,-6.57
5199,2154,1251191763,-6.66,-6.48,-6.56
5199,2155,1251191769,-6.65,-6.47,-6.55
5199,2156,1251191774,-6.64,-6.46,-6.54
5199,2157,1251191780,-6.63,-6.45,-6.53
5199,2158,1251191785,-6.62,-6.43,-6.52
5199,2159,1251191791,-6.61,-6.42,-6.51
5199,2160,1251191797,-6.60,-6.41,-6.50
5199,2161,1251191802,-6.59,-6.40,-6.49
5199,2162,1251191808,-6.58,-6.39,-6.48
5199,2163,1251191813,-6.57,-6.38,-6.47
5199,2164,1251191819,-6.56,-6.37,-6.46
5199,2165,1251191824,-6.55,-6.36,-6.45
5199,2166,1251191830,-6.54,-6.34,-6.43
5199,2167,1251191836,-6.53,-6.33,-6.42
5199,2168,1251191841,-6.52,-6.32,-6.41
5199,2169,1251191847,-6.51,-6.31,-6.40
5199,2170,1251191852,-6.50,-6.30,-6.39
5199,2171,1251191858,-6.49,-6.28,-6.38
5199,2172,1251191863,-6.48,-6.27,-6.37
5199,2173,1251191869,-6.47,-6.26,-6.36
5199,2174,1251191874,-6.46,-6.25,-6.35
5199,2175,1251191880,-6.45,-6.24,-6.34
5199,2176,1251191886,-6.44,-6.23,-6.33
5199,2177,1251191891,-6.43,-6.22,-6.32
5199,2178,1251191897,-6.42,-6.21,-6.31
5199,2179,1251191902,-6.41,-6.20,-6.30
5199,2180,1251191908,-6.40,-6.19,-6.29
5199,2181,1251191913,-6.39,-6.17,-6.28
5199,2182,1251191919,-6.38,-6.16,-6.27
5199,2183,1251191925,-6.37,-6.15,-6.26
5199,2184,1251191930,-6.36,-6.14,-6.25
5199,2185,1251191936,-6.35,-6.13,-6.24
5199,2186,1251191941,-6.34,-6.12,-6.23
5199,2187,1251191947,-6.33,-6.11,-6.22
5199,2188,1251191952,-6.32,-6.10,-6.21
5199,2189,1251191958,-6.31,-6.09,-6.19
5199,2190,1251191964,-6.30,-6.08,-6.18
5199,2191,1251191969,-6.29,-6.07,-6.17
5199,2192,1251191975,-6.28,-6.06,-6.16
5199,2193,1251191980,-6.27,-6.05,-6.15
5199,2194,1251191986,-6.26,-6.04,-6.14
5199,2195,1251191991,-6.25,-6.03,-6.13
5199,2196,1251191997,-6.23,-6.02,-6.12
5199,2197,1251192002,-6.22,-6.01,-6.11
5199,2198,1251192008,-6.21,-6.00,-6.10
5199,2199,1251192014,-6.20,-5.99,-6.08
5199,2200,1251192019,-6.19,-5.98,-6.07
5199,2201,1251192025,-6.18,-5.97,-6.06
5199,2202,1251192030,-6.16,-5.96,-6.05
5199,2203,1251192036,-6.15,-5.95,-6.04
5199,2204,1251192041,-6.14,-5.94,-6.03
5199,2205,1251192047,-6.13,-5.93,-6.02
5199,2206,1251192052,-6.12,-5.92,-6.01
5199,2207,1251192058,-6.10,-5.91,-5.99
5199,2208,1251192063,-6.09,-5.90,-5.98
5199,2209,1251192069,-6.08,-5.89,-5.97
5199,2210,1251192074,-6.07,-5.87,-5.96
5199,2211,1251192080,-6.06,-5.86,-5.95
5199,2212,1251192085,-6.05,-5.85,-5.94
5199,2213,1251192091,-6.03,-5.84,-5.93
5199,2214,1251192096,-6.02,-5.83,-5.91
5199,2215,1251192102,-6.01,-5.82,-5.90
5199,2216,1251192107,-6.00,-5.81,-5.89
5199,2217,1251192113,-5.98,-5.80,-5.88
5199,2218,1251192119,-5.97,-5.79,-5.87
5199,2219,1251192124,-5.96,-5.78,-5.86
5199,2220,1251192130,-5.95,-5.77,-5.85
5199,2221,1251192135,-5.93,-5.76,-5.83
5199,2222,1251192141,-5.92,-5.75,-5.82
5199,2223,1251192146,-5.91,-5.74,-5.81
5199,2224,1251192152,-5.89,-5.73,-5.80
5199,2225,1251192157,-5.88,-5.72,-5.79
5199,2226,1251192163,-5.87,-5.71,-5.78
5199,2227,1251192168,-5.86,-5.70,-5.77
5199,2228,1251192174,-5.84,-5.69,-5.75
5199,2229,1251192179,-5.83,-5.68,-5.74
5199,2230,1251192185,-5.82,-5.67,-5.73
5199,2231,1251192190,-5.81,-5.66,-5.72
5199,2232,1251192196,-5.79,-5.65,-5.71
5199,2233,1251192201,-5.78,-5.64,-5.69
5199,2234,1251192207,-5.77,-5.62,-5.68
5199,2235,1251192212,-5.76,-5.61,-5.67
5199,2236,1251192218,-5.74,-5.60,-5.66
5199,2237,1251192223,-5.73,-5.59,-5.65
5199,2238,1251192229,-5.72,-5.58,-5.64
5199,2239,1251192234,-5.71,-5.57,-5.63
5199,2240,1251192240,-5.70,-5.56,-5.62
5199,2241,1251192245,-5.68,-5.55,-5.60
5199,2242,1251192251,-5.67,-5.54,-5.59
5199,2243,1251192256,-5.66,-5.53,-5.58
5199,2244,1251192262,-5.65,-5.52,-5.57
5199,2245,1251192267,-5.63,-5.51,-5.56
5199,2246,1251192273,-5.62,-5.50,-5.55
5199,2247,1251192278,-5.61,-5.49,-5.54
5199,2248,1251192284,-5.60,-5.47,-5.53
5199,2249,1251192289,-5.58,-5.46,-5.52
5199,2250,1251192295,-5.57,-5.45,-5.50
5199,2251,1251192301,-5.56,-5.44,-5.49
5199,2252,1251192306,-5.55,-5.43,-5.48
5199,2253,1251192312,-5.54,-5.42,-5.47
5199,2254,1251192317,-5.53,-5.41,-5.46
5199,2255,1251192323,-5.52,-5.40,-5.45
5199,2256,1251192328,-5.50,-5.39,-5.44
5199,2257,1251192334,-5.49,-5.38,-5.43
5199,2258,1251192339,-5.48,-5.37,-5.42
5199,2259,1251192345,-5.47,-5.36,-5.41
5199,2260,1251192350,-5.46,-5.35,-5.40
5199,2261,1251192356,-5.45,-5.34,-5.39
5199,2262,1251192361,-5.44,-5.33,-5.38
5199,2263,1251192367,-5.43,-5.32,-5.37
5199,2264,1251192372,-5.42,-5.31,-5.36
5199,2265,1251192378,-5.41,-5.30,-5.35
5199,2266,1251192383,-5.40,-5.29,-5.34
5199,2267,1251192389,-5.39,-5.28,-5.33
5199,2268,1251192394,-5.38,-5.27,-5.32
5199,2269,1251192400,-5.37,-5.26,-5.31
5199,2270,1251192406,-5.36,-5.25,-5.30
5199,2271,1251192411,-5.35,-5.24,-5.29
5199,2272,1251192416,-5.34,-5.23,-5.28
5199,2273,1251192422,-5.33,-5.22,-5.27
5199,2274,1251192427,-5.32,-5.21,-5.26
5199,2275,1251192433,-5.31,-5.20,-5.25
5199,2276,1251192439,-5.30,-5.19,-5.24
5199,2277,1251192444,-5.29,-5.18,-5.23
5199,2278,1251192449,-5.28,-5.17,-5.22
5199,2279,1251192455,-5.27,-5.16,-5.21
5199,2280,1251192460,-5.27,-5.16,-5.20
5199,2281,1251192466,-5.26,-5.15,-5.19
5199,2282,1251192472,-5.25,-5.14,-5.18
5199,2283,1251192477,-5.24,-5.13,-5.18
5199,2284,1251192483,-5.23,-5.12,-5.17
5199,2285,1251192488,-5.22,-5.11,-5.16
5199,2286,1251192494,-5.21,-5.10,-5.15
5199,2287,1251192499,-5.21,-5.09,-5.14
5199,2288,1251192505,-5.20,-5.09,-5.13
5199,2289,1251192510,-5.19,-5.08,-5.12
5199,2290,1251192516,-5.18,-5.07,-5.11
5199,2291,1251192521,-5.17,-5.06,-5.11
5199,2292,1251192527,-5.16,-5.05,-5.10
5199,2293,1251192533,-5.15,-5.04,-5.09
5199,2294,1251192538,-5.14,-5.03,-5.08
5199,2295,1251192544,-5.14,-5.03,-5.07
5199,2296,1251192549,-5.13,-5.02,-5.06
5199,2297,1251192555,-5.12,-5.01,-5.05
5199,2298,1251192560,-5.11,-5.00,-5.05
5199,2299,1251192566,-5.10,-4.99,-5.04
5199,2300,1251192572,-5.09,-4.98,-5.03
5199,2301,1251192577,-5.09,-4.97,-5.02
5199,2302,1251192583,-5.08,-4.96,-5.01
5199,2303,1251192588,-5.07,-4.95,-5.00
5199,2304,1251192594,-5.06,-4.95,-5.00
5199,2305,1251192600,-5.05,-4.94,-4.99
5199,2306,1251192605,-5.05,-4.93,-4.98
5199,2307,1251192611,-5.04,-4.93,-4.97
5199,2308,1251192616,-5.03,-4.92,-4.97
5199,2309,1251192622,-5.02,-4.91,-4.96
5199,2310,1251192627,-5.02,-4.90,-4.95
5199,2311,1251192633,-5.01,-4.90,-4.94
5199,2312,1251192639,-5.00,-4.89,-4.94
5199,2313,1251192644,-4.99,-4.88,-4.93
5199,2314,1251192650,-4.99,-4.87,-4.92
5199,2315,1251192655,-4.98,-4.87,-4.91
5199,2316,1251192661,-4.97,-4.86,-4.91
5199,2317,1251192667,-4.97,-4.85,-4.90
5199,2318,1251192672,-4.96,-4.84,-4.89
5199,2319,1251192678,-4.96,-4.84,-4.88
5199,2320,1251192683,-4.95,-4.83,-4.88
5199,2321,1251192689,-4.94,-4.82,-4.87
5199,2322,1251192694,-4.94,-4.81,-4.86
5199,2323,1251192700,-4.93,-4.81,-4.86
5199,2324,1251192706,-4.92,-4.80,-4.85
5199,2325,1251192711,-4.92,-4.79,-4.84
5199,2326,1251192717,-4.91,-4.78,-4.83
5199,2327,1251192722,-4.90,-4.78,-4.83
5199,2328,1251192728,-4.90,-4.77,-4.82
5199,2329,1251192734,-4.89,-4.76,-4.81
5199,2330,1251192739,-4.89,-4.75,-4.81
5199,2331,1251192745,-4.88,-4.75,-4.80
5199,2332,1251192750,-4.88,-4.74,-4.80
5199,2333,1251192756,-4.87,-4.74,-4.79
5199,2334,1251192762,-4.87,-4.73,-4.78
5199,2335,1251192767,-4.86,-4.72,-4.78
5199,2336,1251192773,-4.86,-4.72,-4.77
5199,2337,1251192779,-4.85,-4.71,-4.76
5199,2338,1251192784,-4.84,-4.70,-4.76
5199,2339,1251192790,-4.84,-4.70,-4.75
5199,2340,1251192796,-4.83,-4.69,-4.74
5199,2341,1251192801,-4.83,-4.68,-4.74
5199,2342,1251192807,-4.82,-4.68,-4.73
5199,2343,1251192812,-4.81,-4.67,-4.72
5199,2344,1251192818,-4.81,-4.66,-4.72
5199,2345,1251192823,-4.80,-4.66,-4.71
5199,2346,1251192829,-4.79,-4.65,-4.70
5199,2347,1251192835,-4.79,-4.64,-4.70
5199,2348,1251192840,-4.78,-4.64,-4.69
5199,2349,1251192846,-4.78,-4.63,-4.69
5199,2350,1251192852,-4.77,-4.62,-4.68
5199,2351,1251192857,-4.76,-4.62,-4.67
5199,2352,1251192863,-4.76,-4.61,-4.67
5199,2353,1251192868,-4.75,-4.60,-4.66
5199,2354,1251192874,-4.74,-4.60,-4.65
5199,2355,1251192880,-4.74,-4.59,-4.65
5199,2356,1251192885,-4.73,-4.58,-4.64
5199,2357,1251192891,-4.72,-4.58,-4.64
5199,2358,1251192896,-4.71,-4.57,-4.63
5199,2359,1251192902,-4.71,-4.57,-4.63
5199,2360,1251192908,-4.70,-4.56,-4.62
5199,2361,1251192913,-4.69,-4.56,-4.61
5199,2362,1251192919,-4.68,-4.55,-4.61
5199,2363,1251192924,-4.68,-4.54,-4.60
5199,2364,1251192930,-4.67,-4.54,-4.59
5199,2365,1251192936,-4.66,-4.53,-4.59
5199,2366,1251192941,-4.66,-4.52,-4.58
5199,2367,1251192947,-4.65,-4.52,-4.58
5199,2368,1251192952,-4.64,-4.51,-4.57
5199,2369,1251192958,-4.64,-4.51,-4.56
5199,2370,1251192963,-4.63,-4.50,-4.56
5199,2371,1251192969,-4.62,-4.49,-4.55
5199,2372,1251192974,-4.61,-4.49,-4.55
5199,2373,1251192980,-4.61,-4.48,-4.54
5199,2374,1251192986,-4.60,-4.47,-4.53
5199,2375,1251192991,-4.59,-4.47,-4.53
5199,2376,1251192997,-4.59,-4.46,-4.52
5199,2377,1251193003,-4.58,-4.46,-4.52
5199,2378,1251193008,-4.57,-4.45,-4.51
5199,2379,1251193014,-4.57,-4.45,-4.50
5199,2380,1251193020,-4.56,-4.44,-4.50
5199,2381,1251193025,-4.55,-4.44,-4.49
5199,2382,1251193031,-4.55,-4.43,-4.49
5199,2383,1251193036,-4.54,-4.43,-4.48
5199,2384,1251193042,-4.53,-4.42,-4.48
5199,2385,1251193048,-4.53,-4.42,-4.47
5199,2386,1251193053,-4.52,-4.41,-4.47
5199,2387,1251193059,-4.52,-4.41,-4.46
5199,2388,1251193064,-4.51,-4.40,-4.46
5199,2389,1251193070,-4.51,-4.40,-4.45
5199,2390,1251193076,-4.50,-4.39,-4.45
5199,2391,1251193081,-4.50,-4.39,-4.44
5199,2392,1251193087,-4.49,-4.38,-4.44
5199,2393,1251193093,-4.49,-4.38,-4.43
5199,2394,1251193098,-4.48,-4.37,-4.42
5199,2395,1251193104,-4.48,-4.37,-4.42
5199,2396,1251193110,-4.47,-4.36,-4.42
5199,2397,1251193115,-4.46,-4.36,-4.41
5199,2398,1251193121,-4.46,-4.35,-4.41
5199,2399,1251193127,-4.45,-4.35,-4.40
5199,2400,1251193132,-4.45,-4.35,-4.40
5199,2401,1251193138,-4.44,-4.34,-4.39
5199,2402,1251193143,-4.44,-4.34,-4.39
5199,2403,1251193149,-4.43,-4.33,-4.38
5199,2404,1251193155,-4.43,-4.33,-4.38
5199,2405,1251193160,-4.42,-4.32,-4.37
5199,2406,1251193166,-4.42,-4.32,-4.37
5199,2407,1251193171,-4.42,-4.32,-4.36
5199,2408,1251193177,-4.41,-4.31,-4.36
5199,2409,1251193183,-4.41,-4.31,-4.35
5199,2410,1251193188,-4.40,-4.30,-4.35
5199,2411,1251193194,-4.40,-4.30,-4.35
5199,2412,1251193199,-4.39,-4.30,-4.34
5199,2413,1251193205,-4.39,-4.29,-4.34
5199,2414,1251193211,-4.39,-4.29,-4.33
5199,2415,1251193216,-4.38,-4.28,-4.33
5199,2416,1251193222,-4.38,-4.28,-4.33
5199,2417,1251193228,-4.38,-4.28,-4.32
5199,2418,1251193233,-4.37,-4.27,-4.32
5199,2419,1251193239,-4.37,-4.27,-4.32
5199,2420,1251193245,-4.37,-4.26,-4.31
5199,2421,1251193250,-4.36,-4.26,-4.31
5199,2422,1251193256,-4.36,-4.26,-4.30
5199,2423,1251193261,-4.35,-4.25,-4.30
5199,2424,1251193267,-4.35,-4.25,-4.30
5199,2425,1251193273,-4.35,-4.25,-4.29
5199,2426,1251193278,-4.34,-4.24,-4.29
5199,2427,1251193284,-4.34,-4.24,-4.29
5199,2428,1251193290,-4.34,-4.24,-4.29
5199,2429,1251193295,-4.34,-4.24,-4.28
5199,2430,1251193301,-4.33,-4.24,-4.28
5199,2431,1251193307,-4.33,-4.23,-4.28
5199,2432,1251193312,-4.33,-4.23,-4.28
5199,2433,1251193318,-4.32,-4.23,-4.28
5199,2434,1251193323,-4.32,-4.23,-4.27
