Line,Shot,Time,Min feather,Max feather,Avg feather
3715,4949,1251225549,-0.62,-0.50,-0.55
3715,4948,1251225554,-0.62,-0.50,-0.55
3715,4947,1251225560,-0.61,-0.50,-0.54
3715,4946,1251225566,-0.61,-0.50,-0.54
3715,4945,1251225571,-0.61,-0.49,-0.54
3715,4944,1251225577,-0.61,-0.49,-0.54
3715,4943,1251225583,-0.61,-0.49,-0.54
3715,4942,1251225589,-0.61,-0.49,-0.54
3715,4941,1251225594,-0.60,-0.49,-0.54
3715,4940,1251225600,-0.60,-0.48,-0.53
3715,4939,1251225605,-0.60,-0.48,-0.53
3715,4938,1251225611,-0.60,-0.48,-0.53
3715,4937,1251225616,-0.60,-0.48,-0.53
3715,4936,1251225622,-0.60,-0.48,-0.53
3715,4935,1251225628,-0.60,-0.48,-0.53
3715,4934,1251225633,-0.60,-0.48,-0.53
3715,4933,1251225639,-0.59,-0.48,-0.53
3715,4932,1251225644,-0.59,-0.48,-0.53
3715,4931,1251225650,-0.59,-0.47,-0.53
3715,4930,1251225656,-0.59,-0.47,-0.52
3715,4929,1251225661,-0.59,-0.47,-0.52
3715,4928,1251225667,-0.59,-0.47,-0.52
3715,4927,1251225673,-0.59,-0.47,-0.52
3715,4926,1251225678,-0.59,-0.47,-0.52
3715,4925,1251225684,-0.59,-0.47,-0.52
3715,4924,1251225690,-0.58,-0.47,-0.52
3715,4923,1251225695,-0.58,-0.47,-0.52
3715,4922,1251225701,-0.58,-0.47,-0.52
3715,4921,1251225706,-0.58,-0.47,-0.52
3715,4920,1251225712,-0.58,-0.47,-0.52
3715,4919,1251225718,-0.58,-0.47,-0.51
3715,4918,1251225724,-0.58,-0.47,-0.51
3715,4917,1251225729,-0.58,-0.47,-0.51
3715,4916,1251225735,-0.57,-0.47,-0.51
3715,4915,1251225741,-0.57,-0.46,-0.51
3715,4914,1251225747,-0.57,-0.46,-0.51
3715,4913,1251225752,-0.57,-0.46,-0.51
3715,4912,1251225758,-0.57,-0.46,-0.51
3715,4911,1251225764,-0.57,-0.46,-0.51
3715,4910,1251225769,-0.57,-0.46,-0.51
3715,4909,1251225775,-0.57,-0.46,-0.51
3715,4908,1251225781,-0.57,-0.46,-0.51
3715,4907,1251225787,-0.56,-0.46,-0.51
3715,4906,1251225793,-0.56,-0.46,-0.51
3715,4905,1251225798,-0.56,-0.46,-0.51
3715,4904,1251225804,-0.56,-0.46,-0.51
3715,4903,1251225810,-0.56,-0.46,-0.50
3715,4902,1251225816,-0.56,-0.46,-0.50
3715,4901,1251225821,-0.56,-0.46,-0.50
3715,4900,1251225827,-0.56,-0.46,-0.50
3715,4899,1251225833,-0.56,-0.45,-0.50
3715,4898,1251225838,-0.56,-0.45,-0.50
3715,4897,1251225844,-0.55,-0.45,-0.50
3715,4896,1251225850,-0.55,-0.45,-0.50
3715,4895,1251225855,-0.55,-0.45,-0.50
3715,4894,1251225861,-0.55,-0.45,-0.50
3715,4893,1251225867,-0.55,-0.45,-0.50
3715,4892,1251225873,-0.55,-0.45,-0.50
3715,4891,1251225878,-0.55,-0.44,-0.50
3715,4890,1251225884,-0.55,-0.44,-0.50
3715,4889,1251225890,-0.55,-0.44,-0.50
3715,4888,1251225896,-0.55,-0.44,-0.50
3715,4887,1251225901,-0.55,-0.44,-0.49
3715,4886,1251225907,-0.55,-0.44,-0.49
3715,4885,1251225913,-0.55,-0.44,-0.49
3715,4884,1251225918,-0.55,-0.44,-0.49
3715,4883,1251225924,-0.55,-0.43,-0.49
3715,4882,1251225929,-0.55,-0.43,-0.49
3715,4881,1251225935,-0.55,-0.43,-0.49
3715,4880,1251225941,-0.55,-0.43,-0.49
3715,4879,1251225946,-0.55,-0.43,-0.49
3715,4878,1251225952,-0.54,-0.43,-0.49
3715,4877,1251225957,-0.54,-0.43,-0.49
3715,4876,1251225963,-0.54,-0.43,-0.49
3715,4875,1251225969,-0.54,-0.42,-0.49
3715,4874,1251225974,-0.54,-0.42,-0.49
3715,4873,1251225980,-0.54,-0.42,-0.49
3715,4872,1251225985,-0.54,-0.42,-0.48
3715,4871,1251225991,-0.54,-0.41,-0.48
3715,4870,1251225996,-0.54,-0.41,-0.48
3715,4869,1251226002,-0.54,-0.41,-0.48
3715,4868,1251226007,-0.54,-0.41,-0.48
3715,4867,1251226013,-0.54,-0.41,-0.48
3715,4866,1251226019,-0.54,-0.41,-0.48
3715,4865,1251226025,-0.54,-0.40,-0.48
3715,4864,1251226030,-0.54,-0.40,-0.48
3715,4863,1251226036,-0.54,-0.40,-0.48
3715,4862,1251226042,-0.54,-0.40,-0.48
3715,4861,1251226047,-0.54,-0.40,-0.48
3715,4860,1251226053,-0.54,-0.41,-0.47
3715,4859,1251226059,-0.54,-0.41,-0.47
3715,4858,1251226065,-0.54,-0.41,-0.47
3715,4857,1251226070,-0.54,-0.41,-0.47
3715,4856,1251226076,-0.54,-0.41,-0.48
3715,4855,1251226082,-0.54,-0.41,-0.48
3715,4854,1251226087,-0.55,-0.41,-0.48
3715,4853,1251226093,-0.55,-0.41,-0.48
3715,4852,1251226099,-0.55,-0.41,-0.48
3715,4851,1251226105,-0.55,-0.41,-0.48
3715,4850,1251226110,-0.55,-0.41,-0.48
3715,4849,1251226116,-0.55,-0.42,-0.48
3715,4848,1251226122,-0.55,-0.42,-0.48
3715,4847,1251226127,-0.56,-0.42,-0.48
3715,4846,1251226133,-0.56,-0.42,-0.49
3715,4845,1251226139,-0.56,-0.43,-0.49
3715,4844,1251226144,-0.56,-0.43,-0.49
3715,4843,1251226150,-0.57,-0.43,-0.49
3715,4842,1251226156,-0.57,-0.43,-0.50
3715,4841,1251226162,-0.57,-0.43,-0.50
3715,4840,1251226167,-0.58,-0.44,-0.50
3715,4839,1251226173,-0.58,-0.44,-0.50
3715,4838,1251226179,-0.58,-0.44,-0.51
3715,4837,1251226184,-0.58,-0.44,-0.51
3715,4836,1251226190,-0.59,-0.45,-0.51
3715,4835,1251226196,-0.59,-0.45,-0.52
3715,4834,1251226201,-0.59,-0.45,-0.52
3715,4833,1251226207,-0.60,-0.45,-0.52
3715,4832,1251226213,-0.60,-0.46,-0.53
3715,4831,1251226219,-0.60,-0.46,-0.53
3715,4830,1251226224,-0.61,-0.46,-0.53
3715,4829,1251226230,-0.61,-0.47,-0.53
3715,4828,1251226236,-0.62,-0.47,-0.54
3715,4827,1251226242,-0.62,-0.47,-0.54
3715,4826,1251226247,-0.62,-0.47,-0.54
3715,4825,1251226253,-0.62,-0.48,-0.54
3715,4824,1251226259,-0.62,-0.48,-0.54
3715,4823,1251226264,-0.63,-0.48,-0.54
3715,4822,1251226270,-0.63,-0.48,-0.54
3715,4821,1251226276,-0.63,-0.48,-0.55
3715,4820,1251226282,-0.63,-0.48,-0.55
3715,4819,1251226287,-0.63,-0.48,-0.55
3715,4818,1251226293,-0.63,-0.49,-0.55
3715,4817,1251226299,-0.63,-0.49,-0.55
3715,4816,1251226305,-0.63,-0.49,-0.55
3715,4815,1251226310,-0.64,-0.49,-0.55
3715,4814,1251226316,-0.64,-0.49,-0.56
3715,4813,1251226322,-0.64,-0.49,-0.56
3715,4812,1251226328,-0.64,-0.49,-0.56
3715,4811,1251226333,-0.64,-0.49,-0.56
3715,4810,1251226339,-0.64,-0.49,-0.56
3715,4809,1251226345,-0.64,-0.50,-0.56
3715,4808,1251226351,-0.65,-0.50,-0.56
3715,4807,1251226356,-0.65,-0.50,-0.56
3715,4806,1251226362,-0.65,-0.50,-0.56
3715,4805,1251226368,-0.65,-0.50,-0.56
3715,4804,1251226374,-0.65,-0.50,-0.57
3715,4803,1251226379,-0.65,-0.50,-0.57
3715,4802,1251226385,-0.65,-0.50,-0.57
3715,4801,1251226391,-0.65,-0.50,-0.57
3715,4800,1251226396,-0.66,-0.50,-0.57
3715,4799,1251226402,-0.66,-0.50,-0.57
3715,4798,1251226408,-0.66,-0.50,-0.57
3715,4797,1251226414,-0.66,-0.50,-0.57
3715,4796,1251226420,-0.66,-0.50,-0.57
3715,4795,1251226426,-0.66,-0.50,-0.58
3715,4794,1251226432,-0.66,-0.50,-0.58
3715,4793,1251226438,-0.66,-0.50,-0.58
3715,4792,1251226443,-0.66,-0.51,-0.58
3715,4791,1251226449,-0.66,-0.51,-0.58
3715,4790,1251226455,-0.66,-0.51,-0.58
3715,4789,1251226461,-0.67,-0.51,-0.58
3715,4788,1251226466,-0.67,-0.51,-0.58
3715,4787,1251226472,-0.67,-0.51,-0.58
3715,4786,1251226478,-0.67,-0.51,-0.58
3715,4785,1251226484,-0.67,-0.51,-0.58
3715,4784,1251226489,-0.67,-0.51,-0.58
3715,4783,1251226495,-0.67,-0.51,-0.58
3715,4782,1251226501,-0.67,-0.51,-0.59
3715,4781,1251226506,-0.67,-0.51,-0.59
3715,4780,1251226512,-0.67,-0.51,-0.59
3715,4779,1251226518,-0.67,-0.51,-0.59
3715,4778,1251226523,-0.67,-0.52,-0.59
3715,4777,1251226529,-0.67,-0.52,-0.59
3715,4776,1251226535,-0.67,-0.52,-0.59
3715,4775,1251226540,-0.68,-0.52,-0.59
3715,4774,1251226546,-0.68,-0.52,-0.59
3715,4773,1251226552,-0.68,-0.52,-0.59
3715,4772,1251226557,-0.68,-0.52,-0.60
3715,4771,1251226563,-0.68,-0.52,-0.60
3715,4770,1251226568,-0.68,-0.52,-0.60
3715,4769,1251226574,-0.68,-0.52,-0.60
3715,4768,1251226580,-0.68,-0.52,-0.60
3715,4767,1251226585,-0.68,-0.52,-0.60
3715,4766,1251226591,-0.68,-0.52,-0.60
3715,4765,1251226597,-0.69,-0.52,-0.60
3715,4764,1251226602,-0.69,-0.52,-0.60
3715,4763,1251226608,-0.69,-0.52,-0.60
3715,4762,1251226613,-0.69,-0.52,-0.60
3715,4761,1251226619,-0.69,-0.52,-0.60
3715,4760,1251226625,-0.69,-0.52,-0.60
3715,4759,1251226630,-0.69,-0.52,-0.60
3715,4758,1251226636,-0.69,-0.52,-0.60
3715,4757,1251226642,-0.68,-0.52,-0.60
3715,4756,1251226647,-0.68,-0.52,-0.60
3715,4755,1251226653,-0.68,-0.52,-0.59
3715,4754,1251226659,-0.68,-0.52,-0.59
3715,4753,1251226665,-0.68,-0.52,-0.59
3715,4752,1251226671,-0.68,-0.51,-0.59
3715,4751,1251226676,-0.68,-0.51,-0.59
3715,4750,1251226682,-0.68,-0.51,-0.59
3715,4749,1251226688,-0.68,-0.51,-0.59
3715,4748,1251226693,-0.68,-0.51,-0.59
3715,4747,1251226699,-0.68,-0.51,-0.59
3715,4746,1251226705,-0.68,-0.51,-0.59
3715,4745,1251226711,-0.68,-0.51,-0.59
3715,4744,1251226716,-0.68,-0.51,-0.59
3715,4743,1251226722,-0.68,-0.51,-0.59
3715,4742,1251226728,-0.68,-0.51,-0.59
3715,4741,1251226733,-0.68,-0.51,-0.59
3715,4740,1251226739,-0.67,-0.51,-0.59
3715,4739,1251226745,-0.67,-0.51,-0.59
3715,4738,1251226750,-0.67,-0.51,-0.59
3715,4737,1251226756,-0.67,-0.51,-0.58
3715,4736,1251226762,-0.67,-0.51,-0.58
3715,4735,1251226767,-0.67,-0.50,-0.58
3715,4734,1251226773,-0.67,-0.50,-0.58
3715,4733,1251226779,-0.67,-0.50,-0.58
3715,4732,1251226784,-0.67,-0.50,-0.58
3715,4731,1251226790,-0.67,-0.50,-0.58
3715,4730,1251226796,-0.66,-0.50,-0.58
3715,4729,1251226802,-0.66,-0.50,-0.58
3715,4728,1251226808,-0.66,-0.50,-0.57
3715,4727,1251226813,-0.66,-0.50,-0.57
3715,4726,1251226819,-0.66,-0.49,-0.57
3715,4725,1251226825,-0.66,-0.49,-0.57
3715,4724,1251226831,-0.66,-0.49,-0.57
3715,4723,1251226837,-0.66,-0.49,-0.57
3715,4722,1251226843,-0.66,-0.49,-0.57
3715,4721,1251226848,-0.66,-0.49,-0.57
3715,4720,1251226854,-0.66,-0.49,-0.57
3715,4719,1251226860,-0.65,-0.49,-0.57
3715,4718,1251226866,-0.65,-0.49,-0.57
3715,4717,1251226871,-0.65,-0.49,-0.57
3715,4716,1251226877,-0.65,-0.49,-0.57
3715,4715,1251226883,-0.65,-0.49,-0.57
3715,4714,1251226888,-0.65,-0.49,-0.56
3715,4713,1251226894,-0.65,-0.49,-0.56
3715,4712,1251226900,-0.65,-0.49,-0.56
3715,4711,1251226906,-0.65,-0.49,-0.56
3715,4710,1251226911,-0.65,-0.49,-0.56
3715,4709,1251226917,-0.65,-0.49,-0.56
3715,4708,1251226923,-0.64,-0.49,-0.56
3715,4707,1251226928,-0.64,-0.49,-0.56
3715,4706,1251226934,-0.64,-0.49,-0.56
3715,4705,1251226940,-0.64,-0.49,-0.56
3715,4704,1251226945,-0.64,-0.49,-0.56
3715,4703,1251226951,-0.64,-0.49,-0.56
3715,4702,1251226957,-0.64,-0.49,-0.56
3715,4701,1251226963,-0.64,-0.49,-0.56
3715,4700,1251226968,-0.64,-0.49,-0.56
3715,4699,1251226974,-0.64,-0.49,-0.56
3715,4698,1251226980,-0.64,-0.49,-0.56
3715,4697,1251226985,-0.64,-0.49,-0.56
3715,4696,1251226991,-0.64,-0.49,-0.56
3715,4695,1251226997,-0.64,-0.49,-0.56
3715,4694,1251227002,-0.64,-0.49,-0.56
3715,4693,1251227008,-0.64,-0.49,-0.56
3715,4692,1251227014,-0.64,-0.49,-0.56
3715,4691,1251227019,-0.64,-0.49,-0.56
3715,4690,1251227025,-0.64,-0.49,-0.56
3715,4689,1251227031,-0.64,-0.49,-0.56
3715,4688,1251227036,-0.64,-0.49,-0.56
3715,4687,1251227042,-0.64,-0.49,-0.55
3715,4686,1251227048,-0.64,-0.49,-0.55
3715,4685,1251227053,-0.63,-0.49,-0.55
3715,4684,1251227059,-0.63,-0.49,-0.55
3715,4683,1251227064,-0.63,-0.49,-0.55
3715,4682,1251227070,-0.63,-0.49,-0.55
3715,4681,1251227076,-0.63,-0.49,-0.55
3715,4680,1251227081,-0.63,-0.49,-0.55
3715,4679,1251227087,-0.63,-0.48,-0.55
3715,4678,1251227093,-0.63,-0.48,-0.54
3715,4677,1251227098,-0.63,-0.48,-0.54
3715,4676,1251227104,-0.62,-0.48,-0.54
3715,4675,1251227110,-0.62,-0.48,-0.54
3715,4674,1251227115,-0.62,-0.48,-0.54
3715,4673,1251227121,-0.62,-0.47,-0.54
3715,4672,1251227127,-0.61,-0.47,-0.53
3715,4671,1251227133,-0.61,-0.47,-0.53
3715,4670,1251227138,-0.61,-0.47,-0.53
3715,4669,1251227144,-0.61,-0.47,-0.53
3715,4668,1251227150,-0.60,-0.46,-0.53
3715,4667,1251227155,-0.60,-0.46,-0.53
3715,4666,1251227161,-0.60,-0.46,-0.52
3715,4665,1251227166,-0.60,-0.46,-0.52
3715,4664,1251227172,-0.60,-0.46,-0.52
3715,4663,1251227178,-0.59,-0.46,-0.52
3715,4662,1251227183,-0.59,-0.46,-0.52
3715,4661,1251227189,-0.59,-0.46,-0.52
3715,4660,1251227195,-0.59,-0.46,-0.52
3715,4659,1251227201,-0.59,-0.46,-0.52
3715,4658,1251227206,-0.59,-0.46,-0.52
3715,4657,1251227212,-0.59,-0.46,-0.51
3715,4656,1251227218,-0.59,-0.45,-0.51
3715,4655,1251227223,-0.59,-0.45,-0.51
3715,4654,1251227229,-0.59,-0.45,-0.51
3715,4653,1251227235,-0.58,-0.45,-0.51
3715,4652,1251227241,-0.58,-0.45,-0.51
3715,4651,1251227246,-0.58,-0.44,-0.51
3715,4650,1251227252,-0.58,-0.44,-0.51
3715,4649,1251227258,-0.58,-0.44,-0.50
3715,4648,1251227264,-0.58,-0.44,-0.50
3715,4647,1251227269,-0.58,-0.44,-0.50
3715,4646,1251227275,-0.58,-0.44,-0.50
3715,4645,1251227281,-0.58,-0.44,-0.50
3715,4644,1251227286,-0.58,-0.44,-0.50
3715,4643,1251227292,-0.58,-0.43,-0.50
3715,4642,1251227298,-0.58,-0.43,-0.50
3715,4641,1251227303,-0.58,-0.43,-0.50
3715,4640,1251227309,-0.58,-0.43,-0.50
3715,4639,1251227315,-0.58,-0.43,-0.50
3715,4638,1251227320,-0.58,-0.43,-0.50
3715,4637,1251227326,-0.58,-0.43,-0.50
3715,4636,1251227332,-0.58,-0.43,-0.49
3715,4635,1251227338,-0.58,-0.42,-0.49
3715,4634,1251227343,-0.58,-0.42,-0.49
3715,4633,1251227349,-0.58,-0.42,-0.49
3715,4632,1251227355,-0.58,-0.42,-0.49
3715,4631,1251227361,-0.58,-0.42,-0.49
3715,4630,1251227366,-0.58,-0.42,-0.49
3715,4629,1251227372,-0.58,-0.42,-0.49
3715,4628,1251227378,-0.58,-0.42,-0.49
3715,4627,1251227384,-0.58,-0.42,-0.49
3715,4626,1251227390,-0.58,-0.42,-0.49
3715,4625,1251227396,-0.58,-0.42,-0.49
3715,4624,1251227401,-0.58,-0.42,-0.49
3715,4623,1251227407,-0.58,-0.42,-0.49
3715,4622,1251227413,-0.58,-0.42,-0.49
3715,4621,1251227419,-0.58,-0.42,-0.49
3715,4620,1251227424,-0.58,-0.41,-0.49
3715,4619,1251227430,-0.58,-0.41,-0.49
3715,4618,1251227436,-0.58,-0.41,-0.49
3715,4617,1251227441,-0.58,-0.41,-0.49
3715,4616,1251227447,-0.58,-0.41,-0.49
3715,4615,1251227453,-0.58,-0.41,-0.49
3715,4614,1251227458,-0.58,-0.41,-0.48
3715,4613,1251227464,-0.58,-0.41,-0.48
3715,4612,1251227470,-0.58,-0.41,-0.48
3715,4611,1251227475,-0.58,-0.41,-0.48
3715,4610,1251227481,-0.58,-0.41,-0.48
3715,4609,1251227487,-0.57,-0.41,-0.48
3715,4608,1251227492,-0.57,-0.41,-0.48
3715,4607,1251227498,-0.57,-0.41,-0.48
3715,4606,1251227504,-0.57,-0.41,-0.48
3715,4605,1251227509,-0.57,-0.41,-0.48
3715,4604,1251227515,-0.57,-0.41,-0.48
3715,4603,1251227521,-0.57,-0.41,-0.48
3715,4602,1251227526,-0.57,-0.41,-0.48
3715,4601,1251227532,-0.57,-0.41,-0.48
3715,4600,1251227538,-0.57,-0.41,-0.48
3715,4599,1251227544,-0.57,-0.41,-0.48
3715,4598,1251227549,-0.57,-0.41,-0.48
3715,4597,1251227555,-0.57,-0.41,-0.48
3715,4596,1251227561,-0.57,-0.41,-0.48
3715,4595,1251227567,-0.57,-0.40,-0.48
3715,4594,1251227572,-0.57,-0.40,-0.48
3715,4593,1251227578,-0.57,-0.40,-0.47
3715,4592,1251227584,-0.56,-0.40,-0.47
3715,4591,1251227589,-0.56,-0.40,-0.47
3715,4590,1251227595,-0.56,-0.40,-0.47
3715,4589,1251227601,-0.56,-0.40,-0.47
3715,4588,1251227606,-0.56,-0.40,-0.47
3715,4587,1251227612,-0.56,-0.40,-0.47
3715,4586,1251227618,-0.56,-0.39,-0.46
3715,4585,1251227623,-0.55,-0.39,-0.46
3715,4584,1251227629,-0.55,-0.39,-0.46
3715,4583,1251227635,-0.55,-0.39,-0.46
3715,4582,1251227641,-0.55,-0.39,-0.46
3715,4581,1251227646,-0.55,-0.39,-0.46
3715,4580,1251227652,-0.55,-0.39,-0.46
3715,4579,1251227658,-0.55,-0.39,-0.46
3715,4578,1251227664,-0.55,-0.39,-0.46
3715,4577,1251227670,-0.55,-0.39,-0.46
3715,4576,1251227675,-0.54,-0.39,-0.46
3715,4575,1251227681,-0.54,-0.39,-0.45
3715,4574,1251227687,-0.54,-0.39,-0.45
3715,4573,1251227693,-0.54,-0.39,-0.45
3715,4572,1251227698,-0.54,-0.39,-0.45
3715,4571,1251227704,-0.54,-0.39,-0.45
3715,4570,1251227710,-0.54,-0.39,-0.45
3715,4569,1251227716,-0.53,-0.39,-0.45
3715,4568,1251227721,-0.53,-0.39,-0.45
3715,4567,1251227727,-0.53,-0.39,-0.45
3715,4566,1251227733,-0.53,-0.39,-0.44
3715,4565,1251227738,-0.52,-0.39,-0.44
3715,4564,1251227744,-0.52,-0.39,-0.44
3715,4563,1251227750,-0.52,-0.39,-0.44
3715,4562,1251227756,-0.52,-0.39,-0.44
3715,4561,1251227761,-0.52,-0.38,-0.44
3715,4560,1251227767,-0.51,-0.38,-0.44
3715,4559,1251227773,-0.51,-0.38,-0.44
3715,4558,1251227779,-0.51,-0.38,-0.43
3715,4557,1251227784,-0.51,-0.38,-0.43
3715,4556,1251227790,-0.51,-0.37,-0.43
3715,4555,1251227796,-0.51,-0.37,-0.43
3715,4554,1251227802,-0.51,-0.37,-0.43
3715,4553,1251227808,-0.50,-0.37,-0.43
3715,4552,1251227813,-0.50,-0.36,-0.43
3715,4551,1251227819,-0.50,-0.36,-0.43
3715,4550,1251227825,-0.50,-0.36,-0.42
3715,4549,1251227831,-0.50,-0.35,-0.42
3715,4548,1251227836,-0.50,-0.35,-0.42
3715,4547,1251227842,-0.49,-0.35,-0.42
3715,4546,1251227847,-0.49,-0.35,-0.42
3715,4545,1251227853,-0.49,-0.34,-0.42
3715,4544,1251227859,-0.49,-0.34,-0.42
3715,4543,1251227865,-0.49,-0.34,-0.42
3715,4542,1251227870,-0.48,-0.33,-0.42
3715,4541,1251227876,-0.48,-0.33,-0.42
3715,4540,1251227882,-0.48,-0.33,-0.41
3715,4539,1251227887,-0.48,-0.33,-0.41
3715,4538,1251227893,-0.48,-0.32,-0.41
3715,4537,1251227899,-0.48,-0.32,-0.41
3715,4536,1251227904,-0.48,-0.32,-0.41
3715,4535,1251227910,-0.48,-0.32,-0.41
3715,4534,1251227916,-0.48,-0.32,-0.41
3715,4533,1251227921,-0.48,-0.32,-0.41
3715,4532,1251227927,-0.48,-0.31,-0.41
3715,4531,1251227933,-0.48,-0.31,-0.41
3715,4530,1251227938,-0.48,-0.31,-0.41
3715,4529,1251227944,-0.48,-0.31,-0.41
3715,4528,1251227949,-0.48,-0.31,-0.41
3715,4527,1251227955,-0.47,-0.31,-0.41
3715,4526,1251227961,-0.47,-0.31,-0.41
3715,4525,1251227966,-0.47,-0.31,-0.41
3715,4524,1251227972,-0.47,-0.31,-0.41
3715,4523,1251227977,-0.47,-0.30,-0.41
3715,4522,1251227983,-0.47,-0.30,-0.41
3715,4521,1251227989,-0.47,-0.30,-0.41
3715,4520,1251227994,-0.47,-0.30,-0.41
3715,4519,1251228000,-0.47,-0.30,-0.41
3715,4518,1251228006,-0.47,-0.30,-0.41
3715,4517,1251228011,-0.47,-0.30,-0.40
3715,4516,1251228017,-0.47,-0.30,-0.40
3715,4515,1251228023,-0.47,-0.30,-0.40
3715,4514,1251228028,-0.47,-0.30,-0.40
3715,4513,1251228034,-0.47,-0.30,-0.40
3715,4512,1251228040,-0.46,-0.30,-0.40
3715,4511,1251228045,-0.46,-0.30,-0.40
3715,4510,1251228051,-0.46,-0.30,-0.40
3715,4509,1251228057,-0.46,-0.30,-0.40
3715,4508,1251228062,-0.46,-0.30,-0.39
3715,4507,1251228068,-0.45,-0.30,-0.39
3715,4506,1251228074,-0.45,-0.30,-0.39
3715,4505,1251228079,-0.45,-0.30,-0.39
3715,4504,1251228085,-0.45,-0.30,-0.39
3715,4503,1251228091,-0.45,-0.30,-0.39
3715,4502,1251228096,-0.45,-0.30,-0.39
3715,4501,1251228102,-0.45,-0.30,-0.38
3715,4500,1251228108,-0.45,-0.30,-0.38
3715,4499,1251228114,-0.45,-0.30,-0.38
3715,4498,1251228119,-0.45,-0.30,-0.38
3715,4497,1251228125,-0.45,-0.30,-0.38
3715,4496,1251228131,-0.45,-0.30,-0.38
3715,4495,1251228137,-0.45,-0.30,-0.38
3715,4494,1251228142,-0.45,-0.30,-0.38
3715,4493,1251228148,-0.45,-0.30,-0.38
3715,4492,1251228154,-0.44,-0.30,-0.37
3715,4491,1251228159,-0.44,-0.30,-0.37
3715,4490,1251228165,-0.44,-0.30,-0.37
3715,4489,1251228171,-0.44,-0.29,-0.37
3715,4488,1251228176,-0.44,-0.29,-0.37
3715,4487,1251228182,-0.44,-0.29,-0.37
3715,4486,1251228187,-0.44,-0.29,-0.37
3715,4485,1251228193,-0.44,-0.29,-0.36
3715,4484,1251228199,-0.44,-0.29,-0.36
3715,4483,1251228204,-0.44,-0.29,-0.36
3715,4482,1251228210,-0.44,-0.29,-0.36
3715,4481,1251228216,-0.43,-0.29,-0.36
3715,4480,1251228221,-0.43,-0.29,-0.36
3715,4479,1251228227,-0.43,-0.29,-0.36
3715,4478,1251228233,-0.43,-0.29,-0.36
3715,4477,1251228238,-0.43,-0.29,-0.35
3715,4476,1251228244,-0.43,-0.29,-0.35
3715,4475,1251228249,-0.42,-0.29,-0.35
3715,4474,1251228255,-0.42,-0.29,-0.35
3715,4473,1251228261,-0.42,-0.29,-0.35
