Line,Shot,Time,Min feather,Max feather,Avg feather
4987,2926,1251396153,2.13,2.39,2.28
4987,2927,1251396159,2.15,2.41,2.30
4987,2928,1251396165,2.17,2.43,2.32
4987,2929,1251396171,2.19,2.45,2.34
4987,2930,1251396177,2.22,2.47,2.36
4987,2931,1251396183,2.24,2.49,2.38
4987,2932,1251396188,2.26,2.51,2.40
4987,2933,1251396194,2.28,2.53,2.42
4987,2934,1251396200,2.31,2.55,2.44
4987,2935,1251396206,2.33,2.57,2.46
4987,2936,1251396212,2.35,2.59,2.48
4987,2937,1251396218,2.37,2.61,2.50
4987,2938,1251396224,2.39,2.63,2.52
4987,2939,1251396229,2.41,2.65,2.54
4987,2940,1251396235,2.44,2.68,2.57
4987,2941,1251396241,2.46,2.69,2.58
4987,2942,1251396247,2.48,2.71,2.60
4987,2943,1251396253,2.50,2.73,2.62
4987,2944,1251396259,2.52,2.75,2.64
4987,2945,1251396265,2.54,2.77,2.66
4987,2946,1251396270,2.56,2.79,2.68
4987,2947,1251396276,2.57,2.81,2.70
4987,2948,1251396282,2.59,2.83,2.72
4987,2949,1251396288,2.61,2.85,2.74
4987,2950,1251396294,2.63,2.86,2.76
4987,2951,1251396300,2.65,2.88,2.78
4987,2952,1251396305,2.67,2.90,2.80
4987,2953,1251396311,2.68,2.92,2.81
4987,2954,1251396317,2.70,2.94,2.83
4987,2955,1251396323,2.72,2.96,2.85
4987,2956,1251396329,2.74,2.97,2.87
4987,2957,1251396335,2.76,2.99,2.89
4987,2958,1251396340,2.78,3.01,2.91
4987,2959,1251396346,2.79,3.03,2.92
4987,2960,1251396352,2.81,3.05,2.94
4987,2961,1251396358,2.83,3.07,2.96
4987,2962,1251396364,2.85,3.09,2.98
4987,2963,1251396370,2.86,3.10,3.00
4987,2964,1251396376,2.88,3.12,3.01
4987,2965,1251396381,2.90,3.14,3.03
4987,2966,1251396387,2.92,3.16,3.05
4987,2967,1251396393,2.93,3.17,3.07
4987,2968,1251396399,2.95,3.19,3.08
4987,2969,1251396405,2.97,3.21,3.10
4987,2970,1251396411,2.98,3.22,3.12
4987,2971,1251396417,3.00,3.24,3.13
4987,2972,1251396422,3.02,3.26,3.15
4987,2973,1251396428,3.03,3.28,3.17
4987,2974,1251396434,3.05,3.29,3.18
4987,2975,1251396440,3.07,3.31,3.20
4987,2976,1251396446,3.08,3.33,3.22
4987,2977,1251396452,3.10,3.35,3.23
4987,2978,1251396458,3.11,3.36,3.25
4987,2979,1251396464,3.13,3.38,3.26
4987,2980,1251396469,3.14,3.40,3.28
4987,2981,1251396475,3.16,3.41,3.30
4987,2982,1251396481,3.17,3.43,3.31
4987,2983,1251396487,3.19,3.45,3.33
4987,2984,1251396493,3.20,3.46,3.34
4987,2985,1251396499,3.22,3.48,3.36
4987,2986,1251396505,3.23,3.49,3.37
4987,2987,1251396511,3.25,3.51,3.39
4987,2988,1251396517,3.26,3.52,3.40
4987,2989,1251396522,3.27,3.54,3.42
4987,2990,1251396528,3.29,3.56,3.43
4987,2991,1251396534,3.30,3.57,3.45
4987,2992,1251396540,3.32,3.59,3.46
4987,2993,1251396546,3.33,3.60,3.48
4987,2994,1251396552,3.34,3.62,3.49
4987,2995,1251396558,3.36,3.63,3.51
4987,2996,1251396564,3.37,3.65,3.52
4987,2997,1251396569,3.38,3.66,3.54
4987,2998,1251396575,3.40,3.68,3.55
4987,2999,1251396581,3.41,3.69,3.57
4987,3000,1251396587,3.42,3.71,3.58
4987,3001,1251396593,3.44,3.72,3.60
4987,3002,1251396599,3.45,3.74,3.61
4987,3003,1251396605,3.46,3.75,3.62
4987,3004,1251396611,3.48,3.77,3.64
4987,3005,1251396617,3.49,3.78,3.65
4987,3006,1251396622,3.50,3.80,3.67
4987,3007,1251396628,3.52,3.81,3.68
4987,3008,1251396634,3.53,3.82,3.70
4987,3009,1251396640,3.54,3.84,3.71
4987,3010,1251396646,3.56,3.85,3.73
4987,3011,1251396652,3.57,3.87,3.74
4987,3012,1251396658,3.58,3.89,3.76
4987,3013,1251396663,3.60,3.90,3.77
4987,3014,1251396669,3.61,3.92,3.79
4987,3015,1251396675,3.63,3.94,3.80
4987,3016,1251396681,3.64,3.95,3.82
4987,3017,1251396687,3.65,3.97,3.83
4987,3018,1251396693,3.67,3.98,3.85
4987,3019,1251396699,3.68,4.00,3.86
4987,3020,1251396705,3.69,4.01,3.88
4987,3021,1251396710,3.71,4.03,3.89
4987,3022,1251396716,3.72,4.04,3.91
4987,3023,1251396722,3.73,4.06,3.92
4987,3110,1251397231,4.63,4.94,4.77
4987,3111,1251397237,4.63,4.94,4.78
4987,3112,1251397242,4.63,4.94,4.78
4987,3113,1251397248,4.63,4.94,4.78
4987,3114,1251397254,4.64,4.94,4.78
4987,3115,1251397260,4.64,4.94,4.78
4987,3116,1251397265,4.64,4.94,4.78
4987,3117,1251397271,4.64,4.94,4.78
4987,3118,1251397277,4.64,4.94,4.78
4987,3119,1251397283,4.64,4.95,4.78
4987,3120,1251397289,4.64,4.94,4.78
4987,3121,1251397294,4.64,4.94,4.78
4987,3122,1251397300,4.64,4.94,4.78
4987,3123,1251397306,4.64,4.94,4.78
4987,3124,1251397312,4.64,4.94,4.78
4987,3125,1251397317,4.64,4.94,4.78
4987,3126,1251397323,4.64,4.94,4.78
4987,3127,1251397329,4.64,4.94,4.78
4987,3128,1251397335,4.64,4.94,4.78
4987,3129,1251397341,4.64,4.93,4.78
4987,3130,1251397346,4.64,4.93,4.78
4987,3131,1251397352,4.63,4.93,4.78
4987,3132,1251397358,4.63,4.93,4.77
4987,3133,1251397364,4.63,4.93,4.77
4987,3134,1251397370,4.63,4.92,4.77
4987,3135,1251397375,4.63,4.92,4.77
4987,3136,1251397381,4.62,4.92,4.76
4987,3137,1251397387,4.62,4.91,4.76
4987,3138,1251397393,4.62,4.91,4.76
4987,3139,1251397398,4.62,4.91,4.76
4987,3140,1251397404,4.61,4.90,4.75
4987,3141,1251397410,4.61,4.90,4.75
4987,3142,1251397416,4.61,4.90,4.75
4987,3143,1251397421,4.61,4.89,4.74
4987,3144,1251397427,4.60,4.89,4.74
4987,3145,1251397433,4.60,4.88,4.74
4987,3146,1251397439,4.60,4.88,4.73
4987,3147,1251397444,4.59,4.87,4.73
4987,3148,1251397450,4.59,4.87,4.73
4987,3149,1251397456,4.59,4.86,4.72
4987,3150,1251397462,4.59,4.86,4.72
4987,3151,1251397468,4.58,4.85,4.72
4987,3152,1251397473,4.58,4.85,4.71
4987,3153,1251397479,4.57,4.84,4.71
4987,3154,1251397485,4.57,4.84,4.70
4987,3155,1251397491,4.57,4.83,4.70
4987,3156,1251397496,4.56,4.83,4.69
4987,3157,1251397502,4.56,4.82,4.69
4987,3158,1251397508,4.55,4.82,4.69
4987,3159,1251397514,4.55,4.81,4.68
4987,3160,1251397519,4.55,4.81,4.68
4987,3161,1251397525,4.54,4.80,4.67
4987,3162,1251397531,4.54,4.80,4.67
4987,3163,1251397537,4.54,4.79,4.67
4987,3164,1251397543,4.53,4.79,4.66
4987,3165,1251397549,4.53,4.78,4.66
4987,3166,1251397555,4.52,4.78,4.65
4987,3167,1251397561,4.52,4.77,4.65
4987,3168,1251397566,4.51,4.77,4.64
4987,3169,1251397572,4.51,4.76,4.64
4987,3170,1251397578,4.50,4.75,4.63
4987,3171,1251397584,4.50,4.75,4.63
4987,3172,1251397590,4.49,4.74,4.62
4987,3173,1251397596,4.49,4.74,4.62
4987,3174,1251397602,4.48,4.73,4.61
4987,3175,1251397607,4.48,4.73,4.61
4987,3176,1251397613,4.47,4.72,4.60
4987,3177,1251397619,4.47,4.71,4.60
4987,3178,1251397625,4.47,4.71,4.59
4987,3179,1251397631,4.46,4.70,4.59
4987,3180,1251397637,4.46,4.70,4.58
4987,3181,1251397643,4.45,4.69,4.58
4987,3182,1251397649,4.45,4.68,4.57
4987,3183,1251397654,4.44,4.68,4.57
4987,3184,1251397660,4.44,4.67,4.56
4987,3185,1251397666,4.43,4.67,4.55
4987,3186,1251397672,4.43,4.66,4.55
4987,3187,1251397678,4.42,4.65,4.54
4987,3188,1251397684,4.42,4.65,4.54
4987,3189,1251397690,4.41,4.64,4.53
4987,3190,1251397695,4.41,4.64,4.53
4987,3191,1251397701,4.40,4.63,4.52
4987,3192,1251397707,4.40,4.62,4.51
4987,3193,1251397713,4.39,4.62,4.51
4987,3194,1251397719,4.38,4.61,4.50
4987,3195,1251397725,4.38,4.60,4.50
4987,3196,1251397731,4.37,4.60,4.49
4987,3197,1251397737,4.37,4.59,4.49
4987,3198,1251397743,4.36,4.58,4.48
4987,3199,1251397748,4.36,4.58,4.47
4987,3200,1251397754,4.35,4.57,4.47
4987,3201,1251397760,4.34,4.57,4.46
4987,3202,1251397766,4.34,4.56,4.46
4987,3203,1251397772,4.33,4.56,4.45
4987,3204,1251397778,4.33,4.55,4.45
4987,3205,1251397784,4.32,4.55,4.44
4987,3206,1251397790,4.32,4.54,4.43
4987,3207,1251397795,4.31,4.53,4.43
4987,3208,1251397801,4.30,4.53,4.42
4987,3209,1251397807,4.29,4.52,4.42
4987,3210,1251397813,4.29,4.51,4.41
4987,3211,1251397819,4.28,4.50,4.40
4987,3212,1251397825,4.28,4.49,4.40
4987,3213,1251397831,4.27,4.49,4.39
4987,3214,1251397837,4.26,4.48,4.38
4987,3215,1251397842,4.26,4.47,4.38
4987,3216,1251397848,4.25,4.46,4.37
4987,3217,1251397854,4.24,4.46,4.36
4987,3218,1251397860,4.24,4.45,4.36
4987,3219,1251397866,4.23,4.45,4.35
4987,3220,1251397872,4.22,4.44,4.34
4987,3221,1251397877,4.22,4.43,4.34
4987,3261,1251398111,3.90,4.12,4.00
4987,3262,1251398117,3.89,4.11,3.99
4987,3263,1251398123,3.88,4.10,3.98
4987,3264,1251398128,3.87,4.09,3.97
4987,3265,1251398134,3.86,4.08,3.96
4987,3266,1251398140,3.86,4.07,3.95
4987,3267,1251398145,3.85,4.06,3.95
4987,3268,1251398151,3.84,4.05,3.94
4987,3269,1251398157,3.83,4.03,3.93
4987,3270,1251398162,3.82,4.02,3.92
4987,3271,1251398168,3.81,4.01,3.91
4987,3272,1251398173,3.80,4.00,3.90
4987,3273,1251398179,3.79,3.99,3.89
4987,3274,1251398185,3.78,3.98,3.87
4987,3275,1251398190,3.77,3.97,3.86
4987,3276,1251398196,3.76,3.96,3.85
4987,3277,1251398201,3.75,3.94,3.84
4987,3278,1251398207,3.74,3.93,3.83
4987,3279,1251398212,3.73,3.92,3.83
4987,3280,1251398218,3.72,3.91,3.82
4987,3281,1251398223,3.72,3.90,3.81
4987,3282,1251398229,3.71,3.89,3.80
4987,3283,1251398234,3.70,3.87,3.79
4987,3284,1251398240,3.69,3.86,3.78
4987,3285,1251398245,3.68,3.85,3.76
4987,3286,1251398251,3.67,3.84,3.75
4987,3287,1251398256,3.66,3.83,3.74
4987,3288,1251398262,3.65,3.81,3.73
4987,3289,1251398267,3.64,3.80,3.72
4987,3290,1251398273,3.63,3.79,3.71
4987,3291,1251398278,3.63,3.78,3.70
4987,3292,1251398283,3.62,3.77,3.69
4987,3293,1251398289,3.61,3.76,3.68
4987,3294,1251398294,3.60,3.75,3.67
4987,3295,1251398300,3.59,3.74,3.66
4987,3296,1251398305,3.58,3.72,3.65
4987,3297,1251398311,3.57,3.71,3.64
4987,3298,1251398316,3.56,3.70,3.63
4987,3299,1251398321,3.55,3.69,3.62
4987,3300,1251398327,3.54,3.68,3.61
4987,3301,1251398332,3.53,3.67,3.60
4987,3302,1251398338,3.52,3.66,3.59
4987,3303,1251398343,3.51,3.65,3.58
4987,3304,1251398348,3.50,3.64,3.57
4987,3305,1251398354,3.49,3.63,3.56
4987,3306,1251398359,3.48,3.62,3.55
4987,3307,1251398365,3.47,3.61,3.54
4987,3308,1251398370,3.46,3.60,3.53
4987,3309,1251398376,3.45,3.59,3.52
4987,3310,1251398381,3.44,3.58,3.51
4987,3311,1251398386,3.43,3.57,3.50
4987,3312,1251398392,3.42,3.56,3.49
4987,3313,1251398397,3.41,3.55,3.48
4987,3314,1251398403,3.40,3.54,3.47
4987,3315,1251398408,3.39,3.53,3.46
4987,3316,1251398414,3.38,3.52,3.45
4987,3317,1251398419,3.37,3.51,3.44
4987,3318,1251398424,3.36,3.50,3.43
4987,3319,1251398430,3.35,3.49,3.42
4987,3320,1251398435,3.34,3.48,3.41
4987,3321,1251398441,3.33,3.47,3.40
4987,3322,1251398446,3.32,3.46,3.39
4987,3323,1251398451,3.31,3.45,3.38
4987,3324,1251398457,3.30,3.44,3.37
4987,3325,1251398462,3.29,3.42,3.36
4987,3326,1251398468,3.28,3.41,3.35
4987,3327,1251398473,3.27,3.40,3.34
4987,3328,1251398479,3.26,3.39,3.33
4987,3329,1251398484,3.25,3.38,3.31
4987,3330,1251398490,3.24,3.37,3.30
4987,3331,1251398495,3.23,3.36,3.29
4987,3332,1251398500,3.22,3.34,3.28
4987,3333,1251398506,3.21,3.33,3.27
4987,3334,1251398511,3.20,3.32,3.26
4987,3335,1251398517,3.18,3.31,3.25
4987,3336,1251398522,3.17,3.30,3.24
4987,3337,1251398528,3.16,3.29,3.23
4987,3338,1251398533,3.15,3.28,3.21
4987,3339,1251398538,3.14,3.27,3.20
4987,3340,1251398544,3.13,3.25,3.19
4987,3341,1251398549,3.12,3.24,3.18
4987,3342,1251398555,3.11,3.23,3.17
4987,3343,1251398560,3.09,3.22,3.16
4987,3344,1251398566,3.08,3.21,3.14
4987,3345,1251398571,3.07,3.20,3.13
4987,3346,1251398577,3.06,3.19,3.12
4987,3347,1251398582,3.05,3.17,3.11
4987,3348,1251398587,3.03,3.16,3.10
4987,3349,1251398593,3.02,3.15,3.08
4987,3350,1251398598,3.01,3.14,3.07
4987,3351,1251398604,3.00,3.12,3.06
4987,3352,1251398609,2.99,3.11,3.05
4987,3353,1251398615,2.97,3.10,3.03
4987,3354,1251398620,2.96,3.08,3.02
4987,3355,1251398626,2.95,3.07,3.01
4987,3356,1251398631,2.94,3.05,3.00
4987,3357,1251398636,2.92,3.04,2.98
4987,3358,1251398642,2.91,3.03,2.97
4987,3359,1251398647,2.90,3.01,2.96
4987,3360,1251398653,2.89,3.00,2.95
4987,3361,1251398658,2.87,2.98,2.93
4987,3362,1251398664,2.86,2.97,2.92
4987,3363,1251398669,2.85,2.96,2.91
4987,3364,1251398675,2.83,2.94,2.89
4987,3365,1251398680,2.82,2.93,2.88
4987,3366,1251398686,2.81,2.91,2.87
4987,3367,1251398691,2.79,2.90,2.86
4987,3368,1251398697,2.78,2.88,2.84
4987,3369,1251398702,2.77,2.87,2.83
4987,3370,1251398707,2.75,2.85,2.81
4987,3371,1251398713,2.74,2.84,2.80
4987,3372,1251398718,2.73,2.82,2.79
4987,3373,1251398724,2.71,2.81,2.77
4987,3374,1251398729,2.70,2.79,2.76
4987,3375,1251398735,2.68,2.78,2.74
4987,3376,1251398740,2.67,2.76,2.73
4987,3377,1251398746,2.65,2.75,2.72
4987,3378,1251398751,2.64,2.73,2.70
4987,3379,1251398757,2.63,2.72,2.69
4987,3380,1251398762,2.61,2.70,2.67
4987,3381,1251398768,2.60,2.69,2.66
4987,3382,1251398773,2.58,2.67,2.64
4987,3383,1251398779,2.57,2.66,2.63
4987,3384,1251398784,2.56,2.64,2.61
4987,3385,1251398790,2.55,2.63,2.60
4987,3386,1251398795,2.53,2.61,2.59
4987,3387,1251398801,2.52,2.60,2.57
4987,3388,1251398806,2.50,2.58,2.56
4987,3389,1251398811,2.49,2.56,2.54
4987,3390,1251398817,2.48,2.55,2.52
4987,3391,1251398822,2.46,2.53,2.51
4987,3392,1251398828,2.45,2.52,2.49
4987,3393,1251398833,2.44,2.50,2.48
4987,3394,1251398839,2.43,2.49,2.46
4987,3395,1251398844,2.41,2.47,2.45
4987,3396,1251398850,2.40,2.46,2.43
4987,3397,1251398855,2.39,2.45,2.42
4987,3398,1251398861,2.37,2.43,2.41
4987,3399,1251398866,2.36,2.42,2.39
4987,3400,1251398872,2.35,2.40,2.38
4987,3401,1251398877,2.33,2.39,2.36
4987,3402,1251398883,2.32,2.37,2.35
4987,3403,1251398888,2.30,2.36,2.33
4987,3404,1251398894,2.29,2.34,2.32
4987,3405,1251398899,2.27,2.33,2.30
4987,3406,1251398905,2.26,2.32,2.29
4987,3407,1251398910,2.24,2.30,2.27
4987,3408,1251398916,2.23,2.29,2.26
4987,3409,1251398921,2.21,2.28,2.24
4987,3410,1251398926,2.20,2.26,2.23
4987,3411,1251398932,2.18,2.25,2.21
4987,3412,1251398937,2.17,2.23,2.20
4987,3413,1251398943,2.15,2.22,2.18
4987,3414,1251398948,2.14,2.20,2.17
4987,3415,1251398954,2.12,2.19,2.15
4987,3416,1251398959,2.11,2.17,2.14
4987,3417,1251398965,2.09,2.16,2.12
4987,3418,1251398970,2.08,2.14,2.11
4987,3419,1251398976,2.06,2.13,2.09
4987,3420,1251398981,2.04,2.12,2.08
4987,3421,1251398987,2.03,2.10,2.06
4987,3422,1251398992,2.01,2.08,2.05
4987,3423,1251398997,2.00,2.07,2.03
4987,3424,1251399003,1.98,2.05,2.01
4987,3425,1251399008,1.97,2.04,2.00
4987,3426,1251399014,1.95,2.02,1.98
4987,3427,1251399019,1.93,2.00,1.97
4987,3428,1251399025,1.92,1.99,1.95
4987,3429,1251399030,1.90,1.97,1.94
4987,3430,1251399036,1.89,1.96,1.92
4987,3431,1251399041,1.87,1.94,1.91
4987,3432,1251399047,1.86,1.92,1.89
4987,3433,1251399052,1.84,1.91,1.88
4987,3434,1251399058,1.82,1.89,1.86
4987,3435,1251399063,1.81,1.88,1.85
4987,3436,1251399069,1.79,1.86,1.83
4987,3437,1251399074,1.78,1.84,1.82
4987,3438,1251399080,1.76,1.83,1.80
4987,3439,1251399085,1.75,1.81,1.78
4987,3440,1251399091,1.73,1.80,1.77
4987,3441,1251399096,1.71,1.78,1.75
4987,3442,1251399102,1.70,1.77,1.74
4987,3443,1251399107,1.68,1.75,1.72
4987,3444,1251399113,1.67,1.74,1.71
4987,3445,1251399118,1.65,1.72,1.69
4987,3446,1251399124,1.64,1.71,1.68
4987,3447,1251399129,1.62,1.69,1.66
4987,3448,1251399135,1.61,1.68,1.65
4987,3449,1251399140,1.59,1.66,1.63
4987,3450,1251399146,1.58,1.65,1.62
4987,3451,1251399151,1.56,1.63,1.60
4987,3452,1251399157,1.55,1.62,1.59
4987,3453,1251399162,1.53,1.60,1.57
4987,3454,1251399168,1.52,1.59,1.56
4987,3455,1251399173,1.50,1.57,1.54
4987,3456,1251399179,1.49,1.56,1.53
4987,3457,1251399184,1.47,1.54,1.51
4987,3458,1251399190,1.46,1.53,1.50
4987,3459,1251399195,1.44,1.51,1.48
4987,3460,1251399201,1.43,1.50,1.47
4987,3461,1251399206,1.41,1.48,1.45
4987,3462,1251399212,1.39,1.47,1.44
4987,3463,1251399217,1.38,1.45,1.42
4987,3464,1251399222,1.36,1.44,1.40
4987,3465,1251399228,1.35,1.42,1.39
4987,3466,1251399234,1.33,1.41,1.37
4987,3467,1251399239,1.32,1.39,1.36
4987,3468,1251399244,1.30,1.38,1.34
4987,3469,1251399250,1.29,1.36,1.33
4987,3470,1251399255,1.27,1.35,1.31
4987,3471,1251399261,1.25,1.33,1.30
4987,3472,1251399266,1.24,1.31,1.28
4987,3473,1251399272,1.22,1.30,1.27
4987,3474,1251399278,1.21,1.28,1.25
4987,3475,1251399283,1.19,1.27,1.23
4987,3476,1251399289,1.17,1.25,1.22
4987,3477,1251399294,1.16,1.24,1.20
4987,3478,1251399300,1.14,1.22,1.19
4987,3479,1251399305,1.13,1.21,1.17
4987,3480,1251399311,1.11,1.19,1.16
4987,3481,1251399316,1.09,1.18,1.14
4987,3563,1251399768,-0.26,-0.13,-0.18
4987,3564,1251399774,-0.28,-0.14,-0.20
4987,3565,1251399779,-0.29,-0.16,-0.21
4987,3566,1251399785,-0.30,-0.17,-0.23
4987,3567,1251399790,-0.32,-0.19,-0.24
4987,3568,1251399796,-0.33,-0.20,-0.26
4987,3569,1251399801,-0.35,-0.22,-0.27
4987,3570,1251399807,-0.36,-0.23,-0.29
4987,3571,1251399813,-0.38,-0.25,-0.30
4987,3572,1251399818,-0.39,-0.26,-0.32
4987,3573,1251399824,-0.41,-0.28,-0.33
4987,3574,1251399829,-0.42,-0.29,-0.35
4987,3575,1251399835,-0.43,-0.31,-0.36
4987,3576,1251399840,-0.45,-0.33,-0.37
4987,3577,1251399846,-0.46,-0.35,-0.39
4987,3578,1251399851,-0.48,-0.36,-0.40
4987,3579,1251399857,-0.49,-0.38,-0.42
4987,3580,1251399863,-0.51,-0.39,-0.43
4987,3581,1251399868,-0.52,-0.40,-0.45
4987,3582,1251399874,-0.53,-0.42,-0.46
4987,3583,1251399879,-0.54,-0.43,-0.47
4987,3584,1251399885,-0.56,-0.45,-0.49
4987,3585,1251399890,-0.57,-0.46,-0.50
4987,3586,1251399896,-0.58,-0.47,-0.51
4987,3587,1251399901,-0.60,-0.49,-0.53
4987,3588,1251399907,-0.61,-0.50,-0.54
4987,3589,1251399913,-0.62,-0.51,-0.55
4987,3590,1251399918,-0.63,-0.53,-0.57
4987,3591,1251399924,-0.65,-0.54,-0.58
4987,3592,1251399929,-0.66,-0.56,-0.59
4987,3593,1251399935,-0.67,-0.57,-0.60
4987,3594,1251399940,-0.68,-0.58,-0.62
4987,3595,1251399946,-0.69,-0.59,-0.63
4987,3596,1251399951,-0.70,-0.60,-0.64
4987,3597,1251399957,-0.71,-0.61,-0.65
4987,3598,1251399963,-0.72,-0.62,-0.66
4987,3599,1251399968,-0.73,-0.63,-0.67
4987,3600,1251399974,-0.74,-0.64,-0.69
4987,3601,1251399979,-0.75,-0.65,-0.70
4987,3602,1251399985,-0.77,-0.66,-0.71
4987,3603,1251399990,-0.77,-0.67,-0.72
4987,3604,1251399996,-0.78,-0.67,-0.73
4987,3605,1251400001,-0.79,-0.68,-0.73
4987,3606,1251400007,-0.80,-0.69,-0.74
4987,3607,1251400013,-0.81,-0.70,-0.75
4987,3608,1251400018,-0.82,-0.71,-0.76
4987,3609,1251400024,-0.83,-0.72,-0.77
4987,3610,1251400029,-0.84,-0.72,-0.78
4987,3611,1251400035,-0.84,-0.73,-0.78
4987,3612,1251400040,-0.85,-0.74,-0.79
4987,3613,1251400046,-0.86,-0.75,-0.80
4987,3614,1251400051,-0.87,-0.75,-0.80
4987,3615,1251400057,-0.87,-0.76,-0.81
4987,3616,1251400063,-0.88,-0.77,-0.82
4987,3617,1251400068,-0.89,-0.78,-0.83
4987,3618,1251400074,-0.90,-0.78,-0.83
4987,3619,1251400079,-0.90,-0.79,-0.84
4987,3620,1251400085,-0.91,-0.80,-0.84
4987,3621,1251400090,-0.91,-0.80,-0.85
4987,3622,1251400096,-0.92,-0.81,-0.85
4987,3623,1251400102,-0.92,-0.81,-0.86
4987,3624,1251400107,-0.93,-0.82,-0.86
4987,3625,1251400113,-0.93,-0.82,-0.87
4987,3714,1251400610,-1.21,-1.12,-1.17
4987,3715,1251400615,-1.21,-1.12,-1.17
4987,3716,1251400621,-1.22,-1.12,-1.18
4987,3717,1251400626,-1.22,-1.13,-1.18
4987,3718,1251400632,-1.22,-1.13,-1.18
4987,3719,1251400638,-1.23,-1.14,-1.19
4987,3720,1251400643,-1.23,-1.14,-1.19
4987,3721,1251400649,-1.24,-1.14,-1.20
4987,3722,1251400654,-1.24,-1.15,-1.20
