Line,Shot,Time,Min feather,Max feather,Avg feather
4245,1737,1251990057,-0.07,0.08,0.03
4245,1738,1251990062,-0.07,0.09,0.04
4245,1739,1251990068,-0.06,0.09,0.04
4245,1740,1251990073,-0.05,0.10,0.05
4245,1741,1251990079,-0.04,0.10,0.06
4245,1742,1251990085,-0.03,0.11,0.06
4245,1743,1251990090,-0.03,0.12,0.07
4245,1744,1251990096,-0.02,0.12,0.08
4245,1745,1251990101,-0.01,0.13,0.08
4245,1746,1251990107,-0.00,0.14,0.09
4245,1747,1251990113,0.01,0.14,0.10
4245,1748,1251990118,0.01,0.15,0.10
4245,1749,1251990124,0.02,0.16,0.11
4245,1750,1251990129,0.03,0.16,0.12
4245,1751,1251990135,0.04,0.17,0.12
4245,1752,1251990140,0.04,0.17,0.13
4245,1753,1251990146,0.05,0.18,0.14
4245,1754,1251990151,0.06,0.19,0.14
4245,1755,1251990157,0.06,0.19,0.15
4245,1756,1251990162,0.07,0.20,0.15
4245,1757,1251990168,0.08,0.20,0.16
4245,1758,1251990173,0.08,0.21,0.16
4245,1759,1251990179,0.09,0.22,0.17
4245,1760,1251990184,0.09,0.22,0.18
4245,1761,1251990190,0.10,0.23,0.18
4245,1762,1251990195,0.10,0.23,0.19
4245,1763,1251990201,0.11,0.24,0.19
4245,1764,1251990206,0.12,0.24,0.20
4245,1765,1251990212,0.12,0.25,0.20
4245,1766,1251990217,0.13,0.25,0.21
4245,1767,1251990223,0.13,0.26,0.21
4245,1768,1251990228,0.14,0.26,0.21
4245,1769,1251990234,0.14,0.26,0.22
4245,1770,1251990240,0.15,0.26,0.22
4245,1771,1251990245,0.16,0.27,0.22
4245,1772,1251990251,0.16,0.27,0.23
4245,1773,1251990256,0.16,0.28,0.23
4245,1774,1251990262,0.16,0.28,0.23
4245,1775,1251990267,0.16,0.29,0.23
4245,1776,1251990273,0.16,0.29,0.24
4245,1777,1251990278,0.16,0.29,0.24
4245,1778,1251990284,0.15,0.29,0.24
4245,1779,1251990290,0.15,0.29,0.24
4245,1780,1251990295,0.15,0.29,0.24
4245,1781,1251990301,0.15,0.28,0.23
4245,1782,1251990306,0.15,0.28,0.23
4245,1783,1251990312,0.15,0.27,0.23
4245,1784,1251990317,0.15,0.27,0.23
4245,1785,1251990323,0.15,0.27,0.23
4245,1786,1251990329,0.15,0.27,0.23
4245,1787,1251990334,0.15,0.26,0.23
4245,1788,1251990340,0.15,0.26,0.23
4245,1789,1251990345,0.15,0.26,0.22
4245,1790,1251990351,0.15,0.26,0.22
4245,1791,1251990356,0.15,0.25,0.22
4245,1792,1251990362,0.15,0.25,0.22
4245,1793,1251990367,0.15,0.25,0.22
4245,1794,1251990373,0.15,0.25,0.22
4245,1795,1251990379,0.16,0.25,0.22
4245,1796,1251990384,0.16,0.25,0.22
4245,1797,1251990390,0.16,0.26,0.22
4245,1798,1251990395,0.16,0.26,0.23
4245,1799,1251990401,0.16,0.26,0.23
4245,1800,1251990406,0.16,0.26,0.23
4245,1801,1251990412,0.16,0.26,0.23
4245,1802,1251990417,0.17,0.26,0.23
4245,1803,1251990423,0.17,0.26,0.23
4245,1804,1251990428,0.17,0.26,0.23
4245,1805,1251990434,0.17,0.26,0.23
4245,1806,1251990440,0.17,0.26,0.23
4245,1807,1251990445,0.17,0.26,0.23
4245,1808,1251990451,0.17,0.26,0.23
4245,1809,1251990456,0.17,0.26,0.24
4245,1810,1251990462,0.17,0.26,0.24
4245,1811,1251990467,0.17,0.26,0.24
4245,1812,1251990473,0.17,0.26,0.23
4245,1813,1251990479,0.17,0.26,0.23
4245,1814,1251990484,0.17,0.26,0.23
4245,1815,1251990490,0.17,0.26,0.23
4245,1816,1251990495,0.17,0.26,0.23
4245,1817,1251990501,0.17,0.26,0.23
4245,1818,1251990506,0.16,0.26,0.23
4245,1819,1251990512,0.16,0.26,0.23
4245,1820,1251990517,0.16,0.26,0.23
4245,1821,1251990523,0.16,0.26,0.23
4245,1822,1251990528,0.16,0.26,0.23
4245,1823,1251990534,0.16,0.26,0.23
4245,1824,1251990539,0.16,0.25,0.23
4245,1825,1251990545,0.16,0.25,0.23
4245,1826,1251990551,0.16,0.25,0.23
4245,1827,1251990556,0.16,0.25,0.23
4245,1828,1251990562,0.16,0.25,0.22
4245,1829,1251990567,0.16,0.25,0.22
4245,1830,1251990573,0.16,0.25,0.22
4245,1831,1251990579,0.16,0.25,0.22
4245,1832,1251990584,0.16,0.25,0.22
4245,1833,1251990590,0.16,0.25,0.22
4245,1834,1251990595,0.16,0.25,0.22
4245,1835,1251990601,0.16,0.24,0.22
4245,1836,1251990606,0.16,0.24,0.22
4245,1837,1251990612,0.16,0.24,0.22
4245,1838,1251990617,0.16,0.24,0.22
4245,1839,1251990623,0.16,0.24,0.22
4245,1840,1251990628,0.16,0.24,0.22
4245,1841,1251990634,0.16,0.23,0.21
4245,1842,1251990639,0.16,0.23,0.21
4245,1843,1251990645,0.16,0.23,0.21
4245,1844,1251990650,0.16,0.23,0.21
4245,1845,1251990656,0.16,0.23,0.21
4245,1846,1251990661,0.16,0.23,0.21
4245,1847,1251990667,0.16,0.23,0.21
4245,1848,1251990672,0.16,0.22,0.20
4245,1849,1251990678,0.15,0.22,0.20
4245,1850,1251990683,0.15,0.22,0.20
4245,1851,1251990689,0.15,0.22,0.20
4245,1852,1251990694,0.14,0.22,0.19
4245,1853,1251990700,0.14,0.21,0.19
4245,1854,1251990706,0.14,0.21,0.19
4245,1855,1251990711,0.13,0.20,0.19
4245,1856,1251990717,0.13,0.20,0.18
4245,1857,1251990722,0.13,0.20,0.18
4245,1858,1251990728,0.12,0.20,0.18
4245,1859,1251990733,0.12,0.19,0.17
4245,1860,1251990739,0.12,0.19,0.17
4245,1861,1251990744,0.11,0.19,0.16
4245,1862,1251990750,0.11,0.18,0.16
4245,1863,1251990755,0.10,0.18,0.16
4245,1864,1251990761,0.10,0.17,0.15
4245,1865,1251990766,0.10,0.17,0.15
4245,1866,1251990772,0.09,0.16,0.14
4245,1867,1251990777,0.09,0.16,0.14
4245,1868,1251990783,0.08,0.15,0.13
4245,1869,1251990788,0.08,0.14,0.13
4245,1870,1251990794,0.07,0.14,0.12
4245,1871,1251990800,0.07,0.13,0.12
4245,1872,1251990805,0.06,0.13,0.11
4245,1873,1251990811,0.06,0.12,0.11
4245,1874,1251990816,0.05,0.12,0.10
4245,1875,1251990822,0.05,0.12,0.10
4245,1876,1251990828,0.04,0.11,0.09
4245,1877,1251990833,0.04,0.11,0.09
4245,1878,1251990839,0.03,0.11,0.08
4245,1879,1251990844,0.03,0.10,0.08
4245,1880,1251990850,0.03,0.10,0.08
4245,1881,1251990855,0.02,0.09,0.07
4245,1882,1251990861,0.02,0.09,0.07
4245,1883,1251990867,0.01,0.08,0.06
4245,1884,1251990872,0.01,0.08,0.06
4245,1885,1251990878,0.00,0.07,0.05
4245,1886,1251990883,-0.00,0.07,0.05
4245,1887,1251990889,-0.01,0.06,0.04
4245,1888,1251990894,-0.01,0.05,0.04
4245,1889,1251990900,-0.02,0.05,0.03
4245,1890,1251990905,-0.02,0.04,0.03
4245,1891,1251990911,-0.03,0.04,0.02
4245,1892,1251990917,-0.04,0.04,0.02
4245,1893,1251990922,-0.04,0.03,0.01
4245,1894,1251990928,-0.05,0.03,0.01
4245,1895,1251990933,-0.05,0.03,0.00
4245,1896,1251990939,-0.06,0.02,-0.01
4245,1897,1251990944,-0.06,0.02,-0.01
4245,1898,1251990950,-0.07,0.01,-0.02
4245,1899,1251990955,-0.08,0.01,-0.02
4245,1900,1251990961,-0.08,0.00,-0.03
4245,1901,1251990966,-0.09,-0.00,-0.03
4245,1902,1251990972,-0.09,-0.00,-0.04
4245,1903,1251990977,-0.10,-0.01,-0.05
4245,1904,1251990983,-0.11,-0.01,-0.05
4245,1905,1251990988,-0.11,-0.02,-0.06
4245,1906,1251990994,-0.12,-0.02,-0.06
4245,1907,1251991000,-0.13,-0.03,-0.07
4245,1908,1251991005,-0.13,-0.03,-0.07
4245,1909,1251991011,-0.14,-0.04,-0.08
4245,1910,1251991016,-0.14,-0.04,-0.08
4245,1911,1251991022,-0.15,-0.05,-0.09
4245,1912,1251991027,-0.16,-0.05,-0.10
4245,1913,1251991033,-0.16,-0.06,-0.10
4245,1914,1251991038,-0.17,-0.06,-0.11
4245,1915,1251991044,-0.17,-0.07,-0.11
4245,1916,1251991049,-0.18,-0.07,-0.12
4245,1917,1251991055,-0.19,-0.07,-0.12
4245,1918,1251991060,-0.19,-0.08,-0.13
4245,1919,1251991066,-0.20,-0.08,-0.13
4245,1920,1251991071,-0.20,-0.09,-0.14
4245,1921,1251991077,-0.21,-0.09,-0.14
4245,1922,1251991082,-0.21,-0.10,-0.15
4245,1923,1251991088,-0.22,-0.10,-0.15
4245,1924,1251991093,-0.22,-0.11,-0.15
4245,1925,1251991099,-0.23,-0.11,-0.16
4245,1926,1251991104,-0.24,-0.12,-0.16
4245,1927,1251991110,-0.24,-0.12,-0.17
4245,1928,1251991115,-0.25,-0.13,-0.17
4245,1929,1251991121,-0.25,-0.13,-0.18
4245,1930,1251991126,-0.26,-0.14,-0.18
4245,1931,1251991132,-0.26,-0.14,-0.19
4245,1932,1251991137,-0.27,-0.14,-0.19
4245,1933,1251991143,-0.27,-0.15,-0.19
4245,1934,1251991149,-0.28,-0.15,-0.20
4245,1935,1251991154,-0.29,-0.16,-0.20
4245,1936,1251991159,-0.29,-0.16,-0.21
4245,1937,1251991165,-0.30,-0.16,-0.21
4245,1938,1251991171,-0.30,-0.17,-0.21
4245,1939,1251991176,-0.31,-0.17,-0.22
4245,1940,1251991182,-0.31,-0.18,-0.22
4245,1941,1251991187,-0.31,-0.18,-0.23
4245,1942,1251991193,-0.32,-0.18,-0.23
4245,1943,1251991198,-0.32,-0.19,-0.23
4245,1944,1251991204,-0.33,-0.19,-0.24
4245,1945,1251991209,-0.33,-0.19,-0.24
4245,1946,1251991215,-0.34,-0.19,-0.24
4245,1947,1251991220,-0.34,-0.20,-0.25
4245,1948,1251991226,-0.34,-0.20,-0.25
4245,1949,1251991231,-0.35,-0.20,-0.26
4245,1950,1251991237,-0.35,-0.21,-0.26
4245,1951,1251991242,-0.36,-0.21,-0.26
4245,1952,1251991248,-0.36,-0.21,-0.27
4245,1953,1251991253,-0.36,-0.22,-0.27
4245,1954,1251991259,-0.36,-0.22,-0.27
4245,1955,1251991264,-0.36,-0.22,-0.28
4245,1956,1251991270,-0.36,-0.23,-0.28
4245,1957,1251991275,-0.36,-0.23,-0.28
4245,1958,1251991281,-0.36,-0.23,-0.28
4245,1959,1251991286,-0.35,-0.23,-0.29
4245,1960,1251991292,-0.35,-0.24,-0.29
4245,1961,1251991298,-0.34,-0.24,-0.29
4245,1962,1251991303,-0.34,-0.24,-0.29
4245,1963,1251991309,-0.33,-0.24,-0.29
4245,1964,1251991314,-0.33,-0.24,-0.29
4245,1965,1251991320,-0.33,-0.25,-0.29
4245,1966,1251991325,-0.33,-0.25,-0.29
4245,1967,1251991331,-0.33,-0.25,-0.29
4245,1968,1251991336,-0.33,-0.24,-0.29
4245,1969,1251991342,-0.32,-0.24,-0.29
4245,1970,1251991347,-0.32,-0.24,-0.29
4245,1971,1251991353,-0.32,-0.24,-0.29
4245,1972,1251991359,-0.32,-0.24,-0.29
4245,1973,1251991364,-0.32,-0.23,-0.29
4245,1974,1251991370,-0.32,-0.23,-0.28
4245,1975,1251991375,-0.32,-0.23,-0.28
4245,1976,1251991381,-0.32,-0.23,-0.28
4245,1977,1251991386,-0.32,-0.23,-0.28
4245,1978,1251991392,-0.32,-0.22,-0.28
4245,1979,1251991397,-0.31,-0.22,-0.28
4245,1980,1251991403,-0.31,-0.22,-0.28
4245,1981,1251991409,-0.31,-0.22,-0.27
4245,1982,1251991414,-0.31,-0.21,-0.27
4245,1983,1251991420,-0.30,-0.21,-0.27
4245,1984,1251991425,-0.30,-0.21,-0.27
4245,1985,1251991431,-0.29,-0.21,-0.27
4245,1986,1251991436,-0.29,-0.20,-0.26
4245,1987,1251991442,-0.29,-0.20,-0.26
4245,1988,1251991447,-0.28,-0.20,-0.26
4245,1989,1251991453,-0.28,-0.19,-0.26
4245,1990,1251991458,-0.28,-0.19,-0.25
4245,1991,1251991464,-0.28,-0.19,-0.25
4245,1992,1251991469,-0.27,-0.19,-0.25
4245,1993,1251991475,-0.27,-0.18,-0.25
4245,1994,1251991480,-0.27,-0.18,-0.24
4245,1995,1251991486,-0.26,-0.18,-0.24
4245,1996,1251991491,-0.26,-0.17,-0.24
4245,1997,1251991497,-0.26,-0.17,-0.23
4245,1998,1251991502,-0.26,-0.17,-0.23
4245,1999,1251991508,-0.25,-0.17,-0.23
4245,2000,1251991513,-0.25,-0.16,-0.23
4245,2001,1251991518,-0.25,-0.16,-0.22
4245,2002,1251991524,-0.25,-0.16,-0.22
4245,2003,1251991529,-0.25,-0.16,-0.22
4245,2004,1251991535,-0.25,-0.15,-0.21
4245,2005,1251991540,-0.24,-0.15,-0.21
4245,2006,1251991546,-0.24,-0.15,-0.20
4245,2007,1251991551,-0.24,-0.15,-0.20
4245,2008,1251991557,-0.24,-0.14,-0.20
4245,2009,1251991562,-0.24,-0.14,-0.19
4245,2010,1251991568,-0.23,-0.14,-0.19
4245,2011,1251991573,-0.23,-0.13,-0.19
4245,2012,1251991579,-0.23,-0.13,-0.18
4245,2013,1251991584,-0.23,-0.13,-0.18
4245,2014,1251991590,-0.22,-0.12,-0.17
4245,2015,1251991595,-0.22,-0.12,-0.17
4245,2016,1251991601,-0.22,-0.12,-0.16
4245,2017,1251991606,-0.22,-0.11,-0.16
4245,2018,1251991612,-0.21,-0.11,-0.16
4245,2019,1251991617,-0.21,-0.10,-0.15
4245,2020,1251991623,-0.21,-0.10,-0.15
4245,2021,1251991628,-0.20,-0.10,-0.14
4245,2022,1251991634,-0.20,-0.09,-0.14
4245,2023,1251991639,-0.20,-0.09,-0.13
4245,2024,1251991645,-0.20,-0.08,-0.13
4245,2025,1251991650,-0.19,-0.08,-0.12
4245,2026,1251991656,-0.19,-0.07,-0.12
4245,2027,1251991661,-0.18,-0.07,-0.11
4245,2028,1251991667,-0.18,-0.07,-0.11
4245,2029,1251991672,-0.18,-0.06,-0.10
4245,2030,1251991678,-0.17,-0.06,-0.10
4245,2031,1251991683,-0.17,-0.05,-0.09
4245,2032,1251991688,-0.16,-0.05,-0.08
4245,2033,1251991694,-0.16,-0.04,-0.08
4245,2034,1251991699,-0.15,-0.03,-0.07
4245,2035,1251991705,-0.14,-0.03,-0.07
4245,2036,1251991710,-0.14,-0.02,-0.06
4245,2037,1251991716,-0.13,-0.01,-0.06
4245,2038,1251991721,-0.13,-0.01,-0.05
4245,2039,1251991727,-0.12,-0.00,-0.04
4245,2040,1251991732,-0.12,0.01,-0.04
4245,2041,1251991738,-0.11,0.01,-0.03
4245,2042,1251991743,-0.11,0.02,-0.03
4245,2043,1251991749,-0.10,0.03,-0.02
4245,2044,1251991754,-0.10,0.03,-0.01
4245,2045,1251991760,-0.09,0.04,-0.01
4245,2046,1251991765,-0.09,0.04,-0.00
4245,2047,1251991771,-0.08,0.05,0.00
4245,2048,1251991776,-0.08,0.06,0.01
4245,2049,1251991782,-0.07,0.06,0.02
4245,2050,1251991787,-0.07,0.07,0.02
4245,2051,1251991793,-0.06,0.08,0.03
4245,2052,1251991798,-0.06,0.08,0.03
4245,2053,1251991804,-0.05,0.09,0.04
4245,2054,1251991809,-0.05,0.09,0.05
4245,2055,1251991815,-0.04,0.10,0.05
4245,2056,1251991820,-0.04,0.10,0.06
4245,2057,1251991826,-0.03,0.11,0.06
4245,2058,1251991831,-0.02,0.11,0.07
4245,2059,1251991837,-0.02,0.12,0.08
4245,2060,1251991842,-0.01,0.12,0.08
4245,2061,1251991848,-0.01,0.13,0.09
4245,2062,1251991853,-0.00,0.13,0.09
4245,2063,1251991859,0.00,0.14,0.10
4245,2064,1251991864,0.01,0.14,0.11
4245,2065,1251991870,0.01,0.15,0.11
4245,2066,1251991876,0.02,0.15,0.12
4245,2067,1251991881,0.02,0.16,0.12
4245,2068,1251991887,0.03,0.16,0.13
4245,2069,1251991892,0.04,0.17,0.13
4245,2070,1251991898,0.04,0.17,0.14
4245,2071,1251991903,0.05,0.18,0.14
4245,2072,1251991909,0.05,0.19,0.15
4245,2073,1251991914,0.06,0.19,0.16
4245,2074,1251991920,0.07,0.20,0.16
4245,2075,1251991925,0.07,0.20,0.17
4245,2076,1251991931,0.08,0.21,0.17
4245,2077,1251991936,0.08,0.21,0.18
4245,2078,1251991942,0.09,0.22,0.19
4245,2079,1251991947,0.10,0.23,0.19
4245,2080,1251991952,0.10,0.23,0.20
4245,2081,1251991958,0.11,0.24,0.20
4245,2082,1251991964,0.11,0.24,0.21
4245,2083,1251991969,0.12,0.25,0.21
4245,2084,1251991974,0.12,0.26,0.22
4245,2085,1251991980,0.13,0.26,0.23
4245,2086,1251991985,0.14,0.27,0.23
4245,2087,1251991991,0.14,0.28,0.24
4245,2088,1251991997,0.15,0.28,0.24
4245,2089,1251992002,0.16,0.29,0.25
4245,2090,1251992008,0.16,0.30,0.26
4245,2091,1251992013,0.17,0.30,0.26
4245,2092,1251992019,0.17,0.31,0.27
4245,2093,1251992024,0.18,0.32,0.28
4245,2094,1251992030,0.19,0.32,0.28
4245,2095,1251992035,0.19,0.33,0.29
4245,2096,1251992041,0.20,0.33,0.29
4245,2097,1251992046,0.21,0.34,0.30
4245,2098,1251992051,0.21,0.35,0.31
4245,2099,1251992057,0.22,0.35,0.31
4245,2100,1251992063,0.22,0.36,0.32
4245,2101,1251992068,0.23,0.37,0.32
4245,2102,1251992073,0.24,0.37,0.33
4245,2103,1251992079,0.24,0.38,0.34
4245,2104,1251992084,0.25,0.39,0.34
4245,2105,1251992090,0.26,0.39,0.35
4245,2106,1251992095,0.26,0.40,0.36
4245,2107,1251992101,0.27,0.41,0.36
4245,2108,1251992106,0.28,0.41,0.37
4245,2109,1251992112,0.28,0.42,0.38
4245,2110,1251992117,0.29,0.43,0.38
4245,2111,1251992123,0.30,0.43,0.39
4245,2112,1251992128,0.30,0.44,0.40
4245,2113,1251992134,0.31,0.44,0.40
4245,2114,1251992139,0.31,0.45,0.41
4245,2115,1251992145,0.32,0.45,0.42
4245,2116,1251992150,0.33,0.46,0.42
4245,2117,1251992156,0.33,0.47,0.43
4245,2118,1251992161,0.34,0.47,0.43
4245,2119,1251992167,0.35,0.48,0.44
4245,2120,1251992172,0.35,0.48,0.45
4245,2121,1251992178,0.36,0.49,0.45
4245,2122,1251992183,0.36,0.50,0.46
4245,2123,1251992189,0.37,0.50,0.47
4245,2124,1251992194,0.38,0.51,0.47
4245,2125,1251992200,0.38,0.52,0.48
4245,2126,1251992205,0.39,0.52,0.49
4245,2127,1251992210,0.40,0.53,0.49
4245,2128,1251992216,0.40,0.53,0.50
4245,2129,1251992221,0.41,0.54,0.50
4245,2130,1251992227,0.41,0.54,0.51
4245,2131,1251992232,0.42,0.55,0.52
4245,2132,1251992238,0.42,0.56,0.52
4245,2133,1251992243,0.43,0.56,0.53
4245,2134,1251992249,0.44,0.57,0.54
4245,2135,1251992254,0.44,0.58,0.54
4245,2136,1251992260,0.45,0.59,0.55
4245,2137,1251992265,0.45,0.59,0.56
4245,2138,1251992271,0.46,0.60,0.57
4245,2139,1251992276,0.47,0.61,0.57
4245,2140,1251992282,0.47,0.61,0.58
4245,2141,1251992287,0.48,0.62,0.59
4245,2142,1251992293,0.49,0.63,0.59
4245,2143,1251992298,0.49,0.63,0.60
4245,2144,1251992304,0.50,0.64,0.61
4245,2145,1251992309,0.50,0.64,0.61
4245,2146,1251992315,0.51,0.65,0.62
4245,2147,1251992320,0.52,0.66,0.63
4245,2148,1251992326,0.52,0.66,0.63
4245,2149,1251992331,0.53,0.67,0.64
4245,2150,1251992337,0.53,0.68,0.65
4245,2151,1251992342,0.54,0.68,0.65
4245,2152,1251992348,0.55,0.69,0.66
4245,2153,1251992353,0.55,0.69,0.67
4245,2154,1251992359,0.56,0.70,0.67
4245,2155,1251992364,0.56,0.71,0.68
4245,2156,1251992370,0.57,0.72,0.69
4245,2157,1251992375,0.58,0.72,0.70
4245,2158,1251992381,0.58,0.73,0.70
4245,2159,1251992386,0.59,0.74,0.71
4245,2160,1251992392,0.59,0.74,0.71
4245,2161,1251992397,0.60,0.75,0.72
4245,2162,1251992403,0.61,0.76,0.73
4245,2163,1251992408,0.61,0.76,0.73
4245,2164,1251992414,0.62,0.77,0.74
4245,2165,1251992419,0.62,0.78,0.75
4245,2166,1251992424,0.63,0.78,0.75
4245,2167,1251992430,0.64,0.79,0.76
4245,2168,1251992435,0.64,0.80,0.77
4245,2169,1251992441,0.65,0.80,0.77
4245,2170,1251992446,0.65,0.81,0.78
4245,2171,1251992452,0.66,0.82,0.78
4245,2172,1251992457,0.67,0.82,0.79
4245,2173,1251992463,0.67,0.83,0.80
4245,2174,1251992468,0.68,0.84,0.80
4245,2175,1251992474,0.68,0.84,0.81
4245,2176,1251992479,0.69,0.85,0.82
4245,2177,1251992485,0.70,0.86,0.82
4245,2178,1251992490,0.70,0.87,0.83
4245,2179,1251992496,0.71,0.87,0.84
4245,2180,1251992501,0.72,0.88,0.84
4245,2181,1251992507,0.72,0.89,0.85
4245,2182,1251992512,0.73,0.89,0.85
4245,2183,1251992518,0.74,0.90,0.86
4245,2184,1251992523,0.74,0.91,0.87
4245,2185,1251992529,0.75,0.91,0.87
4245,2186,1251992534,0.76,0.92,0.88
4245,2187,1251992540,0.76,0.93,0.89
4245,2188,1251992545,0.77,0.93,0.89
4245,2189,1251992550,0.78,0.94,0.90
4245,2190,1251992556,0.78,0.95,0.91
4245,2191,1251992561,0.79,0.95,0.91
4245,2192,1251992567,0.80,0.96,0.92
4245,2193,1251992572,0.80,0.96,0.92
4245,2194,1251992578,0.81,0.97,0.93
4245,2195,1251992583,0.82,0.97,0.94
4245,2196,1251992589,0.82,0.98,0.94
4245,2197,1251992594,0.83,0.98,0.95
4245,2198,1251992600,0.83,0.99,0.95
4245,2199,1251992605,0.84,1.00,0.96
4245,2200,1251992611,0.85,1.00,0.96
4245,2201,1251992616,0.85,1.01,0.97
4245,2202,1251992622,0.86,1.01,0.97
4245,2203,1251992627,0.86,1.02,0.98
4245,2204,1251992633,0.87,1.02,0.99
4245,2205,1251992638,0.88,1.03,0.99
4245,2206,1251992644,0.88,1.03,1.00
4245,2207,1251992649,0.89,1.04,1.00
4245,2208,1251992655,0.90,1.04,1.01
4245,2209,1251992660,0.90,1.05,1.01
4245,2210,1251992666,0.91,1.05,1.02
4245,2211,1251992671,0.92,1.06,1.02
4245,2212,1251992676,0.92,1.06,1.03
4245,2213,1251992682,0.93,1.07,1.03
4245,2214,1251992687,0.93,1.08,1.04
4245,2215,1251992693,0.94,1.08,1.04
4245,2216,1251992699,0.95,1.09,1.05
4245,2217,1251992704,0.95,1.09,1.06
4245,2218,1251992709,0.96,1.10,1.06
4245,2219,1251992715,0.96,1.10,1.07
4245,2220,1251992720,0.97,1.11,1.07
4245,2221,1251992726,0.98,1.11,1.08
4245,2222,1251992731,0.98,1.12,1.08
4245,2223,1251992737,0.99,1.13,1.09
4245,2224,1251992742,1.00,1.13,1.09
4245,2225,1251992748,1.00,1.14,1.10
4245,2226,1251992753,1.01,1.14,1.10
4245,2227,1251992759,1.01,1.15,1.11
4245,2228,1251992764,1.02,1.16,1.11
4245,2229,1251992770,1.03,1.16,1.12
4245,2230,1251992775,1.03,1.17,1.12
4245,2231,1251992781,1.04,1.17,1.13
4245,2232,1251992786,1.04,1.18,1.13
4245,2233,1251992792,1.05,1.18,1.14
4245,2234,1251992797,1.05,1.19,1.14
4245,2235,1251992803,1.06,1.20,1.15
4245,2236,1251992808,1.07,1.20,1.15
4245,2237,1251992814,1.07,1.21,1.16
4245,2238,1251992819,1.08,1.21,1.16
4245,2239,1251992825,1.08,1.22,1.17
4245,2240,1251992830,1.09,1.22,1.17
4245,2241,1251992836,1.09,1.23,1.18
4245,2242,1251992841,1.10,1.23,1.18
4245,2243,1251992847,1.11,1.24,1.18
4245,2244,1251992852,1.11,1.24,1.19
4245,2245,1251992858,1.12,1.24,1.19
4245,2246,1251992863,1.12,1.25,1.20
4245,2247,1251992869,1.13,1.25,1.20
4245,2248,1251992874,1.13,1.26,1.21
4245,2249,1251992879,1.14,1.26,1.21
4245,2250,1251992885,1.14,1.27,1.21
4245,2251,1251992890,1.15,1.27,1.22
4245,2252,1251992896,1.15,1.28,1.22
4245,2253,1251992901,1.16,1.28,1.22
4245,2254,1251992907,1.16,1.28,1.23
4245,2255,1251992912,1.17,1.29,1.23
4245,2256,1251992918,1.17,1.29,1.24
4245,2257,1251992923,1.18,1.30,1.24
4245,2258,1251992929,1.18,1.30,1.25
4245,2259,1251992934,1.19,1.31,1.25
4245,2260,1251992940,1.19,1.31,1.25
4245,2261,1251992945,1.20,1.31,1.26
4245,2262,1251992951,1.20,1.32,1.26
