Line,Shot,Time,Min feather,Max feather,Avg feather
3927,1222,1252188006,-14.28,-9.84,-11.93
3927,1223,1252188012,-14.20,-9.78,-11.86
3927,1224,1252188017,-14.12,-9.72,-11.79
3927,1225,1252188023,-14.04,-9.66,-11.72
3927,1226,1252188028,-13.96,-9.60,-11.65
3927,1227,1252188034,-13.87,-9.54,-11.58
3927,1228,1252188040,-13.79,-9.48,-11.51
3927,1229,1252188045,-13.71,-9.43,-11.44
3927,1230,1252188051,-13.63,-9.37,-11.38
3927,1231,1252188056,-13.54,-9.31,-11.31
3927,1232,1252188062,-13.46,-9.26,-11.24
3927,1233,1252188067,-13.37,-9.20,-11.17
3927,1234,1252188073,-13.28,-9.15,-11.10
3927,1235,1252188078,-13.20,-9.09,-11.03
3927,1236,1252188084,-13.12,-9.03,-10.96
3927,1237,1252188090,-13.03,-8.98,-10.90
3927,1238,1252188095,-12.95,-8.92,-10.83
3927,1239,1252188101,-12.87,-8.87,-10.76
3927,1240,1252188106,-12.78,-8.81,-10.69
3927,1241,1252188112,-12.70,-8.76,-10.63
3927,1242,1252188117,-12.61,-8.70,-10.56
3927,1243,1252188123,-12.53,-8.65,-10.49
3927,1244,1252188128,-12.45,-8.59,-10.42
3927,1245,1252188134,-12.36,-8.54,-10.36
3927,1246,1252188140,-12.28,-8.48,-10.29
3927,1247,1252188145,-12.20,-8.43,-10.22
3927,1248,1252188151,-12.11,-8.38,-10.15
3927,1249,1252188156,-12.03,-8.32,-10.09
3927,1250,1252188162,-11.95,-8.27,-10.02
3927,1251,1252188168,-11.87,-8.22,-9.96
3927,1252,1252188173,-11.79,-8.17,-9.89
3927,1253,1252188179,-11.71,-8.11,-9.83
3927,1254,1252188184,-11.63,-8.06,-9.76
3927,1255,1252188190,-11.55,-8.01,-9.69
3927,1256,1252188195,-11.47,-7.96,-9.63
3927,1257,1252188201,-11.39,-7.91,-9.57
3927,1258,1252188206,-11.32,-7.86,-9.51
3927,1259,1252188212,-11.24,-7.80,-9.44
3927,1260,1252188217,-11.16,-7.75,-9.38
3927,1261,1252188223,-11.09,-7.70,-9.32
3927,1262,1252188228,-11.02,-7.65,-9.26
3927,1263,1252188234,-10.94,-7.59,-9.20
3927,1264,1252188240,-10.86,-7.54,-9.13
3927,1265,1252188245,-10.79,-7.49,-9.07
3927,1266,1252188251,-10.72,-7.44,-9.01
3927,1267,1252188256,-10.65,-7.39,-8.95
3927,1268,1252188262,-10.57,-7.33,-8.89
3927,1269,1252188267,-10.50,-7.28,-8.83
3927,1270,1252188273,-10.43,-7.23,-8.77
3927,1271,1252188279,-10.36,-7.18,-8.71
3927,1272,1252188284,-10.29,-7.12,-8.65
3927,1273,1252188290,-10.22,-7.07,-8.59
3927,1274,1252188295,-10.15,-7.02,-8.53
3927,1275,1252188301,-10.08,-6.97,-8.47
3927,1276,1252188306,-10.02,-6.92,-8.41
3927,1277,1252188312,-9.95,-6.87,-8.36
3927,1278,1252188318,-9.88,-6.81,-8.30
3927,1279,1252188323,-9.81,-6.76,-8.24
3927,1280,1252188329,-9.75,-6.71,-8.18
3927,1281,1252188334,-9.68,-6.66,-8.12
3927,1282,1252188340,-9.62,-6.61,-8.07
3927,1283,1252188345,-9.55,-6.56,-8.01
3927,1284,1252188351,-9.49,-6.51,-7.95
3927,1285,1252188356,-9.42,-6.46,-7.90
3927,1286,1252188362,-9.36,-6.41,-7.84
3927,1287,1252188368,-9.29,-6.36,-7.78
3927,1288,1252188373,-9.23,-6.31,-7.73
3927,1289,1252188379,-9.16,-6.27,-7.67
3927,1290,1252188384,-9.10,-6.22,-7.62
3927,1291,1252188390,-9.04,-6.17,-7.56
3927,1292,1252188395,-8.98,-6.12,-7.51
3927,1293,1252188401,-8.92,-6.07,-7.45
3927,1294,1252188406,-8.86,-6.02,-7.40
3927,1295,1252188412,-8.79,-5.98,-7.34
3927,1296,1252188418,-8.74,-5.93,-7.29
3927,1297,1252188423,-8.67,-5.88,-7.24
3927,1298,1252188429,-8.62,-5.83,-7.18
3927,1299,1252188434,-8.55,-5.78,-7.13
3927,1300,1252188440,-8.50,-5.74,-7.08
3927,1301,1252188445,-8.43,-5.69,-7.02
3927,1302,1252188451,-8.38,-5.64,-6.97
3927,1303,1252188456,-8.31,-5.60,-6.92
3927,1304,1252188462,-8.25,-5.55,-6.86
3927,1305,1252188467,-8.19,-5.51,-6.81
3927,1306,1252188473,-8.13,-5.46,-6.76
3927,1307,1252188479,-8.07,-5.42,-6.70
3927,1308,1252188484,-8.01,-5.37,-6.65
3927,1309,1252188490,-7.95,-5.33,-6.60
3927,1310,1252188495,-7.89,-5.28,-6.55
3927,1311,1252188501,-7.83,-5.24,-6.49
3927,1312,1252188506,-7.77,-5.19,-6.44
3927,1313,1252188512,-7.71,-5.15,-6.39
3927,1314,1252188517,-7.65,-5.11,-6.34
3927,1315,1252188523,-7.59,-5.07,-6.29
3927,1316,1252188529,-7.53,-5.03,-6.24
3927,1317,1252188534,-7.47,-4.98,-6.18
3927,1318,1252188540,-7.41,-4.94,-6.13
3927,1319,1252188545,-7.35,-4.90,-6.08
3927,1320,1252188551,-7.29,-4.85,-6.03
3927,1321,1252188557,-7.23,-4.81,-5.98
3927,1322,1252188562,-7.17,-4.77,-5.93
3927,1323,1252188568,-7.11,-4.73,-5.88
3927,1324,1252188573,-7.06,-4.69,-5.83
3927,1325,1252188579,-7.00,-4.65,-5.78
3927,1326,1252188584,-6.94,-4.61,-5.73
3927,1327,1252188590,-6.88,-4.57,-5.68
3927,1328,1252188595,-6.83,-4.53,-5.63
3927,1329,1252188601,-6.77,-4.48,-5.58
3927,1330,1252188607,-6.71,-4.44,-5.53
3927,1331,1252188612,-6.65,-4.40,-5.48
3927,1332,1252188618,-6.60,-4.36,-5.43
3927,1333,1252188624,-6.54,-4.32,-5.38
3927,1334,1252188629,-6.49,-4.29,-5.34
3927,1335,1252188635,-6.43,-4.25,-5.29
3927,1336,1252188640,-6.38,-4.21,-5.24
3927,1337,1252188646,-6.32,-4.17,-5.19
3927,1338,1252188652,-6.26,-4.13,-5.15
3927,1339,1252188657,-6.21,-4.09,-5.10
3927,1340,1252188663,-6.15,-4.05,-5.06
3927,1341,1252188668,-6.10,-4.01,-5.01
3927,1342,1252188674,-6.05,-3.98,-4.96
3927,1343,1252188680,-5.99,-3.94,-4.92
3927,1344,1252188685,-5.94,-3.90,-4.87
3927,1345,1252188691,-5.88,-3.87,-4.83
3927,1346,1252188697,-5.83,-3.83,-4.78
3927,1347,1252188702,-5.78,-3.79,-4.74
3927,1348,1252188708,-5.72,-3.76,-4.69
3927,1349,1252188713,-5.67,-3.72,-4.65
3927,1350,1252188719,-5.62,-3.69,-4.60
3927,1351,1252188725,-5.56,-3.65,-4.56
3927,1352,1252188730,-5.51,-3.61,-4.51
3927,1353,1252188736,-5.46,-3.58,-4.47
3927,1354,1252188741,-5.40,-3.54,-4.43
3927,1355,1252188747,-5.35,-3.50,-4.38
3927,1356,1252188753,-5.30,-3.47,-4.34
3927,1357,1252188758,-5.24,-3.43,-4.30
3927,1358,1252188764,-5.19,-3.39,-4.25
3927,1359,1252188769,-5.14,-3.36,-4.21
3927,1360,1252188775,-5.09,-3.32,-4.17
3927,1361,1252188780,-5.04,-3.29,-4.12
3927,1362,1252188786,-4.98,-3.25,-4.08
3927,1363,1252188792,-4.93,-3.22,-4.04
3927,1364,1252188797,-4.88,-3.18,-4.00
3927,1365,1252188803,-4.83,-3.15,-3.96
3927,1366,1252188808,-4.78,-3.12,-3.91
3927,1367,1252188814,-4.73,-3.08,-3.87
3927,1368,1252188819,-4.68,-3.05,-3.83
3927,1369,1252188825,-4.63,-3.01,-3.79
3927,1370,1252188831,-4.58,-2.98,-3.74
3927,1371,1252188836,-4.53,-2.94,-3.70
3927,1372,1252188842,-4.48,-2.91,-3.66
3927,1373,1252188847,-4.43,-2.88,-3.62
3927,1374,1252188853,-4.39,-2.84,-3.58
3927,1375,1252188858,-4.34,-2.81,-3.54
3927,1376,1252188864,-4.29,-2.78,-3.50
3927,1377,1252188870,-4.24,-2.74,-3.46
3927,1378,1252188875,-4.19,-2.71,-3.42
3927,1379,1252188881,-4.14,-2.68,-3.38
3927,1380,1252188886,-4.10,-2.65,-3.34
3927,1381,1252188892,-4.05,-2.61,-3.30
3927,1382,1252188898,-4.00,-2.58,-3.26
3927,1383,1252188903,-3.95,-2.55,-3.22
3927,1384,1252188909,-3.91,-2.52,-3.18
3927,1385,1252188914,-3.86,-2.49,-3.14
3927,1386,1252188920,-3.81,-2.45,-3.10
3927,1387,1252188926,-3.77,-2.42,-3.06
3927,1388,1252188931,-3.72,-2.39,-3.02
3927,1389,1252188937,-3.68,-2.36,-2.99
3927,1390,1252188942,-3.63,-2.33,-2.95
3927,1391,1252188948,-3.58,-2.30,-2.91
3927,1392,1252188954,-3.54,-2.27,-2.87
3927,1393,1252188959,-3.49,-2.24,-2.83
3927,1394,1252188965,-3.45,-2.21,-2.80
3927,1395,1252188970,-3.40,-2.18,-2.76
3927,1396,1252188976,-3.36,-2.15,-2.72
3927,1397,1252188982,-3.31,-2.12,-2.68
3927,1398,1252188987,-3.27,-2.09,-2.64
3927,1399,1252188993,-3.22,-2.06,-2.61
3927,1400,1252188998,-3.17,-2.03,-2.57
3927,1401,1252189004,-3.13,-2.01,-2.53
3927,1402,1252189010,-3.08,-1.98,-2.50
3927,1403,1252189015,-3.04,-1.95,-2.46
3927,1404,1252189021,-2.99,-1.92,-2.43
3927,1405,1252189026,-2.95,-1.89,-2.39
3927,1406,1252189032,-2.90,-1.86,-2.35
3927,1407,1252189037,-2.86,-1.83,-2.32
3927,1408,1252189043,-2.82,-1.80,-2.28
3927,1409,1252189049,-2.78,-1.77,-2.25
3927,1410,1252189054,-2.73,-1.74,-2.21
3927,1411,1252189060,-2.69,-1.72,-2.18
3927,1412,1252189065,-2.65,-1.69,-2.14
3927,1413,1252189071,-2.60,-1.66,-2.11
3927,1414,1252189077,-2.55,-1.63,-2.07
3927,1415,1252189082,-2.51,-1.61,-2.04
3927,1416,1252189088,-2.47,-1.58,-2.00
3927,1417,1252189093,-2.43,-1.55,-1.97
3927,1418,1252189099,-2.38,-1.53,-1.93
3927,1419,1252189104,-2.34,-1.50,-1.90
3927,1420,1252189110,-2.30,-1.47,-1.87
3927,1421,1252189116,-2.26,-1.44,-1.84
3927,1422,1252189121,-2.21,-1.41,-1.80
3927,1423,1252189127,-2.18,-1.39,-1.77
3927,1424,1252189132,-2.14,-1.36,-1.73
3927,1425,1252189138,-2.10,-1.33,-1.70
3927,1426,1252189144,-2.06,-1.31,-1.67
3927,1427,1252189149,-2.02,-1.28,-1.63
3927,1428,1252189155,-1.99,-1.25,-1.60
3927,1429,1252189160,-1.95,-1.22,-1.57
3927,1430,1252189166,-1.91,-1.20,-1.53
3927,1431,1252189172,-1.87,-1.17,-1.50
3927,1432,1252189177,-1.84,-1.14,-1.47
3927,1433,1252189183,-1.80,-1.11,-1.43
3927,1434,1252189188,-1.76,-1.09,-1.40
3927,1435,1252189194,-1.73,-1.06,-1.37
3927,1436,1252189199,-1.69,-1.04,-1.34
3927,1437,1252189205,-1.65,-1.01,-1.31
3927,1438,1252189211,-1.62,-0.98,-1.28
3927,1439,1252189216,-1.58,-0.95,-1.25
3927,1440,1252189222,-1.55,-0.93,-1.21
3927,1441,1252189227,-1.51,-0.90,-1.18
3927,1442,1252189233,-1.48,-0.87,-1.15
3927,1443,1252189238,-1.44,-0.85,-1.12
3927,1444,1252189244,-1.41,-0.82,-1.09
3927,1445,1252189250,-1.37,-0.79,-1.06
3927,1446,1252189255,-1.34,-0.77,-1.03
3927,1447,1252189261,-1.31,-0.74,-1.00
3927,1448,1252189266,-1.27,-0.72,-0.97
3927,1449,1252189272,-1.24,-0.69,-0.94
3927,1450,1252189277,-1.20,-0.66,-0.91
3927,1451,1252189283,-1.17,-0.63,-0.88
3927,1452,1252189289,-1.14,-0.61,-0.85
3927,1453,1252189294,-1.11,-0.58,-0.82
3927,1454,1252189300,-1.07,-0.55,-0.79
3927,1455,1252189305,-1.04,-0.53,-0.76
3927,1456,1252189311,-1.00,-0.50,-0.73
3927,1457,1252189317,-0.97,-0.48,-0.70
3927,1458,1252189322,-0.94,-0.45,-0.67
3927,1459,1252189328,-0.91,-0.42,-0.64
3927,1460,1252189334,-0.87,-0.40,-0.62
3927,1461,1252189339,-0.84,-0.37,-0.59
3927,1462,1252189345,-0.81,-0.35,-0.56
3927,1463,1252189350,-0.78,-0.32,-0.53
3927,1464,1252189356,-0.75,-0.30,-0.50
3927,1465,1252189361,-0.72,-0.27,-0.48
3927,1466,1252189367,-0.69,-0.25,-0.45
3927,1467,1252189373,-0.66,-0.23,-0.42
3927,1468,1252189378,-0.63,-0.20,-0.39
3927,1469,1252189384,-0.60,-0.18,-0.36
3927,1470,1252189389,-0.57,-0.15,-0.34
3927,1471,1252189395,-0.54,-0.13,-0.31
3927,1472,1252189401,-0.51,-0.10,-0.29
3927,1473,1252189406,-0.48,-0.08,-0.26
3927,1474,1252189412,-0.45,-0.05,-0.23
3927,1475,1252189417,-0.42,-0.03,-0.21
3927,1476,1252189423,-0.39,-0.01,-0.18
3927,1477,1252189429,-0.36,0.02,-0.15
3927,1478,1252189434,-0.33,0.04,-0.12
3927,1479,1252189440,-0.30,0.07,-0.10
3927,1480,1252189445,-0.27,0.09,-0.07
3927,1481,1252189451,-0.25,0.12,-0.05
3927,1482,1252189457,-0.22,0.14,-0.02
3927,1483,1252189462,-0.19,0.16,0.00
3927,1484,1252189468,-0.16,0.19,0.03
3927,1485,1252189473,-0.13,0.21,0.06
3927,1486,1252189479,-0.10,0.24,0.08
3927,1487,1252189485,-0.08,0.26,0.11
3927,1488,1252189490,-0.05,0.29,0.13
3927,1489,1252189496,-0.03,0.31,0.16
3927,1490,1252189501,0.00,0.33,0.18
3927,1491,1252189507,0.03,0.35,0.21
3927,1492,1252189513,0.05,0.37,0.23
3927,1493,1252189518,0.08,0.40,0.25
3927,1494,1252189524,0.11,0.42,0.28
3927,1495,1252189530,0.13,0.44,0.30
3927,1496,1252189535,0.16,0.46,0.33
3927,1497,1252189541,0.18,0.48,0.35
3927,1498,1252189546,0.21,0.50,0.37
3927,1499,1252189552,0.23,0.53,0.39
3927,1500,1252189558,0.26,0.55,0.42
3927,1501,1252189563,0.28,0.57,0.44
3927,1502,1252189569,0.31,0.59,0.47
3927,1503,1252189574,0.33,0.61,0.49
3927,1504,1252189580,0.35,0.64,0.51
3927,1505,1252189586,0.38,0.66,0.53
3927,1506,1252189591,0.40,0.68,0.56
3927,1507,1252189597,0.42,0.70,0.58
3927,1508,1252189602,0.45,0.72,0.60
3927,1509,1252189608,0.47,0.75,0.62
3927,1510,1252189614,0.50,0.77,0.65
3927,1511,1252189619,0.52,0.79,0.67
3927,1512,1252189625,0.54,0.81,0.69
3927,1513,1252189630,0.57,0.83,0.71
3927,1514,1252189636,0.59,0.86,0.73
3927,1515,1252189642,0.61,0.88,0.75
3927,1516,1252189647,0.64,0.90,0.78
3927,1517,1252189653,0.66,0.92,0.80
3927,1518,1252189659,0.68,0.94,0.82
3927,1519,1252189664,0.70,0.96,0.84
3927,1520,1252189670,0.72,0.98,0.86
3927,1521,1252189675,0.75,1.00,0.88
3927,1522,1252189681,0.77,1.02,0.90
3927,1523,1252189686,0.79,1.04,0.92
3927,1524,1252189692,0.81,1.06,0.94
3927,1525,1252189698,0.83,1.08,0.96
3927,1526,1252189703,0.85,1.10,0.98
3927,1527,1252189709,0.88,1.12,1.00
3927,1528,1252189715,0.90,1.14,1.02
3927,1529,1252189720,0.92,1.16,1.04
3927,1530,1252189726,0.94,1.18,1.06
3927,1531,1252189731,0.96,1.20,1.08
3927,1532,1252189737,0.98,1.22,1.10
3927,1533,1252189743,1.00,1.24,1.12
3927,1534,1252189748,1.02,1.26,1.14
3927,1535,1252189754,1.04,1.28,1.16
3927,1536,1252189759,1.06,1.30,1.18
3927,1537,1252189765,1.09,1.31,1.20
3927,1538,1252189771,1.11,1.33,1.22
3927,1539,1252189776,1.13,1.35,1.24
3927,1540,1252189782,1.15,1.37,1.26
3927,1541,1252189787,1.17,1.39,1.28
3927,1542,1252189793,1.19,1.41,1.30
3927,1543,1252189799,1.21,1.43,1.32
3927,1544,1252189804,1.23,1.45,1.34
3927,1545,1252189810,1.25,1.46,1.35
3927,1546,1252189815,1.27,1.48,1.37
3927,1547,1252189821,1.29,1.50,1.39
3927,1548,1252189827,1.31,1.52,1.41
3927,1549,1252189832,1.33,1.53,1.43
3927,1550,1252189838,1.35,1.55,1.45
3927,1551,1252189844,1.36,1.57,1.47
3927,1552,1252189849,1.38,1.58,1.48
3927,1553,1252189855,1.40,1.60,1.50
3927,1554,1252189860,1.42,1.62,1.52
3927,1555,1252189866,1.44,1.64,1.54
3927,1556,1252189871,1.46,1.65,1.55
3927,1557,1252189877,1.48,1.67,1.57
3927,1558,1252189883,1.49,1.69,1.59
3927,1559,1252189888,1.51,1.70,1.61
3927,1560,1252189894,1.53,1.72,1.62
3927,1561,1252189900,1.55,1.74,1.64
3927,1562,1252189905,1.56,1.75,1.65
3927,1563,1252189911,1.58,1.77,1.67
3927,1564,1252189917,1.60,1.78,1.69
3927,1565,1252189922,1.62,1.79,1.70
3927,1566,1252189928,1.63,1.81,1.72
3927,1567,1252189933,1.65,1.82,1.74
3927,1568,1252189939,1.67,1.84,1.75
3927,1569,1252189945,1.68,1.86,1.77
3927,1570,1252189950,1.70,1.87,1.78
3927,1571,1252189956,1.72,1.89,1.80
3927,1572,1252189962,1.73,1.90,1.81
3927,1573,1252189967,1.75,1.92,1.83
3927,1574,1252189973,1.76,1.93,1.84
3927,1575,1252189979,1.78,1.94,1.86
3927,1576,1252189984,1.79,1.96,1.87
3927,1577,1252189990,1.81,1.97,1.89
3927,1578,1252189995,1.82,1.99,1.90
3927,1579,1252190001,1.84,2.00,1.92
3927,1580,1252190007,1.85,2.01,1.93
3927,1581,1252190012,1.87,2.03,1.95
3927,1582,1252190018,1.88,2.04,1.96
3927,1583,1252190024,1.89,2.05,1.97
3927,1584,1252190029,1.91,2.07,1.99
3927,1585,1252190035,1.92,2.08,2.00
3927,1586,1252190040,1.94,2.10,2.01
3927,1587,1252190046,1.95,2.11,2.03
3927,1588,1252190052,1.97,2.12,2.04
3927,1589,1252190057,1.98,2.13,2.05
3927,1590,1252190063,1.99,2.14,2.07
3927,1591,1252190068,2.00,2.16,2.08
3927,1592,1252190074,2.02,2.17,2.09
3927,1593,1252190080,2.03,2.18,2.10
3927,1594,1252190085,2.04,2.19,2.11
3927,1595,1252190091,2.06,2.20,2.13
3927,1596,1252190096,2.07,2.21,2.14
3927,1597,1252190102,2.08,2.22,2.15
3927,1598,1252190108,2.09,2.23,2.16
3927,1599,1252190113,2.11,2.24,2.17
3927,1600,1252190119,2.12,2.25,2.18
3927,1601,1252190125,2.13,2.26,2.19
3927,1602,1252190130,2.14,2.27,2.20
3927,1603,1252190136,2.15,2.27,2.21
3927,1604,1252190142,2.16,2.28,2.22
3927,1605,1252190147,2.17,2.29,2.22
3927,1606,1252190153,2.18,2.30,2.23
3927,1607,1252190158,2.18,2.30,2.24
3927,1608,1252190164,2.19,2.31,2.25
3927,1609,1252190170,2.20,2.32,2.25
3927,1610,1252190175,2.20,2.33,2.26
3927,1611,1252190181,2.21,2.33,2.26
3927,1612,1252190187,2.21,2.34,2.27
3927,1613,1252190192,2.22,2.34,2.28
3927,1614,1252190198,2.22,2.35,2.28
3927,1615,1252190203,2.22,2.36,2.28
3927,1616,1252190209,2.22,2.37,2.29
3927,1617,1252190215,2.23,2.37,2.29
3927,1618,1252190220,2.23,2.38,2.30
3927,1619,1252190226,2.23,2.39,2.30
3927,1620,1252190232,2.23,2.39,2.30
3927,1621,1252190237,2.23,2.40,2.31
3927,1622,1252190243,2.24,2.40,2.31
3927,1623,1252190248,2.24,2.41,2.32
3927,1624,1252190254,2.25,2.42,2.33
3927,1625,1252190260,2.25,2.43,2.33
3927,1626,1252190265,2.25,2.43,2.33
3927,1627,1252190271,2.26,2.44,2.34
3927,1628,1252190277,2.26,2.45,2.35
3927,1629,1252190282,2.27,2.45,2.35
3927,1630,1252190288,2.27,2.46,2.36
3927,1631,1252190294,2.27,2.46,2.36
