Line,Shot,Time,Min feather,Max feather,Avg feather
4987,1904,1251788528,-3.95,-3.14,-3.50
4987,1905,1251788534,-3.91,-3.11,-3.46
4987,1906,1251788539,-3.87,-3.07,-3.42
4987,1907,1251788545,-3.83,-3.04,-3.39
4987,1908,1251788551,-3.79,-3.01,-3.35
4987,1909,1251788556,-3.75,-2.97,-3.32
4987,1910,1251788562,-3.71,-2.94,-3.28
4987,1911,1251788567,-3.68,-2.90,-3.24
4987,1912,1251788573,-3.64,-2.87,-3.21
4987,1913,1251788579,-3.60,-2.84,-3.17
4987,1914,1251788584,-3.56,-2.80,-3.13
4987,1915,1251788590,-3.52,-2.77,-3.10
4987,1916,1251788596,-3.48,-2.73,-3.06
4987,1917,1251788601,-3.44,-2.70,-3.03
4987,1918,1251788607,-3.40,-2.66,-2.99
4987,1919,1251788613,-3.36,-2.63,-2.95
4987,1920,1251788618,-3.32,-2.60,-2.92
4987,1921,1251788624,-3.29,-2.56,-2.88
4987,1922,1251788630,-3.25,-2.53,-2.85
4987,1923,1251788635,-3.21,-2.50,-2.81
4987,1924,1251788641,-3.17,-2.46,-2.78
4987,1925,1251788647,-3.13,-2.43,-2.74
4987,1926,1251788652,-3.09,-2.40,-2.71
4987,1927,1251788658,-3.05,-2.36,-2.67
4987,1928,1251788664,-3.02,-2.33,-2.64
4987,1929,1251788669,-2.98,-2.30,-2.60
4987,1930,1251788675,-2.94,-2.27,-2.57
4987,1931,1251788680,-2.90,-2.23,-2.53
4987,1932,1251788686,-2.87,-2.20,-2.50
4987,1933,1251788692,-2.83,-2.17,-2.46
4987,1934,1251788697,-2.79,-2.14,-2.43
4987,1935,1251788703,-2.76,-2.11,-2.40
4987,1936,1251788709,-2.72,-2.08,-2.36
4987,1937,1251788714,-2.69,-2.05,-2.33
4987,1938,1251788720,-2.65,-2.02,-2.30
4987,1939,1251788725,-2.61,-1.99,-2.26
4987,1940,1251788731,-2.58,-1.96,-2.23
4987,1941,1251788737,-2.54,-1.94,-2.20
4987,1942,1251788742,-2.51,-1.91,-2.17
4987,1943,1251788748,-2.47,-1.88,-2.13
4987,1944,1251788753,-2.43,-1.85,-2.10
4987,1945,1251788759,-2.40,-1.82,-2.07
4987,1946,1251788765,-2.36,-1.79,-2.04
4987,1947,1251788770,-2.33,-1.76,-2.00
4987,1948,1251788776,-2.29,-1.73,-1.97
4987,1949,1251788782,-2.26,-1.70,-1.94
4987,1950,1251788787,-2.22,-1.68,-1.91
4987,1951,1251788793,-2.19,-1.65,-1.88
4987,1952,1251788798,-2.15,-1.62,-1.85
4987,1953,1251788804,-2.12,-1.59,-1.81
4987,1954,1251788810,-2.08,-1.56,-1.78
4987,1955,1251788815,-2.05,-1.53,-1.75
4987,1956,1251788821,-2.02,-1.50,-1.72
4987,1957,1251788827,-1.98,-1.48,-1.69
4987,1958,1251788832,-1.95,-1.45,-1.66
4987,1959,1251788838,-1.92,-1.42,-1.63
4987,1960,1251788843,-1.88,-1.39,-1.60
4987,1961,1251788849,-1.85,-1.36,-1.57
4987,1962,1251788855,-1.81,-1.33,-1.54
4987,1963,1251788860,-1.78,-1.31,-1.52
4987,1964,1251788866,-1.75,-1.28,-1.49
4987,1965,1251788872,-1.71,-1.25,-1.46
4987,1966,1251788877,-1.68,-1.23,-1.43
4987,1967,1251788883,-1.65,-1.20,-1.40
4987,1968,1251788888,-1.62,-1.18,-1.37
4987,1969,1251788894,-1.58,-1.15,-1.34
4987,1970,1251788900,-1.55,-1.12,-1.32
4987,1971,1251788905,-1.52,-1.10,-1.29
4987,1972,1251788911,-1.49,-1.07,-1.26
4987,1973,1251788917,-1.45,-1.05,-1.23
4987,1974,1251788922,-1.42,-1.02,-1.21
4987,1975,1251788928,-1.39,-1.00,-1.18
4987,1976,1251788934,-1.36,-0.97,-1.15
4987,1977,1251788939,-1.33,-0.95,-1.13
4987,1978,1251788945,-1.30,-0.93,-1.10
4987,1979,1251788950,-1.27,-0.90,-1.07
4987,1980,1251788956,-1.24,-0.88,-1.05
4987,1981,1251788962,-1.21,-0.85,-1.02
4987,1982,1251788967,-1.19,-0.83,-1.00
4987,1983,1251788973,-1.16,-0.81,-0.97
4987,1984,1251788978,-1.13,-0.78,-0.95
4987,1985,1251788984,-1.10,-0.76,-0.92
4987,1986,1251788989,-1.07,-0.74,-0.90
4987,1987,1251788995,-1.05,-0.72,-0.88
4987,1988,1251789000,-1.02,-0.69,-0.85
4987,1989,1251789006,-1.00,-0.67,-0.83
4987,1990,1251789012,-0.97,-0.65,-0.81
4987,1991,1251789017,-0.95,-0.63,-0.79
4987,1992,1251789023,-0.93,-0.61,-0.76
4987,1993,1251789028,-0.91,-0.59,-0.74
4987,1994,1251789034,-0.89,-0.57,-0.72
4987,1995,1251789039,-0.87,-0.54,-0.70
4987,1996,1251789045,-0.85,-0.52,-0.68
4987,1997,1251789051,-0.83,-0.50,-0.66
4987,1998,1251789056,-0.81,-0.48,-0.64
4987,1999,1251789062,-0.79,-0.46,-0.62
4987,2000,1251789067,-0.77,-0.44,-0.59
4987,2001,1251789073,-0.75,-0.42,-0.58
4987,2002,1251789079,-0.73,-0.40,-0.55
4987,2003,1251789084,-0.71,-0.38,-0.54
4987,2004,1251789090,-0.69,-0.36,-0.52
4987,2005,1251789095,-0.67,-0.34,-0.50
4987,2006,1251789101,-0.65,-0.32,-0.48
4987,2007,1251789106,-0.63,-0.30,-0.46
4987,2008,1251789112,-0.62,-0.28,-0.44
4987,2009,1251789118,-0.60,-0.26,-0.42
4987,2010,1251789123,-0.58,-0.25,-0.40
4987,2011,1251789129,-0.56,-0.23,-0.39
4987,2012,1251789134,-0.54,-0.21,-0.37
4987,2013,1251789140,-0.53,-0.19,-0.35
4987,2014,1251789145,-0.51,-0.18,-0.33
4987,2015,1251789151,-0.49,-0.16,-0.32
4987,2016,1251789157,-0.48,-0.14,-0.30
4987,2017,1251789162,-0.46,-0.12,-0.28
4987,2018,1251789168,-0.44,-0.10,-0.26
4987,2019,1251789173,-0.43,-0.09,-0.25
4987,2020,1251789179,-0.41,-0.07,-0.23
4987,2021,1251789184,-0.39,-0.05,-0.21
4987,2022,1251789190,-0.38,-0.04,-0.20
4987,2023,1251789196,-0.36,-0.02,-0.18
4987,2024,1251789201,-0.34,-0.00,-0.16
4987,2025,1251789207,-0.33,0.01,-0.15
4987,2026,1251789212,-0.31,0.03,-0.13
4987,2027,1251789218,-0.30,0.04,-0.12
4987,2028,1251789224,-0.28,0.06,-0.10
4987,2029,1251789229,-0.27,0.07,-0.08
4987,2030,1251789235,-0.25,0.09,-0.07
4987,2031,1251789241,-0.24,0.10,-0.06
4987,2032,1251789246,-0.22,0.11,-0.04
4987,2033,1251789252,-0.21,0.13,-0.03
4987,2034,1251789257,-0.19,0.14,-0.01
4987,2035,1251789263,-0.18,0.16,0.00
4987,2036,1251789269,-0.16,0.17,0.02
4987,2037,1251789274,-0.15,0.18,0.03
4987,2038,1251789280,-0.13,0.20,0.05
4987,2039,1251789285,-0.12,0.21,0.06
4987,2040,1251789291,-0.10,0.22,0.08
4987,2041,1251789296,-0.09,0.23,0.09
4987,2042,1251789302,-0.07,0.24,0.10
4987,2043,1251789308,-0.06,0.26,0.12
4987,2044,1251789313,-0.04,0.27,0.13
4987,2045,1251789319,-0.03,0.28,0.14
4987,2046,1251789324,-0.01,0.29,0.16
4987,2047,1251789330,0.00,0.30,0.17
4987,2048,1251789335,0.02,0.31,0.18
4987,2049,1251789341,0.03,0.33,0.20
4987,2050,1251789347,0.04,0.34,0.21
4987,2051,1251789352,0.06,0.35,0.22
4987,2052,1251789358,0.07,0.36,0.24
4987,2053,1251789363,0.08,0.37,0.25
4987,2054,1251789369,0.10,0.38,0.26
4987,2055,1251789375,0.11,0.40,0.27
4987,2056,1251789380,0.12,0.41,0.28
4987,2057,1251789386,0.13,0.42,0.30
4987,2058,1251789391,0.15,0.43,0.31
4987,2059,1251789397,0.16,0.44,0.32
4987,2060,1251789403,0.17,0.45,0.33
4987,2061,1251789408,0.19,0.46,0.34
4987,2062,1251789414,0.20,0.47,0.35
4987,2063,1251789419,0.21,0.48,0.37
4987,2064,1251789425,0.22,0.49,0.38
4987,2065,1251789431,0.24,0.51,0.39
4987,2066,1251789436,0.25,0.52,0.40
4987,2067,1251789442,0.26,0.53,0.41
4987,2068,1251789447,0.27,0.54,0.42
4987,2069,1251789453,0.28,0.55,0.43
4987,2070,1251789458,0.30,0.56,0.44
4987,2071,1251789464,0.31,0.57,0.46
4987,2072,1251789470,0.32,0.58,0.47
4987,2073,1251789475,0.33,0.60,0.48
4987,2074,1251789481,0.34,0.61,0.49
4987,2075,1251789486,0.35,0.62,0.50
4987,2076,1251789492,0.36,0.63,0.51
4987,2077,1251789498,0.37,0.64,0.52
4987,2078,1251789503,0.38,0.65,0.53
4987,2079,1251789509,0.39,0.66,0.54
4987,2080,1251789514,0.40,0.67,0.55
4987,2081,1251789520,0.41,0.68,0.56
4987,2082,1251789525,0.42,0.69,0.57
4987,2083,1251789531,0.43,0.70,0.58
4987,2084,1251789537,0.44,0.71,0.59
4987,2085,1251789542,0.45,0.72,0.60
4987,2086,1251789548,0.46,0.73,0.61
4987,2087,1251789553,0.47,0.74,0.62
4987,2088,1251789559,0.48,0.75,0.63
4987,2089,1251789564,0.49,0.76,0.64
4987,2090,1251789570,0.50,0.77,0.65
4987,2091,1251789576,0.51,0.78,0.66
4987,2092,1251789581,0.52,0.79,0.66
4987,2093,1251789587,0.53,0.80,0.67
4987,2094,1251789592,0.54,0.81,0.68
4987,2095,1251789598,0.55,0.82,0.69
4987,2096,1251789604,0.56,0.82,0.70
4987,2097,1251789609,0.56,0.83,0.71
4987,2098,1251789615,0.57,0.84,0.72
4987,2099,1251789620,0.58,0.85,0.73
4987,2100,1251789626,0.59,0.86,0.74
4987,2101,1251789632,0.60,0.87,0.74
4987,2102,1251789637,0.61,0.88,0.75
4987,2103,1251789643,0.62,0.89,0.76
4987,2104,1251789648,0.63,0.89,0.77
4987,2105,1251789654,0.64,0.90,0.78
4987,2106,1251789659,0.65,0.91,0.79
4987,2107,1251789665,0.66,0.92,0.80
4987,2108,1251789670,0.67,0.93,0.80
4987,2109,1251789676,0.68,0.93,0.81
4987,2110,1251789682,0.69,0.94,0.82
4987,2111,1251789687,0.70,0.95,0.83
4987,2112,1251789693,0.71,0.96,0.84
4987,2113,1251789699,0.72,0.97,0.85
4987,2114,1251789704,0.73,0.97,0.86
4987,2115,1251789710,0.74,0.98,0.86
4987,2116,1251789715,0.75,0.99,0.87
4987,2117,1251789721,0.76,1.00,0.88
4987,2118,1251789726,0.77,1.00,0.89
4987,2119,1251789732,0.78,1.01,0.89
4987,2120,1251789738,0.79,1.02,0.90
4987,2121,1251789743,0.80,1.02,0.91
4987,2122,1251789749,0.81,1.03,0.92
4987,2123,1251789754,0.81,1.04,0.92
4987,2124,1251789760,0.82,1.04,0.93
4987,2125,1251789766,0.83,1.05,0.94
4987,2126,1251789771,0.84,1.06,0.95
4987,2127,1251789777,0.85,1.06,0.95
4987,2128,1251789783,0.86,1.07,0.96
4987,2129,1251789788,0.87,1.08,0.97
4987,2130,1251789794,0.88,1.08,0.98
4987,2131,1251789800,0.89,1.09,0.98
4987,2132,1251789805,0.89,1.10,0.99
4987,2133,1251789811,0.90,1.10,1.00
4987,2134,1251789817,0.91,1.11,1.01
4987,2135,1251789822,0.92,1.12,1.01
4987,2136,1251789828,0.93,1.12,1.02
4987,2137,1251789834,0.94,1.13,1.03
4987,2138,1251789840,0.95,1.14,1.03
4987,2139,1251789845,0.95,1.14,1.04
4987,2140,1251789851,0.96,1.15,1.05
4987,2141,1251789857,0.97,1.16,1.06
4987,2142,1251789862,0.98,1.16,1.06
4987,2143,1251789868,0.99,1.17,1.07
4987,2144,1251789873,1.00,1.18,1.08
4987,2145,1251789879,1.01,1.18,1.09
4987,2146,1251789885,1.02,1.19,1.09
4987,2147,1251789890,1.02,1.20,1.10
4987,2148,1251789896,1.03,1.20,1.11
4987,2149,1251789902,1.04,1.21,1.11
4987,2150,1251789907,1.05,1.22,1.12
4987,2151,1251789913,1.06,1.22,1.13
4987,2152,1251789919,1.07,1.23,1.14
4987,2153,1251789924,1.07,1.24,1.14
4987,2154,1251789930,1.08,1.24,1.15
4987,2155,1251789936,1.09,1.25,1.16
4987,2156,1251789941,1.10,1.26,1.16
4987,2157,1251789947,1.11,1.27,1.17
4987,2158,1251789952,1.12,1.27,1.18
4987,2159,1251789958,1.12,1.28,1.19
4987,2160,1251789964,1.13,1.29,1.19
4987,2161,1251789969,1.14,1.29,1.20
4987,2162,1251789975,1.15,1.30,1.21
4987,2163,1251789981,1.16,1.30,1.21
4987,2164,1251789986,1.16,1.31,1.22
4987,2165,1251789992,1.17,1.32,1.22
4987,2166,1251789998,1.18,1.32,1.23
4987,2167,1251790003,1.18,1.33,1.24
4987,2168,1251790009,1.19,1.34,1.24
4987,2169,1251790014,1.19,1.35,1.25
4987,2170,1251790020,1.20,1.35,1.25
4987,2171,1251790026,1.21,1.36,1.26
4987,2172,1251790032,1.21,1.37,1.26
4987,2173,1251790037,1.22,1.37,1.27
4987,2174,1251790043,1.22,1.38,1.27
4987,2175,1251790048,1.23,1.39,1.28
4987,2176,1251790054,1.23,1.39,1.28
4987,2177,1251790060,1.24,1.40,1.29
4987,2178,1251790065,1.24,1.40,1.30
4987,2179,1251790071,1.25,1.41,1.30
4987,2180,1251790077,1.25,1.42,1.31
4987,2181,1251790083,1.26,1.42,1.31
4987,2182,1251790088,1.26,1.43,1.31
4987,2183,1251790094,1.27,1.43,1.32
4987,2184,1251790099,1.27,1.43,1.32
4987,2185,1251790105,1.28,1.44,1.33
4987,2186,1251790111,1.28,1.44,1.33
4987,2187,1251790116,1.29,1.45,1.34
4987,2188,1251790122,1.29,1.45,1.34
4987,2189,1251790128,1.30,1.46,1.35
4987,2190,1251790133,1.30,1.46,1.35
4987,2191,1251790139,1.31,1.47,1.36
4987,2192,1251790145,1.31,1.47,1.36
4987,2193,1251790150,1.32,1.48,1.37
4987,2194,1251790156,1.32,1.48,1.37
4987,2195,1251790162,1.33,1.49,1.37
4987,2196,1251790167,1.33,1.49,1.38
4987,2197,1251790173,1.34,1.50,1.38
4987,2198,1251790179,1.34,1.50,1.39
4987,2199,1251790185,1.35,1.51,1.39
4987,2200,1251790190,1.35,1.51,1.40
4987,2201,1251790196,1.36,1.52,1.40
4987,2202,1251790202,1.36,1.52,1.41
4987,2203,1251790207,1.36,1.53,1.41
4987,2204,1251790213,1.37,1.53,1.42
4987,2205,1251790219,1.37,1.54,1.42
4987,2206,1251790225,1.38,1.54,1.43
4987,2207,1251790230,1.38,1.54,1.43
4987,2208,1251790236,1.39,1.55,1.44
4987,2209,1251790242,1.39,1.55,1.44
4987,2210,1251790247,1.39,1.56,1.44
4987,2211,1251790253,1.40,1.56,1.45
4987,2212,1251790258,1.40,1.56,1.45
4987,2213,1251790264,1.40,1.57,1.46
4987,2214,1251790270,1.41,1.57,1.46
4987,2215,1251790275,1.41,1.58,1.46
4987,2216,1251790281,1.41,1.58,1.47
4987,2217,1251790286,1.42,1.58,1.47
4987,2218,1251790292,1.42,1.59,1.47
4987,2219,1251790298,1.42,1.59,1.48
4987,2220,1251790303,1.43,1.59,1.48
4987,2221,1251790309,1.43,1.60,1.48
4987,2222,1251790314,1.43,1.60,1.48
4987,2223,1251790320,1.43,1.60,1.49
4987,2224,1251790326,1.44,1.61,1.49
4987,2225,1251790331,1.44,1.61,1.49
4987,2226,1251790337,1.44,1.61,1.49
4987,2227,1251790343,1.44,1.61,1.50
4987,2228,1251790348,1.45,1.62,1.50
4987,2229,1251790354,1.45,1.62,1.50
4987,2230,1251790359,1.45,1.62,1.50
4987,2231,1251790365,1.45,1.62,1.50
4987,2232,1251790371,1.45,1.62,1.50
4987,2233,1251790376,1.45,1.63,1.50
4987,2234,1251790382,1.45,1.63,1.51
4987,2235,1251790387,1.45,1.63,1.51
4987,2236,1251790393,1.46,1.63,1.51
4987,2237,1251790399,1.46,1.63,1.51
4987,2238,1251790404,1.46,1.63,1.51
4987,2239,1251790410,1.46,1.63,1.51
4987,2240,1251790416,1.46,1.64,1.51
4987,2241,1251790421,1.46,1.64,1.51
4987,2242,1251790427,1.46,1.64,1.51
4987,2243,1251790432,1.46,1.64,1.51
4987,2244,1251790438,1.46,1.64,1.51
4987,2245,1251790444,1.46,1.64,1.51
4987,2246,1251790449,1.46,1.64,1.51
4987,2247,1251790455,1.46,1.64,1.51
4987,2248,1251790461,1.46,1.64,1.51
4987,2249,1251790466,1.46,1.64,1.51
4987,2250,1251790472,1.46,1.64,1.51
4987,2251,1251790478,1.46,1.64,1.51
4987,2252,1251790483,1.46,1.64,1.51
4987,2253,1251790489,1.46,1.64,1.51
4987,2254,1251790495,1.46,1.64,1.51
4987,2255,1251790500,1.46,1.64,1.51
4987,2256,1251790506,1.46,1.64,1.51
4987,2257,1251790512,1.46,1.64,1.51
4987,2258,1251790517,1.46,1.64,1.51
4987,2259,1251790523,1.46,1.64,1.51
4987,2260,1251790529,1.46,1.64,1.51
4987,2261,1251790534,1.46,1.64,1.51
4987,2262,1251790540,1.46,1.64,1.51
4987,2263,1251790545,1.46,1.64,1.51
4987,2264,1251790551,1.46,1.64,1.51
4987,2265,1251790557,1.46,1.64,1.51
4987,2266,1251790562,1.46,1.64,1.51
4987,2267,1251790568,1.46,1.63,1.51
4987,2268,1251790574,1.46,1.63,1.51
4987,2269,1251790579,1.46,1.63,1.51
4987,2270,1251790585,1.46,1.63,1.51
4987,2271,1251790591,1.46,1.63,1.50
4987,2272,1251790596,1.46,1.63,1.50
4987,2273,1251790602,1.46,1.63,1.50
4987,2274,1251790608,1.46,1.63,1.50
4987,2275,1251790613,1.46,1.63,1.50
4987,2276,1251790619,1.46,1.63,1.50
4987,2277,1251790625,1.46,1.63,1.50
4987,2278,1251790630,1.45,1.63,1.50
4987,2279,1251790636,1.45,1.63,1.50
4987,2280,1251790641,1.45,1.63,1.50
4987,2281,1251790647,1.45,1.63,1.50
4987,2282,1251790652,1.45,1.62,1.50
4987,2283,1251790658,1.45,1.62,1.50
4987,2284,1251790664,1.45,1.62,1.50
4987,2285,1251790669,1.45,1.62,1.50
4987,2286,1251790675,1.45,1.62,1.50
4987,2287,1251790680,1.45,1.62,1.50
4987,2288,1251790686,1.45,1.62,1.50
4987,2289,1251790692,1.45,1.62,1.50
4987,2290,1251790697,1.45,1.62,1.50
4987,2291,1251790703,1.45,1.62,1.50
4987,2292,1251790709,1.45,1.62,1.50
4987,2293,1251790714,1.45,1.62,1.50
4987,2294,1251790720,1.45,1.62,1.50
4987,2295,1251790726,1.45,1.62,1.49
4987,2296,1251790731,1.45,1.62,1.49
4987,2297,1251790737,1.45,1.62,1.49
4987,2298,1251790743,1.45,1.62,1.49
4987,2299,1251790748,1.44,1.62,1.49
4987,2300,1251790754,1.44,1.62,1.49
4987,2301,1251790759,1.44,1.62,1.49
4987,2302,1251790765,1.44,1.62,1.49
4987,2303,1251790771,1.44,1.62,1.49
4987,2304,1251790776,1.44,1.62,1.49
4987,2305,1251790782,1.44,1.62,1.49
4987,2306,1251790788,1.44,1.62,1.49
4987,2307,1251790793,1.44,1.62,1.49
4987,2308,1251790799,1.44,1.61,1.49
4987,2309,1251790805,1.44,1.61,1.49
4987,2310,1251790810,1.44,1.61,1.49
4987,2311,1251790816,1.44,1.61,1.49
4987,2312,1251790822,1.44,1.61,1.49
4987,2313,1251790827,1.44,1.61,1.49
4987,2314,1251790833,1.44,1.61,1.49
4987,2315,1251790838,1.44,1.61,1.50
4987,2316,1251790844,1.44,1.61,1.50
4987,2317,1251790850,1.44,1.61,1.50
4987,2318,1251790855,1.44,1.61,1.50
4987,2319,1251790861,1.44,1.61,1.50
4987,2320,1251790867,1.44,1.61,1.50
4987,2321,1251790872,1.44,1.61,1.50
4987,2322,1251790878,1.44,1.61,1.50
4987,2323,1251790884,1.44,1.60,1.50
4987,2324,1251790889,1.43,1.60,1.50
4987,2325,1251790895,1.43,1.60,1.51
4987,2326,1251790901,1.43,1.60,1.51
4987,2327,1251790906,1.43,1.60,1.51
4987,2328,1251790912,1.43,1.60,1.51
4987,2329,1251790918,1.43,1.60,1.51
4987,2330,1251790923,1.43,1.60,1.51
4987,2331,1251790929,1.43,1.60,1.51
4987,2332,1251790935,1.43,1.60,1.51
4987,2333,1251790940,1.43,1.60,1.51
4987,2334,1251790946,1.43,1.60,1.51
4987,2335,1251790951,1.43,1.60,1.51
4987,2336,1251790957,1.43,1.60,1.51
4987,2337,1251790963,1.43,1.60,1.51
4987,2338,1251790968,1.43,1.60,1.52
4987,2339,1251790974,1.43,1.60,1.52
4987,2340,1251790980,1.43,1.60,1.52
4987,2341,1251790985,1.43,1.60,1.52
4987,2342,1251790991,1.43,1.60,1.52
4987,2343,1251790997,1.43,1.60,1.52
4987,2344,1251791003,1.43,1.60,1.52
4987,2345,1251791008,1.43,1.60,1.52
4987,2346,1251791014,1.43,1.60,1.52
4987,2347,1251791020,1.43,1.60,1.52
4987,2348,1251791026,1.44,1.60,1.53
4987,2349,1251791031,1.44,1.60,1.53
4987,2350,1251791037,1.44,1.60,1.53
4987,2351,1251791043,1.45,1.60,1.53
4987,2352,1251791048,1.45,1.60,1.53
4987,2353,1251791054,1.45,1.60,1.53
4987,2354,1251791060,1.46,1.60,1.53
4987,2355,1251791065,1.46,1.60,1.53
4987,2356,1251791071,1.46,1.60,1.53
4987,2357,1251791077,1.46,1.60,1.54
4987,2358,1251791082,1.47,1.60,1.54
4987,2359,1251791088,1.47,1.60,1.54
4987,2360,1251791094,1.47,1.60,1.54
4987,2361,1251791099,1.47,1.61,1.54
4987,2362,1251791105,1.47,1.61,1.54
4987,2363,1251791111,1.47,1.61,1.54
4987,2364,1251791116,1.47,1.61,1.54
4987,2365,1251791122,1.47,1.61,1.54
4987,2366,1251791128,1.47,1.61,1.54
4987,2367,1251791133,1.47,1.62,1.54
4987,2368,1251791139,1.47,1.62,1.54
4987,2369,1251791145,1.47,1.62,1.54
4987,2370,1251791150,1.47,1.62,1.54
4987,2371,1251791156,1.47,1.62,1.54
4987,2372,1251791162,1.47,1.62,1.54
4987,2373,1251791167,1.47,1.62,1.54
4987,2374,1251791173,1.47,1.62,1.54
4987,2375,1251791179,1.47,1.63,1.54
4987,2376,1251791185,1.47,1.63,1.54
4987,2377,1251791190,1.47,1.63,1.54
4987,2378,1251791196,1.47,1.63,1.54
4987,2379,1251791202,1.47,1.63,1.54
4987,2380,1251791207,1.46,1.63,1.54
4987,2381,1251791213,1.46,1.62,1.54
4987,2382,1251791219,1.46,1.62,1.54
4987,2383,1251791224,1.46,1.62,1.53
4987,2384,1251791230,1.46,1.62,1.53
4987,2385,1251791236,1.46,1.62,1.53
4987,2386,1251791241,1.46,1.62,1.53
4987,2387,1251791247,1.46,1.62,1.53
4987,2388,1251791253,1.46,1.62,1.53
4987,2389,1251791258,1.46,1.62,1.53
4987,2390,1251791264,1.46,1.62,1.53
4987,2391,1251791270,1.46,1.62,1.53
4987,2392,1251791275,1.45,1.62,1.52
4987,2393,1251791281,1.45,1.62,1.52
4987,2394,1251791287,1.45,1.62,1.52
4987,2395,1251791292,1.45,1.61,1.52
4987,2396,1251791298,1.45,1.61,1.52
4987,2397,1251791304,1.45,1.61,1.52
4987,2398,1251791309,1.45,1.61,1.52
4987,2399,1251791315,1.45,1.61,1.52
4987,2400,1251791321,1.44,1.62,1.51
4987,2401,1251791326,1.44,1.62,1.51
4987,2402,1251791332,1.44,1.62,1.51
4987,2403,1251791338,1.44,1.62,1.51
4987,2404,1251791343,1.44,1.62,1.51
4987,2405,1251791349,1.44,1.62,1.51
4987,2406,1251791354,1.44,1.62,1.51
4987,2407,1251791360,1.44,1.62,1.51
4987,2408,1251791366,1.43,1.61,1.50
4987,2409,1251791371,1.43,1.61,1.50
4987,2410,1251791377,1.43,1.61,1.50
4987,2411,1251791382,1.43,1.61,1.50
4987,2412,1251791388,1.43,1.60,1.50
4987,2413,1251791394,1.43,1.60,1.49
4987,2414,1251791399,1.43,1.60,1.49
4987,2415,1251791405,1.42,1.60,1.49
4987,2416,1251791411,1.42,1.59,1.49
4987,2417,1251791416,1.42,1.59,1.49
4987,2418,1251791422,1.42,1.59,1.49
4987,2419,1251791428,1.42,1.59,1.49
4987,2420,1251791433,1.42,1.59,1.48
4987,2421,1251791439,1.42,1.58,1.48
4987,2422,1251791445,1.42,1.58,1.48
4987,2423,1251791450,1.41,1.58,1.48
4987,2424,1251791456,1.41,1.58,1.48
4987,2425,1251791461,1.41,1.57,1.47
4987,2426,1251791467,1.41,1.57,1.47
4987,2427,1251791473,1.41,1.57,1.47
4987,2428,1251791478,1.41,1.56,1.47
4987,2429,1251791484,1.41,1.56,1.47
4987,2430,1251791489,1.41,1.56,1.47
4987,2431,1251791495,1.41,1.55,1.46
4987,2432,1251791501,1.41,1.55,1.46
