Line,Shot,Time,Min feather,Max feather,Avg feather
2867,3362,1251763854,2.43,2.85,2.70
2867,3361,1251763860,2.43,2.86,2.71
2867,3360,1251763865,2.44,2.86,2.71
2867,3278,1251764331,2.95,3.36,3.19
2867,3277,1251764337,2.96,3.37,3.19
2867,3276,1251764343,2.96,3.38,3.20
2867,3275,1251764349,2.97,3.38,3.21
2867,3274,1251764354,2.98,3.39,3.21
2867,3273,1251764360,2.99,3.40,3.22
2867,3272,1251764366,3.00,3.40,3.23
2867,3271,1251764372,3.00,3.41,3.24
2867,3270,1251764377,3.01,3.42,3.24
2867,3269,1251764383,3.02,3.42,3.25
2867,3268,1251764389,3.03,3.43,3.26
2867,3267,1251764394,3.04,3.44,3.27
2867,3266,1251764400,3.05,3.45,3.27
2867,3265,1251764406,3.06,3.46,3.28
2867,3264,1251764411,3.07,3.47,3.29
2867,3263,1251764417,3.07,3.47,3.30
2867,3262,1251764423,3.08,3.48,3.31
2867,3261,1251764428,3.09,3.49,3.31
2867,3260,1251764434,3.10,3.50,3.32
2867,3259,1251764440,3.11,3.50,3.33
2867,3258,1251764445,3.12,3.51,3.34
2867,3257,1251764451,3.12,3.52,3.35
2867,3256,1251764457,3.13,3.53,3.36
2867,3255,1251764462,3.14,3.54,3.37
2867,3254,1251764468,3.15,3.54,3.37
2867,3253,1251764474,3.16,3.55,3.38
2867,3252,1251764480,3.16,3.56,3.39
2867,3251,1251764485,3.17,3.57,3.40
2867,3250,1251764491,3.18,3.57,3.40
2867,3249,1251764497,3.18,3.58,3.41
2867,3248,1251764503,3.19,3.59,3.42
2867,3247,1251764508,3.20,3.60,3.43
2867,3246,1251764514,3.21,3.60,3.44
2867,3245,1251764520,3.22,3.61,3.44
2867,3244,1251764525,3.22,3.62,3.45
2867,3243,1251764531,3.23,3.62,3.46
2867,3242,1251764537,3.24,3.63,3.47
2867,3241,1251764543,3.25,3.64,3.47
2867,3240,1251764548,3.25,3.64,3.48
2867,3239,1251764554,3.26,3.65,3.49
2867,3238,1251764560,3.27,3.66,3.50
2867,3237,1251764565,3.28,3.67,3.51
2867,3236,1251764571,3.29,3.68,3.51
2867,3235,1251764577,3.29,3.69,3.52
2867,3234,1251764583,3.30,3.69,3.53
2867,3233,1251764588,3.31,3.70,3.54
2867,3232,1251764594,3.32,3.71,3.55
2867,3231,1251764600,3.33,3.72,3.56
2867,3230,1251764605,3.34,3.73,3.57
2867,3229,1251764611,3.34,3.73,3.58
2867,3175,1251764918,3.94,4.27,4.16
2867,3174,1251764924,3.96,4.28,4.17
2867,3173,1251764929,3.97,4.29,4.18
2867,3172,1251764935,3.98,4.31,4.19
2867,3171,1251764941,3.99,4.32,4.20
2867,3170,1251764947,4.00,4.33,4.21
2867,3169,1251764952,4.01,4.34,4.22
2867,3168,1251764958,4.02,4.35,4.23
2867,3167,1251764964,4.04,4.36,4.24
2867,3166,1251764970,4.05,4.37,4.25
2867,3165,1251764975,4.06,4.38,4.26
2867,3164,1251764981,4.07,4.39,4.27
2867,3163,1251764987,4.08,4.40,4.28
2867,3162,1251764993,4.09,4.41,4.29
2867,3161,1251764998,4.10,4.42,4.30
2867,3160,1251765004,4.12,4.43,4.31
2867,3159,1251765010,4.13,4.44,4.32
2867,3158,1251765015,4.14,4.45,4.33
2867,3157,1251765021,4.15,4.46,4.34
2867,3156,1251765027,4.16,4.47,4.35
2867,3155,1251765033,4.17,4.48,4.36
2867,3154,1251765038,4.18,4.49,4.37
2867,3153,1251765044,4.19,4.50,4.38
2867,3152,1251765050,4.21,4.51,4.39
2867,3151,1251765055,4.22,4.52,4.40
2867,3150,1251765061,4.23,4.53,4.41
2867,3149,1251765067,4.24,4.54,4.42
2867,3148,1251765072,4.25,4.55,4.43
2867,3147,1251765078,4.26,4.57,4.44
2867,3146,1251765084,4.27,4.58,4.45
2867,3145,1251765089,4.28,4.59,4.46
2867,3144,1251765095,4.29,4.60,4.47
2867,3143,1251765101,4.30,4.61,4.48
2867,3142,1251765106,4.31,4.62,4.49
2867,3141,1251765112,4.32,4.63,4.50
2867,3140,1251765118,4.33,4.64,4.51
2867,3139,1251765124,4.34,4.65,4.52
2867,3138,1251765130,4.35,4.65,4.53
2867,3137,1251765135,4.36,4.66,4.54
2867,3136,1251765141,4.37,4.67,4.55
2867,3135,1251765147,4.38,4.68,4.56
2867,3134,1251765153,4.39,4.69,4.57
2867,3133,1251765158,4.40,4.70,4.58
2867,3132,1251765164,4.40,4.71,4.59
2867,3131,1251765170,4.41,4.72,4.60
2867,3130,1251765176,4.42,4.73,4.60
2867,3129,1251765181,4.43,4.74,4.61
2867,3128,1251765187,4.44,4.75,4.62
2867,3127,1251765193,4.45,4.76,4.63
2867,3126,1251765199,4.46,4.77,4.64
2867,3125,1251765205,4.47,4.78,4.65
2867,3124,1251765210,4.48,4.78,4.66
2867,3123,1251765216,4.49,4.79,4.67
2867,3122,1251765222,4.50,4.80,4.68
2867,3121,1251765228,4.51,4.81,4.69
2867,3120,1251765233,4.52,4.82,4.70
2867,3119,1251765239,4.53,4.83,4.71
2867,3118,1251765245,4.54,4.84,4.72
2867,3117,1251765250,4.55,4.85,4.73
2867,3116,1251765256,4.56,4.86,4.74
2867,3115,1251765262,4.57,4.87,4.75
2867,3114,1251765268,4.58,4.88,4.76
2867,3113,1251765273,4.59,4.89,4.77
2867,3112,1251765279,4.60,4.90,4.78
2867,3111,1251765285,4.61,4.90,4.78
2867,3110,1251765291,4.62,4.91,4.79
2867,3109,1251765296,4.63,4.92,4.80
2867,3108,1251765302,4.64,4.93,4.81
2867,3107,1251765308,4.64,4.94,4.82
2867,3106,1251765314,4.65,4.95,4.83
2867,3105,1251765319,4.66,4.96,4.84
2867,3104,1251765325,4.67,4.96,4.85
2867,3103,1251765331,4.68,4.97,4.85
2867,3102,1251765336,4.69,4.98,4.86
2867,3101,1251765342,4.70,4.99,4.87
2867,3100,1251765348,4.71,5.00,4.88
2867,3099,1251765354,4.72,5.00,4.89
2867,3098,1251765359,4.72,5.01,4.90
2867,3097,1251765365,4.73,5.02,4.91
2867,3096,1251765371,4.74,5.03,4.92
2867,3095,1251765377,4.75,5.03,4.92
2867,3094,1251765383,4.76,5.04,4.93
2867,3093,1251765388,4.76,5.05,4.94
2867,3092,1251765394,4.77,5.06,4.95
2867,3091,1251765400,4.78,5.07,4.96
2867,3090,1251765406,4.79,5.08,4.96
2867,3089,1251765411,4.80,5.09,4.97
2867,3088,1251765417,4.81,5.09,4.98
2867,3087,1251765423,4.82,5.10,4.99
2867,3086,1251765429,4.82,5.11,5.00
2867,3085,1251765434,4.83,5.12,5.01
2867,3084,1251765440,4.84,5.12,5.01
2867,3083,1251765446,4.85,5.13,5.02
2867,3082,1251765452,4.86,5.14,5.03
2867,3081,1251765457,4.87,5.15,5.04
2867,3080,1251765463,4.87,5.16,5.05
2867,3079,1251765469,4.88,5.16,5.06
2867,3078,1251765475,4.89,5.17,5.07
2867,2962,1251766137,5.97,6.21,6.11
2867,2961,1251766143,5.97,6.22,6.12
